status,error,lepton,scan_key,scan_objective_name,scan_target_observable,scan_objective_value,local_minimum_id,selected_for_W_screen,selected_for_GHZ_screen,final_state_order,single_particle_basis_order,local_rotation_action,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p,reconstructed_C_e_p,reconstructed_C_e_gamma,reconstructed_C_p_gamma,reconstructed_C_e_rest,reconstructed_C_p_rest,reconstructed_C_gamma_rest,reconstructed_D_W,reconstructed_dGHZ,reconstructed_F3,reconstructed_M_e,reconstructed_M_p,reconstructed_M_gamma,W_LU_fidelity,W_LU_one_minus_fidelity,W_fixed_basis_fidelity,W_LU_optimizer_success,W_LU_optimizer_status,W_LU_optimizer_message,W_LU_optimizer_iterations,W_LU_optimizer_evaluations,W_LU_lepton_alpha_rad,W_LU_lepton_beta_rad,W_LU_lepton_gamma_rad,W_LU_lepton_U00_real,W_LU_lepton_U00_imag,W_LU_lepton_U01_real,W_LU_lepton_U01_imag,W_LU_lepton_U10_real,W_LU_lepton_U10_imag,W_LU_lepton_U11_real,W_LU_lepton_U11_imag,W_LU_proton_alpha_rad,W_LU_proton_beta_rad,W_LU_proton_gamma_rad,W_LU_proton_U00_real,W_LU_proton_U00_imag,W_LU_proton_U01_real,W_LU_proton_U01_imag,W_LU_proton_U10_real,W_LU_proton_U10_imag,W_LU_proton_U11_real,W_LU_proton_U11_imag,W_LU_gamma_alpha_rad,W_LU_gamma_beta_rad,W_LU_gamma_gamma_rad,W_LU_gamma_U00_real,W_LU_gamma_U00_imag,W_LU_gamma_U01_real,W_LU_gamma_U01_imag,W_LU_gamma_U10_real,W_LU_gamma_U10_imag,W_LU_gamma_U11_real,W_LU_gamma_U11_imag,GHZ_LU_fidelity,GHZ_LU_one_minus_fidelity,GHZ_fixed_basis_fidelity,GHZ_LU_optimizer_success,GHZ_LU_optimizer_status,GHZ_LU_optimizer_message,GHZ_LU_optimizer_iterations,GHZ_LU_optimizer_evaluations,GHZ_LU_lepton_alpha_rad,GHZ_LU_lepton_beta_rad,GHZ_LU_lepton_gamma_rad,GHZ_LU_lepton_U00_real,GHZ_LU_lepton_U00_imag,GHZ_LU_lepton_U01_real,GHZ_LU_lepton_U01_imag,GHZ_LU_lepton_U10_real,GHZ_LU_lepton_U10_imag,GHZ_LU_lepton_U11_real,GHZ_LU_lepton_U11_imag,GHZ_LU_proton_alpha_rad,GHZ_LU_proton_beta_rad,GHZ_LU_proton_gamma_rad,GHZ_LU_proton_U00_real,GHZ_LU_proton_U00_imag,GHZ_LU_proton_U01_real,GHZ_LU_proton_U01_imag,GHZ_LU_proton_U10_real,GHZ_LU_proton_U10_imag,GHZ_LU_proton_U11_real,GHZ_LU_proton_U11_imag,GHZ_LU_gamma_alpha_rad,GHZ_LU_gamma_beta_rad,GHZ_LU_gamma_gamma_rad,GHZ_LU_gamma_U00_real,GHZ_LU_gamma_U00_imag,GHZ_LU_gamma_U01_real,GHZ_LU_gamma_U01_imag,GHZ_LU_gamma_U10_real,GHZ_LU_gamma_U10_imag,GHZ_LU_gamma_U11_real,GHZ_LU_gamma_U11_imag
ok,,electron,W,D_W,D_W,1.6432839182868406e-05,0,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.410307688145921,2.2581930842587767,2.724249632334721,0.6117377467709335,0.6261454139636328,3.092715179622103,0.03628431494646565,1.5599769628831104,0.6666554591142055,0.6666572236390225,0.666659233080698,0.9428010082725234,0.9428019080269702,0.9428036560678689,1.6432839182868406e-05,1.1600191541005749,0.8888759709531406,1.2386202825120929e-05,1.1403560779055244e-05,1.2347013106372984e-05,0.9999958477725949,4.152227405129771e-06,0.029854688238368378,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,13440,4.86219127046326,2.772563460497982,-0.9193740011891145,-0.0715498045545255,-0.16894272101731778,0.9522682309922096,0.24397581586387163,-0.9522682309922095,0.24397581586387135,-0.07154980455452556,0.16894272101731783,-0.41336011578587295,0.5389440913962139,1.415573089443238,0.8454001457088143,-0.46305953775026915,-0.1624525384164736,-0.21091142903139903,0.16245253841647356,-0.21091142903139903,0.8454001457088145,0.4630595377502691,0.32144209656390155,0.5837386117463348,3.581061960541767,-0.35563863765709625,-0.8892272710246776,0.01697089585225032,-0.2872420731114806,-0.016970895852250374,-0.2872420731114806,-0.3556386376570962,0.8892272710246776,0.7500002899717957,0.2499997100282043,0.26974877965829974,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,8980,2.0333165770274175,1.335580534477997,-1.820385568534926,0.7807461283750092,-0.08343802270928019,0.21585848810650116,0.5804125192534831,-0.21585848810650116,0.5804125192534831,0.7807461283750092,0.08343802270928019,-1.3759175636239374,1.7245867896622071,0.10782332961721242,0.5242258738656397,0.38547990629770257,-0.5597877296687547,-0.5130596190725031,0.5597877296687547,-0.5130596190725031,0.5242258738656397,-0.38547990629770257,-1.2131134591080075,2.065286842073392,2.966648778449949,0.3278475632008565,-0.3939852101172906,0.42596739257308597,-0.7455490661093884,-0.42596739257308597,-0.7455490661093884,0.3278475632008565,0.3939852101172906
ok,,electron,W,D_W,D_W,2.2787597531435583e-05,1,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,1.4769762177096875,2.2322769959198743,1.8597198045237178,0.21339059039734,3.805429767126371,1.1026558503842583,1.4456911528280285,3.047187197212722,0.666656560668184,0.6666463779339833,0.6666643191739556,0.9427920095390443,0.9428040462581792,0.942797511294786,2.2787597531435583e-05,1.1600172602935237,0.8888677966348758,8.410156237981248e-06,7.185299188916527e-06,8.43963146895943e-06,0.9999932202883938,6.779711606230698e-06,0.018130352948060317,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,15510,3.067053918401453,0.647187136625148,-3.037217051534081,0.9479933726880596,-0.014143625308385824,0.31670419909437525,0.02840727862086586,-0.3167041990943752,0.028407278620865853,0.9479933726880597,0.014143625308385824,3.375751715055019,2.5119177830556643,-0.9598223185846724,0.10990610915701249,-0.28950153749042856,0.5345244137067733,0.7863797798214773,-0.5345244137067732,0.7863797798214773,0.10990610915701254,0.2895015374904285,-1.7616115612240493,2.3288475576795578,-3.4507429556334723,-0.339963154680081,0.2016711520088747,-0.6099758192391193,0.6867920353723871,0.6099758192391191,0.686792035372387,-0.339963154680081,-0.20167115200887478,0.7499983532714727,0.2500016467285273,0.16811937796994572,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,145,11760,0.3283569071704684,0.9583649669274515,0.47817319846171347,0.8161912409821236,-0.3482257460799677,-0.45976095327315003,-0.034504401986925955,0.45976095327315003,-0.034504401986925955,0.8161912409821236,0.3482257460799677,0.30587380848178636,1.0672780637437906,-1.6753586443286959,0.6668854315531341,0.5445354780439559,-0.278839834751028,0.42543305100761736,0.278839834751028,0.42543305100761736,0.6668854315531341,-0.5445354780439559,-2.7973439802763984,1.7058473839515396,1.1316919771510956,0.44254884259133037,0.48665189838618916,0.28895118290957555,-0.695577217577854,-0.28895118290957555,-0.695577217577854,0.44254884259133037,-0.48665189838618916
ok,,electron,W,D_W,D_W,2.3768973749756497e-05,2,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,1.812547609565112,2.315229014415987,1.9598399035001377,0.31720124199309235,2.102171337254923,4.695707898887601,1.4888396327071283,3.1123051595805618,0.6666557358738227,0.6666557628431738,0.6666485949065377,0.9427963005692024,0.9427912666910208,0.9427911928625979,2.3768973749756497e-05,1.160014034668375,0.8888584900621781,5.088061491742568e-06,5.153284530379221e-06,4.978116405207622e-06,0.9999902288550757,9.771144924286546e-06,0.08058692482958771,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,12300,0.647846620659418,0.5100096755203902,-4.138140589976803,-0.16785905951275804,0.952991725177868,0.18480928624745535,0.17168469820781698,-0.18480928624745535,0.171684698207817,-0.16785905951275798,-0.9529917251778681,0.15836393949833605,2.6254825123200893,-5.913790538945438,-0.24636684375792273,0.06656332971719578,0.9615107195276121,0.10183239988929278,-0.9615107195276121,0.10183239988929281,-0.24636684375792273,-0.06656332971719578,-1.0366094937070993,2.3497986795339454,3.366701024906283,0.15221378418869902,-0.3543247799821626,0.5442151720076938,-0.7450602396787688,-0.5442151720076938,-0.7450602396787688,0.15221378418869902,0.3543247799821626,0.7499941959935283,0.25000580400647165,0.3267950504653663,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,183,9540,-2.7197584539733204,1.126191306748317,-0.4482587754774321,-0.011172073958707788,0.8455328802420518,-0.22497409721843278,-0.48408262597803736,0.22497409721843278,-0.48408262597803736,-0.011172073958707788,-0.8455328802420518,-2.3925069445179243,1.0539319581686366,0.3688927547419045,0.4583833954690185,0.7327775460760425,-0.09502728553480928,-0.4938537695805842,0.09502728553480928,-0.4938537695805842,0.4583833954690185,-0.7327775460760425,0.9574160556896414,1.3056923152111044,-1.6159062982074242,0.751690514355974,0.2568388490733515,-0.17028479335204008,0.5830937020642397,0.17028479335204008,0.5830937020642397,0.751690514355974,-0.2568388490733515
ok,,electron,W,D_W,D_W,2.4045337320230922e-05,3,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,1.8683835085792928,2.448765917994926,1.538865288117646,0.32809214917179985,1.5501228541758088,5.188347258997343,1.639419210144594,0.01716005341473211,0.6666506436394675,0.6666523985440803,0.6666558102619173,0.9427896154992947,0.9427919670935629,0.9427931007329053,2.4045337320230922e-05,1.1600135668667149,0.8888559276912474,3.75794381646255e-06,3.6431952601390094e-06,3.440949017385897e-06,0.9999894052229981,1.0594777001937672e-05,0.18642221604872763,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,10990,0.8325173294182999,0.4616828140819401,-4.237771048382186,-0.12796222444168226,0.9650273273942009,0.18799707217850475,0.1304033256886187,-0.18799707217850475,0.1304033256886187,-0.12796222444168237,-0.9650273273942012,1.2099001068376516,2.682400531521847,3.212803326241912,-0.13601361092586967,-0.18246881148915237,-0.5249339237844239,-0.8201523066704937,0.5249339237844239,-0.8201523066704934,-0.1360136109258697,0.1824688114891524,2.6004982394570835,2.3381172548639717,-3.1689339228607105,0.37533112333538493,0.10964416841668019,0.8901835242451643,0.23383326827137255,-0.8901835242451641,0.2338332682713725,0.37533112333538493,-0.10964416841668018,0.7499938417724594,0.2500061582275406,0.19753789635898053,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,145,13360,-0.32563324120705195,1.2140400552078099,-1.8233280357996384,0.39111855545817775,0.7222496595220833,-0.41781959449231343,0.38834068980062064,0.41781959449231343,0.38834068980062064,0.39111855545817775,-0.7222496595220833,0.3247118934224502,1.1336917490487357,-2.7436412185875456,0.2982292523761701,0.7891250443550022,-0.01965946681165082,0.5366139047430173,0.01965946681165082,0.5366139047430173,0.2982292523761701,-0.7891250443550022,-2.238431434169828,1.2358139460416022,1.8871550432055613,0.8025527747323915,0.14242650308723137,0.2736680949488305,-0.510616792511527,-0.2736680949488305,-0.510616792511527,0.8025527747323915,-0.14242650308723137
ok,,electron,W,D_W,D_W,2.442857104261375e-05,4,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.759111296837449,2.4787179396804304,1.7094199027204227,0.6567275545131039,2.3257002526064556,4.866308939338484,3.0790539445801137,1.6316118448071575,0.6666485087887458,0.6666624880088825,0.6666508683955042,0.9428066769466152,0.9427989216822344,0.9428086074943306,2.442857104261375e-05,1.1600129184715062,0.8888807689918181,2.5322906667402112e-05,2.619212244558966e-05,2.581711472543491e-05,0.9999973899283434,2.610071656583557e-06,0.09439636248996662,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,14660,4.0740067563170514,2.7975847890436008,2.1942941772521958,-0.17115231332820627,-0.0012737710044338768,-0.5811993063685639,0.7955580616312877,0.5811993063685639,0.7955580616312875,-0.17115231332820627,0.0012737710044338768,3.4537469898783066,0.35361859193346085,1.2191229188965953,-0.6821936606566655,-0.7097004216114692,-0.07705724990184214,0.15811167307294663,0.07705724990184215,0.1581116730729466,-0.6821936606566655,0.7097004216114692,3.6467408076201466,1.1528831474259233,2.5502606317982255,-0.8376291476356087,-0.03611741827013573,-0.4651640180417488,0.284069321553736,0.4651640180417489,0.28406932155373604,-0.8376291476356085,0.036117418270135704,0.7500048954225321,0.24999510457746787,0.3610368521069744,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,9180,1.2091926150250938,1.824005562847354,-0.18244286378042018,0.53325056934667,-0.3006455654257196,-0.606909859562478,0.506869309237751,0.606909859562478,0.506869309237751,0.53325056934667,0.3006455654257196,2.942951749913081,1.644780152455548,-0.14870772615173,0.11758725481883123,-0.6702350796311124,-0.018292974050887124,0.7325459321001114,0.018292974050887124,0.7325459321001114,0.11758725481883123,0.6702350796311124,0.9001746512091175,1.942530562372097,1.1537773774027524,0.2919507750636043,-0.48285490950438015,-0.818971961364025,-0.10440693371055229,0.818971961364025,-0.10440693371055229,0.2919507750636043,0.48285490950438015
ok,,electron,W,D_W,D_W,2.8544004394953432e-05,5,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.8945853981305367,2.335868060746331,2.1729799993954484,0.7716829761897384,3.973948363778309,1.499873120384826,1.6335445299855549,0.05704552694227378,0.6666436822994585,0.6666514505315994,0.6666592539556542,0.9427835245228986,0.9427890214577433,0.9427948647222982,2.8544004394953432e-05,1.1600114385045224,0.8888513565941748,2.8184661521879484e-06,2.7789467585415117e-06,3.4395661417940815e-06,0.9999879359039263,1.2064096073682862e-05,0.1846324355805249,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,10460,-0.024716579318995624,0.36717279081906595,4.10595903739639,-0.44512217043853275,-0.8766637004534882,0.08664662248413166,-0.16068407669516774,-0.08664662248413162,-0.16068407669516777,-0.44512217043853286,0.8766637004534881,-0.8425593968732459,2.7083509726387516,-4.537929352149824,-0.19340747620846846,0.09374828616554176,0.2669754279331436,0.9394301080269939,-0.26697542793314377,0.9394301080269938,-0.19340747620846843,-0.09374828616554187,-0.43539670182469403,2.0598887696922223,3.63630404215239,-0.01526733494730742,-0.5146401120961639,0.3844609860852414,-0.7662259547180702,-0.3844609860852414,-0.7662259547180702,-0.015267334947307434,0.514640112096164,0.7499931588230364,0.2500068411769636,0.05910798152935393,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,196,10400,0.5636599361051581,1.4009843482435391,2.0702151841771856,0.19200351491008671,-0.7400224103114462,-0.4701996332825043,-0.44092378860751896,0.4701996332825043,-0.44092378860751896,0.19200351491008671,0.7400224103114462,-2.5718069855027905,1.1521574811456352,1.4599091830898883,0.7123112549006057,0.44257348147299375,0.23451788086074452,-0.49167342128224084,-0.23451788086074452,-0.49167342128224084,0.7123112549006057,-0.44257348147299375,-0.48038436201788204,0.803977725306355,2.6022902718083074,0.4491362331044473,-0.803243751260276,-0.011524153954400203,-0.39107967736728877,0.011524153954400203,-0.39107967736728877,0.4491362331044473,0.803243751260276
ok,,electron,W,D_W,D_W,3.059439453945377e-05,6,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.1392711106891995,2.4967831049625304,1.0892729767673723,0.5679637450939652,2.2052294899600784,4.944530147428888,3.069749843666217,1.6286162193741671,0.6666603668999781,0.6666416658830588,0.6666501957609264,0.9428080885258472,0.9428141293080703,0.94280092244627,3.059439453945377e-05,1.160006842464399,0.8888863844095156,3.99363032083655e-05,3.995411963969575e-05,3.9985166116252024e-05,0.9999991947470108,8.052529891777738e-07,0.06968790861773455,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,158,12700,-3.0829411920819574,2.722490989775292,2.015209200548841,0.1790737324540679,0.10585442572672553,0.8113908444818024,-0.5462346898450714,-0.8113908444818024,-0.5462346898450715,0.17907373245406794,-0.10585442572672552,2.821467601029131,0.3989622990166707,0.8828261505673493,-0.27214735097761256,-0.9416305635781207,-0.1121312135096717,0.16338387940144955,0.1121312135096717,0.16338387940144958,-0.27214735097761256,0.9416305635781207,2.813705109098569,1.0046486490256656,2.0974452801813266,-0.6781873009654646,-0.5552066049509633,-0.45091704706363195,0.1687644135930844,0.4509170470636319,0.16876441359308444,-0.6781873009654646,0.5552066049509633,0.7500102680429276,0.24998973195707241,0.21899925049967073,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,7910,3.945939412566678,1.869901666359187,-1.932591116575833,0.31752055031874116,-0.5018446041876674,0.7881578969018931,0.1616781460933791,-0.7881578969018931,0.1616781460933791,0.31752055031874116,0.5018446041876674,1.6498326873459699,1.939542603578354,1.2941632915819254,0.05577844389447448,-0.562730513993307,-0.8117492077910772,0.14589844916275854,0.8117492077910772,0.14589844916275854,0.05577844389447448,0.562730513993307,1.0671150759325512,2.474314843476306,-3.553431449842182,0.10538669283802378,0.31006296825056806,0.6367405464034702,0.6980802799521852,-0.6367405464034702,0.6980802799521852,0.10538669283802378,-0.31006296825056806
ok,,electron,W,D_W,D_W,3.643433635268429e-05,7,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,2.0885585441396457,2.47008358422411,1.8210329115959594,0.3712024405050615,0.8701621493431463,3.427259723786368,0.05775054892941202,1.5562398650907525,0.6666448849901502,0.6666652561877111,0.6666374942484825,0.9428023024399141,0.9427822587533696,0.9427967536007619,3.643433635268429e-05,1.1600067213557224,0.8888600955497987,1.8214994646270632e-05,1.7435998679427023e-05,1.7606054413699113e-05,0.9999907448297654,9.255170234645504e-06,0.06460351734504219,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,11660,1.1940140844604046,2.7230137257443667,-0.39307418152352636,0.19132612097055932,-0.08099739407117001,-0.6860195879572673,0.6972882205565928,0.6860195879572673,0.6972882205565927,0.19132612097055932,0.08099739407117001,1.6809232539796155,0.4302573140620086,-4.0321006269589255,0.37612517660468925,0.9016424335381504,0.20485712346374882,0.060036093590873,-0.2048571234637488,0.06003609359087292,0.3761251766046894,-0.9016424335381505,3.0625018920167624,0.8323855304215994,-3.0526960995146823,0.9146237655712881,-0.004484341363506984,0.4028559118765668,0.03391714022191115,-0.4028559118765668,0.033917140221911155,0.914623765571288,0.00448434136350697,0.7499979126528257,0.25000208734717433,0.2975262473485076,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,92,7250,-3.0513242344802247,1.7649881300152108,1.6340967521363134,0.4823053917617676,0.4133941375708976,0.5387033941108255,-0.5534306183009919,-0.5387033941108255,-0.5534306183009919,0.4823053917617676,-0.4133941375708976,3.2317838858765247,1.5729445629129912,-2.467327746504734,0.6553739681547767,-0.2634593794727672,0.6778944582149806,0.20379700869812648,-0.6778944582149806,0.20379700869812648,0.6553739681547767,0.2634593794727672,0.0877385560467609,0.7585782821643936,-0.19752596799069627,0.9275288461685612,0.050966699022516666,-0.3665003269564056,0.052632171310077934,0.3665003269564056,0.052632171310077934,0.9275288461685612,-0.050966699022516666
ok,,electron,W,D_W,D_W,4.2444496781161925e-05,8,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,1.423810131484884,0.1377787876167363,1.867482772648563,0.19862721259216218,2.035207020552387,5.39967953124279,2.057828595820255,2.678986502787391,0.6666346720190027,0.6666524467488925,0.6666426735058418,0.942803402982625,0.9427964080214503,0.9428090563350674,4.2444496781161925e-05,1.159994807789117,0.8888774133466761,5.098598144970268e-05,5.0826901249190204e-05,5.097781211899077e-05,0.9999963110757683,3.6889242317483806e-06,0.0033172321798134144,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,12200,-2.091728059501656,1.4180738410697518,-0.9327323085255953,0.04442566845061163,0.7576879999203939,-0.5448025289346636,-0.35654657371196896,0.5448025289346636,-0.3565465737119691,0.044425668450611355,-0.7576879999203939,2.678851285976938,1.4232270285518767,0.23478289675724806,0.08613074318739707,-0.7523952671091824,-0.223172100938664,0.6137402304495865,0.223172100938664,0.6137402304495865,0.08613074318739708,0.7523952671091825,4.997687061124564,2.0905582992268377,-0.8350285260308259,-0.24513252198654029,-0.4376908352068287,0.8432145324709818,0.1931994608434776,-0.8432145324709817,0.19319946084347772,-0.2451325219865402,0.43769083520682883,0.7500123507856696,0.24998764921433037,0.06298626935968334,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,144,9460,0.6251972183339602,1.012093310810318,-2.599298126425283,0.48207600153624236,0.7298261205953883,0.020086674744437,0.4843068117807407,-0.020086674744437,0.4843068117807407,0.48207600153624236,-0.7298261205953883,-2.332752295177454,0.5268543101566362,2.0629456544945812,0.9567310141393452,0.12985488682571752,0.15278719761548934,-0.21085432695627954,-0.15278719761548934,-0.21085432695627954,0.9567310141393452,-0.12985488682571752,2.630200675898589,1.7790612280772578,-2.5264577599262417,0.6289296399846953,-0.03265278837282522,0.6567775890420233,0.4147583656689135,-0.6567775890420233,0.4147583656689135,0.6289296399846953,0.03265278837282522
ok,,electron,W,D_W,D_W,4.380741430293793e-05,9,True,True,"e_out,p_out,gamma_out","-,+",(U_e tensor U_p tensor U_gamma)|psi> -> canonical target,3.011565281026557,2.66581620661931,1.5716115858589685,0.6006387822802325,3.776443099881688,1.2715880458173225,0.037630978372675886,1.6161135947083352,0.6666431158199608,0.6666470430738691,0.6666353719103476,0.9427848788990776,0.9427763827471273,0.9427792686055733,4.380741430293793e-05,1.1599964740941942,0.888834461636549,1.200397146955412e-05,1.1544913564642822e-05,1.1750191279080724e-05,0.9999825052372283,1.7494762771685934e-05,0.0209546720313491,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,12980,-4.590316141395252,2.9044245282060235,0.6157192303151995,-0.04786249482797215,0.10819228257584622,0.8524117681299972,-0.5093110926863487,-0.8524117681299973,-0.5093110926863487,-0.04786249482797215,-0.10819228257584622,-3.9983496879993936,0.25051289595684595,-1.3864769223987314,-0.8937465532020725,0.4308245577160646,-0.03270322253035129,-0.1205727927200119,0.032703222530351295,-0.1205727927200119,-0.8937465532020724,-0.43082455771606476,2.1841108414852264,1.2257804899323264,3.613391939272184,-0.7939879956745087,-0.19669482242492184,-0.43449087445851686,-0.3769773064367107,0.4344908744585169,-0.3769773064367106,-0.793987995674509,0.19669482242492192,0.7499920081180549,0.2500079918819451,0.012184569317634491,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91,8730,0.5078142978846576,1.486758820184482,-4.457236217356018,-0.2893363949460118,0.6769444313495347,0.5350374085379606,0.4144462074738819,-0.5350374085379606,0.4144462074738819,-0.2893363949460118,-0.6769444313495347,-0.91239656896326,1.3650380298207603,1.1309882786808119,0.7713561215481829,-0.0846433334320029,-0.3292028457442297,-0.5380248379113781,0.3292028457442297,-0.5380248379113781,0.7713561215481829,0.0846433334320029,1.3952956726501258,0.7753583743675103,-0.725206352373573,0.8743110011423376,-0.30440990000408896,-0.18473083229047066,0.3298323902564056,0.18473083229047066,0.3298323902564056,0.8743110011423376,0.30440990000408896
