detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_LTy_region_0,enhanced_cluster,F3,F_3,LTy,enhanced_region_0,0,7.2798143000634641e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.8853233863729661e-02,-2.2188344136913642e-04,1.8854539490054820e-02,-3.1298242111285361e+00,3.5549365938203668e-04,3.5549365938203668e-04,4.2925432402453784e-01,1,9.7992236641465402e-01
f3_LTy_region_0,enhanced_cluster,F3,F_3,LTy,enhanced_region_0,0,7.2798143000634641e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.2515332208368958e-02,1.0737849073020448e-02,1.6490450054525603e-02,7.0910609936271618e-01,2.7193494300080346e-04,2.7193494300080346e-04,3.2835817758149172e-01,2,9.7992236641465402e-01
f3_LTy_region_0,enhanced_cluster,F3,F_3,LTy,enhanced_region_0,0,7.2798143000634641e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-9.6161361730589048e-03,-8.4263859010711411e-03,1.2785697253281984e-02,-2.4220406228953557e+00,1.6347405425258248e-04,1.6347405425258248e-04,1.9739295709443744e-01,3,9.7992236641465402e-01
f3_LTy_region_0,enhanced_cluster,F3,F_3,LTy,enhanced_region_0,0,7.2798143000634641e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-4.3366577819389743e-03,-1.3523035142414997e-03,4.5426121903902137e-03,-2.8393175536974562e+00,2.0635325512281776e-05,2.0635325512281776e-05,2.4916907714186941e-02,4,9.7992236641465402e-01
f3_LTy_region_1,enhanced_cluster,F3,F_3,LTy,enhanced_region_1,1,7.2798143000634641e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.8853233863729724e-02,2.2188344136913880e-04,1.8854539490054882e-02,3.1298242111285361e+00,3.5549365938203901e-04,3.5549365938203901e-04,4.2925432402453800e-01,1,9.7992236641465369e-01
f3_LTy_region_1,enhanced_cluster,F3,F_3,LTy,enhanced_region_1,1,7.2798143000634641e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.2515332208368984e-02,-1.0737849073020500e-02,1.6490450054525659e-02,-7.0910609936271751e-01,2.7193494300080531e-04,2.7193494300080531e-04,3.2835817758149188e-01,2,9.7992236641465369e-01
f3_LTy_region_1,enhanced_cluster,F3,F_3,LTy,enhanced_region_1,1,7.2798143000634641e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-9.6161361730589361e-03,8.4263859010711272e-03,1.2785697253281998e-02,2.4220406228953579e+00,1.6347405425258283e-04,1.6347405425258283e-04,1.9739295709443661e-01,3,9.7992236641465369e-01
f3_LTy_region_1,enhanced_cluster,F3,F_3,LTy,enhanced_region_1,1,7.2798143000634641e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,4.3366577819390142e-03,-1.3523035142414945e-03,4.5426121903902501e-03,-3.0227509989233348e-01,2.0635325512282105e-05,2.0635325512282105e-05,2.4916907714187180e-02,4,9.7992236641465369e-01
f3_LTy_region_2,enhanced_cluster,F3,F_3,LTy,enhanced_region_2,2,5.8375691113499117e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.2162258147123723e+01,-3.9881837258909968e+01,5.1234478549785258e+01,-8.9214164283121944e-01,2.6249717922684058e+03,2.6249717922684058e+03,3.8847559025445938e-01,1,9.9705321598615659e-01
f3_LTy_region_2,enhanced_cluster,F3,F_3,LTy,enhanced_region_2,2,5.8375691113499117e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.9095877462066849e+01,3.2035431512431870e+01,3.7295058764318711e+01,1.0332596172992026e+00,1.3909214082339859e+03,1.3909214082339859e+03,2.0584564628571494e-01,2,9.9705321598615659e-01
f3_LTy_region_2,enhanced_cluster,F3,F_3,LTy,enhanced_region_2,2,5.8375691113499117e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.8154775049546227e+01,-1.5120452845964374e+01,3.1958088997272394e+01,-4.9284455343089789e-01,1.0213194523575829e+03,1.0213194523575829e+03,1.5114740594987863e-01,3,9.9705321598615659e-01
