selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_0,0,1,3.8767741522136995e-01,5.0517789172371708e-01,3.0434178831651124e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01,1.3949221786166130e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103668125e-01,0.0000000000000000e+00,4.3706701126811909e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891076014330e-01,3.8347886329045910e-01,1.6206116449745769e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934299474e-01,6.4708736980645970e-02,8.6898463931417175e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001516882e-01,4.8976289847690292e-02,2.6392281534247053e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435459264e-01,0.0000000000000000e+00,3.8767741522136995e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835503258e-01,1.4162831333477835e-01,2.3659938866788502e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608130600410e-01,3.3966080038770069e-01,7.0568736441194480e-01,7.4438715616444562e-01,9.6785197657643085e-01,8.2139258934079251e-01,6.6017487243419748e-01,2.6930429379629961e-01,1.6997953803146126e-01,7.7358345806953455e-01,7.4484871357742444e-01,4.3759975307633331e-01,5.2896990519829423e-01,5.5607223167887954e-01,6.2250666140628919e-01,7.7405437232978425e-01,8.2307860170750380e-01,8.4075296860167648e-01,3.7701668044762549e-01,5.7051157524116873e-02,4.9704910352094056e-01,6.2411530162025619e-01,7.9581586645318125e-01,7.0316153592033925e-01,3.9519562083306925e-01,9.9074109531750137e-02,5.2835253133342375e-01,7.2748621208096176e-01,8.9363130347623732e-01,8.0759705685717931e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_0,0,2,3.8767741522056598e-01,5.0517789172374306e-01,3.0434178831651124e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01,1.3949221786148480e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103607895e-01,0.0000000000000000e+00,4.3706701126622710e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891075983072e-01,3.8347883200312161e-01,1.6206116449727948e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934267275e-01,6.4708736981009540e-02,8.6898463931261119e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001500298e-01,4.8976289849259044e-02,2.6392281534062528e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435344234e-01,0.0000000000000000e+00,3.8767741522056598e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835488670e-01,1.4162831333627204e-01,2.3659938866803631e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608262962920e-01,3.3966080089078937e-01,7.0568737557668293e-01,7.4438715616499906e-01,9.6785197657647193e-01,8.2139258934085368e-01,7.4433096947064140e-02,5.3389040480130978e-01,5.2159618567636290e-01,7.6718657684680736e-01,7.5868232160580851e-01,9.2471484472220145e-01,5.2896990519959031e-01,5.5607223472341516e-01,6.2250661980253630e-01,7.7405437233114249e-01,8.2307860170795832e-01,8.4075296860190807e-01,3.7701668500314117e-01,5.7051157402579968e-02,4.9704910742302921e-01,6.2411530162061657e-01,7.9581586645312075e-01,7.0316153592061903e-01,3.9466030742607616e-01,1.0367571966031409e-01,5.2703916900751591e-01,7.2685705062749195e-01,8.9181993921564795e-01,8.0643331921050865e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_1,1,1,1.0677418552568625e-01,5.0360104773571535e-01,3.0434178831651124e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.6142142099600090e+00,2.1496978921194690e-02,2.3238442132902191e-03,-4.7622337879748407e-06,1.0108958055266054e+01,4.4851803409172397e-01,1.0209708086022079e+01,1.3214299583613098e-02,2.3960407927317094e-02,1.3214299583613098e-02,2.3960407927317094e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5102688537864883e-02,0.0000000000000000e+00,3.3163683554315870e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0323441562592650e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4918916848481010e-02,5.3045469357983044e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4101057754664993e-03,3.0676777010058132e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1923865168833639e-02,1.8863233966768878e-01,1.0677418552568625e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1016643792163472e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9450590005775679e-01,5.9863894481492697e-01,4.7968759457728366e-01,6.7042723267139626e-01,5.6674886788689016e-01,7.6996047972046744e-01,1.2822364660404767e-01,6.9162835755020591e-01,1.7079127120639170e-01,7.2286327275900664e-01,2.7083424596351063e-01,7.3161442595083603e-01,1.5154669421823580e-01,6.1132649067069567e-01,3.7197711813457951e-01,6.3537879980649714e-01,4.1030856372189833e-01,7.2049066026221553e-01,1.4075626997417998e-01,1.3093236009135187e-01,1.8597841566008752e-01,2.1804821278640280e-01,2.5493079813105335e-01,2.4964107455020637e-01,1.4863759762050369e-01,2.3714775585291623e-01,3.5391746107569727e-01,3.0918363568249457e-01,4.0572531427332653e-01,4.4582390514525855e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_1,1,2,1.0677418552232294e-01,5.0360104773543735e-01,3.0434178831651124e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.8105637508093704e+00,2.1496978921194565e-02,2.3238442132902056e-03,-4.7622337879748407e-06,1.0108958055266054e+01,4.4851803409172397e-01,1.0209708086022079e+01,1.3214299583613125e-02,2.3960407927317025e-02,1.3214299583613125e-02,2.3960407927317025e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5102688535732016e-02,0.0000000000000000e+00,3.3163683554471951e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0323442503023217e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4918916847737022e-02,5.3045469357063210e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4101057708259232e-03,3.0676777010272394e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1923865166356159e-02,1.8863233967002724e-01,1.0677418552232294e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1016643790594960e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9450588489386703e-01,5.9863894183323607e-01,4.7968759586385412e-01,6.7042723265452298e-01,5.6674886788189227e-01,7.6996047970731840e-01,1.7546031676197521e-01,5.1613842087774564e-01,7.4153893271633783e-02,5.6212895787964823e-01,2.3471023737227018e-01,5.3916736106815588e-01,1.5154670610943549e-01,6.1132648920132659e-01,3.7197709494326758e-01,6.3537879978960243e-01,4.1030856371923663e-01,7.2049066024823183e-01,1.4075627486789372e-01,1.3093236109973122e-01,1.8597841687137376e-01,2.1804821278775055e-01,2.5493079812820868e-01,2.4964107455054391e-01,1.4996253062982384e-01,2.1451584108791108e-01,3.5844558940761301e-01,2.9345571404685600e-01,4.1058793627645152e-01,4.3830439438692970e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_2,2,1,9.8504451324143184e-03,5.0149423679680172e-01,2.5525440310417071e+00,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1985052996799346e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.3014376029327757e+00,2.1647944251435149e-02,1.0159703051359940e-02,-9.2367453085772397e-05,2.9889615064708090e+00,1.0331065997009289e-01,3.7741223720614343e+01,9.4292817254054348e-02,1.0507060565324335e-01,9.4292817254054348e-02,1.0507060565324335e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7093742055970356e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1872285985752974e-03,5.3262516151307393e-02,3.8285203765145964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7721513793440744e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8074884680874332e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2129630433797770e-01,9.8504451324143184e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2827585321524970e-01,5.5501506258427077e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1175484838946635e-01,5.4980082769956570e-02,7.8968654137999295e-01,1.2463499466699320e-01,7.9756874693437341e-01,7.9161200673652155e-01,1.0246807967660176e-01,2.3896253485408362e-03,5.9518841075489792e-01,1.3141318400041263e-01,6.0951863136429918e-01,6.0084853743487399e-01,6.0899940453039154e-02,7.9786470564158829e-02,9.0749425426101493e-01,1.1424415247404916e-01,9.1117051589315134e-01,9.1262740875021775e-01,5.7489656847185190e-02,1.4363817494588871e-01,7.9465798519603992e-01,3.9895063551847765e-01,8.7750271154450865e-01,8.8732061503258552e-01,3.2206817604366778e-01,3.7630380227896182e-01,8.8258574736727469e-01,5.6221683893546326e-01,9.7644295144402105e-01,9.9564927381787194e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_2,2,2,9.8504451317250087e-03,5.0149423679671767e-01,2.5525440310417071e+00,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1985052996799346e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.1233403578366037e+00,2.1647944251435246e-02,1.0159703051359997e-02,-9.2367453085772397e-05,2.9889615064708082e+00,1.0331065997009278e-01,3.7741223720614379e+01,9.4292817254054445e-02,1.0507060565324350e-01,9.4292817254054445e-02,1.0507060565324350e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7093742060256755e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1872285981961736e-03,5.3262516746611067e-02,3.8285203763889142e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7721513788629459e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8074884681046184e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2129629866965433e-01,9.8504451317250087e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2827586288273016e-01,5.5501506230846882e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1175484946084357e-01,5.4980082234759191e-02,7.8968653810749689e-01,1.2463499466646051e-01,7.9756874696385305e-01,7.9161200676665955e-01,4.0016536601959120e-02,8.0366269758611553e-02,8.6695233710653219e-01,1.0273763281708155e-01,8.6931160543197683e-01,8.7210095832527001e-01,6.0899939425077904e-02,7.9786470586991468e-02,9.0749426428553315e-01,1.1424415247346609e-01,9.1117051589421283e-01,9.1262740875147375e-01,5.7489657065632693e-02,1.4363816842194563e-01,7.9465798847792779e-01,3.9895063551439131e-01,8.7750271151858072e-01,8.8732061501006243e-01,3.2199825081153888e-01,3.7839715816569891e-01,8.8231811984009245e-01,5.6355851882148689e-01,9.7616548880390941e-01,9.9619305372396327e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_3,3,1,9.0581509780365624e-03,5.0004070452821292e-01,1.9634954084936203e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,7.0286979872539224e-01,1.5707949999999999e+00,4.3196898986859651e+00,4.3196898986859651e+00,1.1780972450961720e+00,1.8000000000000000e+00,3.5342917352885173e+00,1.0167089563323508e+01,6.6213351011364885e-01,-1.0094992045644728e+00,6.0677990130768364e+00,7.4449291850513521e-01,1.5701629583010336e+02,1.1765586980908580e+00,5.7553538774705535e+00,1.1765586980908580e+00,5.7553538774705535e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1069179469116544e-03,0.0000000000000000e+00,8.2470202825061026e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5861228148638820e-03,1.8353270849578867e-02,1.0158096176172982e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1484042474559069e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1276868997909766e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4176152566366562e-03,3.4364507885780840e-02,9.0581509780365624e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2674524876299943e-03,3.4730241520410557e-02,8.0488520215585124e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3849519560517106e-02,1.8903295710293927e-03,9.8682449189759033e-02,1.4623697995732161e-02,9.9742194243369983e-02,9.8794076036875178e-02,5.5532852610954010e-02,1.6163442473715494e-02,4.9953754456072685e-01,6.5403875162470856e-02,5.0354162713444117e-01,5.0073099501217155e-01,7.5692259561497249e-02,2.2147229575678832e-02,3.8976545054571710e-01,8.1647766814205464e-02,3.9760906061008633e-01,3.9096565919481246e-01,2.0747876135781551e-01,3.9477981802299611e-02,4.2683176582097687e-01,8.9303189628380719e-01,9.8900597219982611e-01,9.6780364107577743e-01,2.2176674476927802e-01,4.5781325455974790e-02,4.1180911247545987e-01,8.9870575190188773e-01,9.8750334075239199e-01,9.6336819894468673e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_3,3,2,8.9814645351616058e-03,5.0006111701860134e-01,1.9634954084936203e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,7.0286979872539224e-01,1.5707949999999999e+00,4.4178646691106467e+00,4.4178646691106467e+00,1.2762720155208536e+00,1.8000000000000000e+00,3.5342917352885173e+00,9.4818299314547918e+00,6.4635098382879019e-01,-9.0618035937702102e-01,6.0677990130768364e+00,7.1126794538797500e-01,1.5701629583010336e+02,1.4675290914314896e+00,5.7553538774705535e+00,1.4675290914314896e+00,5.7553538774705535e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8356699571170036e-03,2.2628054199923253e-04,1.0499409965376723e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7596486731282060e-03,1.5633545118842671e-02,1.1634536012661580e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8204353972023190e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8041719434926233e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7445697441347883e-03,0.0000000000000000e+00,8.9814645351616058e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9820684962589889e-03,0.0000000000000000e+00,8.0090593850684760e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3579171719895535e-02,1.4522106276667474e-04,1.2061412539498725e-01,1.4175342313909553e-02,1.2144417288730303e-01,1.2068270094942431e-01,4.3652846535277082e-02,1.2931450311229439e-02,5.8365917442261850e-01,5.4872723150553609e-02,5.8609029523134615e-01,5.8460541015026501e-01,6.2148280819314589e-02,1.9816603246952877e-02,4.6391053644706048e-01,6.8427030847795750e-02,4.6851099800440010e-01,4.6479333480856933e-01,1.7292258676627720e-01,6.5684970590856873e-03,4.9371213317204143e-01,8.6257760381348103e-01,9.9385544617327459e-01,9.7871832924846625e-01,1.8619651374611945e-01,1.6085017013019818e-02,4.7955137819883353e-01,8.6881825801328239e-01,9.9224793508455156e-01,9.7475409757281006e-01
