detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_ep_mixing_angles_polarization_01_local_minimum_1259,C_e_p,polarization_cluster_01_local_minimum_1259,2.4001177419034327e-02,3.0925771625099299e+00,qout,3.6037056801246736e-03,3.0684532284117323e-03,7.2147011881936419e-05,1.8884078539047014e-03,3.6037056801246736e-03,2.3508170313754077e-02,1.2504119781899659e+00,1.1182182158192406e+00,1.3405416521674904e-01,1.3170681188261435e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1401019533355896e+00,1.0192342071092080e+00,6.1186866881094266e+00,3.6037056801246736e-03,2.3508170313754077e-02
max_c_ep_mixing_angles_polarization_01_local_minimum_1260,C_e_p,polarization_cluster_01_local_minimum_1260,6.3334573040797731e-02,3.5361502769107789e-01,k,8.3481635847661817e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.2810304918341082e-01,8.2810304918341082e-01,0.0000000000000000e+00,4.3516263333418266e+00,2.0860552086035082e+00,8.2810304918341082e-01,1.4919062274457651e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3916718373616989e-01,3.1009284620069111e+00,3.1538493178225488e+00,6.3284277656494670e-01,6.2823528002268443e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1260,C_e_p,polarization_cluster_01_local_minimum_1260,6.3334573040797731e-02,3.5361502769107789e-01,p,1.2512388501268901e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2810304918341082e-01,8.2810304918341082e-01,0.0000000000000000e+00,4.3516263333418266e+00,2.0860552086035082e+00,8.2810304918341082e-01,1.4919062274457651e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3916718373616989e-01,3.1009284620069111e+00,3.1538493178225488e+00,6.3284277656494670e-01,6.2823528002268443e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1260,C_e_p,polarization_cluster_01_local_minimum_1260,6.3334573040797731e-02,3.5361502769107789e-01,kp,5.0342201204287340e-01,2.3905326340317820e-02,6.2977434080371971e-04,4.9162807960168275e-01,4.9220933544173656e-01,2.6338427579053962e-02,4.3516263333418266e+00,2.0860552086035082e+00,8.2810304918341082e-01,1.4919062274457651e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3916718373616989e-01,3.1009284620069111e+00,3.1538493178225488e+00,6.3284277656494670e-01,6.2823528002268443e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1260,C_e_p,polarization_cluster_01_local_minimum_1260,6.3334573040797731e-02,3.5361502769107789e-01,pp,9.4979041999533476e-01,-4.9632265718981314e-02,-6.0835647995019504e-04,1.4069154209442827e-01,1.4919062274457651e-01,3.1538493178225484e+00,4.3516263333418266e+00,2.0860552086035082e+00,8.2810304918341082e-01,1.4919062274457651e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3916718373616989e-01,3.1009284620069111e+00,3.1538493178225488e+00,6.3284277656494670e-01,6.2823528002268443e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1260,C_e_p,polarization_cluster_01_local_minimum_1260,6.3334573040797731e-02,3.5361502769107789e-01,qout,6.3284277656494670e-01,2.5726939378663494e-02,-2.1417860853524680e-05,-6.3231962169611100e-01,6.3284277656494670e-01,6.2823528002268443e+00,4.3516263333418266e+00,2.0860552086035082e+00,8.2810304918341082e-01,1.4919062274457651e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.3916718373616989e-01,3.1009284620069111e+00,3.1538493178225488e+00,6.3284277656494670e-01,6.2823528002268443e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1261,C_e_p,polarization_cluster_01_local_minimum_1261,9.9004586963495755e-01,1.2993124123245527e+00,k,2.0244815323047974e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.7268920763363529e-01,1.7268920763363529e-01,0.0000000000000000e+00,1.3368262944454214e+00,1.1562120456237348e+00,1.7268920763363529e-01,1.7071559389083302e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5103634608036822e+00,1.1244379125315751e-01,1.7360584528365506e-03,5.3537647058621816e-03,6.0138138255093576e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1261,C_e_p,polarization_cluster_01_local_minimum_1261,9.9004586963495755e-01,1.2993124123245527e+00,p,9.5376389239325510e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7268920763363529e-01,1.7268920763363529e-01,0.0000000000000000e+00,1.3368262944454214e+00,1.1562120456237348e+00,1.7268920763363529e-01,1.7071559389083302e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5103634608036822e+00,1.1244379125315751e-01,1.7360584528365506e-03,5.3537647058621816e-03,6.0138138255093576e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1261,C_e_p,polarization_cluster_01_local_minimum_1261,9.9004586963495755e-01,1.2993124123245527e+00,kp,1.9744975672918424e-01,-1.0132459433467506e-01,-1.5030691855670190e-05,1.3249920934144052e-01,1.6680142121431413e-01,3.1417409955776798e+00,1.3368262944454214e+00,1.1562120456237348e+00,1.7268920763363529e-01,1.7071559389083302e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5103634608036822e+00,1.1244379125315751e-01,1.7360584528365506e-03,5.3537647058621816e-03,6.0138138255093576e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1261,C_e_p,polarization_cluster_01_local_minimum_1261,9.9004586963495755e-01,1.2993124123245527e+00,pp,9.5340852418965694e-01,1.0074552781005967e-01,1.7490030085078035e-04,-1.3781916424669349e-01,1.7071559389083302e-01,1.7360584528365510e-03,1.3368262944454214e+00,1.1562120456237348e+00,1.7268920763363529e-01,1.7071559389083302e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5103634608036822e+00,1.1244379125315751e-01,1.7360584528365506e-03,5.3537647058621816e-03,6.0138138255093576e+00
