spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,0,-1,-1,-1,1.4127021659240896e-01,1.4213943834180796e-18,1.4127021659240896e-01,1.0061529016544716e-17
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,1,-1,-1,1,-6.6941714586737255e-02,5.2684636695722202e-02,8.5187229650766499e-02,2.4748150553699269e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,2,-1,1,-1,1.4392233735539944e-02,-1.8688456670342652e-02,2.3588022482134631e-02,-9.1454632679489667e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,3,-1,1,1,2.0069546897048328e-03,1.1812518865482791e-02,1.1981797405811661e-02,1.4025027260303058e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,4,1,-1,-1,-7.6622578747095856e-03,6.3935395050353921e-02,6.4392895073784109e-02,1.6900712237962821e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,5,1,-1,1,-1.1127329499550899e-02,-5.5591980987428166e-02,5.6694671812244843e-02,-1.7683463954042455e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,6,1,1,-1,5.9879566534966544e-03,2.6213183718090528e-03,6.5365843443298821e-03,4.1263292009181773e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,1,-1,-1,1,0,-1,-1,-1,-6.6941714586737255e-02,-5.2684636695722202e-02,8.5187229650766499e-02,-2.4748150553699269e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,5.1500832357120030e-01,1.8131583193782063e-02,9.0657915968910298e-03,4.9999999999999989e-01,True,1,1,1.6447602102046288e-01,1.9397752563370113e-01,9.1027933264777761e-02,2.7086599345592494e-01,2.0982657232907415e-01,2.3367094210455833e-01,5.4704649723465441e-02,8.6887444691682372e-03,8.6887443301876012e-03,8.6887440986018333e-03,1,-1,-1,1,1,-1,-1,1,5.1671125071774029e-02,1.8247221059762938e-19,5.1671125071774029e-02,3.5314154732293031e-18
