spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,0,-1,-1,-1,1.5370356296600418e-01,-7.1184921744401642e-20,1.5370356296600418e-01,-4.6313124023121159e-19
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,1,-1,-1,1,-6.9680555147910203e-02,6.5256942643298704e-02,9.5466477513689238e-02,2.3889654316042201e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,2,-1,1,-1,2.4437163118449706e-02,7.8401213377092341e-03,2.5664030156382731e-02,3.1045367320510314e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,3,-1,1,1,-1.4857757809866463e-02,7.6884053261860961e-03,1.6729152506817991e-02,2.6640689718349129e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,4,1,-1,-1,1.3265589661833762e-03,3.0635012996736780e-02,3.0663720909260065e-02,1.5275213078308865e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,5,1,-1,1,-3.4698788935679986e-02,-5.0999639102391678e-02,6.1684431927165106e-02,-2.1682281547072577e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,6,1,1,-1,1.6620287640051940e-03,-8.6884689695663098e-04,1.8754291622804097e-03,-4.8169162103341195e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,0,-1,-1,-1,7,1,1,1,1.4930235552253586e-18,0.0000000000000000e+00,1.4930235552253586e-18,0.0000000000000000e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,1,-1,-1,1,0,-1,-1,-1,-6.9680555147910203e-02,-6.5256942643298704e-02,9.5466477513689238e-02,-2.3889654316042201e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,7.6294875247889238e-01,1.4523577591136583e-01,7.2617887955682886e-02,4.9999999999999978e-01,True,1,1,2.2534220171657734e-01,3.4688165750310046e-01,2.6769804244106916e-02,4.2510678490656517e-01,2.4719529403466436e-01,3.6145994472727039e-01,1.0297669221017522e-01,9.6097863870237277e-03,9.6097830991417298e-03,9.6097849108752846e-03,1,-1,-1,1,1,-1,-1,1,5.9317854365100328e-02,4.4573401815999946e-19,5.9317854365100328e-02,7.5143314425453522e-18
