detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dghz_mixing_angles_polarization_03_local_minimum_1,dGHZ,polarization_cluster_03_local_minimum_1,2.4389177418774413e+00,7.0266188434534649e-01,k,2.4120156261119927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.2869578435518179e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.7339381012729225e-09,1.2059830087504179e-01,2.3142547890121468e+00
dghz_mixing_angles_polarization_03_local_minimum_1,dGHZ,polarization_cluster_03_local_minimum_1,2.4389177418774413e+00,7.0266188434534649e-01,p,2.5879843738880073e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.2869578435518179e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.7339381012729225e-09,1.2059830087504179e-01,2.3142547890121468e+00
dghz_mixing_angles_polarization_03_local_minimum_1,dGHZ,polarization_cluster_03_local_minimum_1,2.4389177418774413e+00,7.0266188434534649e-01,kp,2.4075561986561089e+00,-2.7007532036428541e-16,-1.0871961923859699e-17,2.4075561444268598e+00,2.4075561444268598e+00,3.1818262261410282e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.2869578435518179e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.7339381012729225e-09,1.2059830087504179e-01,2.3142547890121468e+00
dghz_mixing_angles_polarization_03_local_minimum_1,dGHZ,polarization_cluster_03_local_minimum_1,2.4389177418774413e+00,7.0266188434534649e-01,pp,2.4718455004678552e+00,2.8007156028906669e-16,2.4461276714916361e-24,-2.2869578435518179e+00,2.2869578435518179e+00,8.7339381012729225e-09,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.2869578435518179e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.7339381012729225e-09,1.2059830087504179e-01,2.3142547890121468e+00
dghz_mixing_angles_polarization_03_local_minimum_1,dGHZ,polarization_cluster_03_local_minimum_1,2.4389177418774413e+00,7.0266188434534649e-01,qout,1.2059830087504179e-01,-9.9962399247812542e-18,1.0871959477732028e-17,-1.2059830087504179e-01,1.2059830087504179e-01,2.3142547890121468e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.2869578435518179e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.7339381012729225e-09,1.2059830087504179e-01,2.3142547890121468e+00
dghz_mixing_angles_polarization_03_local_minimum_5,dGHZ,polarization_cluster_03_local_minimum_5,2.2809494153294780e+00,7.1016018385048185e-01,k,2.4120156261119927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.4120155705088564e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2831853071776047e+00,1.2059598552424938e-01,0.0000000000000000e+00
dghz_mixing_angles_polarization_03_local_minimum_5,dGHZ,polarization_cluster_03_local_minimum_5,2.2809494153294780e+00,7.1016018385048185e-01,p,2.5879843738880073e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.4120155705088564e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2831853071776047e+00,1.2059598552424938e-01,0.0000000000000000e+00
dghz_mixing_angles_polarization_03_local_minimum_5,dGHZ,polarization_cluster_03_local_minimum_5,2.2809494153294780e+00,7.1016018385048185e-01,kp,2.2914196419623698e+00,-2.9538671479172480e-16,5.8538882034790061e-28,2.2914195849846068e+00,2.2914195849846068e+00,3.1415926535878116e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.4120155705088564e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2831853071776047e+00,1.2059598552424938e-01,0.0000000000000000e+00
dghz_mixing_angles_polarization_03_local_minimum_5,dGHZ,polarization_cluster_03_local_minimum_5,2.2809494153294780e+00,7.1016018385048185e-01,pp,2.5879843725140930e+00,2.9538671479172480e-16,-5.8538882034790061e-28,-2.4120155705088564e+00,2.4120155705088564e+00,6.2831853071776047e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.4120155705088564e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2831853071776047e+00,1.2059598552424938e-01,0.0000000000000000e+00
dghz_mixing_angles_polarization_03_local_minimum_5,dGHZ,polarization_cluster_03_local_minimum_5,2.2809494153294780e+00,7.1016018385048185e-01,qout,1.2059598552424938e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2059598552424938e-01,1.2059598552424938e-01,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.4120155705088564e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2831853071776047e+00,1.2059598552424938e-01,0.0000000000000000e+00
