detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dghz_mixing_angles_polarization_03_local_minimum_48,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_48,gradient_local_minimum,10,10,2.6726605636668045e-08,1.0000000000000000e+00,2.3692896861312316e+00,7.7229399627261708e-01,5.0,0.0006135923151542565,3.141592653589793,0.9216700846509821,2.046476528077922,2.1510481220538367
dghz_mixing_angles_polarization_03_local_minimum_51,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_51,gradient_local_minimum,11,11,2.6841654397549122e-08,9.9999999999999967e-01,2.2220181454653214e+00,9.1958237351215943e-01,5.0,0.009817477042468103,3.141592653589793,2.271731324336405,2.0316789434941573,1.5862031316926763
dghz_mixing_angles_polarization_03_local_minimum_52,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_52,gradient_local_minimum,12,12,2.6901432945638530e-08,1.0000000000000000e+00,2.4223144774675944e+00,7.1927442120012397e-01,5.0,0.01963281003845514,3.141592653589793,0.038621331939324724,2.0344078730886475,6.145330592638761
dghz_mixing_angles_polarization_03_local_minimum_53,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_53,gradient_local_minimum,13,13,2.6964919609947609e-08,9.9999999999999978e-01,2.2615246193567384e+00,8.8006079592099939e-01,4.999993957129501,0.0004723665312797175,3.141592653589793,5.496559370547326,2.0355189740719957,2.1019325153151276
dghz_mixing_angles_polarization_03_local_minimum_55,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_55,gradient_local_minimum,14,14,2.7061397378034554e-08,1.0000000000000000e+00,2.3605510139646575e+00,7.8104501258649650e-01,4.995550035436587,7.318971689174805e-05,3.141592653589793,5.216379199331546,2.0651043330476893,5.589779102843781
dghz_mixing_angles_polarization_03_local_minimum_56,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_56,gradient_local_minimum,15,15,2.7073480765066444e-08,1.0000000000000000e+00,2.3601706997077039e+00,7.8143038060115089e-01,5.0,7.669903939428206e-05,3.141592653589793,0.19292080486053517,2.070500471492249,4.883562228177068
dghz_mixing_angles_polarization_03_local_minimum_60,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_60,gradient_local_minimum,16,16,2.7479612237504886e-08,1.0000000000000002e+00,2.3243577172667327e+00,8.1722320072274257e-01,5.0,5.434724027192569e-05,3.141592653589793,3.14933054739594,2.100301528134383,3.363974385797906
dghz_mixing_angles_polarization_03_local_minimum_66,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_66,gradient_local_minimum,17,17,2.7866230118713646e-08,9.9999999999999978e-01,2.5600685987799294e+00,5.8153866084632599e-01,5.0,3.141592653589793,3.141592653589793,3.1428147372383943,1.9251486189941822,0.229157800577658
dghz_mixing_angles_polarization_03_local_minimum_67,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_67,gradient_local_minimum,18,18,2.8068890112279643e-08,1.0000000000000002e+00,2.2351450201275762e+00,9.0642644253385907e-01,4.9998516132767215,0.018485080949282303,3.141592653589793,0.0794118437627106,2.0348237118820056,3.1225002501920724
dghz_mixing_angles_polarization_03_local_minimum_68,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_68,gradient_local_minimum,19,19,2.8215129184951411e-08,1.0000000000000000e+00,2.3539097072879316e+00,7.8764164690819749e-01,4.565401089308008,2.6314703894947113,3.141592653589793,6.277425657935434,1.8136737434393175,4.740294527837216
dghz_mixing_angles_polarization_03_local_minimum_70,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_70,gradient_local_minimum,20,20,2.8434487970448918e-08,1.0000000000000000e+00,2.6222949896715813e+00,5.1928970894443016e-01,4.82274784113718,0.527964299879636,3.141592653589793,1.225781593286041,1.9424992642533183,0.4979155172913168
dghz_mixing_angles_polarization_03_local_minimum_73,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_73,gradient_local_minimum,21,21,2.9153902251502753e-08,9.9999999999999978e-01,2.1495745149284264e+00,9.9200752651899760e-01,4.999970279232553,0.00012051210871511654,3.141592653589793,5.96763208492908,2.04247959958527,0.4331020896363542
dghz_mixing_angles_polarization_03_local_minimum_87,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_87,gradient_local_minimum,22,22,3.1971613360771518e-08,1.0000000000000002e+00,2.4687294417643972e+00,6.7288163403016177e-01,4.490189153929359,3.141592653589793,3.141592653589793,3.7259340369023892,1.4918466468522973,6.276763521561338
dghz_mixing_angles_polarization_03_local_minimum_89,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_89,gradient_local_minimum,23,23,3.2167311461486952e-08,9.9999999999999989e-01,1.9834493870689271e+00,4.1264295827588443e-01,5.0,3.141592653589793,0.0,0.0,0.12059598552424938,0.0
dghz_mixing_angles_polarization_03_local_minimum_92,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_92,gradient_local_minimum,24,24,3.3102698571216055e-08,9.9999999999999989e-01,2.4281603290496516e+00,8.5738406591699701e-01,4.9800900277242715,3.141592653589793,0.0,5.2321635853722395,0.740299426227701,5.855700585212833
dghz_mixing_angles_polarization_03_local_minimum_93,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_93,gradient_local_minimum,25,25,3.3185072669691471e-08,9.9999999999999989e-01,2.6709186661779132e+00,4.7067803141666426e-01,4.989060883405464,1.4349449562693846e-05,3.141592653589793,2.558476283333265,2.0590999478251617,4.126370780028749
dghz_mixing_angles_polarization_03_local_minimum_97,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_97,gradient_local_minimum,26,26,3.4576760191362691e-08,1.0000000000000002e+00,2.3630270259253279e+00,7.7853958507798338e-01,4.439701894551622,3.2364670345380263e-06,3.141592653589793,0.07513042795216336,1.8008133029575004,1.3453405142877213
dghz_mixing_angles_polarization_03_local_minimum_102,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_102,gradient_local_minimum,27,27,3.6744986379898424e-08,9.9999999999999978e-01,2.3754495580285453e+00,7.6615449966827909e-01,3.9962378151864133,3.141592653589793,3.141592653589793,3.129588275937509,0.09545422966812485,5.699874684265135
dghz_mixing_angles_polarization_03_local_minimum_103,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_103,gradient_local_minimum,28,28,3.6919337961697497e-08,1.0000000000000002e+00,2.3646322944441311e+00,7.7696696488987638e-01,4.999953356330997,3.049180447936556e-05,3.141592653589793,6.119987787958055,2.28859174613313,1.175410455000401
dghz_mixing_angles_polarization_03_local_minimum_106,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_106,gradient_local_minimum,29,29,3.8590676912108769e-08,1.0000000000000002e+00,2.1441763593320808e+00,9.9739264994416743e-01,4.078774457528087,3.141592653589793,3.141592653589793,0.014998683138181854,0.09660034131599467,6.268192109413987
dghz_mixing_angles_polarization_03_local_minimum_107,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_107,gradient_local_minimum,30,30,3.8651157648259342e-08,9.9999999999999978e-01,2.4205789098459722e+00,7.2102631157223662e-01,3.9792790888028025,3.141592653589793,3.141592653589793,1.056243956954112,0.7448514486512792,5.382605846146099
dghz_mixing_angles_polarization_03_local_minimum_118,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_118,gradient_local_minimum,31,31,4.4315911623393551e-08,9.9999999999999956e-01,2.3993314852587684e+00,7.4228136076109275e-01,3.9381380611426984,2.9117548774765387,3.141592653589793,6.2425162193786194,1.4999486331149063,4.5695357768297935
dghz_mixing_angles_polarization_03_local_minimum_124,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_124,gradient_local_minimum,32,32,4.8043828957187658e-08,1.0000000000000002e+00,2.3690498044278412e+00,7.7252117035548229e-01,3.806741884552361,3.141370919291076,3.141592653589793,3.170270004634908,1.3248451357605002,0.7601814863957612
dghz_mixing_angles_polarization_03_local_minimum_128,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_128,gradient_local_minimum,33,33,5.1361475427376603e-08,1.0000000000000000e+00,2.5301822780292000e+00,6.1140686123496157e-01,3.889965601269294,3.141451826064068,3.141592653589793,0.0023382371255457287,1.4758700804781735,5.84286770228204
dghz_mixing_angles_polarization_03_local_minimum_131,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_131,gradient_local_minimum,34,34,5.3174849166783791e-08,1.0000000000000000e+00,1.8802170919454146e+00,3.0941262981359402e-01,4.420552331904103,3.141592653589793,0.0,3.4067759675271496,0.10553251394218247,1.454308295359371
dghz_mixing_angles_polarization_03_local_minimum_132,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_132,gradient_local_minimum,35,35,5.3279444880827278e-08,1.0000000000000000e+00,2.7526505080658281e+00,3.8894583430713076e-01,3.9956240269819903,3.141592653589793,3.141592653589793,5.8346484667050635,0.511072986535176,1.5623173783542446
dghz_mixing_angles_polarization_03_local_minimum_134,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_134,gradient_local_minimum,36,36,5.4128281527933501e-08,1.0000000000000002e+00,2.9154679475279868e+00,1.3446609078492935e+00,5.0,3.141592653589793,0.0,2.5700996722576512,0.12059598552424938,3.6839271140218597
dghz_mixing_angles_polarization_03_local_minimum_143,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_143,gradient_local_minimum,37,37,7.7487652462930949e-08,1.0000000000000002e+00,2.2187554322352794e+00,6.4796548093619766e-01,4.7203035792344,3.141592653589793,0.0,1.654368244214939,1.4947133651333175,3.9231220867821737
dghz_mixing_angles_polarization_03_local_minimum_154,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_154,gradient_local_minimum,38,38,9.7350415641738635e-08,1.0000000000000000e+00,3.0190558732476216e+00,1.4482597230475038e+00,5.0,3.141592653589793,0.0,0.11607595300376856,0.1206663649243978,6.103815171432701
dghz_mixing_angles_polarization_03_local_minimum_156,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_156,gradient_local_minimum,39,39,9.9821070554447564e-08,1.0000000000000000e+00,3.0075642226259718e+00,1.3401798114685290e-01,5.0,0.058728369923490564,3.141592653589793,3.1289461301222805,2.031315730074009,3.8244670903407894
dghz_mixing_angles_polarization_03_local_minimum_158,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_158,gradient_local_minimum,40,40,1.0390359135191976e-07,9.9999999999999978e-01,2.0331733914485799e+00,4.6236845544127453e-01,4.044335306862175,3.141592653589793,0.0,2.4094298296925483,1.0909236731503105,3.2963348629801317
dghz_mixing_angles_polarization_03_local_minimum_161,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_161,gradient_local_minimum,41,41,1.1312189283740101e-07,1.0000000000000004e+00,2.5224319010210583e+00,9.5162257309410114e-01,4.999280698635108,3.141592653589793,0.0,5.609693077232003,1.9053308587839641,5.70665746760905
dghz_mixing_angles_polarization_03_local_minimum_174,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_174,gradient_local_minimum,42,42,2.6708281101152607e-07,1.0000000000000000e+00,3.0976361130614447e+00,4.3954197623112382e-02,5.0,3.141592653589793,3.141592653589793,3.144556846110582,1.3516766081832903,3.6632307038676273
dghz_mixing_angles_polarization_03_local_minimum_178,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_178,gradient_local_minimum,43,43,4.2305389062558497e-07,1.0000000000000000e+00,3.1136594175887677e+00,1.5428613069305450e+00,4.999607952787978,3.141592653589793,0.0,3.4625467997469928,0.12058583900055127,3.3780087996684665
dghz_mixing_angles_polarization_03_local_minimum_181,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_181,gradient_local_minimum,44,44,5.4581997222552999e-07,9.9999999999999989e-01,3.0452158101495570e+00,1.4744085506707212e+00,4.877898403508546,3.141592653589793,0.0,4.569921515094438,1.8169790468038585,2.759149215611186
dghz_mixing_angles_polarization_03_local_minimum_188,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_188,gradient_local_minimum,45,45,1.1171927459132181e-05,1.0000000000000000e+00,2.3764973805304028e+00,8.4717575202253581e-01,3.3176168045393437,0.00041726120429037,3.110383590142146,6.35544310499449e-05,1.5119405493177018,3.1416544982734367
dghz_mixing_angles_polarization_03_local_minimum_189,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_189,gradient_local_minimum,46,46,1.2524096603963146e-05,1.0000000000000000e+00,2.4349155119476893e+00,9.0852471405763624e-01,2.875093066077601,0.001268948919241502,3.0958201354611328,6.283129506383286,1.262601655505038,3.141570412035391
dghz_mixing_angles_polarization_03_local_minimum_190,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_190,gradient_local_minimum,47,47,1.4228858324805346e-05,9.9999999999999978e-01,2.2577382611349641e+00,5.7886014487510318e-01,1.7080429585475374,0.2700317151818816,2.579083544202201,3.1415811177660884,0.4793376761928804,7.197415501818064e-06
dghz_mixing_angles_polarization_03_local_minimum_192,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_192,gradient_local_minimum,48,48,1.7697239977485681e-05,1.0000000000000000e+00,2.1922726511245285e+00,5.2030679659851942e-01,1.5439699602876211,0.9185656507702921,2.2926034291267214,3.141647944852763,0.35911823793889086,4.152002490241565e-05
dghz_mixing_angles_polarization_03_local_minimum_194,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_194,gradient_local_minimum,49,49,1.8591715774966735e-05,1.0000000000000000e+00,2.8871823133126009e+00,1.3684878607321727e+00,1.4677498857278304,2.3611946194159295,2.19845744845821,6.283144204059231,0.24937287352449877,3.1415697993372804
dghz_mixing_angles_polarization_03_local_minimum_197,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_197,gradient_local_minimum,50,50,1.9869139397548869e-05,1.0000000000000004e+00,2.5035530833893209e+00,1.0346780308870338e+00,1.7000987921798716,0.3100843625314917,2.5786785394674534,6.283148024820809,0.47084735797868327,3.1415751880959926
dghz_mixing_angles_polarization_03_local_minimum_201,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_201,gradient_local_minimum,51,51,2.1937394929665597e-05,1.0000000000000000e+00,2.2360038759905363e+00,5.5959251858544412e-01,1.511313713284334,1.0037160714695177,2.2178475275577934,3.141654291331028,0.34114871247162176,4.128558005573231e-05
dghz_mixing_angles_polarization_03_local_minimum_204,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_204,gradient_local_minimum,52,52,2.4779903274144353e-05,9.9999999999999933e-01,2.0175872575526661e+00,3.8602922456232286e-01,1.907060781275583,0.06967158474511405,2.917230380547782,3.1415648844138877,0.629105481506145,0.0
dghz_mixing_angles_polarization_03_local_minimum_208,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_208,gradient_local_minimum,53,53,2.6567289319419389e-05,9.9999999999999989e-01,1.8699449391120322e+00,2.4082942147076034e-01,1.4759772118532661,2.210271361546236,2.2031287194828777,3.141607817481271,0.26772924637312745,6.283181184637002
dghz_mixing_angles_polarization_03_local_minimum_209,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_209,gradient_local_minimum,54,54,2.8000456301008632e-05,1.0000000000000002e+00,2.2689154337447652e+00,5.8944954649142212e-01,1.3204612648517196,2.1246890362308632,1.583995437676619,3.1415835141424235,0.23264848454226822,6.2831745445662985
dghz_mixing_angles_polarization_03_local_minimum_211,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_211,gradient_local_minimum,55,55,2.8982579159687644e-05,1.0000000000000002e+00,2.2383432967738082e+00,5.6208704183274971e-01,1.5122322053006214,0.9827360977518307,2.2235214267301133,3.1416003164501336,0.34205215901224506,2.5271838603212448e-05
dghz_mixing_angles_polarization_03_local_minimum_212,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_212,gradient_local_minimum,56,56,3.1747487568135360e-05,9.9999999999999989e-01,2.6825441401797159e+00,1.1846705971516593e+00,1.730791266771257,0.2622052767940903,2.7214150040243603,6.283101506509917,0.48715648605904116,3.14154567097807
dghz_mixing_angles_polarization_03_local_minimum_214,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_214,gradient_local_minimum,57,57,3.6762156940140243e-05,1.0000000000000000e+00,2.9233470800547550e+00,1.3984778667022637e+00,1.4144017983826132,2.556586035529862,1.9815261955714876,2.903771745786239e-05,0.20396937172556096,3.141610332796368
dghz_mixing_angles_polarization_03_local_minimum_222,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_222,gradient_local_minimum,58,58,4.5547666064799441e-05,1.0000000000000000e+00,1.9023971476008816e+00,2.6705423640334680e-01,1.4188614867807585,2.358203985004395,1.9035132931757253,3.1416451125346767,0.24037854698312397,2.9926519567483795e-05
dghz_mixing_angles_polarization_03_local_minimum_229,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_229,gradient_local_minimum,59,59,5.4989114589174275e-05,9.9999999999999978e-01,1.8972104894433106e+00,2.6242738036998137e-01,1.376750679544302,2.472348523406597,1.6709927201824826,3.141544365142089,0.21906724677809475,6.283149343903746
dghz_mixing_angles_polarization_03_local_minimum_237,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_237,gradient_local_minimum,60,60,7.1937676201214040e-05,9.9999999999999989e-01,2.3810477870618705e+00,9.3301678439880387e-01,1.5029387651937742,0.8806209394707135,2.1714038808758818,6.283173509715892,0.3404181786520895,3.1415966664137165
dghz_mixing_angles_polarization_03_local_minimum_239,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_239,gradient_local_minimum,61,61,8.0921881149398922e-05,9.9999999999999989e-01,2.3886944447771237e+00,9.3943293525608995e-01,1.496952774112261,0.9350173630645531,2.156546328891096,6.283087300541069,0.3362494557272032,3.141470446000201
dghz_mixing_angles_polarization_03_local_minimum_240,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_240,gradient_local_minimum,62,62,8.3061629466513943e-05,1.0000000000000000e+00,1.9423253946640266e+00,3.7214669178580534e-01,4.198287869544856,3.1404735839254156,3.140668967632552,1.4586351192267075,1.531871319652067,3.1415896324215544
dghz_mixing_angles_polarization_03_local_minimum_246,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_246,gradient_local_minimum,63,63,1.1962632879216999e-04,1.0000000000000000e+00,2.8146347756413572e+00,1.2946563481970836e+00,1.7739567615288485,0.1472114092938904,2.8755334881485686,3.959526633309625e-05,0.5205744663938304,3.1416177104414595
dghz_mixing_angles_polarization_03_local_minimum_248,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_248,gradient_local_minimum,64,64,1.2776344650341985e-04,9.9999999999999978e-01,2.9049643756540298e+00,1.3339106094793278e+00,4.564052198630487,0.06899078593515674,3.139131526713549,3.121161605670788,1.8440560522966165,0.0
dghz_mixing_angles_polarization_03_local_minimum_262,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_262,gradient_local_minimum,65,65,1.7770892791704528e-04,1.0000000000000000e+00,1.6990511798771311e+00,1.2870773247234116e-01,4.923547371672113,3.141592653589793,3.137846370713601,3.0043286058892624,1.9469312867108532,3.141564726215987
dghz_mixing_angles_polarization_03_local_minimum_267,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_267,gradient_local_minimum,66,66,1.9178160561338759e-04,9.9999999999999978e-01,2.6477309583896105e+00,1.0728652925820878e+00,4.977388869970818,0.0014503481553301161,3.135872013296661,3.1393359218207917,2.3440507118145,0.0
dghz_mixing_angles_polarization_03_local_minimum_278,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_278,gradient_local_minimum,67,67,2.2360565335812377e-04,1.0000000000000000e+00,2.7176681450913112e+00,1.1456097100427907e+00,3.0478478715810664,3.141592653589793,3.1405658233684277,6.26079337243509,1.0465226836037815,1.6358825256995897e-05
dghz_mixing_angles_polarization_03_local_minimum_279,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_279,gradient_local_minimum,68,68,2.2666406248407554e-04,1.0000000000000004e+00,2.2077528033438778e+00,5.3877862760967388e-01,1.4048894667957272,1.7690196360447628,1.921011683859073,3.141630512189546,0.27400075697374127,4.555535347436495e-05
dghz_mixing_angles_polarization_03_local_minimum_281,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_281,gradient_local_minimum,69,69,2.3211232637381453e-04,1.0000000000000000e+00,2.9685984196800312e+00,1.3971439312557050e+00,3.897316875736,3.141592653589793,3.1390367821309995,0.319777149480087,1.410356791794955,6.283183132738042
dghz_mixing_angles_polarization_03_local_minimum_284,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_284,gradient_local_minimum,70,70,2.4128824432808794e-04,1.0000000000000002e+00,2.3175276683332346e+00,8.7274733749373246e-01,1.247663767276834,2.215735247539163,1.3547667351024764,2.605350885923379e-05,0.19895408032185963,3.1416026273630506
dghz_mixing_angles_polarization_03_local_minimum_287,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_287,gradient_local_minimum,71,71,2.5442131430695271e-04,1.0000000000000000e+00,2.5405286928103874e+00,1.0714276905424565e+00,1.603678704546486,0.6884594492972685,2.4009259899323743,2.5635710312329577e-06,0.3969816758901504,3.1416170668460643
dghz_mixing_angles_polarization_03_local_minimum_290,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_290,gradient_local_minimum,72,72,2.7812859675718424e-04,1.0000000000000000e+00,1.8584686815466127e+00,2.3235983327505561e-01,1.3703021036030318,2.5122000144904577,1.703291253766118,3.1415585968222364,0.20609149307777042,6.283152294110009
dghz_mixing_angles_polarization_03_local_minimum_299,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_299,gradient_local_minimum,73,73,3.1434124294141020e-04,9.9999999999999967e-01,2.5496543393187978e+00,1.0710836140216213e+00,1.498060697074011,1.195869519999173,2.22150334270319,6.283126005553248,0.32790564514561904,3.1415503024813427
dghz_mixing_angles_polarization_03_local_minimum_306,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_306,gradient_local_minimum,74,74,3.4205831783312197e-04,1.0000000000000000e+00,2.9161207521223997e+00,1.3909477597218349e+00,1.439153842791801,2.4719970418391024,2.156945335396564,6.283130933075169,0.2235966785475818,3.141545674167887
dghz_mixing_angles_polarization_03_local_minimum_316,dGHZ,d_{\rm GHZ},mixing_angles,polarization_cluster_03_local_minimum_316,gradient_local_minimum,75,75,4.0246950823887907e-04,1.0000000000000000e+00,2.5559440206007773e+00,9.7424172780957397e-01,5.0,0.00044552123020105775,3.1323699712644664,3.1412483050719127,2.391340327269483,6.283159006644653
