lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0194,gradient,gradient,gradient_local_minimum,0.00051099895,2.154289727054059,1.4677498857278304,0.43414927767522743,0.14593625914924113,0.0,0.0,3.141592653589793,0.0,0.24937287352449877,2.3611946194159295,6.283144204059231,2.19845744845821,3.1415697993372804,0.3774253674321235,6.28318134720737,-0.15214374923650648,0.4508589550370704,0.48200390483405425,-0.2927226748800258,0.5554169064599515,0.8422018140886066,1.364369490016945,0.7339540765429342,2.5758828157910014,147.58721386509887,0.04468612153229011,0.12375426161080585,0.04468612153229011,0.12375426161080585,False,,gradient,5000001316,2.887182313312601,1.3684878607321727,1.0,107.9259716154846,0.23684060094338882,1.0,0.5430424327266015,-0.001692440909696502,-0.0012659152810717278,0.6610439803350807,0.6610418378482709,7.1465598005526765e-06,1.0122473505482312e-05,1.3479678726224797e-05,0.9999983865535349,0.9999983865930765,0.9999983866188491,1.1546827856107766,1.8591715774966735e-05,0.9999967731795769,0.9999967729561352,0.9999967729559809,0.999996772956135,0.00021247904708660004,0.7909677381402302,0.7909677395942367,0.7911802171873169,0.39537763100057827,3.1415068921397062,0.9994628844643372,0.00021247904708660004,0.003148520472359451,0.06781878983246999,0.06781878983246996,0.0011671668792321557,0.1410009929802132,0.14100099298021315,0.003148520472359451,194,1.856943231305747e-05,True,2,87,0.2537695552578972,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.8871823, alpha_p=1.3684879",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,1.8591715774966735e-05,1.0,nan,6.283144204059231,3.1415697993372804,49,49,polarization_cluster_03_local_minimum_194,dghz_mixing_angles_polarization_03_local_minimum_194,polarization_cluster_member
electron,gradient_local_minimum_0197,gradient,gradient,gradient_local_minimum,0.00051099895,2.890335903171459,1.7000987921798716,0.5912866425038072,0.21678997994173727,0.0,0.0,3.141592653589793,0.0,0.47084735797868327,0.3100843625314917,6.283148024820809,2.5786785394674534,3.1415751880959926,0.767811434835821,6.283174923151951,-0.9682084515880728,0.5419394078139291,0.32920761873780374,-0.1311335774732108,0.7426913871882971,1.2205045853145953,1.9840979879882348,0.818801412236843,2.9366953328306358,168.26024828696202,0.042957115435894005,0.24836003060628908,0.042957115435894005,0.24836003060628908,False,,gradient,5000001054,2.503553083389321,1.0346780308870338,1.0,1212.5075857365405,0.9142560617781699,1.0000000000000004,0.6088987595313239,-0.003492987124543212,-0.0034486247900449296,0.8135264250039004,0.8135143790019114,3.374145846715903e-06,1.2131937290865977e-05,4.112410407669343e-06,0.9999925955687244,0.9999925955035321,0.9999925955715123,1.154689211657154,1.986913939754887e-05,0.9999851911506722,0.9999851910337056,0.9999851910335941,0.9999851910337544,0.0020455046840364283,0.157531417213295,0.1575314174201694,0.15957692189733141,0.07774295647150369,3.1415197014805494,0.9743634047725516,0.0020455046840364283,0.11442607886766412,0.3685725837260908,0.36857258372609103,0.13179124950032695,0.4718504943765779,0.47185049437657783,0.11442607886766412,197,1.9846855935639605e-05,True,2,87,0.09536973720601333,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.5035531, alpha_p=1.034678",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,1.986913939754887e-05,1.0000000000000004,nan,6.283148024820809,3.1415751880959926,50,50,polarization_cluster_03_local_minimum_197,dghz_mixing_angles_polarization_03_local_minimum_197,polarization_cluster_member
electron,gradient_local_minimum_0201,gradient,gradient,gradient_local_minimum,0.00051099895,2.284069139961282,1.511313713284334,0.46457083637861,0.1167944970481814,0.0,0.0,3.141592653589793,0.0,0.34114871247162176,1.0037160714695177,3.141654291331028,2.2178475275577934,4.128558005573231e-05,0.8822510542206585,3.1416223950636204,-0.9968040276289771,0.3417748951964102,0.32057047641269226,-0.16087178555378923,0.7007520040448456,1.1320631463298438,1.6042149926626452,0.7592415601828296,3.1000985807888286,177.62256475369614,0.06294567627552457,0.15339723109678646,0.06294567627552457,0.15339723109678646,False,,gradient,5000001449,2.2360038759905363,0.5595925185854441,0.9999999999999999,607.792795611552,0.9432915621139099,1.0,0.4532536758222647,-0.0028069008931232986,-0.0027704797213796706,0.7293612229473465,0.7293534464853422,2.345624781699174e-06,1.8114874362855156e-05,5.814721060981576e-06,0.9999946664645774,0.9999946663173361,0.999994666478725,1.1546853684332603,2.1937394929665597e-05,0.9999893328688728,0.9999893326239507,0.9999893326238075,0.999989332623937,0.002238667747407913,0.4802726204756238,0.48027262222573985,0.4825112882230317,0.23901697811422404,-3.1414716400260363,0.990720772541773,0.002238667747407913,0.07488756231373099,0.3600898767210052,0.36008987672100495,0.04955461939007212,0.15739883505596333,0.15739883505596333,0.07488756231373099,201,2.1915111467756333e-05,True,2,87,0.07818635578390153,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.2360039, alpha_p=0.55959252",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,2.1937394929665597e-05,1.0,nan,3.141654291331028,4.128558005573231e-05,51,51,polarization_cluster_03_local_minimum_201,dghz_mixing_angles_polarization_03_local_minimum_201,polarization_cluster_member
electron,gradient_local_minimum_0204,gradient,gradient,gradient_local_minimum,0.00051099895,3.6368808234794368,1.907060781275583,0.7228496392901308,0.37000293726676736,0.0,0.0,3.141592653589793,0.0,0.629105481506145,0.06967158474511405,3.1415648844138877,2.917230380547782,0.0,0.43741145506498247,3.1415989164697162,-0.9880592350755699,0.7428712799538848,0.30056820390958594,-0.09486735361204673,0.7999844773775228,1.345329180163176,2.6085291597863223,0.8964539946561371,2.928543471558081,167.7931810408685,0.011397848000890776,0.33539981117194195,0.011397848000890776,0.33539981117194195,False,,gradient,5000001692,2.017587257552666,0.38602922456232286,0.9999999999999998,4820.296886290396,0.6092140054907829,0.9999999999999993,0.24327585178118627,-0.004595143011081437,-0.004503900434151387,0.929780363854438,0.9297596677878354,7.5259087119273666e-06,2.0836997041347115e-06,7.596833655899441e-06,0.9999888716921836,0.9999888717188844,0.999988871692733,1.1546906042439522,2.4779903274144353e-05,0.9999777435263736,0.9999777434472256,0.9999777434472563,0.9999777434472517,0.0002708981571035267,0.029105300235259667,0.029105300256787217,0.029376198392363193,0.01441720106060562,3.1415380058977536,0.9815566240425173,0.0002708981571035267,0.16784885571601,0.4960688937195067,0.49606889371950674,0.14025723037847837,0.47455490788813004,0.47455490788812993,0.16784885571601,204,2.475761981223509e-05,True,2,87,0.16386839851022034,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.0175873, alpha_p=0.38602922",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,2.4779903274144353e-05,0.9999999999999993,nan,3.1415648844138877,0.0,52,52,polarization_cluster_03_local_minimum_204,dghz_mixing_angles_polarization_03_local_minimum_204,polarization_cluster_member
electron,gradient_local_minimum_0208,gradient,gradient,gradient_local_minimum,0.00051099895,2.178508729910141,1.4759772118532661,0.43993366040608123,0.13110047864665278,0.0,0.0,3.141592653589793,0.0,0.26772924637312745,2.210271361546236,3.141607817481271,2.2031287194828777,6.283181184637002,0.4380635250700435,3.1415702147282913,-0.294554114306984,0.43782460588151756,0.4534016661903076,-0.2716596770486865,0.5750076976590881,0.8800042811416927,1.4076634102958474,0.743566979295985,2.6411922444332885,151.32916848871272,0.0481700970291251,0.13125256144553382,0.0481700970291251,0.13125256144553382,False,,gradient,5000001730,1.8699449391120322,0.24082942147076034,1.0,143.6761404750375,0.3175000346478651,0.9999999999999999,0.6163377914996545,-0.0018741285887128867,-0.0014979387135686806,0.691932360765491,0.6919295534357238,1.866102189079166e-05,7.435155042978536e-06,1.689615192975141e-05,0.9999979490162977,0.9999979491315046,0.9999979489849878,1.1546757167781685,2.656728931941939e-05,0.999995898092733,0.9999958976332866,0.9999958976335016,0.9999958976334208,0.00027178564573843156,0.7856962352914063,0.7856962354553927,0.7859680209371447,0.3927122249868203,-3.1415637546654938,0.9993084057505851,0.00027178564573843156,0.00529047502734928,0.15341819420792954,0.15341819420792954,0.00029224203240095503,0.06061378485492577,0.06061378485492576,0.00529047502734928,208,2.6545005857510126e-05,True,2,87,0.2296478440297924,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.8699449, alpha_p=0.24082942",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,2.656728931941939e-05,0.9999999999999999,nan,3.141607817481271,6.283181184637002,53,53,polarization_cluster_03_local_minimum_208,dghz_mixing_angles_polarization_03_local_minimum_208,polarization_cluster_member
electron,gradient_local_minimum_0209,gradient,gradient,gradient_local_minimum,0.00051099895,1.743617951973803,1.3204612648517196,0.32707250939114235,0.13182642836727693,0.0,0.0,3.141592653589793,0.0,0.23264848454226822,2.1246890362308632,3.1415835141424235,1.583995437676619,6.2831745445662985,1.0297401047365393,3.141580380893438,-0.8434667597190184,0.13933656972836755,0.22053512572236306,-0.1675819822671345,0.6918438041139435,1.1135867353986808,1.3723186633891251,0.7314545925714884,2.6137355424112183,149.7560153434998,0.07508868673914522,0.06096598046977082,0.07508868673914522,0.06096598046977082,False,,gradient,5000001346,2.2689154337447652,0.5894495464914221,1.0,499.07548380248033,0.9696023797042136,1.0000000000000002,0.5494470013257813,-0.00415630694327207,-0.00411527120285915,0.6885651860137821,0.6885480816835082,1.1467660198938301e-05,5.73592733270126e-06,8.651547695979925e-07,0.9999875614112271,0.9999875613951206,0.9999875613458499,1.1546901064104118,2.8000456301008632e-05,0.9999751229228508,0.9999751228127646,0.9999751228127043,0.9999751228127705,8.195532787219628e-05,0.822291807404947,0.8222918074862966,0.8223737627328191,0.411104926119887,3.141572759848752,0.999800686135097,8.195532787219628e-05,0.006717091287703434,0.11998152906249375,0.11998152906249375,0.00014898785052692488,0.05764470820468713,0.05764470820468713,0.006717091287703434,209,2.7978172839099368e-05,True,2,87,0.06492708157440984,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.2689154, alpha_p=0.58944955",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,2.8000456301008632e-05,1.0000000000000002,nan,3.1415835141424235,6.2831745445662985,54,54,polarization_cluster_03_local_minimum_209,dghz_mixing_angles_polarization_03_local_minimum_209,polarization_cluster_member
electron,gradient_local_minimum_0211,gradient,gradient,gradient_local_minimum,0.00051099895,2.2868462427483807,1.5122322053006214,0.46520688096811996,0.11758868456200064,0.0,0.0,3.141592653589793,0.0,0.34205215901224506,0.9827360977518307,3.1416003164501336,2.2235214267301133,2.5271838603212448e-05,0.8842690358264789,3.1416278321555398,-0.9979099555873564,0.3417896583813429,0.31979515315983803,-0.15921220901984323,0.7029854374199354,1.1367116293239,1.606831197690993,0.7596129003566444,3.1077904616643988,178.06327706438373,0.062479967225212485,0.15376869190591058,0.062479967225212485,0.15376869190591058,False,,gradient,5000001197,2.238343296773808,0.5620870418327497,1.0,621.3485264150696,0.9457724183385684,1.0000000000000002,0.44926044272916976,-0.004361724633808184,-0.004305396618077828,0.7292419179809918,0.7292231390265044,1.1458923697779936e-05,2.881144648825783e-06,5.94985449344916e-06,0.9999871063136542,0.9999871063272237,0.9999871062656709,1.154688824003198,2.8982579159687644e-05,0.999974212770613,0.9999742126539475,0.9999742126539863,0.9999742126538883,0.002233569074792441,0.47189306594301095,0.47189306598697844,0.4741266350178034,0.23482974847807675,-3.141573302551102,0.9905781752558952,0.002233569074792441,0.07645745224647478,0.364914021635201,0.36491402163520104,0.05084625060415237,0.16095934334699574,0.1609593433469957,0.07645745224647478,211,2.896029569777838e-05,True,2,87,0.07712994248749033,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.2383433, alpha_p=0.56208704",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,2.8982579159687644e-05,1.0000000000000002,nan,3.1416003164501336,2.5271838603212448e-05,55,55,polarization_cluster_03_local_minimum_211,dghz_mixing_angles_polarization_03_local_minimum_211,polarization_cluster_member
electron,gradient_local_minimum_0212,gradient,gradient,gradient_local_minimum,0.00051099895,2.9956384091316526,1.730791266771257,0.6112215757788768,0.20906080171211402,0.0,0.0,3.141592653589793,0.0,0.48715648605904116,0.2622052767940903,6.283101506509917,2.7214150040243603,3.14154567097807,0.5368128585719866,6.283152129210587,-0.9875482916370252,0.6423765186503856,0.36091395912104257,-0.1453288952398667,0.7221533333063268,1.176888398097116,2.0173280337505437,0.8412257657832722,3.02495744441243,173.31729477151157,0.02590036304080151,0.27442417474615,0.02590036304080151,0.27442417474615,False,,gradient,5000001620,2.682544140179716,1.1846705971516593,0.9999999999999999,1212.987319800436,0.6328817299214089,0.9999999999999999,0.5217938957001852,0.004958587634649625,0.004766211583351332,0.860617819515583,0.8605941858377617,9.141218587516774e-06,1.2086026747967935e-05,4.795320438586018e-06,0.9999862588122731,0.9999862587507182,0.999986258781946,1.1546855142555468,3.174748756813536e-05,0.9999725177521123,0.9999725175837326,0.9999725175837015,0.999972517583646,0.001035170218515423,0.09917865340754306,0.09917865407954395,0.10021382362605849,0.0490717422665147,3.1414271588557234,0.979340783355853,0.001035170218515423,0.11618769858500516,0.416697083668564,0.4166970836685641,0.15195802204938025,0.48308909270537775,0.4830890927053775,0.11618769858500516,212,3.1725204106226094e-05,True,2,87,0.1670178950456415,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.6825441, alpha_p=1.1846706",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,3.174748756813536e-05,0.9999999999999999,nan,6.283101506509917,3.14154567097807,56,56,polarization_cluster_03_local_minimum_212,dghz_mixing_angles_polarization_03_local_minimum_212,polarization_cluster_member
electron,gradient_local_minimum_0214,gradient,gradient,gradient_local_minimum,0.00051099895,2.0005324472679704,1.4144017983826132,0.3961702316211864,0.18985038811811478,0.0,0.0,3.141592653589793,0.0,0.20396937172556096,2.556586035529862,2.903771745786239e-05,1.9815261955714876,3.141610332796368,0.33021887342922873,3.187286753098391e-06,-0.17339588791080152,0.3907288417899496,0.49175288013262436,-0.31465874460462445,0.5361957988057016,0.8054327557761235,1.283678561040698,0.7089959657392919,2.311745068958407,132.4532357614962,0.04854231707137508,0.08657736566399066,0.04854231707137508,0.08657736566399066,False,,gradient,5000000040,2.923347080054755,1.3984778667022637,1.0,78.04087936884751,0.17951123601587282,1.0,0.4329422602694018,0.005624803270147305,0.0037434660770028216,0.5950940261717663,0.5950729699115347,6.364377128764304e-06,7.490081860704485e-06,1.886264281047989e-06,0.999982313058589,0.9999823130322771,0.9999823130400931,1.154691450476044,3.6762156940140243e-05,0.9999646264001346,0.9999646263333992,0.9999646263333198,0.9999646263333554,3.9772604504773046e-05,0.7799829469200799,0.779982947639583,0.7800227195245846,0.38997158787729064,-3.1415319079856343,0.9998980237780102,3.9772604504773046e-05,0.01184857952796419,0.08571578588099664,0.08571578588099663,0.0005481536985737245,0.13426149459441883,0.13426149459441883,0.01184857952796419,214,3.673987347823098e-05,True,2,87,0.2685665680885179,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.9233471, alpha_p=1.3984779",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,3.6762156940140243e-05,1.0,nan,2.903771745786239e-05,3.141610332796368,57,57,polarization_cluster_03_local_minimum_214,dghz_mixing_angles_polarization_03_local_minimum_214,polarization_cluster_member
electron,gradient_local_minimum_0222,gradient,gradient,gradient_local_minimum,0.00051099895,2.0131679186697045,1.4188614867807585,0.39937769214020624,0.16824031335725997,0.0,0.0,3.141592653589793,0.0,0.24037854698312397,2.358203985004395,3.1416451125346767,1.9035132931757253,2.9926519567483795e-05,0.5017900940985656,3.1415979177895546,-0.43557026807547106,0.3380550862993657,0.40659402133947026,-0.27859687714790016,0.5684266345133501,0.8672674333767849,1.3732204364409046,0.7336223127449824,2.405303387068413,137.8137325275419,0.06464653976606882,0.09437564434182899,0.06464653976606882,0.09437564434182899,False,,gradient,5000001333,1.9023971476008816,0.2670542364033468,1.0,132.22578357145161,0.3769395226016752,1.0,0.5331851140613372,0.005517550029300378,0.004492110771972646,0.6762121242115295,0.676187338765608,5.393243202899898e-06,1.5390985780753633e-05,2.146354572402087e-05,0.999981642594419,0.9999816427063137,0.9999816428101959,1.1546761466721782,4.554766606479944e-05,0.9999632857442762,0.9999632852598629,0.9999632852598468,0.9999632852598119,0.0002269123309850407,0.8100571136774724,0.8100571159181358,0.8102840260084574,0.40491510291390714,-3.1414874522359386,0.9994399245621579,0.0002269123309850407,0.0015279253857740762,0.1276596535961612,0.1276596535961612,0.0018042031929333753,0.06205632039538142,0.06205632039538143,0.0015279253857740762,222,4.5525382602890175e-05,True,2,87,0.2165282102893616,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.9023971, alpha_p=0.26705424",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,4.554766606479944e-05,1.0,nan,3.1416451125346767,2.9926519567483795e-05,58,58,polarization_cluster_03_local_minimum_222,dghz_mixing_angles_polarization_03_local_minimum_222,polarization_cluster_member
electron,gradient_local_minimum_0229,gradient,gradient,gradient_local_minimum,0.00051099895,1.8954424336256976,1.376750679544302,0.3688386485523095,0.19445205886978975,0.0,0.0,3.141592653589793,0.0,0.21906724677809475,2.472348523406597,3.141544365142089,1.6709927201824826,6.283149343903746,0.5089880889222114,3.1415719666104107,-0.5388300928173045,0.27600896745825915,0.37216869584893425,-0.2838576519761379,0.5635213184865804,0.8577987228443389,1.3454583085904415,0.7302329761178125,2.1799808090357113,124.90369977726094,0.07271816883205613,0.06879382657308225,0.07271816883205613,0.06879382657308225,False,,gradient,5000001479,1.8972104894433106,0.26242738036998137,0.9999999999999999,123.34037058308097,0.3665796681822743,0.9999999999999998,0.48296301074249715,0.006504139279366106,0.005229200986685889,0.6681644636225544,0.6681304521710172,1.2030667361495606e-05,1.2716899788489666e-05,1.0952644729833594e-05,0.9999745174092372,0.9999745173883566,0.9999745173968485,1.1546799268529975,5.4989114589174275e-05,0.9999490354456575,0.9999490351613802,0.9999490351613793,0.9999490351613802,0.00013466298080022643,0.8182646216235806,0.8182646236032899,0.8183992846043808,0.4090649813010995,3.1414942707050426,0.9996709161319562,0.00013466298080022643,0.0001822947483304427,0.11294059875376095,0.11294059875376097,0.004020024512347502,0.0686601166418584,0.0686601166418584,0.0001822947483304427,229,5.496683112726501e-05,True,2,87,0.21872688183862987,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.8972105, alpha_p=0.26242738",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,5.4989114589174275e-05,0.9999999999999998,nan,3.141544365142089,6.283149343903746,59,59,polarization_cluster_03_local_minimum_229,dghz_mixing_angles_polarization_03_local_minimum_229,polarization_cluster_member
electron,gradient_local_minimum_0237,gradient,gradient,gradient_local_minimum,0.00051099895,2.2588249319221863,1.5029387651937742,0.45876131800180975,0.1249776211152269,0.0,0.0,3.141592653589793,0.0,0.3404181786520895,0.8806209394707135,6.283173509715892,2.1714038808758818,3.1415966664137165,1.0219113059896527,1.2272848381452631e-05,-0.9959914824462857,0.30190741675917826,0.29285134303611676,-0.14349221660683642,0.7247557969547173,1.1823823366235393,1.6088603742303837,0.7475984347117745,3.08987011984964,177.03651711096623,0.06791188988170212,0.14711948995785618,0.06791188988170212,0.14711948995785618,False,,gradient,5000000733,2.3810477870618705,0.9330167843988039,0.9999999999999999,684.2549709589773,0.996699586201645,0.9999999999999999,0.46882224102249465,-0.007078158459244421,-0.007060674959593949,0.7068701299740711,0.7068201533978778,7.764962556777721e-06,7.724350902404975e-06,6.964856826829902e-06,0.9999646208541776,0.9999646208485992,0.9999646208482847,1.1546875744581684,7.193767620121404e-05,0.9999292429523917,0.9999292428400789,0.9999292428400788,0.9999292428400791,0.0032743233204045874,0.4513488039876822,0.45134880403273525,0.45462312730808674,0.22403724037869185,3.141572598849288,0.9855954390409506,0.0032743233204045874,0.05432920469830285,0.16470469988318812,0.1647046998831882,0.07808740889989679,0.38067217280872534,0.3806721728087254,0.05432920469830285,237,7.191539273930477e-05,True,2,87,0.051291576068537834,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.3810478, alpha_p=0.93301678",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,7.193767620121404e-05,0.9999999999999999,nan,6.283173509715892,3.1415966664137165,60,60,polarization_cluster_03_local_minimum_237,dghz_mixing_angles_polarization_03_local_minimum_237,polarization_cluster_member
electron,gradient_local_minimum_0239,gradient,gradient,gradient_local_minimum,0.00051099895,2.240867607922394,1.496952774112261,0.45459784461256225,0.12163923416145189,0.0,0.0,3.141592653589793,0.0,0.3362494557272032,0.9350173630645531,6.283087300541069,2.156546328891096,3.141470446000201,1.0133628271771236,6.283050108434687,-0.9987488123013422,0.298675999071701,0.29383888254477625,-0.14647183045157097,0.7205419909302048,1.1734906258487354,1.597629799601889,0.746836416187587,3.1132761490037333,178.37758379665593,0.06835457143325084,0.14445665574334493,0.06835457143325084,0.14445665574334493,False,,gradient,5000001094,2.3886944447771237,0.93943293525609,0.9999999999999999,660.4100693780692,0.9948045858967152,0.9999999999999999,0.47814809348135145,-0.007234068603164001,-0.007210836941492604,0.7068832397699487,0.7068310760808277,1.3302698335437846e-05,2.7828005757132715e-05,1.275583944272472e-05,0.9999631406413327,0.9999631403355348,0.9999631406343262,1.1546694270321227,8.092188114939892e-05,0.9999262824327487,0.9999262816899182,0.9999262816900313,0.9999262816901561,0.003117334999193616,0.47307180352415557,0.47307180842213453,0.4761891385233492,0.23497723916045993,3.1413884748321705,0.9869071767958361,0.003117334999193616,0.05071929358796758,0.15442326727608216,0.15442326727608222,0.07443635346990565,0.3693875942005688,0.369387594200569,0.05071929358796758,239,8.089959768748966e-05,True,2,87,0.05372553785239843,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.3886944, alpha_p=0.93943294",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,8.092188114939892e-05,0.9999999999999999,nan,6.283087300541069,3.141470446000201,61,61,polarization_cluster_03_local_minimum_239,dghz_mixing_angles_polarization_03_local_minimum_239,polarization_cluster_member
