selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_massless_unpolarized_proton_unpolarized_C_massless_p,lepton_massless_unpolarized_proton_unpolarized_C_massless_gamma,lepton_massless_unpolarized_proton_unpolarized_C_p_gamma,lepton_massless_unpolarized_proton_unpolarized_C_massless_rest,lepton_massless_unpolarized_proton_unpolarized_C_p_rest,lepton_massless_unpolarized_proton_unpolarized_C_gamma_rest,lepton_massless_unpolarized_proton_unpolarized_GHZ_purity,lepton_massless_unpolarized_proton_L_C_massless_p,lepton_massless_unpolarized_proton_L_C_massless_gamma,lepton_massless_unpolarized_proton_L_C_p_gamma,lepton_massless_unpolarized_proton_L_C_massless_rest,lepton_massless_unpolarized_proton_L_C_p_rest,lepton_massless_unpolarized_proton_L_C_gamma_rest,lepton_massless_unpolarized_proton_L_GHZ_purity,lepton_massless_L_proton_unpolarized_C_massless_p,lepton_massless_L_proton_unpolarized_C_massless_gamma,lepton_massless_L_proton_unpolarized_C_p_gamma,lepton_massless_L_proton_unpolarized_C_massless_rest,lepton_massless_L_proton_unpolarized_C_p_rest,lepton_massless_L_proton_unpolarized_C_gamma_rest,lepton_massless_L_proton_unpolarized_GHZ_purity,lepton_massless_unpolarized_proton_Tx_C_massless_p,lepton_massless_unpolarized_proton_Tx_C_massless_gamma,lepton_massless_unpolarized_proton_Tx_C_p_gamma,lepton_massless_unpolarized_proton_Tx_C_massless_rest,lepton_massless_unpolarized_proton_Tx_C_p_rest,lepton_massless_unpolarized_proton_Tx_C_gamma_rest,lepton_massless_unpolarized_proton_Tx_GHZ_purity,lepton_massless_unpolarized_proton_Ty_C_massless_p,lepton_massless_unpolarized_proton_Ty_C_massless_gamma,lepton_massless_unpolarized_proton_Ty_C_p_gamma,lepton_massless_unpolarized_proton_Ty_C_massless_rest,lepton_massless_unpolarized_proton_Ty_C_p_rest,lepton_massless_unpolarized_proton_Ty_C_gamma_rest,lepton_massless_unpolarized_proton_Ty_GHZ_purity,lepton_massless_Tx_proton_unpolarized_C_massless_p,lepton_massless_Tx_proton_unpolarized_C_massless_gamma,lepton_massless_Tx_proton_unpolarized_C_p_gamma,lepton_massless_Tx_proton_unpolarized_C_massless_rest,lepton_massless_Tx_proton_unpolarized_C_p_rest,lepton_massless_Tx_proton_unpolarized_C_gamma_rest,lepton_massless_Tx_proton_unpolarized_GHZ_purity,lepton_massless_Ty_proton_unpolarized_C_massless_p,lepton_massless_Ty_proton_unpolarized_C_massless_gamma,lepton_massless_Ty_proton_unpolarized_C_p_gamma,lepton_massless_Ty_proton_unpolarized_C_massless_rest,lepton_massless_Ty_proton_unpolarized_C_p_rest,lepton_massless_Ty_proton_unpolarized_C_gamma_rest,lepton_massless_Ty_proton_unpolarized_GHZ_purity,lepton_massless_L_proton_L_C_massless_p,lepton_massless_L_proton_L_C_massless_gamma,lepton_massless_L_proton_L_C_p_gamma,lepton_massless_L_proton_L_C_massless_rest,lepton_massless_L_proton_L_C_p_rest,lepton_massless_L_proton_L_C_gamma_rest,lepton_massless_L_proton_L_GHZ_purity,lepton_massless_L_proton_Tx_C_massless_p,lepton_massless_L_proton_Tx_C_massless_gamma,lepton_massless_L_proton_Tx_C_p_gamma,lepton_massless_L_proton_Tx_C_massless_rest,lepton_massless_L_proton_Tx_C_p_rest,lepton_massless_L_proton_Tx_C_gamma_rest,lepton_massless_L_proton_Tx_GHZ_purity,lepton_massless_L_proton_Ty_C_massless_p,lepton_massless_L_proton_Ty_C_massless_gamma,lepton_massless_L_proton_Ty_C_p_gamma,lepton_massless_L_proton_Ty_C_massless_rest,lepton_massless_L_proton_Ty_C_p_rest,lepton_massless_L_proton_Ty_C_gamma_rest,lepton_massless_L_proton_Ty_GHZ_purity,lepton_massless_Tx_proton_Tx_C_massless_p,lepton_massless_Tx_proton_Tx_C_massless_gamma,lepton_massless_Tx_proton_Tx_C_p_gamma,lepton_massless_Tx_proton_Tx_C_massless_rest,lepton_massless_Tx_proton_Tx_C_p_rest,lepton_massless_Tx_proton_Tx_C_gamma_rest,lepton_massless_Tx_proton_Tx_GHZ_purity,lepton_massless_Tx_proton_Ty_C_massless_p,lepton_massless_Tx_proton_Ty_C_massless_gamma,lepton_massless_Tx_proton_Ty_C_p_gamma,lepton_massless_Tx_proton_Ty_C_massless_rest,lepton_massless_Tx_proton_Ty_C_p_rest,lepton_massless_Tx_proton_Ty_C_gamma_rest,lepton_massless_Tx_proton_Ty_GHZ_purity
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_0,0,1,4.8513517201408507e-01,9.9999999999999989e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.9634954084936207e+00,1.6283943763625402e+01,8.4196462742854150e-01,-3.2513157535238357e+00,3.9363133999993840e+00,9.3721715272459727e-01,1.7881579679303852e+02,3.0478267895776756e-01,6.8210966840090972e+00,3.0478267895776756e-01,6.8210966840090972e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1924303046090216e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,1.4119021891401265e-17,5.0089930211931930e-17,3.1924303038641355e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801977e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.6261837915857912e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.6056680365558158e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,9.8586571762935647e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,9.8586571762889277e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,1.3832398908556497e-17,5.1237720544986959e-17,3.1958933374280275e-02,0.0000000000000000e+00,3.1958933841963674e-02,3.1958933841963674e-02,4.8323690958209131e-01,5.6371603226104308e-17,5.5131585689329517e-17,8.8628600208067662e-02,0.0000000000000000e+00,8.8628601028800547e-02,8.8628601028795537e-02,4.8513517201408507e-01,6.0458267953765369e-17,5.1956207996358637e-17,6.4688047625917955e-02,0.0000000000000000e+00,6.4688048336934173e-02,6.4688048336934173e-02,4.8271326486505800e-01,3.5820218630990591e-01,1.0965243959721710e-02,5.6261836925937711e-02,9.9840356699686239e-01,9.9992741795974305e-01,9.3363069323008274e-01,3.3023082619130117e-02,3.5817001920755442e-01,9.8586540169263541e-03,5.6056680552220149e-02,9.9841604795240879e-01,9.9993987989503008e-01,9.3364404006994628e-01,6.5818645172107049e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_0,0,2,4.8513478330603416e-01,1.0000000000000002e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0640160253307238e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,2.0616701789183018e+00,1.5964030537498955e+01,8.3912259034319214e-01,-3.2715705509364690e+00,3.9404836611305898e+00,9.2191656322104809e-01,1.7848290396602110e+02,4.7278156016373230e-01,6.8190115534442874e+00,4.7278156016373230e-01,6.8190115534442874e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307682e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.9131195070531387e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307682e-01,1.8864083601552442e-18,8.1002610034951637e-17,3.9131195055357164e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307682e-01,0.0000000000000000e+00,0.0000000000000000e+00,8.7047036620830145e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307671e-01,0.0000000000000000e+00,0.0000000000000000e+00,8.6741688532461628e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307682e-01,0.0000000000000000e+00,1.5019604786174241e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307682e-01,0.0000000000000000e+00,1.5019602150084032e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8252344312307688e-01,9.7289323899995026e-19,8.2285550484715092e-17,3.9223746795055178e-02,2.1073424255447017e-08,3.9223746806456759e-02,3.9223746806468084e-02,4.8366469071843254e-01,8.5006903139323301e-17,8.1129881042428160e-17,1.2686109165368839e-01,0.0000000000000000e+00,1.2686109279916699e-01,1.2686109279916699e-01,4.8513478330603416e-01,8.5234055786822468e-17,7.9116003416445644e-17,9.5438037896540887e-02,0.0000000000000000e+00,9.5438037931094663e-02,9.5438037931092345e-02,4.8252343659109254e-01,3.5254203382248900e-01,1.6692963511668019e-02,8.7047041168681727e-02,9.9618966017994437e-01,9.9984617380990781e-01,9.3578049791995876e-01,5.1104015651022128e-02,3.5246676275762073e-01,1.5019602480730797e-02,8.6741689866021821e-02,9.9620420227169171e-01,9.9986066272089014e-01,9.3579597875908260e-01,6.9863950167272182e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_1,1,1,4.8278653690091022e-01,1.0000000000000002e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1330101235719803e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,4.9087385212340520e+00,4.0422954953583066e+00,2.0249843223363581e-01,-1.8934434204065006e+01,1.6799656115896884e+01,9.6734384625194825e-01,5.4940191295692181e+01,7.8354946804127694e+00,3.8942532605946273e-01,7.8354946804127694e+00,3.8942532605946273e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030665e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.2202224482488678e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030670e-01,4.0125245946887858e-19,9.1448660232780682e-17,6.3145017712470082e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030676e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.6743397137115957e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030676e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.6606350481222567e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030665e-01,0.0000000000000000e+00,4.8651754246559356e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030665e-01,0.0000000000000000e+00,4.8651762880493167e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8226121816030665e-01,2.0845093736684469e-18,9.2804559098927604e-17,5.7714911546378521e-03,0.0000000000000000e+00,5.7714911546284924e-03,5.7714911546284924e-03,4.8254310896022995e-01,8.6106678930779213e-17,9.4022185916096131e-17,5.1905363504401794e-02,2.1073424255447017e-08,5.1905363504405541e-02,5.1905363504405541e-02,4.8278653690091022e-01,8.8502124947434163e-17,9.1856077318631085e-17,4.6516872374985321e-02,0.0000000000000000e+00,4.6516872395709001e-02,4.6516872395709001e-02,4.8220824269268203e-01,3.6604872929765997e-01,4.9078882705448730e-03,4.6743399964536178e-02,9.9860351551768656e-01,9.9968487013270124e-01,9.3026999006398292e-01,7.5355228182030498e-02,3.6600055494947348e-01,4.8655889450925369e-03,4.6606351388629452e-02,9.9883680920293250e-01,9.9991172116852411e-01,9.3053249151502970e-01,2.2355734190487792e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_1,1,2,4.8278192224792221e-01,1.0000000000000002e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1330101235719803e+00,1.5707949999999999e+00,1.3744467859455343e+00,4.5160394395353274e+00,1.8000000000000000e+00,4.9087385212340520e+00,4.1704009578680452e+00,2.0758370966776937e-01,-1.8797791944799499e+01,1.6799656115896884e+01,9.7355170933150526e-01,5.4940191295692181e+01,7.7031208195251466e+00,3.8942532605946273e-01,7.7031208195251466e+00,3.8942532605946273e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900087e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.6963144313415849e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900087e-01,1.3630193478433824e-19,7.4840568691223917e-17,6.2771880734947376e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900087e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.2407105336774496e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900087e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.2170531782445715e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900093e-01,0.0000000000000000e+00,9.6562573993582024e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900093e-01,0.0000000000000000e+00,9.6562593058940969e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8209959665900093e-01,2.0975546460778942e-18,7.4286470136092843e-17,5.4916871106732712e-03,0.0000000000000000e+00,5.4916872004085321e-03,5.4916872004085321e-03,4.8227723066043821e-01,7.1027269193788559e-17,7.5652003597416986e-17,3.6968857076970854e-02,1.4901161193847656e-08,3.6968857265104307e-02,3.6968857265110310e-02,4.8278192224792221e-01,7.5064893164163998e-17,7.3031717862315900e-17,3.1806953766125787e-02,0.0000000000000000e+00,3.1806954121487797e-02,3.1806954121473836e-02,4.8195669951748199e-01,3.6631979493498501e-01,9.6578635518710550e-03,3.2407108605455710e-02,9.9830674678023057e-01,9.9878591655837057e-01,9.2923430186375600e-01,3.3020354194061075e-02,3.6641186510654655e-01,9.6966181504744963e-03,3.2170536125138080e-02,9.9922480704062455e-01,9.9969552077050916e-01,9.3017606041343337e-01,3.0775318435688603e-01
