detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_lepton_massless_L_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_0,0,4.8513517201408507e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1680467334046502e-01,6.2065946553213869e-01,6.3155483045323368e-01,1.3847775861193026e+00,3.9886150386881275e-01,3.9886150386881275e-01,9.7027034402817036e-01,1,9.9797607208914763e-01
ghz_purity_lepton_massless_L_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_0,0,4.8513517201408507e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.9737124158465111e-02,-1.0487991104965542e-01,1.0672089679078929e-01,-1.7568086755094821e+00,1.1389349811830299e-02,1.1389349811830299e-02,2.7705728060977274e-02,2,9.9797607208914763e-01
ghz_purity_lepton_massless_L_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_1,1,4.8278653690091022e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,2.1029925638530911e-03,-7.1992584627867118e-03,7.5001266747720657e-03,-1.2865914922830002e+00,5.6251900137627481e-05,5.6251900137627481e-05,9.6557307380182078e-01,1,9.9930123962300865e-01
ghz_purity_lepton_massless_L_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,enhanced_region_1,1,4.8278653690091022e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.9098776126387445e-04,1.3461233697865042e-03,1.4017558832205806e-03,1.8534730566709314e+00,1.9649195561435101e-06,1.9649195561435101e-06,3.3728165821187830e-02,2,9.9930123962300865e-01
ghz_purity_low_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,low_Egamma_lepton_massless_L_proton_Tx_region_0,0,2.8033784110364351e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,3.5571276165513956e-03,-2.2185422281443157e-02,2.2468780979091569e-02,-1.4118132160204324e+00,5.0484611868638709e-04,5.0484611868638709e-04,5.6067568220728725e-01,1,9.9957246811711797e-01
ghz_purity_low_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,low_Egamma_lepton_massless_L_proton_Tx_region_0,0,2.8033784110364351e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.1525372177896886e-03,1.9627911922303197e-02,1.9879472260078766e-02,1.7300511875396070e+00,3.9519341733924119e-04,3.9519341733924119e-04,4.3889678590983072e-01,2,9.9957246811711797e-01
ghz_purity_mid_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,mid_Egamma_lepton_massless_L_proton_Tx_region_0,0,3.8552146829946204e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.4228810681187361e-03,-8.1224188238371332e-03,8.2461068440709950e-03,-1.3973765234089865e+00,6.7998278083834506e-05,6.7998278083834506e-05,7.7104293659892387e-01,1,9.9916182829565148e-01
ghz_purity_mid_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,mid_Egamma_lepton_massless_L_proton_Tx_region_0,0,3.8552146829946204e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-7.6988657891248588e-04,4.4187192895297593e-03,4.4852876723853454e-03,1.7432976572941943e+00,2.0117805504051949e-05,2.0117805504051949e-05,2.2811889169672761e-01,2,9.9916182829565148e-01
ghz_purity_high_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,high_Egamma_lepton_massless_L_proton_Tx_region_0,0,4.8513517201408507e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1680467334046502e-01,6.2065946553213869e-01,6.3155483045323368e-01,1.3847775861193026e+00,3.9886150386881275e-01,3.9886150386881275e-01,9.7027034402817036e-01,1,9.9797607208914763e-01
ghz_purity_high_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_massless_L_proton_Tx,high_Egamma_lepton_massless_L_proton_Tx_region_0,0,4.8513517201408507e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.9737124158465111e-02,-1.0487991104965542e-01,1.0672089679078929e-01,-1.7568086755094821e+00,1.1389349811830299e-02,1.1389349811830299e-02,2.7705728060977274e-02,2,9.9797607208914763e-01
