detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.6463118741560229e-03,2.6475211350255531e-02,2.6725126871996522e-02,1.4339318496090570e+00,7.1423240632431065e-04,7.1423240632431065e-04,2.9914220167183225e-01,1,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.5764833686925683e-03,-2.4850137372209688e-02,2.5106185706001365e-02,-1.4278557932997351e+00,6.3032056070422727e-04,6.3032056070422727e-04,2.6399737482993618e-01,2,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-3.2058312889653661e-03,2.3290597164958352e-02,2.3510195034360633e-02,1.7075816713278229e+00,5.5272927055367534e-04,5.5272927055367534e-04,2.3149978838514704e-01,3,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.1465444630600641e-03,-2.1910819991599641e-02,2.2135599715442461e-02,-1.7134280450258430e+00,4.8998477476229637e-04,4.8998477476229637e-04,2.0522048987163286e-01,4,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.6463118741560168e-03,2.6475211350255559e-02,2.6725126871996546e-02,1.4339318496090572e+00,7.1423240632431195e-04,7.1423240632431195e-04,2.9914220167183214e-01,1,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.5764833686925627e-03,-2.4850137372209723e-02,2.5106185706001396e-02,-1.4278557932997356e+00,6.3032056070422878e-04,6.3032056070422878e-04,2.6399737482993624e-01,2,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.2058312889653648e-03,2.3290597164958380e-02,2.3510195034360661e-02,1.7075816713278227e+00,5.5272927055367664e-04,5.5272927055367664e-04,2.3149978838514709e-01,3,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-3.1465444630600610e-03,-2.1910819991599665e-02,2.2135599715442485e-02,-1.7134280450258428e+00,4.8998477476229745e-04,4.8998477476229745e-04,2.0522048987163286e-01,4,9.9985985475854833e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9058384657583554e-01,1.0000000000000004e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1038025738843826e-03,2.0162049716801540e-02,2.0192241799881726e-02,1.5161043782237091e+00,4.0772662890489080e-04,4.0772662890489080e-04,2.8936267856852310e-01,1,9.9915564940273427e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9058384657583554e-01,1.0000000000000004e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,1.0725269345666642e-03,-1.9590756550240045e-02,1.9620093176031153e-02,-1.5161043432066301e+00,3.8494805623614424e-04,3.8494805623614424e-04,2.7319677638278733e-01,2,9.9915564940273427e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9058384657583554e-01,1.0000000000000004e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-9.6079650167225287e-04,1.7550148214561027e-02,1.7576428313815218e-02,1.6254875091471477e+00,3.0893083227068527e-04,3.0893083227068527e-04,2.1924752218992566e-01,3,9.9915564940273427e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9058384657583554e-01,1.0000000000000004e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-9.5662672405407920e-04,-1.7473984151515038e-02,1.7500150194114713e-02,-1.6254875024827824e+00,3.0625525681657323e-04,3.0625525681657323e-04,2.1734867226149812e-01,4,9.9915564940273427e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_3,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_3,3,9.9058384362423424e-01,1.0000000000000002e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,1.1038025738843756e-03,2.0162049716801529e-02,2.0192241799881716e-02,1.5161043782237094e+00,4.0772662890489042e-04,4.0772662890489042e-04,2.8936267856852294e-01,1,9.9915564940273405e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_3,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_3,3,9.9058384362423424e-01,1.0000000000000002e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.0725269345666559e-03,-1.9590756550240042e-02,1.9620093176031150e-02,-1.5161043432066306e+00,3.8494805623614408e-04,3.8494805623614408e-04,2.7319677638278733e-01,2,9.9915564940273405e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_3,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_3,3,9.9058384362423424e-01,1.0000000000000002e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-9.6079650167224615e-04,1.7550148214561030e-02,1.7576428313815222e-02,1.6254875091471472e+00,3.0893083227068538e-04,3.0893083227068538e-04,2.1924752218992580e-01,3,9.9915564940273405e-01
c_heavy_p_lepton_heavy_Tx_proton_Tx_region_3,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,enhanced_region_3,3,9.9058384362423424e-01,1.0000000000000002e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-9.5662672405407269e-04,-1.7473984151515035e-02,1.7500150194114706e-02,-1.6254875024827822e+00,3.0625525681657296e-04,3.0625525681657296e-04,2.1734867226149801e-01,4,9.9915564940273405e-01
c_heavy_p_low_egamma_txtx_region_0,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.6463118741560229e-03,2.6475211350255531e-02,2.6725126871996522e-02,1.4339318496090570e+00,7.1423240632431065e-04,7.1423240632431065e-04,2.9914220167183225e-01,1,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_0,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.5764833686925683e-03,-2.4850137372209688e-02,2.5106185706001365e-02,-1.4278557932997351e+00,6.3032056070422727e-04,6.3032056070422727e-04,2.6399737482993618e-01,2,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_0,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-3.2058312889653661e-03,2.3290597164958352e-02,2.3510195034360633e-02,1.7075816713278229e+00,5.5272927055367534e-04,5.5272927055367534e-04,2.3149978838514704e-01,3,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_0,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_0,0,9.9180718922838607e-01,1.0000000000000000e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.1465444630600641e-03,-2.1910819991599641e-02,2.2135599715442461e-02,-1.7134280450258430e+00,4.8998477476229637e-04,4.8998477476229637e-04,2.0522048987163286e-01,4,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_1,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.6463118741560168e-03,2.6475211350255559e-02,2.6725126871996546e-02,1.4339318496090572e+00,7.1423240632431195e-04,7.1423240632431195e-04,2.9914220167183214e-01,1,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_1,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.5764833686925627e-03,-2.4850137372209723e-02,2.5106185706001396e-02,-1.4278557932997356e+00,6.3032056070422878e-04,6.3032056070422878e-04,2.6399737482993624e-01,2,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_1,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.2058312889653648e-03,2.3290597164958380e-02,2.3510195034360661e-02,1.7075816713278227e+00,5.5272927055367664e-04,5.5272927055367664e-04,2.3149978838514709e-01,3,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_1,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_1,1,9.9180718871205742e-01,1.0000000000000002e+00,3.0557086468322066e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-3.1465444630600610e-03,-2.1910819991599665e-02,2.2135599715442485e-02,-1.7134280450258428e+00,4.8998477476229745e-04,4.8998477476229745e-04,2.0522048987163286e-01,4,9.9985985475854833e-01
c_heavy_p_low_egamma_txtx_region_2,egamma_region_max,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_Tx,low_Egamma_lepton_heavy_Tx_proton_Tx_region_2,2,9.9058384657583554e-01,1.0000000000000004e+00,3.0322095055184262e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1038025738843826e-03,2.0162049716801540e-02,2.0192241799881726e-02,1.5161043782237091e+00,4.0772662890489080e-04,4.0772662890489080e-04,2.8936267856852310e-01,1,9.9915564940273427e-01
