selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_massless_unpolarized_proton_unpolarized_C_massless_p,lepton_massless_unpolarized_proton_unpolarized_C_massless_gamma,lepton_massless_unpolarized_proton_unpolarized_C_p_gamma,lepton_massless_unpolarized_proton_unpolarized_C_massless_rest,lepton_massless_unpolarized_proton_unpolarized_C_p_rest,lepton_massless_unpolarized_proton_unpolarized_C_gamma_rest,lepton_massless_unpolarized_proton_unpolarized_W_purity,lepton_massless_unpolarized_proton_L_C_massless_p,lepton_massless_unpolarized_proton_L_C_massless_gamma,lepton_massless_unpolarized_proton_L_C_p_gamma,lepton_massless_unpolarized_proton_L_C_massless_rest,lepton_massless_unpolarized_proton_L_C_p_rest,lepton_massless_unpolarized_proton_L_C_gamma_rest,lepton_massless_unpolarized_proton_L_W_purity,lepton_massless_L_proton_unpolarized_C_massless_p,lepton_massless_L_proton_unpolarized_C_massless_gamma,lepton_massless_L_proton_unpolarized_C_p_gamma,lepton_massless_L_proton_unpolarized_C_massless_rest,lepton_massless_L_proton_unpolarized_C_p_rest,lepton_massless_L_proton_unpolarized_C_gamma_rest,lepton_massless_L_proton_unpolarized_W_purity,lepton_massless_unpolarized_proton_Tx_C_massless_p,lepton_massless_unpolarized_proton_Tx_C_massless_gamma,lepton_massless_unpolarized_proton_Tx_C_p_gamma,lepton_massless_unpolarized_proton_Tx_C_massless_rest,lepton_massless_unpolarized_proton_Tx_C_p_rest,lepton_massless_unpolarized_proton_Tx_C_gamma_rest,lepton_massless_unpolarized_proton_Tx_W_purity,lepton_massless_unpolarized_proton_Ty_C_massless_p,lepton_massless_unpolarized_proton_Ty_C_massless_gamma,lepton_massless_unpolarized_proton_Ty_C_p_gamma,lepton_massless_unpolarized_proton_Ty_C_massless_rest,lepton_massless_unpolarized_proton_Ty_C_p_rest,lepton_massless_unpolarized_proton_Ty_C_gamma_rest,lepton_massless_unpolarized_proton_Ty_W_purity,lepton_massless_Tx_proton_unpolarized_C_massless_p,lepton_massless_Tx_proton_unpolarized_C_massless_gamma,lepton_massless_Tx_proton_unpolarized_C_p_gamma,lepton_massless_Tx_proton_unpolarized_C_massless_rest,lepton_massless_Tx_proton_unpolarized_C_p_rest,lepton_massless_Tx_proton_unpolarized_C_gamma_rest,lepton_massless_Tx_proton_unpolarized_W_purity,lepton_massless_Ty_proton_unpolarized_C_massless_p,lepton_massless_Ty_proton_unpolarized_C_massless_gamma,lepton_massless_Ty_proton_unpolarized_C_p_gamma,lepton_massless_Ty_proton_unpolarized_C_massless_rest,lepton_massless_Ty_proton_unpolarized_C_p_rest,lepton_massless_Ty_proton_unpolarized_C_gamma_rest,lepton_massless_Ty_proton_unpolarized_W_purity,lepton_massless_L_proton_L_C_massless_p,lepton_massless_L_proton_L_C_massless_gamma,lepton_massless_L_proton_L_C_p_gamma,lepton_massless_L_proton_L_C_massless_rest,lepton_massless_L_proton_L_C_p_rest,lepton_massless_L_proton_L_C_gamma_rest,lepton_massless_L_proton_L_W_purity,lepton_massless_L_proton_Tx_C_massless_p,lepton_massless_L_proton_Tx_C_massless_gamma,lepton_massless_L_proton_Tx_C_p_gamma,lepton_massless_L_proton_Tx_C_massless_rest,lepton_massless_L_proton_Tx_C_p_rest,lepton_massless_L_proton_Tx_C_gamma_rest,lepton_massless_L_proton_Tx_W_purity,lepton_massless_L_proton_Ty_C_massless_p,lepton_massless_L_proton_Ty_C_massless_gamma,lepton_massless_L_proton_Ty_C_p_gamma,lepton_massless_L_proton_Ty_C_massless_rest,lepton_massless_L_proton_Ty_C_p_rest,lepton_massless_L_proton_Ty_C_gamma_rest,lepton_massless_L_proton_Ty_W_purity,lepton_massless_Tx_proton_Tx_C_massless_p,lepton_massless_Tx_proton_Tx_C_massless_gamma,lepton_massless_Tx_proton_Tx_C_p_gamma,lepton_massless_Tx_proton_Tx_C_massless_rest,lepton_massless_Tx_proton_Tx_C_p_rest,lepton_massless_Tx_proton_Tx_C_gamma_rest,lepton_massless_Tx_proton_Tx_W_purity,lepton_massless_Tx_proton_Ty_C_massless_p,lepton_massless_Tx_proton_Ty_C_massless_gamma,lepton_massless_Tx_proton_Ty_C_p_gamma,lepton_massless_Tx_proton_Ty_C_massless_rest,lepton_massless_Tx_proton_Ty_C_p_rest,lepton_massless_Tx_proton_Ty_C_gamma_rest,lepton_massless_Tx_proton_Ty_W_purity
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_0,0,1,2.7669246457158186e-01,5.0008279778441156e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184638014159536e-01,9.7145600322616210e-03,-8.3794805066113320e-05,1.7378183938550212e+01,8.0733603017502509e-01,2.8926844580454450e+01,1.9280122067440449e-02,1.0016141473569001e-01,1.9280122067440449e-02,1.0016141473569001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8015568328171214e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.8103441217517258e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1258754790386823e-03,9.7011498889088602e-14,2.8741332196180270e-13,6.8082855700573874e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7120294541848952e-02,0.0000000000000000e+00,0.0000000000000000e+00,2.2178611740433932e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3894463121809987e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.4330817311550129e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7669246457158186e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1463519212379983e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0782104162665124e-01,3.1319164390709125e-13,1.8558424722133764e-13,8.7617946504636379e-01,0.0000000000000000e+00,8.7617946505131927e-01,8.7617946505131927e-01,2.8156803806533660e-08,2.8534100725170224e-13,2.4905353701474584e-13,5.2867541528571860e-01,0.0000000000000000e+00,5.2867542010418600e-01,5.2867542010418633e-01,7.7304473063831744e-02,2.3546066092064157e-13,2.9114021512536578e-13,7.0682765044296791e-01,0.0000000000000000e+00,7.0682765740547704e-01,7.0682765740547693e-01,6.6267597738548289e-02,1.0124850826452468e-02,4.0276401866725631e-01,2.2178611997587300e-01,9.6620968493343806e-01,9.0583187321619552e-01,9.9128589599416539e-01,1.5383992399720633e-01,1.0069079768224606e-01,4.1503611663694367e-01,2.4330817180147396e-01,9.7493128185402256e-01,9.1511468655733841e-01,9.9977559169072949e-01,1.2105225356896371e-01
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_0,0,2,2.4890911377632932e-01,5.0000061079714120e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1330101235719803e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.9087385212340520e+00,6.2628797446174456e-01,3.7851093069760929e-02,-1.3069426311608263e-03,1.6799656115896884e+01,8.0180752521606136e-01,5.4940191295692181e+01,7.6934810144126398e-02,3.8942532605946273e-01,7.6934810144126398e-02,3.8942532605946273e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4915243906914383e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.9491529917711874e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0580180405868819e-02,8.3018377868722442e-15,7.8859505626059643e-15,4.9491458945283928e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4933613911257653e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.2238688508055013e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1923572530003297e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.2615110317436447e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4890911377632932e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7147368845833844e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7485318625878754e-01,1.4628890147558913e-14,4.6646914213509576e-15,5.5393000426674222e-01,0.0000000000000000e+00,5.5393001184741775e-01,5.5393001184741730e-01,5.5238044393444970e-07,1.3635850013042084e-14,8.9125978465987293e-15,1.9101695331813978e-01,0.0000000000000000e+00,1.9101695334340918e-01,1.9101695334340801e-01,2.7850956390515508e-02,1.3327034454437264e-14,9.5942072614404551e-15,5.8997038131206103e-01,1.4901161193847656e-08,5.8997038401676616e-01,5.8997038401676583e-01,2.4906103391664325e-02,2.2883500162051763e-03,1.5003265811006841e-01,3.2238688249612446e-01,9.4164733116641297e-01,9.8393251914345925e-01,9.9530285121779427e-01,2.2951380529819407e-01,4.9463901488085910e-02,1.5795961197092648e-01,3.2615110709998413e-01,9.4660726861631539e-01,9.8868024379376074e-01,9.9999659387951600e-01,1.8216700276615669e-01
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_1,1,1,2.6585320685501707e-01,5.0004931740604952e-01,nan,massless,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8645973580276326e-02,7.4683368092730530e-03,-4.9451545730006823e-05,1.0002799226708669e+01,4.4541583641640581e-01,2.0294457163713783e+01,4.2741561191181297e-02,7.7039822208439579e-02,4.2741561191181297e-02,7.7039822208439579e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6954199904352283e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.1760430897161966e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7251723034886192e-02,3.6326202089580315e-14,3.2478800462835662e-13,6.1691023810526524e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7503041966620551e-02,0.0000000000000000e+00,0.0000000000000000e+00,4.0304280023130373e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9373749652408885e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0788104017857061e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6585320685501707e-01,0.0000000000000000e+00,2.7325952689565702e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2098050214757259e-02,0.0000000000000000e+00,2.7325952689589955e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3602356733433316e-01,3.0725529843512984e-13,2.5986359514199525e-13,9.8675951923854111e-01,0.0000000000000000e+00,9.8675951931141337e-01,9.8675951931141337e-01,3.9488673715345887e-09,4.0832291203623404e-13,1.3365114979178681e-13,3.2744485793477590e-01,0.0000000000000000e+00,3.2744485793477457e-01,3.2744485793477490e-01,1.3307339779444224e-01,1.1720839216287049e-13,2.8443871331371854e-13,7.2961545301445407e-01,0.0000000000000000e+00,7.2961545630363001e-01,7.2961545630363001e-01,8.6642631352092048e-02,9.2962315886728764e-03,5.2486698732955173e-01,4.0304279827790734e-01,8.4847984462655457e-01,7.7902258767357824e-01,9.3929501799559245e-01,1.5038346938947678e-01,3.0957869196427878e-01,6.0929294888964980e-01,5.0788104050464467e-01,9.1484253726616038e-01,8.5067156587611747e-01,9.9952041042196260e-01,9.0117683387660033e-02
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_1,1,2,2.6262116410140024e-01,5.0000372251353387e-01,nan,massless,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1843589876120753e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.0069132916587327e+00,1.5063386442010973e-01,1.6579196625040236e-02,-2.4602248732847286e-04,9.8149256757768875e+00,4.4028472282404546e-01,3.0180977105176982e+01,9.5782676705635880e-02,1.7097659767202894e-01,9.5782676705635880e-02,1.7097659767202894e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6345450413252569e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.8075250317183169e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3160664628567778e-02,8.0370855803445325e-15,3.7347269185259647e-14,5.8071702890209620e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5149746394897593e-02,0.0000000000000000e+00,0.0000000000000000e+00,5.7018056057678523e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1265711321857718e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.3013333228706503e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6262116410140024e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1575610518577086e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2767849541939839e-01,4.8591920058967630e-14,2.7459186004706561e-14,8.6026740805915414e-01,0.0000000000000000e+00,8.6026740805915436e-01,8.6026740805915392e-01,2.5202418861788761e-08,4.7232366990497124e-14,3.2691720673730345e-14,1.7052895148912690e-02,1.4901161193847656e-08,1.7052895148908256e-02,1.7052895148908256e-02,8.1755573521180389e-02,3.4187365838900112e-14,4.6530068730684640e-14,8.1154592044588558e-01,0.0000000000000000e+00,8.1154592333407960e-01,8.1154592333407960e-01,5.4999724107681211e-02,2.4150434263311192e-03,3.3107099409508522e-01,5.7018055077656749e-01,7.5462571140447077e-01,8.8597845889599236e-01,9.4581182247607931e-01,2.1232445717638124e-01,2.6830528988947250e-01,4.2613366615239973e-01,6.3013332539159539e-01,8.2150528306919768e-01,9.4358308714309869e-01,9.9997560765853954e-01,1.2794338500835764e-01
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_2,2,1,2.5120385099137699e-01,5.0041039536741794e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.6051539083577914e-02,1.5707949999999999e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.8000000000000000e+00,1.4726215563702154e+00,3.0509480509216766e+00,5.0005002444398505e-01,-2.4906866051287748e+00,3.9301816240747045e+00,2.9566222499497891e-01,1.7971543516460397e+02,6.5440318490732823e+00,6.8241625719709837e+00,6.5440318490732823e+00,6.8241625719709837e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5702134373003462e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.3773926206129472e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5159029949792145e-02,5.8923487483813024e-19,4.5240087804545046e-17,5.5390017088072778e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5411425943844719e-02,0.0000000000000000e+00,0.0000000000000000e+00,9.3492165361494328e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5120396051534855e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.3492165687226325e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5120385099137699e-01,0.0000000000000000e+00,2.8952372718131801e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0933055742240762e-01,0.0000000000000000e+00,2.8952372718131364e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9494649386584533e-02,1.7246516695809310e-17,3.2307875487384184e-17,7.3677930835639865e-02,0.0000000000000000e+00,7.3677931583813736e-02,7.3677931583810724e-02,1.5146273275671625e-04,5.4058156211531755e-17,4.9564055581517052e-17,9.2322642095955587e-01,0.0000000000000000e+00,9.2322642749489914e-01,9.2322642749489914e-01,2.8499361305850287e-02,5.6183229720613736e-17,5.3204904381769874e-17,9.2322638856211880e-01,0.0000000000000000e+00,9.2322639743487134e-01,9.2322639743487145e-01,2.8499367270319532e-02,5.0763013808749619e-02,3.4160181367060449e-02,9.3492165626331658e-01,3.5361772220189647e-01,9.9897801987883439e-01,9.9827206658782197e-01,1.5774080654607114e-01,5.0763030762744271e-02,3.4160197434815180e-02,9.3492164875183847e-01,3.5361771699632688e-01,9.9897801942288522e-01,9.9827206601883300e-01,2.0329617768770183e-01
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_2,2,2,2.5117259211623255e-01,5.0036113557470963e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.8000000000000000e+00,1.5707963267948966e+00,2.4700996169092932e+00,4.4747684427669132e-01,-2.4917449111135661e+00,3.9298056968822634e+00,2.6749667153477225e-01,1.8000000000000000e+02,6.8351731826713387e+00,6.8243505355684739e+00,6.8351731826713387e+00,6.8243505355684739e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5616218959590411e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.7841410629846514e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0555212763297657e-02,0.0000000000000000e+00,4.2256734010987504e-17,4.9558773094608814e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6113532691828950e-02,0.0000000000000000e+00,0.0000000000000000e+00,9.4845703024863637e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5117267362666418e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.4845703469429044e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5117259211623255e-01,0.0000000000000000e+00,2.4155540155550454e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0398191128292746e-01,0.0000000000000000e+00,2.4155540155553271e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0398164279372159e-01,3.0138331311228290e-18,7.6495929084180539e-17,6.6769942957345396e-02,1.4901161193847656e-08,6.6769943615889227e-02,6.6769943615889227e-02,9.6453546803231118e-05,2.3479753372521536e-17,4.2496671831561407e-17,9.3945549817204521e-01,0.0000000000000000e+00,9.3945550216880247e-01,9.3945550216880258e-01,2.8698359980058492e-02,3.7235577962998135e-17,4.7964274786692962e-17,9.3945547062164347e-01,0.0000000000000000e+00,9.3945547336324187e-01,9.3945547336324187e-01,2.8698367028568327e-02,4.1104569746572256e-02,2.8799407610272963e-02,9.4845703039986973e-01,3.1579161714256176e-01,9.9923254656845528e-01,9.9880203332957640e-01,1.5043980362200413e-01,4.1104593889048247e-02,2.8799431928065750e-02,9.4845702973433210e-01,3.1579161107334952e-01,9.9923254601019118e-01,9.9880203268316836e-01,1.9547745208627174e-01
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_3,3,1,2.4373237081493698e-01,5.0003116866771391e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2133106558473834e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.1050880620834143e+00,1.0264662836373397e-02,4.5934804136428635e-03,-1.8703906597581821e-05,3.1041949035839900e+00,1.0828724396299499e-01,2.5263039825998089e+01,4.2330927633023270e-02,4.7453907097912244e-02,4.2330927633023270e-02,4.7453907097912244e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4940332784430691e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0219861191011950e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7715468771459882e-02,0.0000000000000000e+00,1.5970465890791546e-12,4.9472052757261670e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6404218069554909e-02,0.0000000000000000e+00,0.0000000000000000e+00,6.5893180946913721e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3284197362728022e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.8142770543499807e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4373237081493698e-01,0.0000000000000000e+00,2.6107421062957376e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1145335626682223e-01,0.0000000000000000e+00,2.6107420059344683e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2909933615908323e-01,2.1923869145874581e-12,1.4870961519166193e-12,9.2747518930672435e-01,2.1073424255447017e-08,9.2747518930672401e-01,9.2747518930672412e-01,1.0293217613408376e-10,1.8778406764362424e-12,1.2720566296240339e-12,3.0967528399328931e-01,1.4901161193847656e-08,3.0967528502788927e-01,3.0967528502788999e-01,1.0137437362426843e-01,1.3087629386764462e-12,1.9445932860130174e-12,8.1605562781580998e-01,0.0000000000000000e+00,8.1605563555017802e-01,8.1605563555017802e-01,5.5962427007653429e-02,7.8573819127766373e-03,3.3645719585151823e-01,6.5893181049747496e-01,6.0525836262597710e-01,8.2905089335988336e-01,8.9468826446791205e-01,2.2180818811624817e-01,4.2571972888324267e-01,5.4256702946446056e-01,7.8142770807935957e-01,7.5035299634914809e-01,9.3769925322126335e-01,9.9620359133301295e-01,1.1885651176959634e-01
W_purity,P_W,lepton_massless_unpolarized_proton_Ty,enhanced_region_3,3,2,2.3980783682763282e-01,5.0000671371337324e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.5536185768422648e-02,7.1007132147868062e-03,-4.4883803969272602e-05,3.0522832046570745e+00,1.0602710750268936e-01,3.1519666054946086e+01,6.5664105578296078e-02,7.3409756560529976e-02,6.5664105578296078e-02,7.3409756560529976e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4206200516022691e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.5375860318002242e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1189902499821870e-01,5.3043159590837664e-14,8.1843398627086904e-13,4.5214228905549775e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0712259477365842e-02,0.0000000000000000e+00,0.0000000000000000e+00,7.5133931005412191e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3465434335948072e-01,0.0000000000000000e+00,0.0000000000000000e+00,8.4227892874858767e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3980783682763282e-01,0.0000000000000000e+00,1.5952994675441157e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2656929722747762e-01,0.0000000000000000e+00,1.5952994675434906e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2945225732794736e-01,1.3994420733077552e-12,7.5702562180844665e-13,8.3530547542950251e-01,0.0000000000000000e+00,8.3530548019842821e-01,8.3530548019842832e-01,2.6944626203552178e-10,1.7268485650004398e-12,2.8316725573548238e-13,5.0357994196406430e-01,0.0000000000000000e+00,5.0357994906890080e-01,5.0357994906890080e-01,6.8382093967288227e-02,4.8638005590949828e-13,8.8293002515942803e-13,8.7319190601200025e-01,0.0000000000000000e+00,8.7319191417153830e-01,8.7319191417153830e-01,4.0563658353464267e-02,3.6390378004532197e-03,2.4391232708885829e-01,7.5133931968663570e-01,5.2099264523461830e-01,8.8116450518854228e-01,9.1429255004830579e-01,2.5214814600938540e-01,3.8210633504019897e-01,4.5330478171573518e-01,8.4227893441160462e-01,6.5961520563529008e-01,9.6904117064276429e-01,9.9926011217810951e-01,1.3242484867630994e-01
