objective_name,objective_file_tag,local_minimum_index,local_minimum_id,contour_delta,configured_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,sqrt_s,theta_out,qOut,phi_p_out,phi_gamma_out,theta_e,theta_p
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,9,0.032263815889991256,0.46539402054994056,0.527994308313336,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,1.114961684962559,1.4620784359843104,0.0896276329204457,5.228862845468027,2.235573889639129,0.7812367975752033,1.7398032219974768
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,10,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.7300118686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,1.114961684962559,1.4620784359843104,0.092847565527792,4.586799846890613,2.235573889639129,0.7812367975752033,1.7398032219974768
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,11,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.2611151351832427,0.24867539611875206,0.5537965655762092,1.114961684962559,1.4620784359843104,0.092847565527792,5.228862845468027,1.640634780865562,0.7812367975752033,1.7398032219974768
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,12,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.23336289611875205,0.5537965655762092,1.114961684962559,1.4620784359843104,0.092847565527792,5.228862845468027,2.235573889639129,0.7331311600671094,1.7398032219974768
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,13,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.48692156557620914,1.114961684962559,1.4620784359843104,0.092847565527792,5.228862845468027,2.235573889639129,0.7812367975752033,1.5297092132886594
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,14,0.02831725005313666,0.4680634784902038,0.5484745938760316,0.8309390566593161,0.35521008769522106,0.24431592189440862,0.5568899211702233,1.0991179459965528,1.4704647854385084,0.0850138157354705,5.220944071963481,2.231850803968585,0.7675411053784919,1.7495212852065725
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,15,0.038528232130194566,0.466670076050465,0.5520846723066347,0.8647585859364046,0.34024417934200485,0.23709493598833736,0.5509808668189238,1.1401105814429722,1.4660872825703308,0.10557544390270059,5.4334384414130135,2.137817228495061,0.7448557091043029,1.730957443466867
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,16,0.03748720180989173,0.461924578404083,0.5520455742317063,0.8301605982918812,0.3600394143106896,0.24882738346284383,0.5533348589707161,1.1359312991675947,1.4511788620268296,0.10355184782300766,5.216052873786962,2.2621943580024686,0.7817142798988406,1.738352727917546
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,17,0.036821475200008794,0.4595492694175573,0.5477715255132786,0.8358511372446986,0.35583960539905374,0.25397957966518814,0.5596544905814866,1.1332586974511325,1.4437166087647546,0.10153619189531488,5.251807584525238,2.235806180355916,0.7979003816379786,1.7582064361593366
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,18,0.03744095495969959,0.45604625076034677,0.5497076566148001,0.82770066774182,0.35594648014594543,0.24939387717241032,0.5514884126885515,1.1357456382530848,1.4327115510858741,0.10306209037665279,5.200596674298136,2.236477694195295,0.7834939723751194,1.7325519458422496
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,19,0.028637726897675055,0.46761905158647227,0.5463383523768336,0.8347656876557207,0.35355505500220274,0.2457041262904031,0.558729655009283,1.1004045206235613,1.4690685771426877,0.08534430573739095,5.244987503616088,2.2214519268689106,0.7719022781106292,1.7553009795199228
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,20,0.03843796285984314,0.4721764872426238,0.5471587747439806,0.8317422287212581,0.3599562966965621,0.2484333238174513,0.54873816672667,1.1397481897294617,1.4833861835192617,0.1045422188961406,5.225990550862212,2.2616721146306147,0.7804763050117992,1.7239117933328374
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,21,0.03068586532392333,0.4696014628098512,0.5411295730408855,0.8303392355027266,0.35742405400684274,0.24312051174106403,0.5613809111177239,1.1086269022923763,1.475296505678449,0.08859548178010074,5.217175284485462,2.2457615645683573,0.7637856136227178,1.7636301462329862
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,22,0.03913433524379619,0.4642653235503936,0.5491012185332499,0.8393178404543102,0.35685053981848225,0.24250981382548073,0.5528790458898283,1.1425438208504366,1.458532529782405,0.10622031055021615,5.273589523196223,2.2421580686465914,0.7618670495375587,1.7369207488912186
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,23,0.03783206590879237,0.4699809903918744,0.5569750019377524,0.8290307540908304,0.36708590628160503,0.2416957007652686,0.5560147832983134,1.1373157779746388,1.4764888267419678,0.10507023518655981,5.208953853303518,2.306468772821283,0.7593094379284048,1.7467719584973023
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,24,0.028282811793092513,0.46591569764279,0.5465142697848064,0.837149092764618,0.3571919173092979,0.24460154567483536,0.5529231484513227,1.09897969141646,1.4637173329067523,0.08466853146781671,5.259962879577368,2.2443030066810863,0.768438418948771,1.737059301174414
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,25,0.03815763385127561,0.4691721173921911,0.5499562274175652,0.8278943710580154,0.3536316191603509,0.2486824238972052,0.5520388890586491,1.1386227911373825,1.4739476772684756,0.10448905738415268,5.201813748128407,2.2219329936624437,0.7812588759923627,1.7342813183625228
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,26,0.03158692733270726,0.46302378726146765,0.5640645280359701,0.8318355968707407,0.36494084683387557,0.24619739843916977,0.5514403590697016,1.112244272900017,1.45463212849795,0.09383417947636082,5.226577200247199,2.2929909668162827,0.7734519382694149,1.7324009809462921
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,27,0.026437089744792183,0.46965919022094754,0.5545865945448197,0.8177714229949505,0.3686783984133871,0.26104484124349087,0.5515054595160697,1.0915699231404594,1.47547786168906,0.08210288138405107,5.138209389593215,2.316474695985496,0.8200965555080647,1.7326055000303475
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,28,0.03893536861534154,0.460463369044132,0.5383392328975701,0.8130001211469317,0.3574565590668698,0.24127748232635607,0.5631624538283795,1.1417450566958536,1.4465883374362507,0.10394494361323252,5.108230415925624,2.2459657998839284,0.7579955659531213,1.769227027724838
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,29,0.026549496159807912,0.454549461396927,0.5534173869050965,0.8394406228595397,0.3517511212681106,0.251674007527885,0.5646333558371794,1.092021185825851,1.4280092486177831,0.08217068751094643,5.2743609878007405,2.2101174769357375,0.7906572131491058,1.7738480026698344
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,30,0.025655236849975848,0.4651976327986079,0.5521524568982953,0.8243486769577788,0.35323076248376023,0.2584899360696116,0.551926945750607,1.0884311250847911,1.4614614656674687,0.08020359694538229,5.179535495054047,2.2194143368818047,0.8120700841831872,1.733929638088359
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,31,0.03296826055995782,0.45166952138012817,0.541065853262346,0.8232843924697814,0.3322140915475064,0.2633834581678295,0.5431967911538912,1.1177897227879308,1.4189616502182287,0.09300657065186875,5.172848398396402,2.087362698849306,0.8274435372571277,1.7065030485426136
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,32,0.037957546989968734,0.4589153445063996,0.5419379688792528,0.8391054144331145,0.34524773921296265,0.23502917650575164,0.5558377835150702,1.1378195297369342,1.441725074920934,0.10271759644177757,5.272254811140982,2.1692555223598564,0.7383659342897282,1.7462158972785784
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,33,0.027046783199471163,0.4679254975864161,0.5526861679940054,0.8337659477297643,0.3522311023793716,0.24709765562439487,0.5537455920150056,1.09401757619999,1.4700313056448333,0.08306875899079692,5.238705952402318,2.213133287201736,0.7762801796288595,1.7396430838320724
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,34,0.031694665373385104,0.4497755722806487,0.5476977258000408,0.8362628858514295,0.35673593320873564,0.26346069333988337,0.5543926941821218,1.1126767941004159,1.413011633641031,0.09155498502102838,5.254394677321302,2.2414379740801262,0.8276861787062509,1.7416760152464066
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,35,0.028587228935687034,0.46527735853510505,0.5461419487890656,0.829627632340079,0.35763360954304074,0.24407287687671494,0.5565870266406765,1.100201793351009,1.4617119314555502,0.08521671300095525,5.212704149949372,2.2470782408344347,0.7667775569364138,1.7485697139777356
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,36,0.03751239258609954,0.46646591407700366,0.5453012880554122,0.8350593705004551,0.34739503883021333,0.25314594507902444,0.5547166224136025,1.1360324291370636,1.4654458888143624,0.10244520651750265,5.246832767351094,2.1827474037650783,0.7952814413463084,1.7426936657987169
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,37,0.03329501330894626,0.4769848151004894,0.5483364217850107,0.8381493367375861,0.36856980666257244,0.26143199758831936,0.548251084421381,1.119101492431567,1.4984919909935832,0.09478367387199166,5.266247597811916,2.3157923938922957,0.8213128430367687,1.722381579140848
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,38,0.03713233356108188,0.4636451171968639,0.5521398762877785,0.8334735668375424,0.35605833844887014,0.24989010739567993,0.549637615574994,1.134506658065966,1.4565840940584462,0.10287903498839146,5.236868869076209,2.237180520640717,0.7850529255990325,1.726737495227012
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,39,0.03896978554811784,0.46454826779125324,0.5445362331011645,0.8291209772076764,0.35832412150348003,0.2460301548544082,0.5486424567613823,1.1418832256562763,1.459421425330865,0.10510059471779654,5.209520741865653,2.2514168554386984,0.772926527052168,1.7236111116090145
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,40,0.027779728932984245,0.47651375223047754,0.5510671240156846,0.8349141287917625,0.36178082684653184,0.24733021220150414,0.5607343113077915,1.096960033353393,1.4970121033417751,0.08430962417739074,5.245920186781047,2.2731359756614107,0.77701077766305,1.7615987930202899
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,41,0.027097704555482736,0.46891599089226094,0.5526126073952407,0.8310303183182078,0.35322530391585905,0.24680876028671128,0.5536066676215234,1.0942220032147147,1.4731430321379053,0.08316067754678783,5.2215174858777385,2.2193800396881693,0.7753725881583364,1.7392066399781043
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,42,0.03863393660491197,0.4655030528464378,0.5491060197258103,0.83583950685714,0.34912101926488165,0.24718167418389791,0.5537420379556823,1.1405349387637906,1.4624209710459901,0.10525886166045713,5.251734508645013,2.1935920586726656,0.7765441317181595,1.739631918425412
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,43,0.03769589678785082,0.4654335333351312,0.5518594894808936,0.8383491341280627,0.35848670274140465,0.24911582451311653,0.55308599120757,1.136769118398538,1.4622025690599882,0.103924638223844,5.267502961840171,2.2524383834840496,0.782620444183371,1.7375708867811306
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,44,0.027752961622248946,0.4679013461921535,0.5423119012259594,0.8281652314093634,0.350497542032806,0.2513759484137442,0.5506573748698905,1.096852574286031,1.469955431802044,0.08303431413624889,5.203515613908294,2.202241006303086,0.7897208328257856,1.729941163536289
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,45,0.03279253000460855,0.45919822871771626,0.5526743652846018,0.831410390417921,0.3422473275167731,0.26218008255976627,0.5669924069986989,1.1170842413231836,1.442613781881023,0.0944791969830175,5.223905549310325,2.1504033796748687,0.8236630212873272,1.7812591804683064
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,46,0.03280496953194179,0.4624290825434436,0.5473372084522715,0.8320527596496413,0.350663146783345,0.2600553818034609,0.5236413529883943,1.1171341805949646,1.4527638085247505,0.09367042374539156,5.227941674228854,2.203281531638472,0.8169880770002415,1.6450678276641593
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,47,0.03721597884970497,0.46812672832771757,0.54558780232915,0.8382430560428358,0.34710806930068194,0.2536762523765604,0.5433588143519346,1.1348424573845293,1.4706634906633824,0.10192514413628599,5.26683645357366,2.180944321033518,0.7969474508563924,1.7070120594312979
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,48,0.028052637000067035,0.511534293350707,0.5430345381439199,0.8044449521924768,0.39650267488159097,0.24868480148034183,0.537339736858739,1.0980556401050148,1.6070323780498272,0.08372450523806607,5.054476704050555,2.4912997810734168,0.781266345390078,1.6881025697972871
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,49,0.02971444763487189,0.46743897868293666,0.5420977384262342,0.8333247096022399,0.35155056702513354,0.24467503596734003,0.5576272803066507,1.1047270843421557,1.4685028614318296,0.08684594866678196,5.235933571482489,2.2088573574629713,0.7686692955118138,1.75183776725263
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,50,0.028380417382721155,0.46755884275380005,0.5467916848107668,0.8327598818990389,0.3478457618585235,0.2474314571188408,0.5594667970249596,1.0993715352492064,1.4688794255162836,0.08490063881157153,5.232384654356649,2.1855793800741643,0.7773288479515682,1.7576167794610251
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,51,0.027121096635031653,0.4575475114070875,0.5501767020466686,0.8281208173730075,0.350124457681563,0.24641199006451553,0.5540148052078817,1.0943159122023172,1.437427900504798,0.08287265224243676,5.20323655228763,2.199896848189017,0.7741260977431231,1.7404888420210614
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,52,0.035095235339106995,0.44588676316454334,0.5519434889680971,0.8306085850752369,0.341403455632875,0.24443348525277397,0.5355984555449688,1.1263285979977198,1.4007945794906613,0.09887828356636978,5.218867657761954,2.145101176252818,0.7679104415614637,1.6826321732141132
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,53,0.03499084216724567,0.48704252298365247,0.5382472830174801,0.8221860850831727,0.3727275655954506,0.25508315427718337,0.5755476345363308,1.1259095049854206,1.5300892121912806,0.09643894477669188,5.165947529562096,2.3419163637301508,0.8013673635317111,1.80813622045032
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,54,0.02895816398019896,0.4641272804146051,0.5392250017681559,0.8315392762861578,0.35390942787886065,0.2482304673657714,0.5534314138518637,1.1016909356234397,1.4580988544811333,0.08495516994829316,5.224715363103933,2.2236785173207907,0.7798390126734683,1.7386560640228275
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,55,0.0264814443374472,0.47040820333942474,0.5475665645019714,0.8379507039612774,0.3483825534328807,0.25877139568292873,0.5513063766807973,1.0917479874670208,1.4778309557995104,0.08124197828592608,5.264999551270289,2.1889521410071833,0.8129543156366664,1.7319800628576
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,56,0.02851213275054021,0.46309874349232444,0.5422323236750222,0.8302002919740803,0.35907940826415874,0.24786390264616595,0.5571912269828728,1.0999003149508013,1.4548676104421505,0.08451311019501552,5.216302276547744,2.2561624621161025,0.7786874156432906,1.7504678653340762
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,57,0.02865715672833209,0.47645126508961516,0.5537074743024459,0.8306036896661438,0.3589331154900796,0.24067796893939966,0.5495982991318382,1.100482522911578,1.496815794199098,0.08643310167320122,5.218836898999467,2.2552432775074616,0.7561121391009303,1.7266139789780286
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,58,0.036597228851981925,0.47263848970786426,0.5514091658139765,0.8306233877858904,0.35603084921108463,0.2526792127357496,0.5471835647653949,1.1323584462583005,1.4848376070700013,0.10171577430904936,5.218960665936038,2.237007800665758,0.7938151584454834,1.7190278672320394
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,59,0.02632838802846362,0.46004418503683026,0.5564240790754399,0.8277442857967207,0.36511935327637757,0.2612629158721339,0.5549550421335895,1.0911335332030148,1.4452714320384095,0.08213171942486074,5.200870734619816,2.294112555873048,0.820781657159344,1.743442683439499
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,60,0.03807837794134388,0.4669898562256829,0.5461158856579755,0.8380656012479236,0.35639232355675826,0.2508582058932735,0.5575772463686344,1.1383046132580867,1.4670919016195592,0.1036711527115587,5.2657214722135794,2.2392790109634166,0.7880942967270238,1.7516805810005278
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,61,0.038313297231840446,0.45633113824819727,0.5443893991937094,0.8326126312216688,0.3627166609557464,0.24840554523326086,0.5500078604011731,1.1392477116556732,1.4336065515248049,0.10382131826244458,5.231459451064125,2.279015994786385,0.7803890360157794,1.727900653652966
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,62,0.03597467497743373,0.45756513079458305,0.5353217592251781,0.8323533644131861,0.3582002436203094,0.2544104611598292,0.5638762904946416,1.1298591642271971,1.437483253443115,0.09782825526124658,5.229830429662426,2.2506385077432762,0.7992540357761108,1.7714696117514301
D_W,dw,0,79,0.05,128,128,0.032263815889991256,0.46539402054994056,0.5488536833133361,0.8321993686057897,0.35580263518324273,0.24867539611875206,0.5537965655762092,sample,63,0.026877369896997523,0.4716358863770233,0.5491280787981552,0.8314292506359183,0.3578515749240141,0.2516490841967115,0.55540361994461,1.0933374557477489,1.4816878358113668,0.08224292032798756,5.224024051554935,2.2484477577136404,0.7905789141949882,1.744851932195164
