lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0754,gradient,gradient,gradient_local_minimum,0.00051099895,1.2745199710679624,1.1289463986691142,0.17479773450314587,0.0018045418380383859,0.0,0.0,3.141592653589793,0.0,0.0954638912618478,0.840142706695409,1.7654928849394143,1.7031442382819735,3.217876014450688,1.4511837758163664,0.062205469422672126,-0.0008541314418549634,0.03736231927133627,0.17261153179166538,-0.02987579686157706,0.9255715716616923,1.629926791435517,1.0589348857001075,0.5484330540634056,3.1226917330902415,178.9170570264634,0.014484912187907397,0.018228173392789745,0.014484912187907397,0.018228173392789745,False,,gradient,210002193,0.7789600691753141,0.20936606677546132,1.0,10803.14275882964,1.004292300771089,0.9999999999999998,0.9397971496149448,0.31263279189854587,0.3099830344089006,-0.31662181191729066,-0.4135326734057283,0.6633453637232333,0.6595479154064707,0.6618408502111977,0.9354335467215089,0.9370516979458611,0.9343672954713694,0.009219337134982915,1.1526468921551831,0.8753764761508028,5.396041851679634e-06,5.5020418315843145e-06,5.479121179319257e-06,0.018899389072565217,0.043075282967812475,0.043773981264644386,0.06197467204037769,0.012786645244455544,-2.8094847306538786,0.4126409974747361,0.018899389072565217,0.08501678532431081,0.12635085566195553,0.12635085566195553,0.09147695506612952,0.8116744722976668,0.8116744722976665,0.08501678532431081,210,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,2260,1170,1.7394049148225852,0.7375327934694225,0.03515328774024387,0.009219337134982915,50,36,False,1e-05,0.009219355605716822,True,0.41479666262453824,0.4446046605865561,0.7597302329255563,0.6161421258209235,0.5752390611736875,0.5890081788005316,0.10445559165442155,0.32664884296950153,0.035747311387543966,0.2674257293463575,0.5421276486421138,0.5236503619912979,0.2809869196316786,0.5121408739566743,0.24795069096091196,0.06664328888604501,754,0.009202904295800047,True,2,93,0.07469261411906751,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.77896007, alpha_p=0.20936607",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009219337134982915,0.9999999999999998,nan,1.7654928849394143,3.217876014450688,29,29,polarization_cluster_03_local_minimum_754,dw_mixing_angles_polarization_03_local_minimum_754,polarization_cluster_member
electron,gradient_local_minimum_0756,gradient,gradient,gradient_local_minimum,0.00051099895,5.617507380674406,2.3701281359189013,0.9994529305756565,0.9663037041714517,0.0,0.0,3.141592653589793,0.0,0.6481983890782197,2.0761034525242172e-05,1.102692027292548,2.889440008225741,5.196207098055203,2.6960490023927854,2.0547154959333414,-0.968380608826122,0.07322361362005736,0.024148855552725987,-0.0005238174173722776,0.9985380311599767,1.7897785725307247,3.8387977688725745,0.6400154054807031,0.697696295706603,39.975053125899805,0.020486457073336628,0.056836355174690156,0.020486457073336628,0.056836355174690156,False,,gradient,1982003292,0.815649817573495,2.9741721989785352,1.0,477026.4810483848,0.980437583283027,1.0,0.9967673427480912,0.262593799129811,0.3509429051485022,-0.34249306483711633,-0.43464849557771446,0.6603632540064803,0.6617381564920193,0.6619918505872728,0.9348686768832429,0.9350482673005929,0.9360197240450531,0.009266991371656617,1.152338151482547,0.8748081866943063,2.428017941813465e-06,2.424695851543923e-06,2.325799958957653e-06,3.624950597558073e-05,2.393446667718216e-05,4.046676680076798e-05,6.0183972652762887e-05,1.0374780474386533e-05,-0.9353852284011372,0.3447688817168919,3.624950597558073e-05,0.012437885238035436,0.0546462262283539,0.05464622622835391,0.37046671001435033,0.9452935897989934,0.9452935897989934,0.012437885238035436,1982,sobol_screened,0.6405815144563886,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3352,153,73733.09640374934,0.6405815144563886,0.2584517903253822,0.009266991371656617,143,129,False,1e-05,0.009267145956409586,True,0.41073840111494064,0.3328376580029726,0.8118661735206842,0.5902506364509463,0.8920669350773096,0.977848676033318,0.29565366823226213,0.7983744712546468,0.3449171009219271,6.608442536787585e-06,0.9197373201532268,0.630194806861349,0.17549888685163217,0.8270020449846786,0.25962940059764883,0.946708414147852,756,0.00925055853247375,True,2,93,0.04628317797057712,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81564982, alpha_p=2.9741722",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009266991371656617,1.0,nan,1.102692027292548,5.196207098055203,30,30,polarization_cluster_03_local_minimum_756,dw_mixing_angles_polarization_03_local_minimum_756,polarization_cluster_member
electron,gradient_local_minimum_0769,gradient,gradient,gradient_local_minimum,0.00051099895,1.2637358609471934,1.1241600690947857,0.17074543628343583,0.014726452590649471,0.0,0.0,3.141592653589793,0.0,0.09641661067955114,0.6904332209048316,4.627845941055456,1.92292000272543,2.6157626290269347,1.3239533963901882,5.855087754629637,-0.521221479635742,0.038085245514010234,0.1727494376002167,-0.025259665401817347,0.9360935320561571,1.6536519894160533,1.0622239903969082,0.5742903361524905,3.0009039123624186,171.93912890266324,0.010784918468326108,0.017197708524431095,0.010784918468326108,0.017197708524431095,False,,gradient,498002244,0.7695945421323842,0.2293085462883743,1.0,15728.816205132422,1.0099255490079886,1.0,1.1090435901109696,0.30894884065187234,0.29648118493494063,-0.3075213720865699,-0.39911889044731313,0.6608185601058055,0.6612882245328727,0.6614528148668276,0.9348715375794897,0.9349879364614391,0.9353196391198995,0.009503275263004894,1.152082642912239,0.8743365426297258,1.5064900900085831e-06,1.4456528602546648e-06,8.851222900729816e-07,0.022261242806351098,0.059182989861272975,0.05941139702349499,0.08144423266762407,0.018689280689682956,-2.985091745729091,0.4589466946285656,0.022261242806351098,0.08100673432978779,0.13910711137090467,0.1391071113709047,0.05489060656726562,0.7794486559614712,0.7794486559614714,0.08100673432978779,498,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,2311,522,21870.701606787814,1.0978788211023127,0.38896381544291136,0.009503275263004894,80,66,False,1e-05,0.009503553941069042,True,0.10773422947686327,0.4192362293213633,0.9933886271580903,0.4010499950142191,0.6560144846950865,0.33408098391120594,0.4393006335460936,0.46895826104287996,0.034555069782042896,0.21977171996372497,0.6120844472080661,0.54325563573055,0.7365445573867401,0.41631155236468836,0.2449695511138257,0.07299117727002292,769,0.009486842423822027,True,2,93,0.08116841633779921,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.76959454, alpha_p=0.22930855",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009503275263004894,1.0,nan,4.627845941055456,2.6157626290269347,31,31,polarization_cluster_03_local_minimum_769,dw_mixing_angles_polarization_03_local_minimum_769,polarization_cluster_member
electron,gradient_local_minimum_0772,gradient,gradient,gradient_local_minimum,0.00051099895,1.2709575530187034,1.1273675323596575,0.1734625602768468,0.0003351740953826668,0.0,0.0,3.141592653589793,0.0,0.09461558717644183,2.8419704365595906,6.255277675270397,1.683966831409182,0.0001708758449030709,1.4543854620879224,3.1417340165519807,0.4010534331172646,0.03668937292297954,0.17131534905614007,-0.029947529669372936,0.9254103617218742,1.629562109897114,1.057317415905454,0.5475722591495582,3.138352160862967,179.81433344321005,0.014558911458371036,0.01792983308517374,0.014558911458371036,0.01792983308517374,False,,gradient,1407010712,0.7870196417431682,2.942401283463172,0.9999999999999998,10672.674358427488,0.9986989614205803,0.9999999999999998,0.7456062759956731,0.31376811036229685,0.3091297004662484,-0.32496700801829,-0.42196204999044756,0.6607367083948447,0.6613133758629681,0.6613706221799737,0.9348316139379655,0.9348720969474661,0.9352796978352216,0.009584895134509492,1.152016259407463,0.8742145352566205,1.7675021320995299e-06,1.739947772916306e-06,1.6322047425298969e-06,0.10171131363298996,0.2286749864828725,0.22877457937516396,0.33038630011586245,0.06358142931723273,3.0856142211777606,0.3848914394751568,0.10171131363298996,0.41052699157623673,0.6357081417211039,0.6357081417211041,0.03312955480705571,0.0339055581630336,0.0339055581630336,0.41052699157623673,1407,sobol_screened,0.5704853341205522,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,10749,540,2.123905083549175,0.5704853341205522,0.018496117227273633,0.009584895134509492,450,436,False,1e-05,0.009584995246758734,True,0.18704701773822308,0.46185433119535446,0.39160595554858446,0.3232644582167268,0.8967654136940837,0.9708694331347942,0.2230958854779601,0.7095632599666715,0.03535402670573798,0.9046272861989813,0.5360232904431353,0.5229385168167683,0.9955583624316635,2.7195735371327782e-05,0.2505161325876756,0.9365954176462019,772,0.009568462295326624,True,2,93,0.05538578035457865,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.78701964, alpha_p=2.9424013",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009584895134509492,0.9999999999999998,nan,6.255277675270397,0.0001708758449030709,32,32,polarization_cluster_03_local_minimum_772,dw_mixing_angles_polarization_03_local_minimum_772,polarization_cluster_member
electron,gradient_local_minimum_0779,gradient,gradient,gradient_local_minimum,0.00051099895,1.250183381582517,1.1181159964791296,0.1656079874092085,0.0016127069640184584,0.0,0.0,3.141592653589793,0.0,0.08976074506156193,0.6515581038021045,3.161099357810576,1.854906934658595,3.1403321386175995,1.3033434423865333,6.282157849241095,0.3591089651409032,0.037835023033026785,0.18355604072713913,-0.02679345968930877,0.9325649421553783,1.6457130554387913,1.0481314389853684,0.5565776085468046,3.1249334207886537,179.0454962705688,0.010698423744508315,0.016219205416369845,0.010698423744508315,0.016219205416369845,False,,gradient,1981005117,0.7604218469073679,0.2044224001086931,0.9999999999999999,15591.245308787387,1.014958991939385,0.9999999999999999,0.8477613880493959,0.32483958548627406,0.29149275347096243,-0.3260484426745028,-0.4207368278842629,0.6608100421970935,0.6611902663670037,0.661087478852514,0.9347958059499681,0.9347230548567996,0.9349919043995711,0.009768231522918587,1.151857323345288,0.8739200315608991,7.186146566695584e-07,6.227167301253722e-07,6.382586943964874e-07,0.026354093192892898,0.010938172995251183,0.026360205615124574,0.03729226618814408,0.007714072521052532,0.039811495645589584,0.41370897022637804,0.026354093192892898,0.06344789847361261,0.06614452153048236,0.06614452153048236,0.10759182553905151,0.8965632122813736,0.8965632122813736,0.06344789847361261,1981,sobol_screened,0.640556854215002,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,5184,1107,99939762.48031293,0.640556854215002,0.602375201419728,0.009768231522918587,183,169,False,1e-05,0.009768553790069292,True,0.15237920358777046,0.6579535696655512,0.4457967821508646,0.6031440859660506,0.5666485698893666,0.335408354178071,0.29205727111548185,0.9505901522934437,0.03304953308066222,0.2073973858633744,0.5904352152527014,0.5193817729692026,0.5031045884001691,0.499799382811334,0.24204979154075218,0.06506967091201542,779,0.00975179868373572,True,2,93,0.07352198473368474,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.76042185, alpha_p=0.2044224",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009768231522918587,0.9999999999999999,nan,3.161099357810576,3.1403321386175995,33,33,polarization_cluster_03_local_minimum_779,dw_mixing_angles_polarization_03_local_minimum_779,polarization_cluster_member
electron,gradient_local_minimum_0800,gradient,gradient,gradient_local_minimum,0.00051099895,1.2592626437924284,1.1221687234067916,0.16905531392906525,0.006531716928085653,0.0,0.0,3.141592653589793,0.0,0.09160753976890601,3.0724644927375886,6.136369271329251,1.6100398594117675,0.004048168899506926,1.4613220985038715,3.14490365520018,0.1073757322653916,0.0347062166906009,0.16811962350055545,-0.03059782580444042,0.9239514572480069,1.6262610602607563,1.0515754136582809,0.5440896903697748,3.071358112190993,175.9758572018119,0.014879213684284746,0.01693340912737139,0.014879213684284746,0.01693340912737139,False,,gradient,1604001265,0.7868965472267592,2.936883465987277,1.0,10327.605079289055,0.998757689596919,1.0,0.7164302856869833,0.31205595650584117,0.3075787345371349,-0.32355356155259385,-0.4195353377594357,0.6605364048476737,0.6605424758070226,0.6609236879954339,0.9341442834219935,0.9344140903346371,0.9344183856148184,0.010395558074147989,1.151339614122214,0.8729642521994596,8.377756287591964e-07,1.228733331748444e-06,1.2356762466581017e-06,0.10419260812459849,0.23381106941210747,0.236780190065766,0.33800367753670596,0.06777835129741303,2.8445069773925233,0.40105096957149255,0.10419260812459849,0.4349479191956883,0.6569895043110793,0.6569895043110794,0.004185114288487602,0.005006818152214747,0.005006818152214746,0.4349479191956883,1604,sobol_screened,0.6014500274882976,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,1351,720,1.1670852017761277,0.6014500274882976,0.010574747333088021,0.010395558074147989,28,14,False,1e-05,0.010395616607832005,True,0.02779159229248762,0.6946326037868857,0.39645198453217745,0.2700216742232442,0.9150127843022346,0.20018512662500143,0.10567050706595182,0.7978573152795434,0.03405903933882064,0.97799582298704,0.512491604400726,0.5192109990472942,0.9766335021692623,0.0006442860908274054,0.2504769503861676,0.9348390417934669,800,0.010379125234965121,True,2,93,0.057141741808393196,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.78689655, alpha_p=2.9368835",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010395558074147989,1.0,nan,6.136369271329251,0.004048168899506926,34,34,polarization_cluster_03_local_minimum_800,dw_mixing_angles_polarization_03_local_minimum_800,polarization_cluster_member
electron,gradient_local_minimum_0805,gradient,gradient,gradient_local_minimum,0.00051099895,1.0815043737927785,1.0399540248457038,0.0969551678762974,0.0020031532366503444,0.0,0.0,3.141592653589793,0.0,0.05090411919182838,1.0448516143540294,4.5199835215732564,0.5940509786974448,2.0945114581705093,2.5794042079536816,5.277913886773803,0.05085575030475914,0.0015235361334129491,0.01570501832017076,-0.009184358787069602,0.9753188652887802,1.7402933675488916,0.9753299739705127,0.4810545269371251,3.1023906655426288,177.7538915363752,0.009025367977015608,0.005194956650183699,0.009025367977015608,0.005194956650183699,False,,gradient,1042006069,0.8360682046248084,0.24028043229112686,1.0,18486.229303511063,0.9694282936450664,0.9999999999999999,1.0584970465582404,0.20978247912197295,0.3409540765166812,-0.3464474369198457,-0.4179736283582579,0.6586731102147693,0.6617639666737116,0.6619991241533651,0.9336944591373554,0.9338610016257294,0.9360437445674303,0.01047470119306836,1.151549055550225,0.873348615281673,3.5293160757787767e-06,3.263857590363184e-06,3.5037762688983065e-06,0.02436182334025705,0.07888521953271198,0.0791188367815762,0.10324704287296903,0.02749531534509169,3.011142053566687,0.5326121616658951,0.02436182334025705,0.12676759568720758,0.3492923101960101,0.3492923101960102,0.015549586246056612,0.5474606469310208,0.5474606469310208,0.12676759568720758,1042,sobol_screened,0.36522897078244454,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,6127,243,5.057118551972703,0.36522897078244454,0.058511823437272584,0.01047470119306836,260,246,False,1e-05,0.010474755218067946,True,0.009064390324056149,0.0924535533413291,0.18182100914418697,0.4329907177016139,0.1150764524936676,0.47273425199091434,0.35981885623186827,0.08079825807362795,0.01357992633874848,0.33258659844398103,0.18909229941655314,0.5026628281373753,0.7193777201522963,0.33335185193045014,0.26612877505600896,0.07648363705478062,805,0.010458268353885492,True,2,93,0.08603026236599015,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.8360682, alpha_p=0.24028043",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.01047470119306836,0.9999999999999999,nan,4.5199835215732564,2.0945114581705093,35,35,polarization_cluster_03_local_minimum_805,dw_mixing_angles_polarization_03_local_minimum_805,polarization_cluster_member
electron,gradient_local_minimum_0807,gradient,gradient,gradient_local_minimum,0.00051099895,1.2492553627098222,1.1177009272206149,0.16525433984514104,0.0007774364049764452,0.0,0.0,3.141592653589793,0.0,0.08946176953242285,1.903838358966367,0.03093664039393351,1.842620737045566,6.281492046187853,1.29844367423054,3.1401751855231823,0.997642198620973,0.03784700310471073,0.184135774192069,-0.027184931266708217,0.9316696354286139,1.6436957002421548,1.047535563590282,0.5563952079685281,3.1410013767876435,179.96612233471282,0.010814685043489411,0.016145720962483904,0.010814685043489411,0.016145720962483904,False,,gradient,659002163,0.771970230753405,2.9485192796152426,1.0,15121.778180961323,1.0073548078285393,1.0,0.7020109402590538,0.3268230428339641,0.29367753310739125,-0.3308558464874119,-0.42683643146954175,0.6597083997621533,0.6613051270164796,0.6606641067808026,0.9340998164096438,0.9336462139508004,0.9347751846227119,0.010639281503859045,1.151185087859209,0.8726799277964568,2.8232815069140216e-06,3.0181194469180994e-06,3.11277966724699e-06,0.07131343382562497,0.15543769767667018,0.15552206948941785,0.22675113150229514,0.04214650373827028,-3.0783069827889578,0.37174238963251816,0.07131343382562497,0.23430104071043906,0.41094797876502887,0.41094797876502887,0.3602238626284183,0.362300889732676,0.36230088973267593,0.23430104071043906,659,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,2249,1170,1.2669065243087092,0.9106703032466587,0.011898681523785702,0.010639281503859045,49,35,False,1e-05,0.010639317429007557,True,0.3199375657636797,0.7006016636661186,0.26348504073396917,0.001437203158530861,0.18337383336933838,0.0018097044457257713,0.11463381619360864,0.5289003140340399,0.03294614219804938,0.6060105713549191,0.5865243970888666,0.518700265907974,0.004923719241350918,0.9997305091432209,0.24572575628839097,0.9385428363050404,807,0.010622848664676178,True,2,93,0.05360662863883096,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.77197023, alpha_p=2.9485193",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010639281503859045,1.0,nan,0.03093664039393351,6.281492046187853,36,36,polarization_cluster_03_local_minimum_807,dw_mixing_angles_polarization_03_local_minimum_807,polarization_cluster_member
electron,gradient_local_minimum_0813,gradient,gradient,gradient_local_minimum,0.00051099895,1.1918769693523994,1.0917311799854392,0.14290662453391312,3.1180720156305354e-05,0.0,0.0,3.141592653589793,0.0,0.07685699328684084,3.137918258437418,4.313197952341346,2.0892487301051714,3.141511636529449,1.0519918999202413,6.283105871460378,0.4967733858166922,0.03286551605976809,0.18563174218641934,-0.020314064898986784,0.9477045772456937,1.6796316541578193,1.0240253384957594,0.567398384478407,3.141240627346445,179.9798303819783,0.005540781143607992,0.011816506723990634,0.005540781143607992,0.011816506723990634,False,,gradient,666003649,0.7516773616314217,0.12679047232863827,0.9999999999999999,32833.85444751447,1.0209510949032767,0.9999999999999998,0.8572648856497517,0.34736592938939875,0.28387102940710296,-0.348689408955415,-0.44729653291213867,0.6603709298541411,0.6607778399008352,0.6601690506668509,0.9341939014481964,0.9337632820063673,0.9340511752129418,0.010795072782136417,1.1510134581291345,0.872361108452083,1.1268025656430147e-06,9.263685083471529e-07,1.0687542927878546e-06,0.13482931218506364,0.19081271010701342,0.20293133453691276,0.32564202229207706,0.04011032339087424,2.3432123523892447,0.24634611410746132,0.13482931218506364,0.4397081068278888,0.6589648870199851,0.658964887019985,0.005498744880024756,0.015393090687937943,0.01539309068793794,0.4397081068278888,666,latin_hypercube,nan,True,False,2,ABNORMAL: ,17,3718,1998,99994877.80182718,1.0520991294984894,0.051221986280287624,0.010795072782136417,80,66,False,1e-05,0.010795284299767139,True,0.5223777748870121,0.5146888096022079,0.10318963112459152,0.3775934896233822,0.6026319471249948,0.592330048097217,0.9770150952339259,0.08566549345737386,0.02647725770998788,0.9988304036972533,0.6650285254894064,0.515229485714295,0.6864667746489664,0.4999871057343715,0.23926633542782993,0.04035866081611791,813,0.01077863994295355,True,2,93,0.04955626255971616,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.75167736, alpha_p=0.12679047",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010795072782136417,0.9999999999999998,nan,4.313197952341346,3.141511636529449,37,37,polarization_cluster_03_local_minimum_813,dw_mixing_angles_polarization_03_local_minimum_813,polarization_cluster_member
electron,gradient_local_minimum_0815,gradient,gradient,gradient_local_minimum,0.00051099895,1.2660548073996682,1.1251910092956077,0.17161946431702513,0.006361759404732827,0.0,0.0,3.141592653589793,0.0,0.093578693618219,3.057109581390745,5.206113738950144,1.5004654398895816,0.029256363100589912,1.5733284374338394,3.165720714001367,-0.032316747351054706,0.03204226611329241,0.15431762348851122,-0.031427750056668306,0.9220977206183598,1.6220626419870572,1.0554401447755188,0.5376300903456276,3.073600532287059,176.1043384092118,0.017188574305109543,0.017495832333416166,0.017188574305109543,0.017495832333416166,False,,gradient,1258002238,0.7988394828485863,2.9379665850383856,0.9999999999999999,8704.345528743692,0.9912483711258094,0.9999999999999998,0.8259826143879363,0.3007548413671313,0.31783890920732205,-0.3232979284026901,-0.4188895191216403,0.6606378593574258,0.6597796805992998,0.6608142985284877,0.9336780304970498,0.9344093084291393,0.9338028473365785,0.010864037347544049,1.1509724907526526,0.8722873178513906,3.0564847737779566e-06,2.8373229631339925e-06,2.993622489844139e-06,0.208125675836709,0.1298458206490674,0.23748763079994306,0.3379714964857764,0.06850188255705485,0.9626219941985705,0.40537076806379596,0.208125675836709,0.4361949661356835,0.6567966537227861,0.6567966537227861,0.004051306702391684,0.005231849791437598,0.005231849791437599,0.4361949661356835,1258,sobol_screened,0.5358707702836892,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,2295,927,2.1575424588927117,0.5358707702836892,0.034690365160521694,0.010864037347544049,61,47,False,1e-05,0.010864204382792602,True,0.06172352936118841,0.6043089190497994,0.4740646034479141,0.42196211963891983,0.09803692437708378,0.13869437295943499,0.2952226512134075,0.7949071610346437,0.03481186985840953,0.973108202903864,0.47761298339396413,0.522762295310719,0.8285787358525447,0.004656294804350214,0.2542785048646517,0.9351838092953487,815,0.010847604508361182,True,2,93,0.05695591088838998,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.79883948, alpha_p=2.9379666",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010864037347544049,0.9999999999999998,nan,5.206113738950144,0.029256363100589912,38,38,polarization_cluster_03_local_minimum_815,dw_mixing_angles_polarization_03_local_minimum_815,polarization_cluster_member
