selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_GHZ_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_GHZ_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_GHZ_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_GHZ_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_GHZ_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_GHZ_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_GHZ_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_GHZ_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_GHZ_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_GHZ_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_GHZ_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_GHZ_purity
GHZ_purity,P_{\rm GHZ+},TxTy,enhanced_region_0,0,1,9.5803973972958945e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1330099668290838e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.1780972450961720e+00,4.3196898986859651e+00,1.8000000000000000e+00,4.5160394395353274e+00,3.1747026961463107e+00,1.6626255787542146e-01,-1.8257788344213409e+01,1.6799655045937921e+01,9.2530112345894566e-01,5.4940203498366238e+01,7.9309686850750092e+00,3.8942586104141597e-01,7.9309686850750092e+00,3.8942586104141597e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968566e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5379414044279512e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968566e-01,0.0000000000000000e+00,3.1230472193506887e-04,5.2360260470590289e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968560e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1495017728188502e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968571e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1559860155043757e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968571e-01,0.0000000000000000e+00,4.0525214624061487e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968566e-01,0.0000000000000000e+00,4.0525215590902504e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7924584313968571e-01,3.2176043528846196e-06,3.1425147069787975e-04,1.0384770725183750e-02,3.1427381263914966e-04,1.0384771311845085e-02,1.0389524477050721e-02,4.8175946095832534e-01,1.6518908270317027e-05,3.1073882825847354e-04,1.0164583643642314e-01,3.1151340759053502e-04,1.0164583994669228e-01,1.0164631357912787e-01,4.8069978655292667e-01,2.1038318955370386e-05,3.1304594472188083e-04,1.2189723208973413e-01,3.1435284600445296e-04,1.2189723590228121e-01,1.2189763605493890e-01,4.7853191583700211e-01,3.5562488921935814e-01,4.0551450579406845e-02,1.1494974622585341e-01,9.8661517706709856e-01,9.9246084639769860e-01,9.2744481741736651e-01,4.6908542131327408e-01,3.5697849633043799e-01,4.0539753282390401e-02,1.1559820656158651e-01,9.8953924955151651e-01,9.9544331859670854e-01,9.3011678023648636e-01,9.5803973972958945e-01
GHZ_purity,P_{\rm GHZ+},TxTy,enhanced_region_0,0,2,9.5408888781388090e-01,9.9999999999999978e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0271687612658877e+00,1.5707949999999999e+00,1.2762720155208536e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,4.4178646691106467e+00,3.3131915913860235e+00,1.8067404177397045e-01,-1.7655094480643633e+01,1.5904602668955981e+01,8.8863881044695225e-01,7.6628606955579016e+01,8.0079034941590947e+00,8.3695204953035285e-01,8.0079034941590947e+00,8.3695204953035285e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896967e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9778707354378439e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896973e-01,2.6170645813513353e-06,2.0371472772769543e-04,7.2963810745657566e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896967e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.8982832548338807e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896967e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9056645603189640e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896967e-01,0.0000000000000000e+00,2.2577061869373614e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896978e-01,0.0000000000000000e+00,2.2577074357701685e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7752765590896967e-01,3.5173679107894845e-06,2.0593927429119101e-04,1.3696319132329066e-02,2.0597027255672093e-04,1.3696319590768112e-02,1.3697867314656985e-02,4.8256476627718858e-01,2.5953689498107738e-05,2.0198043428476805e-04,1.7198249657886389e-01,2.0462040050999399e-04,1.7198249947386512e-01,1.7198261612087556e-01,4.7844552711300931e-01,3.1722342736623030e-05,2.0428503750051112e-04,1.9657466142691313e-01,2.0786966847553853e-04,1.9657466681228825e-01,1.9657477040157628e-01,4.7717747917453646e-01,3.5165359802997614e-01,2.3008342204522618e-03,1.8982746618019258e-01,9.7703189913599497e-01,9.9529920498690727e-01,9.3110984760111370e-01,5.0695887980984355e-01,3.5269628766549926e-01,2.2662803279266952e-03,1.9056632912290014e-01,9.7889159107000179e-01,9.9726583072691277e-01,9.3281809615288913e-01,9.5408888781388090e-01
GHZ_purity,P_{\rm GHZ+},TxTy,enhanced_region_1,1,1,9.0730315701443298e-01,9.9999999999999978e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.2702724843574137e-01,1.5707949999999999e+00,1.2762720155208536e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.2732685761640241e+01,8.0500254442044650e-01,-3.3512922580134497e+00,3.9641091907409205e+00,7.6647369415209909e-01,1.7727882197029950e+02,2.1165020368260299e+00,6.8071987886389724e+00,2.1165020368260299e+00,6.8071987886389724e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808117e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.7337253820300785e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808117e-01,2.0540851410729513e-05,1.3846627835814627e-05,7.0074387768641791e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808123e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.8639301193066955e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808128e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.8522546350120290e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808123e-01,0.0000000000000000e+00,5.5672409784562130e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808117e-01,0.0000000000000000e+00,5.5672408216412957e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6046893638808128e-01,3.5233227770584680e-05,2.9527140743319912e-05,7.1657477445320902e-02,4.6346750871800128e-05,7.1657486228595163e-02,7.1657483650165846e-02,4.8024465367407870e-01,1.6066986819884938e-04,7.5317092991995036e-06,4.4966905150246822e-01,2.1747699502749833e-04,4.4966910619339601e-01,4.4966907755224617e-01,4.5918793968923938e-01,2.0643292189333488e-04,2.4103681397790801e-05,3.7288300205210168e-01,2.4509236464013420e-04,3.7288308496419459e-01,3.7288302860126216e-01,4.6082977058133778e-01,2.8913510749359611e-01,6.1204524176556752e-02,3.8642045548093518e-01,9.2234937834380293e-01,9.9814986368060699e-01,9.5731396729500651e-01,3.4929754469032165e-01,2.8774692583592626e-01,5.6202191918426569e-02,3.8522105761686826e-01,9.2240751580214619e-01,9.9803417013743667e-01,9.5730486037169937e-01,9.0730315701443298e-01
GHZ_purity,P_{\rm GHZ+},TxTy,enhanced_region_1,1,2,9.0546079581258376e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1169776918849203e-01,1.5707949999999999e+00,1.1780972450961720e+00,1.1780972450961720e+00,4.3196898986859651e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.3333657200467394e+01,8.1302931865457750e-01,-3.2602590216785035e+00,3.9461577409646864e+00,7.9472626230621002e-01,1.7812228776742094e+02,1.7794754241304347e+00,6.8161745135260476e+00,1.7794754241304347e+00,6.8161745135260476e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901877e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.5322300343743561e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901894e-01,2.4952273818410302e-05,1.6846646309170768e-05,6.8076480847472864e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901888e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.3414992191844223e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901888e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.3315118541050964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901888e-01,0.0000000000000000e+00,4.9290474005611443e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901888e-01,0.0000000000000000e+00,4.9290472306509993e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5873371702901883e-01,3.8348237094085616e-05,2.7556409065803063e-05,6.8817456050835918e-02,4.7355824630120444e-05,6.8817467571849214e-02,6.8817462404322446e-02,4.7329250435599246e-01,2.0207218761251195e-04,1.2037943272295717e-05,3.9483479202116373e-01,2.5249353919208070e-04,3.9483487450611887e-01,3.9483482298045269e-01,4.5852282726784854e-01,2.5354092839901361e-04,2.7278719516615104e-05,3.1521474856904458e-01,2.8747054120395617e-04,3.1521487922324481e-01,3.1521477843662477e-01,4.5879676211607323e-01,3.0072288904595396e-01,5.4030789986735418e-02,3.3417896028799382e-01,9.4250166777487343e-01,9.9853174591349725e-01,9.5370368280267304e-01,3.5454959428891508e-01,2.9969959750841890e-01,5.0132703160632952e-02,3.3314557304749631e-01,9.4254251406896827e-01,9.9842830369357538e-01,9.5370462579312243e-01,9.0546079581258376e-01
GHZ_purity,P_{\rm GHZ+},TxTx,enhanced_region_0,0,1,8.8590911483642631e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0271687612658877e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.8000000000000000e+00,5.0069132916587327e+00,1.5111297158249382e+00,9.1384852187060689e-02,-1.4035322245410487e+01,1.5904602668955983e+01,8.0131268627736163e-01,7.6628606955578960e+01,7.0990483143230616e+00,8.3695204953035096e-01,7.0990483143230616e+00,8.3695204953035096e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.2599155666709150e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049932e-01,0.0000000000000000e+00,1.6191682557849189e-04,2.1308956956784583e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049932e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8199302383483654e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.7932305003420638e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049938e-01,0.0000000000000000e+00,2.7298947974705978e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,2.7298947551172309e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,2.7112555951298520e-06,1.6116715783772361e-04,3.4961384344590500e-02,1.6120764059068818e-04,3.4961385339723754e-02,3.4961756711833915e-02,4.7449624047138478e-01,2.2244179575493516e-05,1.6232508248671784e-04,3.1612457901031682e-01,1.6665387064469689e-04,3.1612458397154225e-01,3.1612462486464488e-01,4.2732576936075473e-01,2.3560654507568807e-05,1.6256395234239796e-04,3.3306145185998520e-01,1.6731468176371837e-04,3.3306145734149600e-01,3.3306149618107794e-01,4.1576277009731138e-01,2.6399541126926612e-01,2.7300185862797460e-01,2.8199351725518457e-01,9.0768863569873826e-01,9.1043340743277723e-01,9.1308566067614017e-01,8.8590911483642631e-01,2.6148861217956493e-01,2.7300531338292044e-01,2.7932398460062591e-01,9.0023353289485941e-01,9.0216982994049510e-01,9.0557496150030659e-01,3.8109078158110204e-01
GHZ_purity,P_{\rm GHZ+},TxTx,enhanced_region_0,0,2,8.8132025985067997e-01,9.9999999999999967e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.8927089247838138e+00,1.5707949999999999e+00,2.4543692606170264e+00,2.4543692606170264e+00,5.5959619142068195e+00,1.8000000000000000e+00,5.1050880620834143e+00,1.5098946148208161e+00,9.7984123273287191e-02,-1.3781165486232267e+01,1.4779533758451311e+01,7.4673311534498099e-01,9.4056389736349715e+01,7.5351219404914165e+00,1.3994865047854141e+00,7.5351219404914165e+00,1.3994865047854141e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302823e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6782795907504447e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302828e-01,0.0000000000000000e+00,1.0590107950526372e-04,2.5497905608310193e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302823e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.9263280990129457e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302828e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.9116641440660060e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302817e-01,0.0000000000000000e+00,1.7556232253822179e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302823e-01,0.0000000000000000e+00,1.7556232087897075e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302823e-01,2.0751405152115223e-06,1.0959876994451327e-04,4.3104328697133099e-02,1.0963090228738614e-04,4.3104329762928696e-02,4.3104469047822329e-02,4.7682762024807102e-01,2.4027804896004416e-05,1.0516485413415976e-04,4.3935796009448325e-01,1.0806983506631122e-04,4.3935796503240465e-01,4.3935797696152790e-01,4.2596532932244097e-01,2.4554400867632948e-05,1.0497116713823707e-04,4.4935832406756882e-01,1.0802308189334176e-04,4.4935832476464665e-01,4.4935833635454475e-01,4.2132679596121470e-01,2.5657612634824178e-01,1.7557356792430917e-01,3.9263312283061313e-01,8.6769672396964237e-01,9.3607280594994635e-01,9.1718431466247119e-01,8.8132025985067997e-01,2.5559349142082533e-01,1.7557408442225511e-01,3.9116692304859835e-01,8.6474572244058501e-01,9.3272207264113316e-01,9.1403976408347909e-01,3.8413343921319804e-01
GHZ_purity,P_{\rm GHZ+},TxTx,enhanced_region_1,1,1,8.8590911483642620e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0271687612658877e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,1.8000000000000000e+00,4.4178646691106467e+00,1.5111297158249373e+00,9.1384852187060647e-02,-1.4035322245410484e+01,1.5904602668955981e+01,8.0131268627736141e-01,7.6628606955579016e+01,7.0990483143230616e+00,8.3695204953035285e-01,7.0990483143230616e+00,8.3695204953035285e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049921e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.2599155490667552e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,1.6191682549303877e-04,2.1308964503195496e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049921e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8199302185141473e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.7932305032779131e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,2.7298948063648087e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,0.0000000000000000e+00,2.7298947418865610e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4683550340049927e-01,2.7112542839751870e-06,1.6116714660326621e-04,3.4961384298863050e-02,1.6120764196807079e-04,3.4961385339723754e-02,3.4961756711837093e-02,4.7449624047138472e-01,1.7497508455077272e-05,1.6159026462135619e-04,2.5431302901401343e-01,1.6453800383104352e-04,2.5431303140539951e-01,2.5431308214060760e-01,4.6266056976478942e-01,2.3560647578555603e-05,1.6256395071632322e-04,3.3306145162081491e-01,1.6731468441793376e-04,3.3306145734149667e-01,3.3306149618107928e-01,4.1576277009731111e-01,2.6399541413387645e-01,2.7300185862797477e-01,2.8199351325693445e-01,9.0768863569873814e-01,9.1043340743277723e-01,9.1308566067614061e-01,8.8590911483642620e-01,2.6148649004692737e-01,2.7297616658262336e-01,2.7932211504540760e-01,9.0021977839246792e-01,9.0216434454998951e-01,9.0556132203199480e-01,5.1257988607415650e-01
GHZ_purity,P_{\rm GHZ+},TxTx,enhanced_region_1,1,2,8.8132025985067974e-01,9.9999999999999978e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.8927089247838138e+00,1.5707949999999999e+00,6.8722339297276669e-01,6.8722339297276669e-01,3.8288160465625602e+00,1.8000000000000000e+00,4.3196898986859651e+00,1.5098946148208157e+00,9.7984123273287205e-02,-1.3781165486232265e+01,1.4779533758451308e+01,7.4673311534498077e-01,9.4056389736349757e+01,7.5351219404914165e+00,1.3994865047854161e+00,7.5351219404914165e+00,1.3994865047854161e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302817e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.6782794905255067e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302817e-01,0.0000000000000000e+00,1.0590108024731429e-04,2.5497930427133418e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302812e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.9263280916242366e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302817e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.9116641377775285e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302812e-01,0.0000000000000000e+00,1.7556232305400507e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302806e-01,0.0000000000000000e+00,1.7556232230773997e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4424805173302823e-01,2.0751362342527879e-06,1.0959877053493884e-04,4.3104329170070649e-02,1.0963090431276949e-04,4.3104329762920973e-02,4.3104469047827478e-02,4.7682762024807096e-01,1.9525870434424883e-05,1.0654348875748362e-04,3.5461724305223241e-01,1.0838488635563673e-04,3.5461724978664227e-01,3.5461726525438303e-01,4.5912519367183974e-01,2.4554400047981225e-05,1.0497120287893611e-04,4.4935831941455745e-01,1.0802307778228318e-04,4.4935832476464643e-01,4.4935833635454547e-01,4.2132679596121470e-01,2.5657612407145514e-01,1.7557356310490446e-01,3.9263312051270755e-01,8.6769672396964170e-01,9.3607280594994602e-01,9.1718431466247108e-01,8.8132025985067974e-01,2.5559238897037817e-01,1.7555584778351402e-01,3.9116591364945047e-01,8.6474013407373795e-01,9.3271990194732657e-01,9.1403435397021104e-01,5.0436257550923447e-01
GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_0,0,1,4.8960814239297962e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,4.2541845881129448e-01,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,6.1850105367549055e+00,8.3671967161692464e+00,6.8442323140498940e-01,-5.0966845754562966e+00,4.7378265767559791e+00,5.9242001587603699e-01,1.6646183054204030e+02,4.7850840252747826e+00,6.4203400956311949e+00,4.7850840252747826e+00,6.4203400956311949e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291881e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.3039373578737883e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291881e-01,1.1449281595801172e-06,1.6543904785527415e-05,4.8179826364638689e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291881e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6434622062404847e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291870e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6348659110233144e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291881e-01,0.0000000000000000e+00,9.0168315845863906e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291881e-01,0.0000000000000000e+00,9.0168317061177922e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2594347251291886e-01,1.3404325136041152e-05,4.2298715856066204e-05,5.2427536291344480e-02,4.4819111099146944e-05,5.2427539212560444e-02,5.2427554562367119e-02,4.8960814239297962e-01,4.0256600117800677e-05,1.0307345202256172e-05,6.2747863176245011e-01,1.0399338054397566e-04,6.2747864166938416e-01,6.2747864046268764e-01,4.3025275783837519e-01,2.9519738914816473e-05,1.6691833284916037e-05,6.6217066424912008e-01,1.0438080367587391e-04,6.6217067081730641e-01,6.6217067036968957e-01,4.2631239750562877e-01,2.3907230783319897e-01,9.3899841476492607e-02,6.6435579971402381e-01,7.4739861421864473e-01,9.9556825017579409e-01,9.7098802851745192e-01,4.5073355437547696e-01,2.3728955482106770e-01,9.0205020437968297e-02,6.6348734554349209e-01,7.4761191551493511e-01,9.9549087801146918e-01,9.7099572581230043e-01,7.2202811314908688e-04
