Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,0,-1,-1,-1,2.9717756355048863e-01,1.0721270526835025e-17,2.9717756355048863e-01,3.6076985081727234e-17
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,1,-1,-1,1,4.0864256808438013e-02,6.4250375178577207e-02,7.6144587431372313e-02,1.0043146922493618e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,2,-1,1,-1,6.8257020110515099e-02,-1.0940385505307147e-01,1.2895047225520631e-01,-1.0129887102261488e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,3,-1,1,1,-1.5746362559314126e-02,2.6631054015745000e-03,1.5969973833080159e-02,2.9740529287678816e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,4,1,-1,-1,1.0092952974804408e-17,-8.3497460760216890e-18,1.3099082383344748e-17,-6.9115798522634742e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,5,1,-1,1,9.0771275825325235e-18,9.3420679814356739e-18,1.3025685368507039e-17,7.9978110039508044e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,6,1,1,-1,-2.0736282945757872e-18,1.6598963663042880e-18,2.6561608104434236e-18,2.4665595704414112e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,0,-1,-1,-1,7,1,1,1,3.4513646514761450e-18,-6.3384325727045391e-18,7.2171771099357768e-18,-1.0721748464313816e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,0,-1,-1,-1,4.0864256808438013e-02,-6.4250375178577207e-02,7.6144587431372313e-02,-1.0043146922493618e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,1,-1,-1,1,3.8312555038114669e-02,-2.2308048713337249e-19,3.8312555038114669e-02,-5.8226470907890173e-18
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,2,-1,1,-1,1.1847869172005624e-02,-4.5657491404577200e-02,4.7169678028114649e-02,-1.3169017924138822e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,3,-1,1,1,7.2518666416155411e-03,3.5604063365197142e-02,3.6335091824581230e-02,1.3698639860942865e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,4,1,-1,-1,8.4841146934092598e-18,-6.8379464883428561e-18,1.0896683638078299e-17,-6.7837092632808849e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,5,1,-1,1,3.0782601374867379e-18,3.9517818269498993e-18,5.0092180110124327e-18,9.0902008819312341e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,6,1,1,-1,1.5441238498461403e-18,-6.9864687141412999e-18,7.1550725752670633e-18,-1.3532767944143238e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,1,-1,-1,1,7,1,1,1,9.8426602520041032e-18,3.6289970592300507e-18,1.0490356547433545e-17,3.5323671093877640e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,0,-1,-1,-1,6.8257020110515099e-02,1.0940385505307147e-01,1.2895047225520631e-01,1.0129887102261488e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,1,-1,-1,1,1.1847869172005624e-02,4.5657491404577200e-02,4.7169678028114649e-02,1.3169017924138822e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,2,-1,1,-1,1.0559829948054451e-01,-4.7685738664683028e-19,1.0559829948054451e-01,-4.5157676685379460e-18
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,3,-1,1,1,-1.9162642503037758e-02,4.6485578601406619e-02,5.0280372767182044e-02,1.9617991677244910e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,4,1,-1,-1,2.9464657033765743e-18,6.6033993064276853e-19,3.0195544315636548e-18,2.2046959053764353e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,5,1,-1,1,1.4376512345355671e-18,1.6740695388923457e-18,2.2066603484018265e-18,8.6122918601427756e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,6,1,1,-1,5.7012483676092787e-18,1.2043459752657939e-18,5.8270646278642200e-18,2.0818191930433316e-01
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,2,-1,1,-1,7,1,1,1,5.2184139886200890e-18,9.8491675559442879e-18,1.1146207700455406e-17,1.0835681337774747e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,3,-1,1,1,0,-1,-1,-1,-1.5746362559314126e-02,-2.6631054015745005e-03,1.5969973833080159e-02,-2.9740529287678816e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,3,-1,1,1,1,-1,-1,1,7.2518666416155411e-03,-3.5604063365197142e-02,3.6335091824581230e-02,-1.3698639860942865e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,3,-1,1,1,2,-1,1,-1,-1.9162642503037758e-02,-4.6485578601406619e-02,5.0280372767182044e-02,-1.9617991677244910e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,3,-1,1,1,3,-1,1,1,5.8911581930852372e-02,1.5569984296078772e-20,5.8911581930852372e-02,2.6429411307192674e-19
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,3,-1,1,1,4,1,-1,-1,-4.1793632226236155e-18,-1.5833962004634560e-18,4.4692527870171949e-18,-2.7794416212626309e+00
1.7500000000000000e+00,-7.2500000000000009e-01,1.2980604328428996e+02,1.0000000000000004e+00,True,1,1,9.2790538097857221e-17,4.5469626186240042e-17,2.9448882163802392e-01,0.0000000000000000e+00,2.9448882536331461e-01,2.9448882536331461e-01,0.0000000000000000e+00,-1.0677570866006298e-32,2.1941129468849851e-09,2.1941129468849851e-09,3,-1,1,1,5,1,-1,1,8.6961546156688579e-18,-5.7119207349978060e-18,1.0404284866463272e-17,-5.8116370029849684e-01
