Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,0,-1,-1,-1,2.5663335202134663e-01,1.4107457663424380e-18,2.5663335202134663e-01,5.4971255888248417e-18
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,1,-1,-1,1,7.1609541196190785e-02,2.7794727317456861e-02,7.6814538057458415e-02,3.7024304213643322e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,2,-1,1,-1,7.2918245184477704e-02,-1.3458587773126446e-01,1.5307001327980105e-01,-1.0742726939989571e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,3,-1,1,1,-8.0285005619978780e-03,5.2770000947563308e-03,9.6074737196652563e-03,2.5601143249543483e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,4,1,-1,-1,4.6768340560120139e-18,-1.2621937808937267e-17,1.3460538281961606e-17,-1.2159483966116045e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,5,1,-1,1,-1.2546352965117979e-17,1.0154982551384181e-17,1.6141085568952352e-17,2.4611479393718825e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,6,1,1,-1,7.3671229018343533e-18,-1.8796125024358808e-18,7.6031206099893931e-18,-2.4980593854804078e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,0,-1,-1,-1,7,1,1,1,1.6717118428781138e-17,1.2389169596949863e-18,1.6762964051590454e-17,7.3975440471814161e-02
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,0,-1,-1,-1,7.1609541196190785e-02,-2.7794727317456858e-02,7.6814538057458415e-02,-3.7024304213643316e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,1,-1,-1,1,4.1806061011815158e-02,3.0058763381561273e-20,4.1806061011815158e-02,7.1900491589164822e-19
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,2,-1,1,-1,4.2419837615458457e-02,-4.2615977299197950e-02,6.0129561319600691e-02,-7.8770471312715873e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,3,-1,1,1,1.1734180238166398e-02,2.5512058044869151e-02,2.8081240918922147e-02,1.1397017941691623e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,4,1,-1,-1,-1.2013378468083944e-20,2.4118836246566313e-18,2.4119135432575165e-18,1.5757771969323291e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,5,1,-1,1,-1.0512118240793511e-17,9.4953135709122901e-18,1.4165648933895503e-17,2.4069721526777599e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,6,1,1,-1,6.3734558444757612e-18,-7.9136494966480134e-18,1.0161042651090468e-17,-8.9278649879153371e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,1,-1,-1,1,7,1,1,1,4.6061167007345079e-19,-2.4532123805615565e-18,2.4960797452702412e-18,-1.3851985916232432e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,2,-1,1,-1,0,-1,-1,-1,7.2918245184477704e-02,1.3458587773126446e-01,1.5307001327980105e-01,1.0742726939989571e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,2,-1,1,-1,1,-1,-1,1,4.2419837615458457e-02,4.2615977299197950e-02,6.0129561319600691e-02,7.8770471312715873e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,2,-1,1,-1,2,-1,1,-1,1.6311859570927381e-01,-8.9624030377692071e-19,1.6311859570927381e-01,-5.4944091437268709e-18
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,2,-1,1,-1,3,-1,1,1,2.4551820532864258e-02,4.0403546529287855e-02,4.7278308595193039e-02,1.0247598611322324e+00
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,2,-1,1,-1,4,1,-1,-1,8.0030062815536090e-18,-1.0557474335447708e-18,8.0723424224956470e-18,-1.3116150534980003e-01
2.0000000000000000e+00,-3.4999999999999998e-01,3.4992519270223499e+02,1.0000000000000000e+00,True,1,1,3.2997796806474133e-17,3.2742648054081572e-17,3.1476682576398379e-01,0.0000000000000000e+00,3.1476682576398396e-01,3.1476682576398396e-01,0.0000000000000000e+00,-2.1609355956748060e-33,1.1102230246251565e-16,1.1102230246251565e-16,2,-1,1,-1,5,1,-1,1,-1.1561932717763713e-17,-1.4207940510186257e-18,1.1648903120272950e-17,-3.0193201529119928e+00
