Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,0,-1,-1,-1,3.6205864431427059e-01,7.4250362501277645e-18,3.6205864431427059e-01,2.0507827576360136e-17
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,1,-1,-1,1,1.2347972072202311e-02,4.6203885440827736e-02,4.7825426753192922e-02,1.3096497378795600e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,2,-1,1,-1,3.8242794343551566e-02,-9.3773239434938011e-02,1.0127157426111925e-01,-1.1835650472320798e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,3,-1,1,1,-1.7877069624924621e-02,-5.5170360898399119e-03,1.8709016692252924e-02,-2.8422559392516749e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,4,1,-1,-1,1.2579359052096736e-17,3.1645992693393122e-17,3.4054502311909641e-17,1.1924448782811756e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,5,1,-1,1,1.5928151596605204e-18,1.1369943991409739e-17,1.1480970625371305e-17,1.4316121418623331e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,6,1,1,-1,2.3272816705446211e-18,-1.0490906817681394e-18,2.5528084990115697e-18,-4.2350190341494537e-01
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,0,-1,-1,-1,7,1,1,1,-8.0942320643565494e-18,-2.5582541922012085e-18,8.4888902233196981e-18,-2.8354687941222014e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,1,-1,-1,1,0,-1,-1,-1,1.2347972072202311e-02,-4.6203885440827736e-02,4.7825426753192922e-02,-1.3096497378795600e+00
2.7500000000000000e+00,-6.5000000000000002e-01,3.7120324783560085e+02,1.0000000000000000e+00,True,1,1,5.2461998311311182e-17,8.6691336751315685e-17,1.6634104525919505e-01,1.4901161193847656e-08,1.6634104722331905e-01,1.6634104722332038e-01,2.8621270773311677e-09,2.2204460492503131e-16,6.5342888391772824e-10,6.5342932453749114e-10,1,-1,-1,1,1,-1,-1,1,9.9331897823691246e-03,3.6292383195272811e-21,9.9331897823691246e-03,3.6536484241637900e-19
