Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,0,-1,-1,-1,3.4956679637146887e-01,5.5215613062528985e-18,3.4956679637146887e-01,1.5795439851745485e-17
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,1,-1,-1,1,2.1693860910134383e-02,6.0690255432278351e-02,6.4450994605385642e-02,1.2274981284093316e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,2,-1,1,-1,5.3879818767191320e-02,-9.6996875425220536e-02,1.1095687771671089e-01,-1.0637556041765077e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,3,-1,1,1,-2.0828320794698367e-02,-2.2049024760204994e-03,2.0944702004459879e-02,-3.0361246698299027e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,4,1,-1,-1,1.5336488036755243e-17,-1.1742619752583805e-17,1.9315718572067362e-17,-6.5345187253264780e-01
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,5,1,-1,1,-7.5989250840324317e-18,1.0476234177374871e-17,1.2941991538087739e-17,2.1983331835286428e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,6,1,1,-1,-2.6308660285227406e-18,2.2672317947181101e-19,2.6406172498385344e-18,3.0556268923430809e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,0,-1,-1,-1,7,1,1,1,1.2319611639166194e-17,1.6398389099515889e-18,1.2428270297610621e-17,1.3233013188484011e-01
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,1,-1,-1,1,0,-1,-1,-1,2.1693860910134383e-02,-6.0690255432278351e-02,6.4450994605385642e-02,-1.2274981284093316e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,1,-1,-1,1,1,-1,-1,1,2.1093125839431570e-02,3.6277487338820810e-19,2.1093125839431570e-02,1.7198725127313059e-17
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,1,-1,-1,1,2,-1,1,-1,-6.1959932822150104e-03,-3.8874986187240446e-02,3.9365656146079786e-02,-1.7288494644380321e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,1,-1,-1,1,3,-1,1,1,6.8326557346113257e-03,1.6795354176028711e-02,1.8131991238856313e-02,1.1844260460814635e+00
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,1,-1,-1,1,4,1,-1,-1,6.8077881707919041e-18,-4.3990871430912309e-18,8.1054270381568884e-18,-5.7368828752387802e-01
2.2500000000000000e+00,-8.0000000000000004e-01,1.6114084670791618e+02,1.0000000000000000e+00,True,1,1,7.1786716514911784e-17,1.0003085755657977e-16,2.2230882730429502e-01,0.0000000000000000e+00,2.2230882844723754e-01,2.2230882844723754e-01,0.0000000000000000e+00,-1.5159505131497059e-32,5.0817242081002689e-10,5.0817242081002689e-10,1,-1,-1,1,5,1,-1,1,-5.8181987210263983e-18,1.1018886936921216e-17,1.2460630228283249e-17,2.0566082806480499e+00
