Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,0,-1,-1,-1,3.7417030416032870e-01,-1.6095839663718588e-18,3.7417030416032870e-01,-4.3017416093025014e-18
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,1,-1,-1,1,1.0433375212358189e-04,4.7037461465431883e-02,4.7037577176591717e-02,1.5685782313074377e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,2,-1,1,-1,2.6374598235413129e-02,-8.5315859207358388e-02,8.9299581546439827e-02,-1.2709748748232179e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,3,-1,1,1,-1.9058680736345174e-02,-9.8376658616331648e-03,2.1447913208866666e-02,-2.6650868097735207e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,4,1,-1,-1,-4.6811060777176803e-18,3.5680221672820355e-18,5.8858760008227663e-18,2.4903179274105609e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,5,1,-1,1,-2.0122828528426830e-18,-9.0137100147979965e-18,9.2355969222738589e-18,-1.7904415218196401e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,6,1,1,-1,1.6028055780044871e-18,-2.1073166856120569e-18,2.6475968980079432e-18,-9.2055152284938513e-01
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,0,-1,-1,-1,7,1,1,1,-4.1965905953732215e-18,1.2075943776907829e-18,4.3668818172931312e-18,2.8614063356976311e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,1,-1,-1,1,0,-1,-1,-1,1.0433375212358189e-04,-4.7037461465431876e-02,4.7037577176591704e-02,-1.5685782313074377e+00
2.7500000000000000e+00,-8.0000000000000004e-01,2.7799973051404373e+02,1.0000000000000000e+00,True,1,1,4.4246868923574816e-17,1.0206548710558405e-16,1.6698196304604923e-01,0.0000000000000000e+00,1.6698196304604862e-01,1.6698196304604862e-01,0.0000000000000000e+00,-1.2375149067640156e-32,-2.0469737016526324e-16,-2.0469737016526324e-16,1,-1,-1,1,1,-1,-1,1,9.5059202179664948e-03,-2.3077634562809086e-19,9.5059202179664948e-03,-2.4277117873545386e-17
