Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,0,-1,-1,-1,1.5415925563515148e-01,-1.3636129465697639e-18,1.5415925563515148e-01,-8.8454821668121241e-18
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,1,-1,-1,1,8.5526082813945317e-02,-3.5928479181438835e-02,9.2766192429079020e-02,-3.9770277481973670e-01
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,2,-1,1,-1,-3.4848950398722266e-03,-1.1754304790513977e-01,1.1759469632712569e-01,-1.6004354638923082e+00
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,3,-1,1,1,-3.4583332867174177e-04,2.4816838020404485e-03,2.5056646193236062e-03,1.7092589323996366e+00
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,4,1,-1,-1,1.5988908304196529e-17,-2.9273667057258638e-17,3.3355550838492152e-17,-1.0708849622498311e+00
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,5,1,-1,1,-3.7462820604248928e-18,4.5790341490614083e-18,5.9162642786248079e-18,2.2564996183646895e+00
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,6,1,1,-1,-1.0749060399715997e-17,-2.0864481319964470e-19,1.0751085160802036e-17,-3.1221845743911736e+00
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,0,-1,-1,-1,7,1,1,1,-2.1847792619867594e-18,4.1097625128539323e-18,4.6543966672026224e-18,2.0594087993326897e+00
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,1,-1,-1,1,0,-1,-1,-1,8.5526082813945317e-02,3.5928479181438835e-02,9.2766192429079020e-02,3.9770277481973670e-01
1.0000000000000000e+00,-2.7499999999999991e-01,3.5835004715958871e+02,1.0000000000000000e+00,True,1,1,1.1125629114511494e-16,1.8587539726969994e-16,5.1530064030891798e-01,0.0000000000000000e+00,5.1530064649946150e-01,5.1530064649946217e-01,0.0000000000000000e+00,-4.6927625629535357e-32,6.3799820981813582e-09,6.3799828198263242e-09,1,-1,-1,1,1,-1,-1,1,9.6374661080371030e-02,5.1813520816189233e-19,9.6374661080371030e-02,5.3762597175807115e-18
