Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,0,-1,-1,-1,3.2232018309874200e-01,-9.8720411499304364e-18,3.2232018309874200e-01,-3.0628057650693753e-17
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,1,-1,-1,1,3.4295840798904166e-02,6.2235722228989890e-02,7.1059762295322709e-02,1.0671369033404816e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,2,-1,1,-1,6.4766992381131760e-02,-1.0514811510274215e-01,1.2349449142272334e-01,-1.0187243922920137e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,3,-1,1,1,-1.7845693098448905e-02,1.3507495433173074e-03,1.7896739549225125e-02,3.0660461975618643e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,4,1,-1,-1,-2.9594143725187724e-18,1.5000331384363719e-17,1.5289475957958725e-17,1.7655847000342273e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,5,1,-1,1,-1.0435774112795309e-17,1.6883773097519764e-17,1.9848606382862773e-17,2.1244147632198982e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,6,1,1,-1,-7.1144544440964891e-18,3.0654167394152201e-20,7.1145204838487125e-18,3.1372839637333128e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,0,-1,-1,-1,7,1,1,1,-1.4792020400149336e-18,-8.3137169634782470e-18,8.4442837721153292e-18,-1.7468767890620269e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,0,-1,-1,-1,3.4295840798904166e-02,-6.2235722228989890e-02,7.1059762295322709e-02,-1.0671369033404816e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,1,-1,-1,1,2.9358219086556274e-02,-1.4347934349723565e-19,2.9358219086556274e-02,-4.8871950670515220e-18
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,2,-1,1,-1,6.2895908423213215e-03,-4.4214449670160770e-02,4.4659562387007246e-02,-1.4294924300294125e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,3,-1,1,1,7.2468763519154119e-03,2.5526027017220225e-02,2.6534793614117442e-02,1.2941734773571993e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,4,1,-1,-1,6.5445667507991379e-18,4.9499218319890378e-18,8.2056736529347358e-18,6.4754678585477043e-01
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,5,1,-1,1,-1.6504451728349799e-18,5.9035303945028778e-18,6.1298972574875667e-18,1.8434054893043448e+00
2.0000000000000000e+00,-7.2500000000000009e-01,1.5173816575415253e+02,1.0000000000000000e+00,True,1,1,4.2193198310520023e-17,1.0849121870950284e-16,2.5568874207316844e-01,0.0000000000000000e+00,2.5568874334131531e-01,2.5568874334131442e-01,0.0000000000000000e+00,-1.3550610520744050e-32,6.4850175229835827e-10,6.4850129433136061e-10,1,-1,-1,1,6,1,1,-1,2.1079792873148095e-18,2.2000490039782365e-18,3.0469316197863521e-18,8.0676657064330515e-01
