Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,0,-1,-1,-1,2.7832054622206659e-01,-3.6969803462869790e-18,2.7832054622206659e-01,-1.3283174370235784e-17
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,1,-1,-1,1,6.4687109467217091e-02,2.9052428662802669e-02,7.0911675642527053e-02,4.2212385830135180e-01
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,2,-1,1,-1,7.7628890624175689e-02,-1.3225892022327104e-01,1.5335796894249026e-01,-1.0400303941574525e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,3,-1,1,1,-9.8742529533514430e-03,4.9415160706223508e-03,1.1041714199479564e-02,2.6775894682540886e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,4,1,-1,-1,-1.5217028157192439e-17,1.3851247700311266e-17,2.0577050536754914e-17,2.4031452193582501e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,5,1,-1,1,-1.3163205302151929e-17,1.7200573532111665e-17,2.1659402199972674e-17,2.2240033093304690e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,6,1,1,-1,-1.1538594458442505e-18,-1.5265032795431066e-18,1.9135317826521359e-18,-2.2180525892272551e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,0,-1,-1,-1,7,1,1,1,-6.0101091449594055e-19,1.9880483798549198e-18,2.0769088761876430e-18,1.8643728852169856e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,1,-1,-1,1,0,-1,-1,-1,6.4687109467217091e-02,-2.9052428662802669e-02,7.0911675642527053e-02,-4.2212385830135180e-01
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,1,-1,-1,1,1,-1,-1,1,3.0978551960702781e-02,5.4319385879219320e-19,3.0978551960702781e-02,1.7534514185209522e-17
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,1,-1,-1,1,2,-1,1,-1,3.6100197681915351e-02,-4.3233861394328478e-02,5.6323982846895451e-02,-8.7507629360762473e-01
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,1,-1,-1,1,3,-1,1,1,9.1908043947244236e-03,1.6691639323429437e-02,1.9054703060544968e-02,1.0674747525928043e+00
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,1,-1,-1,1,4,1,-1,-1,1.6932389014313704e-18,-5.8020919365793436e-19,1.7898884562244947e-18,-3.3012302659913606e-01
2.2500000000000000e+00,-3.4999999999999998e-01,4.2264908397824240e+02,1.0000000000000000e+00,True,1,1,7.4683550467540123e-17,7.0999119063727590e-18,2.7443051741964802e-01,0.0000000000000000e+00,2.7443051814018704e-01,2.7443051814018743e-01,0.0000000000000000e+00,-5.6280414595158662e-33,3.9547579100407404e-10,3.9547599917089116e-10,1,-1,-1,1,5,1,-1,1,9.5423781424368369e-18,6.5135639396342500e-18,1.1553505780020190e-17,5.9894787785466930e-01
