Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,0,-1,-1,-1,3.6815994093202609e-01,2.4891304566268829e-20,3.6815994093202609e-01,6.7610029769275058e-20
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,1,-1,-1,1,-9.0304270275638528e-03,3.4342489660392835e-02,3.5509931123199105e-02,1.8279274911185750e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,2,-1,1,-1,1.0013941306957931e-02,-8.7160247661619630e-02,8.7733618373654620e-02,-1.4564067281245123e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,3,-1,1,1,-1.3503577127541775e-02,-1.2027239903000411e-02,1.8083171594711882e-02,-2.4139558609101592e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,4,1,-1,-1,-2.1684146149678809e-18,-2.1057850546472945e-17,2.1169201486593612e-17,-1.6734088235201621e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,5,1,-1,1,-2.5186925642306098e-19,-2.0530066772578905e-17,2.0531611719708698e-17,-1.5830640229475710e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,6,1,1,-1,5.8670483321144495e-18,-5.3556263179199336e-21,5.8670507765060461e-18,-9.1283121038227282e-04
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,0,-1,-1,-1,7,1,1,1,8.0672466782752685e-18,1.9163130931604575e-18,8.2917262882442974e-18,2.3321993115373479e-01
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,0,-1,-1,-1,-9.0304270275638528e-03,-3.4342489660392835e-02,3.5509931123199105e-02,-1.8279274911185750e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,1,-1,-1,1,5.1223021324034220e-03,-3.6489610412762754e-20,5.1223021324034220e-03,-7.1236739789188422e-18
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,2,-1,1,-1,-2.1454190815159244e-02,-2.5024981183112985e-04,2.1455650269837659e-02,-3.1299288036017328e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,3,-1,1,1,1.3076174024206268e-03,8.2787631395307433e-04,1.5476570880908333e-03,5.6441579999821756e-01
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,4,1,-1,-1,-2.3432788611142290e-18,3.8218468899457276e-19,2.3742411329615777e-18,2.9799179423241555e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,5,1,-1,1,-1.5176042374729219e-18,2.9861937443321298e-18,3.3496978520881722e-18,2.0409878723912986e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,6,1,1,-1,2.1093058162460797e-19,1.4350572137879353e-18,1.4504761001510117e-18,1.4248572193853442e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,1,-1,-1,1,7,1,1,1,-2.0942317846389943e-18,7.3153351874528100e-19,2.2183209995039222e-18,2.8055337662488422e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,0,-1,-1,-1,1.0013941306957931e-02,8.7160247661619630e-02,8.7733618373654620e-02,1.4564067281245123e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,1,-1,-1,1,-2.1454190815159244e-02,2.5024981183113007e-04,2.1455650269837659e-02,3.1299288036017328e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,2,-1,1,-1,1.2292425697912296e-01,2.0837880477493594e-19,1.2292425697912296e-01,1.6951805111201630e-18
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,3,-1,1,1,-1.3065490316297465e-02,3.8735440772253620e-03,1.3627596300282398e-02,2.8533762515077883e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,4,1,-1,-1,7.6781071850649492e-18,-9.8555940653334513e-19,7.7411018136407664e-18,-1.2766161106002202e-01
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,5,1,-1,1,1.5577977978471980e-17,1.2957119661389190e-18,1.5631771089577581e-17,8.2984858525097988e-02
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,6,1,1,-1,-1.1167426819245921e-18,-9.8362427289814179e-18,9.8994335818304242e-18,-1.6838457166082001e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,2,-1,1,-1,7,1,1,1,-5.5496895411067740e-18,3.2816711625233750e-18,6.4473575689275559e-18,2.6075761157887327e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,3,-1,1,1,0,-1,-1,-1,-1.3503577127541775e-02,1.2027239903000411e-02,1.8083171594711882e-02,2.4139558609101592e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,3,-1,1,1,1,-1,-1,1,1.3076174024206268e-03,-8.2787631395307443e-04,1.5476570880908333e-03,-5.6441579999821767e-01
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,3,-1,1,1,2,-1,1,-1,-1.3065490316297465e-02,-3.8735440772253620e-03,1.3627596300282398e-02,-2.8533762515077883e+00
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,3,-1,1,1,3,-1,1,1,3.7934999564474855e-03,-5.3191134963981664e-21,3.7934999564474855e-03,-1.4021651660645803e-18
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,3,-1,1,1,4,1,-1,-1,7.2595356120674389e-19,5.5250659118598149e-19,9.1228948603648123e-19,6.5055280635165091e-01
3.0000000000000000e+00,-6.5000000000000002e-01,5.8352100748067096e+02,1.0000000000000000e+00,True,1,1,4.4026273454057794e-18,9.4307855526652356e-17,1.3786926925680359e-01,0.0000000000000000e+00,1.3786927021555881e-01,1.3786927021555881e-01,0.0000000000000000e+00,-8.9133547415784488e-33,2.6436576192057082e-10,2.6436576192057082e-10,3,-1,1,1,5,1,-1,1,-7.7184683829263359e-19,4.7902122198820401e-19,9.0841007969826428e-19,2.5861514131556245e+00
