Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,0,-1,-1,-1,2.3081210569121521e-01,2.5800907132984318e-18,2.3081210569121521e-01,1.1178316256731030e-17
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,1,-1,-1,1,6.0120806314322393e-02,5.6832859051841267e-02,8.2731404073004361e-02,7.5729231953245879e-01
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,2,-1,1,-1,6.0968552189975739e-02,-1.1654890425170622e-01,1.3153254896950481e-01,-1.0888276924501732e+00
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,3,-1,1,1,-8.5411627533032233e-03,4.1571598608607929e-03,9.4991283435463918e-03,2.6886248893728282e+00
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,4,1,-1,-1,2.7007253248525392e-17,-1.9898718723287210e-17,3.3546247701620616e-17,-6.3499403476254823e-01
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,5,1,-1,1,-1.6493068151634511e-17,4.9932000003784558e-18,1.7232334238234818e-17,2.8476190791423117e+00
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,6,1,1,-1,-9.1619939243573335e-18,-8.2482371229032866e-19,9.1990470607730402e-18,-3.0518080336368576e+00
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,0,-1,-1,-1,7,1,1,1,-3.8693718794360846e-18,5.2635079100767906e-18,6.5327294648417577e-18,2.2047136618771170e+00
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,1,-1,-1,1,0,-1,-1,-1,6.0120806314322393e-02,-5.6832859051841267e-02,8.2731404073004361e-02,-7.5729231953245879e-01
1.2500000000000000e+00,-6.5000000000000002e-01,1.2193299493349946e+02,9.9999999999999978e-01,True,1,1,8.6417094606549670e-17,2.3807814676988370e-16,3.9060293390626638e-01,0.0000000000000000e+00,3.9060293586799050e-01,3.9060293586798961e-01,0.0000000000000000e+00,-6.4149118209619635e-32,1.5325103963625963e-09,1.5325097024732059e-09,1,-1,-1,1,1,-1,-1,1,6.1250638633317721e-02,-4.5159447955966308e-20,6.1250638633317721e-02,-7.3728942201431191e-19
