Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,0,-1,-1,-1,3.0410439353784680e-01,2.4558903072196856e-18,3.0410439353784680e-01,8.0758133042692853e-18
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,1,-1,-1,1,3.5463412849063077e-02,6.7225386388595071e-02,7.6005961779316997e-02,1.0853679938567571e+00
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,2,-1,1,-1,6.6383590973199111e-02,-1.0658444997274147e-01,1.2556681936916628e-01,-1.0137617005028761e+00
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,3,-1,1,1,-1.7591462914679105e-02,1.5648003693860912e-03,1.7660922050520497e-02,3.0528738985134702e+00
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,4,1,-1,-1,2.2939316444880604e-17,-1.7700443641617864e-17,2.8974436044010590e-17,-6.5719516125844779e-01
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,5,1,-1,1,-8.1023603622532804e-18,-1.9005749459826729e-17,2.0660754002928284e-17,-1.9737768923258905e+00
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,6,1,1,-1,-1.9021467017988773e-18,-4.3519251657276600e-18,4.7494646775460986e-18,-1.9828555882272636e+00
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,0,-1,-1,-1,7,1,1,1,8.4426236870478201e-18,6.3245661096067746e-18,1.0548840277295296e-17,6.4293978406956376e-01
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,1,-1,-1,1,0,-1,-1,-1,3.5463412849063077e-02,-6.7225386388595071e-02,7.6005961779316997e-02,-1.0853679938567571e+00
1.7500000000000000e+00,-8.0000000000000004e-01,1.1382511405448925e+02,1.0000000000000000e+00,True,1,1,2.3693874866105207e-17,1.0585553537948500e-16,2.9408686100087700e-01,0.0000000000000000e+00,2.9408686309932819e-01,2.9408686309932819e-01,0.0000000000000000e+00,-1.1766794076648053e-32,1.2342538519005686e-09,1.2342538519005686e-09,1,-1,-1,1,1,-1,-1,1,3.7072637529466740e-02,1.2460573775303694e-19,3.7072637529466740e-02,3.3611241620992183e-18
