Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,0,-1,-1,-1,2.8011605582190302e-01,-6.1768575289581480e-19,2.8011605582190302e-01,-2.2051065622905157e-18
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,1,-1,-1,1,5.2931754071976193e-02,5.5878207431624562e-02,7.6968465327742056e-02,8.1247044112954447e-01
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,2,-1,1,-1,7.0704338127225666e-02,-1.1629709142215632e-01,1.3610333171257213e-01,-1.0245421834505697e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,3,-1,1,1,-1.1977463858042717e-02,4.2278102217177876e-03,1.2701732942460291e-02,2.8022651431177978e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,4,1,-1,-1,-1.4510336743383669e-17,2.4291823166008704e-17,2.8295627668157976e-17,2.1092533740800663e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,5,1,-1,1,5.5714824050569401e-18,-1.1407980375194756e-17,1.2695803733150878e-17,-1.1164841082667600e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,6,1,1,-1,-7.0534636332145932e-18,-1.1185007854213275e-18,7.1415959863372937e-18,-2.9843274357029292e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,0,-1,-1,-1,7,1,1,1,-1.6067553933388286e-17,-1.3314348205479838e-18,1.6122624106630690e-17,-3.0589167308159571e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,1,-1,-1,1,0,-1,-1,-1,5.2931754071976193e-02,-5.5878207431624562e-02,7.6968465327742056e-02,-8.1247044112954447e-01
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,1,-1,-1,1,1,-1,-1,1,4.1691486851144530e-02,5.3932036308592317e-19,4.1691486851144530e-02,1.2935982950464564e-17
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,1,-1,-1,1,2,-1,1,-1,2.3017489911955839e-02,-4.5052526150204678e-02,5.0591846718239741e-02,-1.0984640740927598e+00
1.7500000000000000e+00,-5.7499999999999996e-01,1.7473997774468131e+02,1.0000000000000000e+00,True,1,1,7.7417267353427494e-17,8.1027967144725870e-17,3.0144245197916592e-01,0.0000000000000000e+00,3.0144245384181106e-01,3.0144245384181106e-01,0.0000000000000000e+00,-1.2558964744078845e-32,1.1229606411422566e-09,1.1229606411422566e-09,1,-1,-1,1,3,-1,1,1,7.8561369555735193e-03,3.5501405202444609e-02,3.6360262089441674e-02,1.3530150766385420e+00
