Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,0,-1,-1,-1,3.2594972655622939e-01,-4.6158581805205529e-18,3.2594972655622939e-01,-1.4161258023710211e-17
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,1,-1,-1,1,3.9313198161443533e-02,5.2376360276533897e-02,6.5489011792041918e-02,9.2691740860815741e-01
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,2,-1,1,-1,6.6308427985947480e-02,-1.0845814765111735e-01,1.2712189982012995e-01,-1.0220559666842466e+00
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,3,-1,1,1,-1.5825118849839011e-02,2.0869441128842192e-03,1.5962134015908777e-02,3.0104738466431389e+00
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,4,1,-1,-1,-1.8135420026118765e-17,6.7997220376858200e-18,1.9368264747094401e-17,2.7828732502236542e+00
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,5,1,-1,1,-1.8306560706324665e-17,1.1428468304561940e-17,2.1581011391561959e-17,2.5835093488308902e+00
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,6,1,1,-1,2.9740885983548807e-18,2.4603811803275167e-18,3.8598806384879732e-18,6.9115060698039255e-01
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,0,-1,-1,-1,7,1,1,1,2.1741704398320736e-18,-4.1257124490892182e-19,2.2129690765045247e-18,-1.8753059246011808e-01
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,1,-1,-1,1,0,-1,-1,-1,3.9313198161443533e-02,-5.2376360276533897e-02,6.5489011792041918e-02,-9.2691740860815741e-01
2.2500000000000000e+00,-5.7499999999999996e-01,2.4797640170744774e+02,1.0000000000000000e+00,True,1,1,1.8119412089517328e-17,1.0892035658075228e-16,2.2714544225839298e-01,0.0000000000000000e+00,2.2714544362832220e-01,2.2714544362832173e-01,0.0000000000000000e+00,-1.2191957172147973e-32,6.2234636194480331e-10,6.2234614683909228e-10,1,-1,-1,1,1,-1,-1,1,2.3375913489709139e-02,-2.2567057496626710e-19,2.3375913489709139e-02,-9.6539788729802940e-18
