Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,0,-1,-1,-1,3.1474433386659662e-01,1.2348833467733247e-18,3.1474433386659662e-01,3.9234490152783054e-18
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,1,-1,-1,1,4.6423561988643072e-02,4.7548934070314297e-02,6.6453353857698419e-02,7.9737313836944268e-01
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,2,-1,1,-1,7.0561558058236176e-02,-1.1404474271654136e-01,1.3410867539755938e-01,-1.0167270186813029e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,3,-1,1,1,-1.3963264368760352e-02,3.1801296392064094e-03,1.4320823173059972e-02,2.9176625283813475e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,4,1,-1,-1,7.9218502210385164e-20,-4.0649053748803683e-18,4.0656772225330140e-18,-1.5513103933751409e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,5,1,-1,1,-2.6709749427342524e-19,-2.6184025452784175e-18,2.6319903040413420e-18,-1.6724525065580040e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,6,1,1,-1,-2.0926684595745421e-18,8.1402612592811885e-19,2.2454175147156104e-18,2.7706139453502514e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,0,-1,-1,-1,7,1,1,1,2.0078178044876219e-18,-2.6783729432670574e-18,3.3473891257579441e-18,-9.2752510534007360e-01
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,0,-1,-1,-1,4.6423561988643072e-02,-4.7548934070314297e-02,6.6453353857698419e-02,-7.9737313836944268e-01
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,1,-1,-1,1,2.4818795279884835e-02,-2.1232940850871490e-19,2.4818795279884835e-02,-8.5551859433243280e-18
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,2,-1,1,-1,1.7349050107861856e-02,-4.3416978721822333e-02,4.6754931087279711e-02,-1.1906422645840171e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,3,-1,1,1,6.8012294914385806e-03,1.6683188117235338e-02,1.8016256224595507e-02,1.1836957165032027e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,4,1,-1,-1,-2.6512409715119625e-19,-6.2138296373636477e-19,6.7557943612281845e-19,-1.9740787605734909e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,5,1,-1,1,1.4634329867133235e-19,-3.5501580454420745e-19,3.8399555015934454e-19,-1.1798032247141319e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,6,1,1,-1,-1.5904263400963480e-19,5.9509967476950935e-19,6.1598553744669888e-19,1.8319467676667642e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,1,-1,-1,1,7,1,1,1,-1.4292873763315993e-18,1.0964017615324137e-18,1.8013770362787038e-18,2.4872390876087689e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,2,-1,1,-1,0,-1,-1,-1,7.0561558058236176e-02,1.1404474271654133e-01,1.3410867539755936e-01,1.0167270186813029e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,2,-1,1,-1,1,-1,-1,1,1.7349050107861856e-02,4.3416978721822333e-02,4.6754931087279711e-02,1.1906422645840171e+00
2.2500000000000000e+00,-5.0000000000000000e-01,2.9301770121834352e+02,1.0000000000000000e+00,True,1,1,7.3506992042073052e-18,3.2062402780550279e-17,2.3424975062907291e-01,0.0000000000000000e+00,2.3424975341575913e-01,2.3424975341575818e-01,0.0000000000000000e+00,-1.0820304508529721e-33,1.3055611106094211e-09,1.3055606665202113e-09,2,-1,1,-1,2,-1,1,-1,1.3483470850007073e-01,1.0025027984146590e-19,1.3483470850007073e-01,7.4350499924441425e-19
