Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,0,-1,-1,-1,3.1400988193503915e-01,-1.3447337776887830e-18,3.1400988193503915e-01,-4.2824568749303724e-18
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,1,-1,-1,1,4.5278279578391603e-02,2.9816600527019094e-02,5.4213949022062849e-02,5.8234057434898001e-01
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,2,-1,1,-1,7.3042392739151973e-02,-1.2423175725780740e-01,1.4411356857847668e-01,-1.0392822593973170e+00
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,3,-1,1,1,-1.2933959347683177e-02,2.1416562536009098e-03,1.3110072307813901e-02,2.9774976016129306e+00
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,4,1,-1,-1,-5.1317147257937177e-19,4.0226919213588579e-18,4.0552922526539444e-18,1.6976801613592534e+00
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,5,1,-1,1,-2.4710212861468729e-17,4.5649847898820503e-18,2.5128344668739107e-17,2.9589115097677188e+00
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,6,1,1,-1,9.7966465272103182e-18,-4.4323031536895832e-18,1.0752655226747885e-17,-4.2487341681354301e-01
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,0,-1,-1,-1,7,1,1,1,6.9993447173878788e-18,2.2365404013707701e-18,7.3479888023723417e-18,3.0928170123162396e-01
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,1,-1,-1,1,0,-1,-1,-1,4.5278279578391603e-02,-2.9816600527019087e-02,5.4213949022062842e-02,-5.8234057434897990e-01
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,1,-1,-1,1,1,-1,-1,1,1.3616820550535544e-02,8.4321274176718637e-20,1.3616820550535544e-02,6.1924348539206028e-18
2.7500000000000000e+00,-3.4999999999999998e-01,7.6253775994749390e+02,1.0000000000000002e+00,True,1,1,7.5736127818923787e-17,2.1767481951349475e-16,1.9901055820706254e-01,1.4901161193847656e-08,1.9901056011304177e-01,1.9901056011304177e-01,3.4242510930550929e-09,2.2204460492503126e-16,7.5861998627413385e-10,7.5861998627413385e-10,1,-1,-1,1,2,-1,1,-1,1.3367944142426279e-02,-3.8920358931512564e-02,4.1152111366888566e-02,-1.2399514069777344e+00
