Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,0,-1,-1,-1,3.6851840947005693e-01,1.7924564183650208e-18,3.6851840947005693e-01,4.8639535293301605e-18
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,1,-1,-1,1,6.0157056453424207e-03,4.6975226339476123e-02,4.7358849268710229e-02,1.4434283344344208e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,2,-1,1,-1,3.2005215730899296e-02,-8.9355996081809913e-02,9.4914845360216604e-02,-1.2268559935493542e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,3,-1,1,1,-1.8575449053825528e-02,-7.6412988998021091e-03,2.0085735147795429e-02,-2.7513269901449040e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,4,1,-1,-1,1.1888591421078437e-18,-1.0062311778207713e-17,1.0132300053868867e-17,-1.4531918296308601e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,5,1,-1,1,-2.8263051747286526e-18,3.0496487123751636e-18,4.1579271529921554e-18,2.3182030291949207e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,6,1,1,-1,-1.6298420742079727e-18,-6.1183498818758780e-19,1.7408984001454690e-18,-2.7824754995909329e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,0,-1,-1,-1,7,1,1,1,7.3617656509143134e-19,-1.9854725622346145e-18,2.1175592625417367e-18,-1.2157291559067260e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,1,-1,-1,1,0,-1,-1,-1,6.0157056453424207e-03,-4.6975226339476123e-02,4.7358849268710229e-02,-1.4434283344344208e+00
2.7500000000000000e+00,-7.2500000000000009e-01,3.1951161303338165e+02,1.0000000000000002e+00,True,1,1,3.5077484701786986e-18,6.0718190607697479e-17,1.6619234449226977e-01,0.0000000000000000e+00,1.6619234539443967e-01,1.6619234539443967e-01,0.0000000000000000e+00,-3.6990029700027227e-33,2.9986746072352410e-10,2.9986746072352410e-10,1,-1,-1,1,1,-1,-1,1,9.6799364425020993e-03,1.0329420367899567e-19,9.6799364425020993e-03,1.0670958873805981e-17
