Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,0,-1,-1,-1,2.7849611911982713e-01,5.8691728417195903e-18,2.7849611911982713e-01,2.1074522906347182e-17
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,1,-1,-1,1,6.1826675150414949e-02,4.1186017885341458e-02,7.4288800161306984e-02,5.8764682267229673e-01
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,2,-1,1,-1,7.3948594788871155e-02,-1.2486177332492124e-01,1.4511670168899468e-01,-1.0360995311899357e+00
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,3,-1,1,1,-1.0157995602115151e-02,4.8240468579784030e-03,1.1245279131287140e-02,2.6982247267952619e+00
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,4,1,-1,-1,8.4363272725779446e-18,-2.5477334377275029e-18,8.8126365816228465e-18,-2.9328658281875231e-01
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,5,1,-1,1,1.2873505573132281e-18,2.2706768274500019e-17,2.2743231892790771e-17,1.5141623797582313e+00
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,6,1,1,-1,7.4842692198598528e-20,6.7882379431890569e-19,6.8293716571076296e-19,1.4609863478058722e+00
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,0,-1,-1,-1,7,1,1,1,8.5915000611947741e-19,-7.9715795781501958e-18,8.0177440532731114e-18,-1.4634341134117739e+00
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,1,-1,-1,1,0,-1,-1,-1,6.1826675150414949e-02,-4.1186017885341458e-02,7.4288800161306984e-02,-5.8764682267229673e-01
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,1,-1,-1,1,1,-1,-1,1,3.6806187383148815e-02,2.5047594753270803e-20,3.6806187383148815e-02,6.8052674112990267e-19
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,1,-1,-1,1,2,-1,1,-1,3.2327303956018578e-02,-4.3711776839827826e-02,5.4367030593547437e-02,-9.3401299681178540e-01
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,1,-1,-1,1,3,-1,1,1,9.2035045306014373e-03,2.5438117555745814e-02,2.7051845046590528e-02,1.2236483992325093e+00
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,1,-1,-1,1,4,1,-1,-1,7.1258615593983553e-18,2.0469266129376267e-18,7.4140280227730086e-18,2.7972185974221825e-01
2.0000000000000000e+00,-4.2499999999999999e-01,2.8890155358654113e+02,1.0000000000000000e+00,True,1,1,5.9884824395053343e-17,8.5243903960894597e-17,2.8534376149045459e-01,0.0000000000000000e+00,2.8534376398424632e-01,2.8534376398424632e-01,0.0000000000000000e+00,-1.0852715355320598e-32,1.4231758271865402e-09,1.4231758271865402e-09,1,-1,-1,1,5,1,-1,1,1.4258237530999068e-18,1.2932863528191219e-17,1.3011223325026842e-17,1.4609916634693521e+00
