Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,1,-1,-1,1,5,1,-1,1,-1.9143968771082947e-17,4.1079635520072830e-19,1.9148375752362009e-17,3.1201376812089534e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,1,-1,-1,1,6,1,1,-1,-4.8974516585973526e-19,-6.1340611797093298e-18,6.1535808180196994e-18,-1.6504676068059243e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,1,-1,-1,1,7,1,1,1,7.4581417069451717e-18,-4.2098212269723873e-18,8.5642555125324430e-18,-5.1387696884828149e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,0,-1,-1,-1,6.2240026566572466e-02,1.1283988875206950e-01,1.2886683592215287e-01,1.0667422274388538e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,1,-1,-1,1,3.0266043527832705e-03,3.6222937014589625e-02,3.6349160923894980e-02,1.4874350473613536e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,2,-1,1,-1,1.4700300349083040e-01,-3.4218036864450848e-20,1.4700300349083040e-01,-2.3277100502633788e-19
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,3,-1,1,1,-2.3326694373920465e-03,2.2883874833515103e-02,2.3002458001268666e-02,1.6723805231844273e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,4,1,-1,-1,7.5691563771602394e-18,-4.5645043439929692e-18,8.8389381810394069e-18,-5.4265182412280044e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,5,1,-1,1,2.6355031717235993e-17,-5.8596707234791101e-18,2.6998582144329606e-17,-2.1877730863699099e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,6,1,1,-1,7.2955971322828357e-19,-2.0927628698840664e-18,2.2162837825357855e-18,-1.2353596484105227e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,2,-1,1,-1,7,1,1,1,-2.6077264493238216e-17,4.6718144070516117e-18,2.6492443702011290e-17,2.9643204687554099e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,0,-1,-1,-1,-1.4510107571569824e-02,-3.2291880753372121e-04,1.4513700365337123e-02,-3.1193415771801076e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,1,-1,-1,1,3.4924894904944511e-03,-4.1761795701261636e-03,5.4440755545044871e-03,-8.7431675603469250e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,2,-1,1,-1,-2.3326694373920465e-03,-2.2883874833515106e-02,2.3002458001268669e-02,-1.6723805231844271e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,3,-1,1,1,8.5668592486039061e-03,2.4023681112588534e-21,8.5668592486039061e-03,2.8042577116582768e-19
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,4,1,-1,-1,-2.9362931620960778e-18,-3.9501687298248964e-19,2.9627446504403732e-18,-3.0078664270918765e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,5,1,-1,1,1.3449267649555467e-17,4.8276521460304206e-18,1.4289472542835560e-17,3.4462820865151200e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,6,1,1,-1,-4.4839006755067720e-18,6.0786619374519845e-18,7.5535088679128197e-18,2.2063438796290402e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,3,-1,1,1,7,1,1,1,-3.4546070421855911e-17,1.5234341097805381e-17,3.7756007869955082e-17,2.7262598206702200e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,0,-1,-1,-1,6.0739657979560712e-18,1.5609813514022422e-17,1.6749905625325093e-17,1.1997112486507224e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,1,-1,-1,1,5.3002664406361925e-19,-6.5418000796084721e-19,8.4194995470811482e-19,-8.8985751411542269e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,2,-1,1,-1,7.5691563771602394e-18,4.5645043439929692e-18,8.8389381810394069e-18,5.4265182412280044e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,3,-1,1,1,-2.9362931620960778e-18,3.9501687298248974e-19,2.9627446504403732e-18,3.0078664270918765e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,4,1,-1,-1,8.5668592486039148e-03,5.3952357536395341e-21,8.5668592486039148e-03,6.2977989915251150e-19
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,5,1,-1,1,-2.3326694373920396e-03,2.2883874833515123e-02,2.3002458001268683e-02,1.6723805231844269e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,6,1,1,-1,-3.4924894904944524e-03,-4.1761795701261671e-03,5.4440755545044905e-03,-2.2672758975551006e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,4,1,-1,-1,7,1,1,1,1.4510107571569812e-02,-3.2291880753371709e-04,1.4513700365337110e-02,-2.2251076409685228e-02
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,0,-1,-1,-1,-1.4041601154931128e-17,2.3242080803703370e-17,2.7154389757091577e-17,2.1142584976408085e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,1,-1,-1,1,-1.9143968771082947e-17,-4.1079635520072878e-19,1.9148375752362009e-17,-3.1201376812089530e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,2,-1,1,-1,2.6355031717235993e-17,5.8596707234791101e-18,2.6998582144329606e-17,2.1877730863699099e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,3,-1,1,1,1.3449267649555467e-17,-4.8276521460304199e-18,1.4289472542835560e-17,-3.4462820865151195e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,4,1,-1,-1,-2.3326694373920396e-03,-2.2883874833515123e-02,2.3002458001268683e-02,-1.6723805231844269e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,5,1,-1,1,1.4700300349083043e-01,4.3467627490784323e-19,1.4700300349083043e-01,2.9569210464122044e-18
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,6,1,1,-1,-3.0266043527832583e-03,3.6222937014589639e-02,3.6349160923894994e-02,1.6541576062284393e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,5,1,-1,1,7,1,1,1,-6.2240026566572453e-02,1.1283988875206949e-01,1.2886683592215287e-01,2.0748504261509395e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,0,-1,-1,-1,7.5954820696724344e-18,5.7221986947912110e-18,9.5097269031968355e-18,6.4565361328104276e-01
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,1,-1,-1,1,-4.8974516585973584e-19,6.1340611797093298e-18,6.1535808180196994e-18,1.6504676068059243e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,2,-1,1,-1,7.2955971322828395e-19,2.0927628698840664e-18,2.2162837825357855e-18,1.2353596484105225e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,3,-1,1,1,-4.4839006755067720e-18,-6.0786619374519837e-18,7.5535088679128197e-18,-2.2063438796290402e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,4,1,-1,-1,-3.4924894904944533e-03,4.1761795701261671e-03,5.4440755545044914e-03,2.2672758975551006e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,5,1,-1,1,-3.0266043527832583e-03,-3.6222937014589639e-02,3.6349160923894994e-02,-1.6541576062284393e+00
2.7500000000000000e+00,-4.2499999999999999e-01,6.2726947879688862e+02,1.0000000000000000e+00,True,1,1,7.4134931331322101e-17,1.1136643288881135e-16,1.8072554275484146e-01,0.0000000000000000e+00,1.8072554461355628e-01,1.8072554461355689e-01,0.0000000000000000e+00,-1.7898470417877965e-32,6.7183449081742452e-10,6.7183471286202945e-10,6,1,1,-1,6,1,1,-1,1.1846798642378064e-02,0.0000000000000000e+00,1.1846798642378064e-02,0.0000000000000000e+00
