Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,0,-1,-1,-1,1.7008613056160241e-01,3.6520035415148210e-19,1.7008613056160241e-01,2.1471495232776344e-18
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,1,-1,-1,1,8.9941006337409660e-02,-1.5952693039970878e-03,8.9955152743676894e-02,-1.7734981098515026e-02
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,2,-1,1,-1,1.8156439413827618e-02,-1.2036425210619540e-01,1.2172596057239293e-01,-1.4210793139320557e+00
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,3,-1,1,1,-1.3021775582413753e-03,3.0588189326743072e-03,3.3244608068187923e-03,1.9732703419347730e+00
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,4,1,-1,-1,-2.0109903601634693e-17,-1.7148730233897159e-17,2.6428907875695858e-17,-2.4355039514970880e+00
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,5,1,-1,1,4.1139153488835820e-18,6.1144940653598638e-18,7.3696225936679359e-18,9.7855015276450763e-01
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,6,1,1,-1,-2.3398920346900056e-18,7.7183104185404498e-18,8.0651974836922495e-18,1.8651507501583517e+00
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,0,-1,-1,-1,7,1,1,1,4.8970946062003421e-19,1.5460125707791798e-18,1.6217182939179090e-18,1.2640384047548534e+00
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,1,-1,-1,1,0,-1,-1,-1,8.9941006337409660e-02,1.5952693039970876e-03,8.9955152743676894e-02,1.7734981098515023e-02
1.0000000000000000e+00,-3.4999999999999998e-01,2.6265709555863805e+02,1.0000000000000000e+00,True,1,1,6.7617525878157252e-17,1.4063535770610268e-16,4.8058994732594268e-01,0.0000000000000000e+00,4.8058995586504089e-01,4.8058995586504066e-01,0.0000000000000000e+00,-2.4350433643006720e-32,8.2076095919703107e-09,8.2076093699257058e-09,1,-1,-1,1,1,-1,-1,1,8.8018405497691771e-02,-4.1898924823132955e-19,8.8018405497691771e-02,-4.7602458356544222e-18
