Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,0,-1,-1,-1,3.2788886600188344e-01,-1.7684993736300957e-20,3.2788886600188344e-01,-5.3935938575600712e-20
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,1,-1,-1,1,2.6822781262711398e-02,3.1559426185587706e-02,4.1418099616361212e-02,8.6635250272584774e-01
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,2,-1,1,-1,5.6453893889852023e-02,-1.2115961997024419e-01,1.3366635944268351e-01,-1.1347607552114480e+00
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,3,-1,1,1,-1.3363638374779295e-02,-1.8374288865840500e-03,1.3489365275101986e-02,-3.0049547340815685e+00
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,4,1,-1,-1,2.6288706612596951e-17,1.9006627034920096e-18,2.6357325624494688e-17,7.2174007851172631e-02
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,5,1,-1,1,-2.0703940450815021e-17,3.2850200711477534e-18,2.0962931738159576e-17,2.9842379556479472e+00
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,6,1,1,-1,9.5974103614115373e-19,3.1518940874319220e-18,3.2947745286804685e-18,1.2752193328438299e+00
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,0,-1,-1,-1,7,1,1,1,-2.0682900436660795e-18,-1.0038109522656257e-18,2.2990128604722192e-18,-2.6897467386667766e+00
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,1,-1,-1,1,0,-1,-1,-1,2.6822781262711398e-02,-3.1559426185587700e-02,4.1418099616361205e-02,-8.6635250272584763e-01
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,1,-1,-1,1,1,-1,-1,1,6.9008714709628107e-03,8.2431209090552397e-21,6.9008714709628107e-03,1.1945043381463179e-18
3.0000000000000000e+00,-3.4999999999999998e-01,1.2786253148600665e+03,9.9999999999999989e-01,True,1,1,5.7617660229042956e-17,1.4961340222340302e-16,1.5812948823271203e-01,2.1073424255447017e-08,1.5812948950469186e-01,1.5812948950469397e-01,3.8478430317459556e-09,4.4408920985006271e-16,4.0227503966816514e-10,4.0227570927142686e-10,1,-1,-1,1,2,-1,1,-1,-5.8137344681325883e-03,-2.8579012306861520e-02,2.9164352434122295e-02,-1.7714846190003446e+00
