Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,0,-1,-1,-1,3.4504191382530558e-01,-5.3433795211485331e-18,3.4504191382530558e-01,-1.5486175177702849e-17
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,1,-1,-1,1,2.6687468189368169e-02,4.1788330252033726e-02,4.9583117122782579e-02,1.0024524713888470e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,2,-1,1,-1,5.3103974233692258e-02,-1.0490749659998390e-01,1.1758237504952979e-01,-1.1022025502540425e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,3,-1,1,1,-1.5844957932660154e-02,-1.5356796273362241e-03,1.5919202360846648e-02,-3.0449752831199128e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,4,1,-1,-1,-3.1164676404441080e-17,-2.8247745374529906e-18,3.1292433695399422e-17,-3.0511993949605882e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,5,1,-1,1,-3.4975962681820094e-18,-2.4862214009847959e-18,4.2912092130209083e-18,-2.5236303958765345e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,6,1,1,-1,-2.6063902652469133e-18,4.2499826998316743e-18,4.9855414112854791e-18,2.1209166617302366e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,0,-1,-1,-1,7,1,1,1,1.2189365333831148e-18,4.4209753414982338e-18,4.5859382074501907e-18,1.3017639695113288e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,1,-1,-1,1,0,-1,-1,-1,2.6687468189368169e-02,-4.1788330252033726e-02,4.9583117122782579e-02,-1.0024524713888470e+00
2.7500000000000000e+00,-5.0000000000000000e-01,5.1994094599574805e+02,9.9999999999999978e-01,True,1,1,2.0880010121064410e-17,8.9254528788820714e-17,1.7207032159661087e-01,0.0000000000000000e+00,1.7207032159660998e-01,1.7207032159661062e-01,0.0000000000000000e+00,-8.4023457319701786e-33,-3.0531133177191805e-16,-8.6736173798840355e-17,1,-1,-1,1,1,-1,-1,1,1.0889418726127153e-02,1.5789577150414220e-19,1.0889418726127153e-02,1.4499926531918586e-17
