Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,0,-1,-1,-1,3.3198783529950709e-01,6.6514701103815752e-18,3.3198783529950709e-01,2.0035282631307457e-17
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,1,-1,-1,1,3.8090980534455088e-02,4.4819940569786214e-02,5.8819638478618728e-02,8.6637958328617315e-01
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,2,-1,1,-1,6.4548690504383971e-02,-1.0952781413658177e-01,1.2713329821635383e-01,-1.0382548598725376e+00
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,3,-1,1,1,-1.5303031842011906e-02,1.4095195464360289e-03,1.5367808201217749e-02,3.0497445982256162e+00
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,4,1,-1,-1,-1.3089248976504200e-17,-6.6806523740219605e-18,1.4695562422426763e-17,-2.6696657813495550e+00
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,5,1,-1,1,5.1628182221253872e-18,1.5895546955362706e-17,1.6712962185227684e-17,1.2567484858187128e+00
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,6,1,1,-1,-3.6660805226590569e-18,-1.4932596967934206e-18,3.9585314095871065e-18,-2.7547938263660292e+00
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,0,-1,-1,-1,7,1,1,1,4.2286156910226895e-19,4.3156476141274333e-18,4.3363148220519504e-18,1.4731247631071058e+00
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,1,-1,-1,1,0,-1,-1,-1,3.8090980534455088e-02,-4.4819940569786214e-02,5.8819638478618728e-02,-8.6637958328617315e-01
2.5000000000000000e+00,-5.0000000000000000e-01,3.7518097778893957e+02,9.9999999999999989e-01,True,1,1,3.5253726316219105e-17,1.0455039814429917e-16,2.0214939564773290e-01,0.0000000000000000e+00,2.0214939603563706e-01,2.0214939603563542e-01,0.0000000000000000e+00,-1.2173610971310354e-32,1.5682918158566039e-10,1.5682852239073952e-10,1,-1,-1,1,1,-1,-1,1,1.7208907189168836e-02,1.9118496360980905e-19,1.7208907189168836e-02,1.1109651618676839e-17
