Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,0,-1,-1,-1,2.3332438826945459e-01,1.9811519151271006e-18,2.3332438826945459e-01,8.4909765748069513e-18
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,1,-1,-1,1,7.7521204956042436e-02,2.4736638460846179e-02,8.1372221919887092e-02,3.0888190485938377e-01
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,2,-1,1,-1,6.4296905713145558e-02,-1.3510819619348199e-01,1.4962725942468355e-01,-1.1266204741494941e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,3,-1,1,1,-6.1410816453116267e-03,5.1714676491186337e-03,8.0285092900403351e-03,2.4416968804678985e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,4,1,-1,-1,-2.1230933645783808e-18,-1.8615447339597148e-17,1.8736125669092618e-17,-1.6843557371012969e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,5,1,-1,1,5.9309978501941097e-18,-1.8672081322465864e-17,1.9591410271131216e-17,-1.2632357305371420e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,6,1,1,-1,6.9115408997826443e-19,2.9163371876622795e-18,2.9971180437606417e-18,1.3380956686737997e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,0,-1,-1,-1,7,1,1,1,-7.8648562569884531e-18,-9.8266844995216061e-19,7.9260078996694037e-18,-3.0172925663042314e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,0,-1,-1,-1,7.7521204956042436e-02,-2.4736638460846186e-02,8.1372221919887092e-02,-3.0888190485938383e-01
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,1,-1,-1,1,5.3764665186814893e-02,-8.1602069388821303e-20,5.3764665186814893e-02,-1.5177639273913525e-18
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,2,-1,1,-1,4.5752615168941482e-02,-4.0849878256403835e-02,6.1335261867544587e-02,-7.2884656596983488e-01
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,3,-1,1,1,1.4310040699584855e-02,3.5470944003637608e-02,3.8248727211934383e-02,1.1873366091872790e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,4,1,-1,-1,-1.5689728313179032e-18,-5.7318594903897691e-18,5.9427173046498673e-18,-1.8379799742704923e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,5,1,-1,1,-1.5004157592868160e-18,-6.1495633077418086e-18,6.3299586354604726e-18,-1.8101080845545814e+00
1.7500000000000000e+00,-3.4999999999999998e-01,3.0388346962680373e+02,9.9999999999999978e-01,True,1,1,1.1040481536886452e-17,1.9531205108069404e-17,3.5769230338651525e-01,0.0000000000000000e+00,3.5769230896426807e-01,3.5769230896426929e-01,0.0000000000000000e+00,-5.0336020553980699e-34,3.9902385284840136e-09,3.9902393889068577e-09,1,-1,-1,1,6,1,1,-1,3.2069288491697710e-18,-5.1525843014738884e-18,6.0690623351084896e-18,-1.0140744018884902e+00
