Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,0,-1,-1,-1,1.7945330559440534e-01,-4.7571107063775899e-19,1.7945330559440534e-01,-2.6508905425957771e-18
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,1,-1,-1,1,8.6445268835642297e-02,-1.2885388629326321e-02,8.7400330343742075e-02,-1.4796888578461651e-01
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,2,-1,1,-1,3.1866786386181720e-02,-1.3960010581075219e-01,1.4319106681967192e-01,-1.3463697996133739e+00
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,3,-1,1,1,-2.3889159461047303e-03,4.3682819401355318e-03,4.9788358585183051e-03,2.0712392123074159e+00
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,4,1,-1,-1,5.2887370670981846e-17,-8.2500207704311927e-18,5.3526972819340127e-17,-1.5474513998177308e-01
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,5,1,-1,1,-1.6592497110685026e-17,8.3928790170187100e-18,1.8594391051131625e-17,2.6732969104616866e+00
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,6,1,1,-1,-1.4584776483593237e-17,-1.9642670228592212e-17,2.4465285585612876e-17,-2.2094832099445258e+00
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,0,-1,-1,-1,7,1,1,1,-3.7360873656492029e-18,1.4993340740973593e-18,4.0257112998218074e-18,2.7599563576551178e+00
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,1,-1,-1,1,0,-1,-1,-1,8.6445268835642297e-02,1.2885388629326321e-02,8.7400330343742075e-02,1.4796888578461651e-01
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,1,-1,-1,1,1,-1,-1,1,7.7658073877130210e-02,2.8805230126066988e-19,7.7658073877130210e-02,3.7092382913903227e-18
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,1,-1,-1,1,2,-1,1,-1,5.6918251864026957e-02,-3.4585700262579948e-02,6.6602237634405578e-02,-5.4601685368480191e-01
1.5000000000000000e+00,-2.7499999999999991e-01,3.5078346680362216e+02,1.0000000000000000e+00,True,1,1,1.6400680711017544e-16,3.0861839600617041e-16,4.6308494550885093e-01,0.0000000000000000e+00,4.6308494885058060e-01,4.6308494885057966e-01,0.0000000000000000e+00,-1.2214354713189571e-31,3.0950094154214014e-09,3.0950085272429817e-09,1,-1,-1,1,3,-1,1,1,2.6260825131445096e-02,4.4626103644251340e-02,5.1779533244823685e-02,1.0389028686431954e+00
