Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,0,-1,-1,-1,3.4279781705877116e-01,8.7470658277368415e-18,3.4279781705877116e-01,2.5516690575182969e-17
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,1,-1,-1,1,2.7172672912379538e-02,5.8612901520549619e-02,6.4605157517498651e-02,1.1366941394715344e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,2,-1,1,-1,5.7935968918689025e-02,-1.0027760319221210e-01,1.1581094160968577e-01,-1.0468934410633268e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,3,-1,1,1,-1.9265546208874662e-02,-6.0211621735195206e-04,1.9274953039254937e-02,-3.1103492992588375e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,4,1,-1,-1,-7.9616364858737684e-18,7.4327418175721625e-18,1.0891891775990172e-17,2.3905373334018081e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,5,1,-1,1,-5.3153325061207156e-18,2.2038802282461975e-19,5.3198994850681218e-18,3.1001536920687895e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,6,1,1,-1,-3.0302150192190747e-18,-2.5723551031553080e-18,3.9748224915623603e-18,-2.4377364738294918e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,0,-1,-1,-1,7,1,1,1,-2.6020635785944091e-18,-3.7981303739993440e-18,4.6039688536027195e-18,-2.1714457697704592e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,0,-1,-1,-1,2.7172672912379538e-02,-5.8612901520549619e-02,6.4605157517498651e-02,-1.1366941394715344e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,1,-1,-1,1,2.1646349327399391e-02,1.6693567835206750e-19,2.1646349327399391e-02,7.7119552968113938e-18
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,2,-1,1,-1,-1.1647865401652865e-03,-4.0709190886088938e-02,4.0725851130260948e-02,-1.5994008952741086e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,3,-1,1,1,6.5958219530501848e-03,1.6785166093096299e-02,1.8034596419359332e-02,1.1963775783130621e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,4,1,-1,-1,-4.8141518322518731e-19,1.4994988185101399e-18,1.5748832608650859e-18,1.8814521056798825e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,5,1,-1,1,-6.0021533751553728e-19,-1.0221780822461952e-19,6.0885707001490542e-19,-2.9729090976697510e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,6,1,1,-1,-1.0281767939306179e-18,3.1867442556045179e-18,3.3485051097774716e-18,1.8828938073865287e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,1,-1,-1,1,7,1,1,1,-4.7188286379629058e-19,-5.6837383791440069e-18,5.7032933818714895e-18,-1.6536296813456903e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,0,-1,-1,-1,5.7935968918689025e-02,1.0027760319221210e-01,1.1581094160968577e-01,1.0468934410633268e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,1,-1,-1,1,-1.1647865401652865e-03,4.0709190886088938e-02,4.0725851130260948e-02,1.5994008952741086e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,2,-1,1,-1,1.0797266269738555e-01,-1.8221536684332400e-19,1.0797266269738555e-01,-1.6876064949330564e-18
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,3,-1,1,1,-2.5859759907380740e-02,3.0394006025272074e-02,3.9906425356471750e-02,2.2757649471807166e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,4,1,-1,-1,-4.9210191086915160e-18,-7.7520302644325426e-20,4.9216296554524611e-18,-3.1258410603589422e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,5,1,-1,1,7.4748961778955288e-18,-2.0653426892489400e-18,7.7549799028979584e-18,-2.6957799738389404e-01
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,6,1,1,-1,-3.8926153641803224e-18,6.1637910606092804e-18,7.2900462695582098e-18,2.1340771793808804e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,2,-1,1,-1,7,1,1,1,-9.2856297925331535e-18,1.4117537245645571e-17,1.6897567236918137e-17,2.1525915070771608e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,0,-1,-1,-1,-1.9265546208874662e-02,6.0211621735195271e-04,1.9274953039254937e-02,3.1103492992588375e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,1,-1,-1,1,6.5958219530501848e-03,-1.6785166093096299e-02,1.8034596419359332e-02,-1.1963775783130621e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,2,-1,1,-1,-2.5859759907380740e-02,-3.0394006025272074e-02,3.9906425356471750e-02,-2.2757649471807166e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,3,-1,1,1,2.7583170916443907e-02,-1.2913284605215569e-19,2.7583170916443907e-02,-4.6815808974004585e-18
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,4,1,-1,-1,1.3590001877295871e-18,-7.0544805464843607e-20,1.3608299231818522e-18,-5.1862792571622518e-02
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,5,1,-1,1,-1.3906225381975032e-18,6.7835228395592871e-19,1.5472533292551323e-18,2.6877487529679387e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,6,1,1,-1,4.0496947902898874e-18,1.6659461725733244e-18,4.3789730011057115e-18,3.9027441690314713e-01
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,3,-1,1,1,7,1,1,1,-1.5673972011527846e-18,-6.2769110731452702e-19,1.6884105283915166e-18,-2.7606836163584743e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,0,-1,-1,-1,-7.9616364858737684e-18,-7.4327418175721640e-18,1.0891891775990172e-17,-2.3905373334018081e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,1,-1,-1,1,-4.8141518322518731e-19,-1.4994988185101405e-18,1.5748832608650865e-18,-1.8814521056798823e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,2,-1,1,-1,-4.9210191086915160e-18,7.7520302644325245e-20,4.9216296554524611e-18,3.1258410603589422e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,3,-1,1,1,1.3590001877295871e-18,7.0544805464843559e-20,1.3608299231818522e-18,5.1862792571622483e-02
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,4,1,-1,-1,2.7583170916443890e-02,1.9772695936352351e-19,2.7583170916443890e-02,7.1683911890509759e-18
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,5,1,-1,1,-2.5859759907380743e-02,3.0394006025272053e-02,3.9906425356471736e-02,2.2757649471807171e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,6,1,1,-1,-6.5958219530501787e-03,-1.6785166093096292e-02,1.8034596419359322e-02,-1.9452150752767310e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,4,1,-1,-1,7,1,1,1,1.9265546208874662e-02,6.0211621735195412e-04,1.9274953039254937e-02,3.1243354330955642e-02
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,0,-1,-1,-1,-5.3153325061207156e-18,-2.2038802282462018e-19,5.3198994850681218e-18,-3.1001536920687895e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,1,-1,-1,1,-6.0021533751553728e-19,1.0221780822461949e-19,6.0885707001490542e-19,2.9729090976697510e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,2,-1,1,-1,7.4748961778955288e-18,2.0653426892489400e-18,7.7549799028979584e-18,2.6957799738389404e-01
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,3,-1,1,1,-1.3906225381975032e-18,-6.7835228395592852e-19,1.5472533292551323e-18,-2.6877487529679387e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,4,1,-1,-1,-2.5859759907380743e-02,-3.0394006025272053e-02,3.9906425356471736e-02,-2.2757649471807171e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,5,1,-1,1,1.0797266269738555e-01,6.8348034763740059e-19,1.0797266269738555e-01,6.3301240384613616e-18
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,6,1,1,-1,1.1647865401652718e-03,4.0709190886088945e-02,4.0725851130260955e-02,1.5421917583156850e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,5,1,-1,1,7,1,1,1,-5.7935968918689032e-02,1.0027760319221209e-01,1.1581094160968576e-01,2.0946992125264665e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,6,1,1,-1,0,-1,-1,-1,-3.0302150192190747e-18,2.5723551031553076e-18,3.9748224915623603e-18,2.4377364738294918e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,6,1,1,-1,1,-1,-1,1,-1.0281767939306179e-18,-3.1867442556045179e-18,3.3485051097774716e-18,-1.8828938073865287e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,6,1,1,-1,2,-1,1,-1,-3.8926153641803232e-18,-6.1637910606092789e-18,7.2900462695582098e-18,-2.1340771793808808e+00
2.2500000000000000e+00,-7.2500000000000009e-01,1.8407929317063918e+02,1.0000000000000000e+00,True,1,1,1.7450994303724089e-17,1.1825449750955052e-16,2.2225015289197911e-01,0.0000000000000000e+00,2.2225015616161622e-01,2.2225015616161373e-01,0.0000000000000000e+00,-1.4288663383424901e-32,1.4533547074147002e-09,1.4533535971916756e-09,6,1,1,-1,3,-1,1,1,4.0496947902898874e-18,-1.6659461725733244e-18,4.3789730011057115e-18,-3.9027441690314713e-01
