Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,0,-1,-1,-1,2.9999549031438821e-01,3.8893419721585796e-18,2.9999549031438821e-01,1.2964668129119676e-17
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,1,-1,-1,1,5.4722050885126002e-02,4.0508870187144518e-02,6.8084296404628028e-02,6.3724214474206853e-01
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,2,-1,1,-1,7.4628404418079206e-02,-1.2151549601581400e-01,1.4260229492528406e-01,-1.0200393478534855e+00
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,3,-1,1,1,-1.1997985011810836e-02,4.1219183399087604e-03,1.2686286105260028e-02,2.8106746631081387e+00
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,4,1,-1,-1,-1.0226835836312057e-17,5.5370364671750515e-18,1.1629571963821492e-17,2.6453588914684980e+00
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,5,1,-1,1,-1.2768256529254206e-17,-5.1913354433852269e-18,1.3783262983872518e-17,-2.7554255746344398e+00
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,6,1,1,-1,5.0422749063393486e-18,6.8849630362437237e-19,5.0890631152702280e-18,1.3570554366856996e-01
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,0,-1,-1,-1,7,1,1,1,-2.1700914205093512e-18,-5.5635439898137648e-18,5.9717935747948585e-18,-1.9427006487384388e+00
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,1,-1,-1,1,0,-1,-1,-1,5.4722050885126002e-02,-4.0508870187144518e-02,6.8084296404628028e-02,-6.3724214474206853e-01
2.2500000000000000e+00,-4.2499999999999999e-01,3.5045060196043232e+02,9.9999999999999989e-01,True,1,1,5.2877725433717234e-17,1.0417574163845897e-16,2.4775474036739004e-01,0.0000000000000000e+00,2.4775474436374872e-01,2.4775474436374872e-01,0.0000000000000000e+00,-1.3648638992966540e-32,1.9802336298502254e-09,1.9802336298502254e-09,1,-1,-1,1,1,-1,-1,1,2.7062315251181912e-02,-4.0778847156808570e-19,2.7062315251181912e-02,-1.5068499046853578e-17
