Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,0,-1,-1,-1,2.3969269724773598e-01,5.2476600120524314e-20,2.3969269724773598e-01,2.1893282825503347e-19
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,1,-1,-1,1,7.5615592980086618e-02,6.7901952612050599e-03,7.5919856779471176e-02,8.9558662671081327e-02
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,2,-1,1,-1,7.5111581175618725e-02,-1.4871124516668541e-01,1.6660367362614659e-01,-1.1030902732134287e+00
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,3,-1,1,1,-7.3553301920031670e-03,5.6877094426118673e-03,9.2978987377240006e-03,2.4833597868834016e+00
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,4,1,-1,-1,3.0540814634824837e-17,8.8982278245142720e-18,3.1810687150322464e-17,2.8350711803773687e-01
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,5,1,-1,1,6.9292478546898327e-18,1.5516319195851302e-18,7.1008476568364063e-18,2.2029101949361987e-01
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,6,1,1,-1,7.2694469684883589e-18,-3.4703309591503375e-19,7.2777256885186989e-18,-4.7702367324677350e-02
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,0,-1,-1,-1,7,1,1,1,-2.6244319652419112e-20,8.0502003639114230e-18,8.0502431431251583e-18,1.5740563980341871e+00
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,1,-1,-1,1,0,-1,-1,-1,7.5615592980086618e-02,-6.7901952612050591e-03,7.5919856779471176e-02,-8.9558662671081313e-02
2.2500000000000000e+00,-2.7499999999999991e-01,5.0588661761625576e+02,1.0000000000000000e+00,True,1,1,1.1225335046453651e-16,4.7172686129442105e-17,3.3495006980549191e-01,2.1073424255447017e-08,3.3495007353211653e-01,3.3495007353211687e-01,8.1505057055477921e-09,4.4408920985006271e-16,2.4964663669635456e-09,2.4964665890081505e-09,1,-1,-1,1,1,-1,-1,1,3.9320900695396947e-02,1.7482008385058719e-19,3.9320900695396947e-02,4.4459837073633537e-18
