Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,0,-1,-1,-1,2.0318511141626633e-01,1.7912008475834319e-18,2.0318511141626633e-01,8.8156107260919818e-18
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,1,-1,-1,1,8.0201838776150433e-02,2.9688178210419490e-02,8.5520306761197096e-02,3.5452794397764814e-01
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,2,-1,1,-1,4.7592577690536111e-02,-1.2532327095629012e-01,1.3405586781045217e-01,-1.2078603593103310e+00
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,3,-1,1,1,-4.0766676031421837e-03,4.2905336018690355e-03,5.9184370686251554e-03,2.3306400141215056e+00
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,4,1,-1,-1,5.5936031813081637e-18,1.9344151343743089e-17,2.0136647877925919e-17,1.2893116071041311e+00
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,5,1,-1,1,3.2099627655315615e-18,1.5504813115758650e-17,1.5833606370966169e-17,1.3666502994568237e+00
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,6,1,1,-1,1.6799082494134075e-19,-2.3963691298592226e-18,2.4022501792708267e-18,-1.5008085922786363e+00
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,0,-1,-1,-1,7,1,1,1,-2.3509975161585439e-18,-1.0259617207326463e-19,2.3532350701763156e-18,-3.0979809025500269e+00
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,1,-1,-1,1,0,-1,-1,-1,8.0201838776150433e-02,-2.9688178210419493e-02,8.5520306761197096e-02,-3.5452794397764814e-01
1.2500000000000000e+00,-4.2499999999999999e-01,2.0796132778438749e+02,1.0000000000000000e+00,True,1,1,4.7795630180270701e-18,1.6757834156211155e-17,4.1858185632977429e-01,0.0000000000000000e+00,4.1858185962911892e-01,4.1858185962911892e-01,0.0000000000000000e+00,-3.0366922825036927e-34,2.7620916109860616e-09,2.7620916109860616e-09,1,-1,-1,1,1,-1,-1,1,7.1876264492021308e-02,9.7669697457751779e-19,7.1876264492021308e-02,1.3588588409264604e-17
