Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,0,-1,-1,-1,1.2719997633221700e-01,1.4564466997558975e-19,1.2719997633221700e-01,1.1450054801519731e-18
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,1,-1,-1,1,5.4656777881705157e-02,-6.7108392030303068e-02,8.6549983531499869e-02,-8.8730318657235829e-01
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,2,-1,1,-1,-1.2272452967927538e-02,-1.4103036628571425e-01,1.4156333323474946e-01,-1.6575976001026802e+00
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,3,-1,1,1,-4.5475648535601266e-04,4.2619648421759046e-03,4.2861576938928456e-03,1.6770952699870860e+00
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,4,1,-1,-1,9.1143777125372093e-18,-3.1022503506986057e-17,3.2333691483153561e-17,-1.2850382703850987e+00
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,5,1,-1,1,1.0424773709174789e-17,-2.6526604140348183e-18,1.0756975139865726e-17,-2.4916940727713816e-01
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,6,1,1,-1,-4.5362029046733555e-18,2.9958946192150416e-18,5.4362230787384572e-18,2.5579124839169927e+00
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,0,-1,-1,-1,7,1,1,1,3.6474481284547233e-18,-1.8003586868091895e-18,4.0675753528284111e-18,-4.5850972733305984e-01
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,1,-1,-1,1,0,-1,-1,-1,5.4656777881705157e-02,6.7108392030303068e-02,8.6549983531499869e-02,8.8730318657235829e-01
1.7500000000000000e+00,-2.0000000000000001e-01,4.8937753966229877e+02,1.0000000000000000e+00,True,1,1,8.9144373066900820e-17,1.4878938042304097e-16,5.8502143027343723e-01,0.0000000000000000e+00,5.8502143206681312e-01,5.8502143206681256e-01,0.0000000000000000e+00,-3.0084998976163201e-32,2.0983266790786104e-09,2.0983260129447956e-09,1,-1,-1,1,1,-1,-1,1,9.1863468121127112e-02,6.5267675267512650e-19,9.1863468121127112e-02,7.1048564355804170e-18
