Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,0,-1,-1,-1,1.3303242300816540e-01,-4.2061773810715158e-18,1.3303242300816540e-01,-3.1617686019395022e-17
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,1,-1,-1,1,3.9804712187697794e-02,-8.9589039493785549e-02,9.8033724349146936e-02,-1.1526898075782488e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,2,-1,1,-1,-4.5030423782238059e-02,-9.6571826382423342e-02,1.0655447769495596e-01,-2.0071136833928076e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,3,-1,1,1,5.8139402605989735e-04,1.5497933185518393e-03,1.6552577877074193e-03,1.2119003428084270e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,4,1,-1,-1,-7.3010700233102292e-18,-1.9166377399693795e-17,2.0509891421281887e-17,-1.9347567355459541e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,5,1,-1,1,-5.3798805674505593e-19,1.2373693887387487e-17,1.2385383787673711e-17,1.6142473323727426e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,6,1,1,-1,-6.1696680260870953e-18,6.5445511538764414e-18,8.9942177735380021e-18,2.3267176863243026e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,0,-1,-1,-1,7,1,1,1,-8.6255205416654884e-19,-3.5931440584582692e-18,3.6952239811655392e-18,-1.8063932738318083e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,0,-1,-1,-1,3.9804712187697794e-02,8.9589039493785563e-02,9.8033724349146936e-02,1.1526898075782490e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,1,-1,-1,1,1.0857910974607424e-01,-1.7963810149806918e-19,1.0857910974607424e-01,-1.6544444130935983e-18
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,2,-1,1,-1,4.5480256496080604e-02,-1.7450295409522542e-02,4.8713104405579466e-02,-3.6636698603023565e-01
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,3,-1,1,1,4.9905346983073792e-02,4.4754536180652615e-02,6.7033664425021081e-02,7.3103789993270485e-01
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,4,1,-1,-1,-4.1467746047322540e-18,-2.9804717782998823e-18,5.1067554908860094e-18,-2.5183968963845893e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,5,1,-1,1,-7.9859402451955359e-18,1.6368475813064010e-17,1.8212694529989110e-17,2.0247053645228914e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,6,1,1,-1,2.3415474069820651e-18,-4.7536514107816337e-18,5.2990608596590630e-18,-1.1131033683741804e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,1,-1,-1,1,7,1,1,1,-1.0086181369504686e-17,4.2668233464354848e-18,1.0951567745680541e-17,2.7413862426325477e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,0,-1,-1,-1,-4.5030423782238059e-02,9.6571826382423342e-02,1.0655447769495596e-01,2.0071136833928076e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,1,-1,-1,1,4.5480256496080604e-02,1.7450295409522538e-02,4.8713104405579466e-02,3.6636698603023560e-01
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,2,-1,1,-1,1.3438076291168166e-01,5.1748326544774140e-19,1.3438076291168166e-01,3.8508731029295025e-18
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,3,-1,1,1,4.0644397773942416e-02,-6.5817436371855539e-02,7.7355684994509025e-02,-1.0175850207211687e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,4,1,-1,-1,2.2927117492676437e-18,-5.1525198449317341e-18,5.6395911126291098e-18,-1.1521340278598688e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,5,1,-1,1,-3.0383143229481867e-17,1.0047805856102263e-17,3.2001465513709411e-17,2.8222109901165697e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,6,1,1,-1,-2.3485102338429506e-18,-1.6079508931518500e-17,1.6250111008766934e-17,-1.7158269378056121e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,2,-1,1,-1,7,1,1,1,-9.4810761898432477e-18,1.3201203569373978e-18,9.5725400743174267e-18,3.0032447348990283e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,3,-1,1,1,0,-1,-1,-1,5.8139402605989735e-04,-1.5497933185518395e-03,1.6552577877074193e-03,-1.2119003428084270e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,3,-1,1,1,1,-1,-1,1,4.9905346983073792e-02,-4.4754536180652615e-02,6.7033664425021081e-02,-7.3103789993270485e-01
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,3,-1,1,1,2,-1,1,-1,4.0644397773942416e-02,6.5817436371855539e-02,7.7355684994509025e-02,1.0175850207211687e+00
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,3,-1,1,1,3,-1,1,1,1.2400770433407877e-01,1.6774001311188757e-18,1.2400770433407877e-01,1.3526579982481833e-17
1.0000000000000000e+00,-2.0000000000000001e-01,5.7538192472085143e+02,1.0000000000000000e+00,True,1,1,2.9867708841733607e-17,1.6930309697529826e-16,5.6462034000747485e-01,0.0000000000000000e+00,5.6462034608349754e-01,5.6462034608349754e-01,0.0000000000000000e+00,-2.9555618676881824e-32,6.8612919790211890e-09,6.8612919790211890e-09,3,-1,1,1,4,1,-1,-1,-5.9616340711399852e-19,-1.4823228874762137e-18,1.5977146023985607e-18,-1.9531822194807149e+00
