Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,0,-1,-1,-1,1.6416476216422371e-01,-5.7040406759844742e-19,1.6416476216422371e-01,-3.4745828524871767e-18
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,1,-1,-1,1,8.6680850650943650e-02,-2.3412661217505151e-02,8.9787095814804402e-02,-2.6380679495948534e-01
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,2,-1,1,-1,1.3834175504098814e-02,-1.3040581862171147e-01,1.3113756876759960e-01,-1.4651060592379457e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,3,-1,1,1,-1.1977055964290445e-03,3.4642535064627854e-03,3.6654537308165760e-03,1.9036644645826957e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,4,1,-1,-1,4.6951508000067271e-18,-1.0170023732664784e-18,4.8040331870245710e-18,-2.1331161845267924e-01
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,5,1,-1,1,4.0460954334088732e-18,-1.1180522381227907e-20,4.0461108808747268e-18,-2.7632798356162160e-03
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,6,1,1,-1,-5.8253783754275008e-19,-4.1086608245240365e-21,5.8255232663062500e-19,-3.1345397337056635e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,0,-1,-1,-1,7,1,1,1,-1.7348068636856567e-18,-2.1721188467990150e-18,2.7798660289500190e-18,-2.2447259650710354e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,0,-1,-1,-1,8.6680850650943650e-02,2.3412661217505151e-02,8.9787095814804402e-02,2.6380679495948534e-01
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,1,-1,-1,1,8.8626310605629241e-02,-3.6452083131055329e-20,8.8626310605629241e-02,-4.1130092048241050e-19
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,2,-1,1,-1,5.1120332753121972e-02,-3.0288704194790218e-02,5.9419643406784406e-02,-5.3488519711234095e-01
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,3,-1,1,1,3.0496072963202878e-02,5.3149497859556256e-02,6.1277072293803074e-02,1.0498800426891186e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,4,1,-1,-1,-5.0653912211179180e-19,-3.6384900721369855e-18,3.6735802546384076e-18,-1.7091240892819584e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,5,1,-1,1,1.8443063961062921e-18,-1.1676051727816067e-18,2.1828348362221418e-18,-5.6439308491024742e-01
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,6,1,1,-1,5.4177149644636066e-19,6.0268932698026363e-18,6.0511948274662284e-18,1.4811449555880940e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,1,-1,-1,1,7,1,1,1,1.2143105965838766e-19,2.8630248326916968e-18,2.8655988370424561e-18,1.5284081776373701e+00
1.2500000000000000e+00,-2.7499999999999991e-01,3.4388426634745849e+02,9.9999999999999989e-01,True,1,1,1.9704405750608470e-17,2.0645861143168240e-17,4.9651319792111615e-01,0.0000000000000000e+00,4.9651320295272267e-01,4.9651320295272267e-01,0.0000000000000000e+00,-8.1451518832759648e-34,4.9965181159183913e-09,4.9965181159183913e-09,2,-1,1,-1,0,-1,-1,-1,1.3834175504098814e-02,1.3040581862171144e-01,1.3113756876759958e-01,1.4651060592379457e+00
