Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,0,-1,-1,-1,2.9756316035632074e-01,-2.2267016230266938e-18,2.9756316035632074e-01,-7.4831226431400381e-18
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,1,-1,-1,1,5.6322351888965970e-02,2.9370476922671463e-02,6.3520329320381250e-02,4.8067655023061012e-01
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,2,-1,1,-1,7.8078304734613607e-02,-1.2857472918744614e-01,1.5042500675039472e-01,-1.0250556014557268e+00
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,3,-1,1,1,-1.1566221824260080e-02,4.0108694379024333e-03,1.2241918188580168e-02,2.8077943201348261e+00
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,4,1,-1,-1,3.2731390781853571e-17,-4.0564482461941659e-17,5.2123134786000562e-17,-8.9186355130147033e-01
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,5,1,-1,1,2.3646209210030894e-17,2.9495865600622285e-17,3.7804091015848046e-17,8.9503258319348877e-01
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,6,1,1,-1,-5.1543110335418068e-18,1.1196064490039616e-19,5.1555268805910923e-18,3.1198743210722855e+00
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,0,-1,-1,-1,7,1,1,1,1.6030278871102722e-17,-1.8267466589996377e-20,1.6030289279537596e-17,-1.1395596314654210e-03
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,1,-1,-1,1,0,-1,-1,-1,5.6322351888965970e-02,-2.9370476922671460e-02,6.3520329320381250e-02,-4.8067655023061007e-01
2.5000000000000000e+00,-3.4999999999999998e-01,5.4246943158856584e+02,1.0000000000000000e+00,True,1,1,1.9070385535993398e-16,1.5054248927259466e-16,2.3637286201523225e-01,0.0000000000000000e+00,2.3637286250317857e-01,2.3637286250317857e-01,0.0000000000000000e+00,-5.9031001525531903e-32,2.3067453502889634e-10,2.3067453502889634e-10,1,-1,-1,1,1,-1,-1,1,2.1569866125435350e-02,2.5632879998761114e-19,2.1569866125435350e-02,1.1883652800484760e-17
