Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,0,-1,-1,-1,1.4231208981598567e-01,-2.9753352795106440e-18,1.4231208981598567e-01,-2.0907115364252276e-17
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,1,-1,-1,1,6.3686212068134379e-02,-4.8802784369439300e-02,8.0234938585365498e-02,-6.5385214912588763e-01
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,2,-1,1,-1,2.9189411502469294e-02,-1.6278219606417843e-01,1.6537855090469594e-01,-1.3933662440259353e+00
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,3,-1,1,1,-2.8635522117138666e-03,6.0273103888982436e-03,6.6729604969108037e-03,2.0143231440494698e+00
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,4,1,-1,-1,1.3004155680532536e-17,-9.7383829976591688e-18,1.6246358618860529e-17,-6.4277559167878662e-01
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,5,1,-1,1,-6.6719604451965846e-18,1.3054473937679951e-17,1.4660639343897417e-17,2.0432734480244266e+00
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,6,1,1,-1,-1.9485642181503988e-18,-1.2055476245974137e-18,2.2913418748472569e-18,-2.5875472920987383e+00
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,0,-1,-1,-1,7,1,1,1,2.6871120387442759e-18,-2.1547612694457124e-18,3.4443529489684588e-18,-6.7589073297086444e-01
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,1,-1,-1,1,0,-1,-1,-1,6.3686212068134379e-02,4.8802784369439300e-02,8.0234938585365498e-02,6.5385214912588763e-01
2.2500000000000000e+00,-2.0000000000000001e-01,5.7660039826483103e+02,9.9999999999999989e-01,True,1,1,2.1012639361231580e-16,1.0988363776530008e-16,5.2100896728911750e-01,0.0000000000000000e+00,5.2100897297221793e-01,5.2100897297221838e-01,0.0000000000000000e+00,-5.6227515141053554e-32,5.9218926429238650e-09,5.9218930870130748e-09,1,-1,-1,1,1,-1,-1,1,6.5286842135225787e-02,2.4494349784558248e-19,6.5286842135225787e-02,3.7518049554034445e-18
