Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,0,-1,-1,-1,2.7960924729786890e-01,-1.4519850498474628e-19,2.7960924729786890e-01,-5.1929078307651857e-19
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,1,-1,-1,1,5.7719367795559209e-02,1.5222866827099476e-02,5.9693057327922509e-02,2.5786740552829479e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,2,-1,1,-1,8.5181750640520471e-02,-1.4285708004357509e-01,1.6632521144059978e-01,-1.0331221308034273e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,3,-1,1,1,-1.0961707887054657e-02,4.0750991554165143e-03,1.1694677119424575e-02,2.7856675858833335e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,4,1,-1,-1,-1.0497334440653334e-17,-8.6682703495723652e-18,1.3613704169409665e-17,-2.4513410484187328e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,5,1,-1,1,-3.8110917436868389e-18,-2.4588423000302871e-18,4.5354520982164751e-18,-2.5686129055264897e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,6,1,1,-1,1.9653827337634282e-18,-7.7728023817306250e-19,2.1135027463501861e-18,-3.7660845919692637e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,0,-1,-1,-1,7,1,1,1,1.1055640436498086e-18,-7.9094267709066514e-18,7.9863197844154818e-18,-1.4319181010193236e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,0,-1,-1,-1,5.7719367795559209e-02,-1.5222866827099476e-02,5.9693057327922509e-02,-2.5786740552829479e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,1,-1,-1,1,1.7672262786175400e-02,3.2945761867948093e-19,1.7672262786175400e-02,1.8642639183546317e-17
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,2,-1,1,-1,2.9660206100489160e-02,-4.1721873559809934e-02,5.1190258441077059e-02,-9.5279031563439620e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,3,-1,1,1,5.0866938847171682e-03,3.9715345940189994e-03,6.4534906607438963e-03,6.6290443764251838e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,4,1,-1,-1,-4.7942218633181904e-18,-1.8502740360224570e-18,5.1388789908984017e-18,-2.7732668579105324e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,5,1,-1,1,-3.2060852155004661e-18,-2.6411973779162067e-18,4.1539025022455829e-18,-2.4525025201595874e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,6,1,1,-1,-8.9067406429547039e-19,-7.7888087171342756e-19,1.1831972367824734e-18,-2.4230545608770195e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,1,-1,-1,1,7,1,1,1,-1.5256919743259785e-18,-3.1489668820323427e-18,3.4991039459637657e-18,-2.0219717295932522e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,0,-1,-1,-1,8.5181750640520471e-02,1.4285708004357509e-01,1.6632521144059978e-01,1.0331221308034273e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,1,-1,-1,1,2.9660206100489160e-02,4.1721873559809934e-02,5.1190258441077059e-02,9.5279031563439620e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,2,-1,1,-1,1.9061903013411291e-01,4.6144933558183028e-18,1.9061903013411291e-01,2.4207936387944614e-17
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,3,-1,1,1,1.9387150497150039e-02,1.6829972194470608e-02,2.5673129308009936e-02,7.1490825924599566e-01
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,4,1,-1,-1,-5.3468386003580412e-18,-5.9499454764276378e-18,7.9994083650442822e-18,-2.3028576419852009e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,5,1,-1,1,-2.4748380555568559e-17,6.4553173039800657e-18,2.5576423941167154e-17,2.8864398468162369e+00
2.7500000000000000e+00,-2.7499999999999991e-01,9.1213706381413226e+02,1.0000000000000000e+00,True,1,1,4.7504763243186630e-17,9.0849827814213893e-17,2.4319484759457435e-01,0.0000000000000000e+00,2.4319485207575103e-01,2.4319485207574967e-01,0.0000000000000000e+00,-1.0510393744663528e-32,2.1795981755556859e-09,2.1795975163607650e-09,2,-1,1,-1,6,1,1,-1,-2.3249101040374872e-18,-1.0870073620497155e-17,1.1115921352136481e-17,-1.7815033755280161e+00
