Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,0,-1,-1,-1,3.6181443221808746e-01,3.0848381790354846e-19,3.6181443221808746e-01,8.5260230226970764e-19
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,1,-1,-1,1,-2.0563788118344887e-03,3.6219487660599660e-02,3.6277816640670271e-02,1.6275109205072398e+00
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,2,-1,1,-1,1.8375066994202938e-02,-9.3633904502608653e-02,9.5419867739612182e-02,-1.3770151568933098e+00
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,3,-1,1,1,-1.3963922940608615e-02,-9.5987985602222596e-03,1.6944854017989664e-02,-2.5393733157634686e+00
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,4,1,-1,-1,-3.6893058186715361e-19,-1.8865717083688287e-17,1.8869324069929080e-17,-1.5903494432750349e+00
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,5,1,-1,1,-1.0153127262149938e-18,-1.5866612337803402e-17,1.5899064343858390e-17,-1.6346997152417788e+00
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,6,1,1,-1,2.3282960976595316e-18,7.7407815805254901e-19,2.4536013761714901e-18,3.2096931345341490e-01
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,0,-1,-1,-1,7,1,1,1,3.0652234923834229e-18,2.3682826114388333e-18,3.8735458672775216e-18,6.5782748930146118e-01
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,1,-1,-1,1,0,-1,-1,-1,-2.0563788118344887e-03,-3.6219487660599660e-02,3.6277816640670271e-02,-1.6275109205072398e+00
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,1,-1,-1,1,1,-1,-1,1,5.2985249794991404e-03,-1.8019199707912035e-20,5.2985249794991404e-03,-3.4007954624412013e-18
3.0000000000000000e+00,-5.7499999999999996e-01,6.9402149813549966e+02,1.0000000000000000e+00,True,1,1,6.3466748719935132e-18,1.5569885827135199e-17,1.3827340842465718e-01,0.0000000000000000e+00,1.3827340842465738e-01,1.3827340842465738e-01,0.0000000000000000e+00,-2.8270162660081942e-34,5.5511151231257827e-17,5.5511151231257827e-17,1,-1,-1,1,2,-1,1,-1,-2.1295913487389441e-02,-7.0432001670996279e-03,2.2430394554180444e-02,-2.8221868119494826e+00
