Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,0,-1,-1,-1,2.2854735071670187e-01,3.6199523454318007e-18,2.2854735071670187e-01,1.5838959997042136e-17
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,1,-1,-1,1,7.4372628228650831e-02,3.6511051439071456e-02,8.2851341007998375e-02,4.5635770107696089e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,2,-1,1,-1,6.0596166993544490e-02,-1.2731867688141399e-01,1.4100333661705822e-01,-1.1265805718814301e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,3,-1,1,1,-6.0770989085232102e-03,4.8318867409503320e-03,7.7639075613601697e-03,2.4698481380383011e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,4,1,-1,-1,6.3160012671324348e-18,-1.6427500709235701e-17,1.7599848054979281e-17,-1.2037427808618173e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,5,1,-1,1,-2.2970289655576421e-18,4.5786304194896304e-18,5.1225187736978184e-18,2.0357908112947549e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,6,1,1,-1,-9.7550708246096026e-19,2.2423183559451188e-18,2.4453232255347993e-18,1.9811434568379869e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,0,-1,-1,-1,7,1,1,1,2.8826207165835330e-18,-3.1073887052208883e-18,4.2385571555673172e-18,-8.2290437883190892e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,0,-1,-1,-1,7.4372628228650831e-02,-3.6511051439071449e-02,8.2851341007998361e-02,-4.5635770107696083e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,1,-1,-1,1,5.9843151423525011e-02,7.8329918459860678e-19,5.9843151423525011e-02,1.3089203458805198e-17
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,2,-1,1,-1,3.8174030052667486e-02,-4.0602714877552536e-02,5.5730037016763108e-02,-8.1621837293581279e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,3,-1,1,1,1.2372957752238459e-02,4.6211637078356307e-02,4.7839371703654238e-02,1.3091869987834219e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,4,1,-1,-1,7.0083064544419213e-18,1.6154585513125080e-18,7.1920835430618430e-18,2.2654916480994849e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,5,1,-1,1,-7.3285696090661802e-20,9.8963802194122096e-18,9.8966515670920103e-18,1.5782014946323983e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,6,1,1,-1,4.0549239343026405e-18,-4.9757894685438801e-18,6.4187918604868783e-18,-8.8701733233923818e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,1,-1,-1,1,7,1,1,1,-5.3357329117442512e-18,6.8691660954155234e-19,5.3797676654233731e-18,3.0135579492204028e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,0,-1,-1,-1,6.0596166993544490e-02,1.2731867688141399e-01,1.4100333661705822e-01,1.1265805718814301e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,1,-1,-1,1,3.8174030052667486e-02,4.0602714877552536e-02,5.5730037016763108e-02,8.1621837293581279e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,2,-1,1,-1,1.4118747421685104e-01,3.9094701340981330e-19,1.4118747421685104e-01,2.7689921898408245e-18
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,3,-1,1,1,2.8764480819610493e-02,4.9941412307309710e-02,5.7632803333435428e-02,1.0482374979723665e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,4,1,-1,-1,1.2269872179820017e-17,1.8124692517275955e-18,1.2403016088741448e-17,1.4665648375731125e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,5,1,-1,1,-6.6354829037828646e-18,-3.9302865245620489e-18,7.7121193929780880e-18,-2.6068441149009551e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,6,1,1,-1,2.6576652912904767e-18,-3.5427741329912810e-18,4.4288185058683787e-18,-9.2718960219507995e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,2,-1,1,-1,7,1,1,1,3.8829219644592544e-18,1.2695429555946908e-18,4.0851955030549296e-18,3.1599962526919606e-01
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,3,-1,1,1,0,-1,-1,-1,-6.0770989085232102e-03,-4.8318867409503311e-03,7.7639075613601689e-03,-2.4698481380383011e+00
1.5000000000000000e+00,-4.2499999999999999e-01,2.2276814673895473e+02,1.0000000000000000e+00,True,1,1,3.0140286413533496e-17,6.9892109004279418e-17,3.7195578066995666e-01,0.0000000000000000e+00,3.7195578333677004e-01,3.7195578333677004e-01,0.0000000000000000e+00,-5.7933437661559079e-33,1.9838733156252175e-09,1.9838733156252175e-09,3,-1,1,1,1,-1,-1,1,1.2372957752238459e-02,-4.6211637078356307e-02,4.7839371703654238e-02,-1.3091869987834219e+00
