Q2,t,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,0,-1,-1,-1,2.4335001800844522e-01,6.9151244869922505e-18,2.4335001800844522e-01,2.8416371379731185e-17
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,1,-1,-1,1,4.8435629149215627e-02,6.6362721295620333e-02,8.2158511116259450e-02,9.4030859445995185e-01
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,2,-1,1,-1,6.3522265491558969e-02,-1.1148669986578105e-01,1.2831353186684111e-01,-1.0528981056293962e+00
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,3,-1,1,1,-1.1757730075381058e-02,3.0410927511561369e-03,1.2144647448429892e-02,2.8884930469432279e+00
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,4,1,-1,-1,-1.3651801844497445e-18,7.4456888620966008e-18,7.5698084234122874e-18,1.7521339321345117e+00
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,5,1,-1,1,-4.7934893871332496e-18,-1.6560822945508643e-18,5.0715036301755665e-18,-2.8089450811747487e+00
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,6,1,1,-1,3.3626354587098771e-18,8.4085435651891956e-19,3.4661727131015603e-18,2.4503337908005379e-01
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,0,-1,-1,-1,7,1,1,1,-1.7582857522029031e-18,1.9244322029189230e-18,2.6067236313102139e-18,2.3111098905695417e+00
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,1,-1,-1,1,0,-1,-1,-1,4.8435629149215627e-02,-6.6362721295620333e-02,8.2158511116259450e-02,-9.4030859445995185e-01
1.2500000000000000e+00,-8.0000000000000004e-01,9.2934617693661806e+01,1.0000000000000000e+00,True,1,1,9.8498702611223361e-18,2.3284431327570865e-17,3.8820980722306675e-01,0.0000000000000000e+00,3.8820981262279242e-01,3.8820981262279242e-01,0.0000000000000000e+00,-6.3918468640930569e-34,4.1924529403658539e-09,4.1924529403658539e-09,1,-1,-1,1,1,-1,-1,1,5.6433558599776570e-02,5.5358417028731529e-20,5.6433558599776570e-02,9.8094854200724989e-19
