detail_id,polarization_cluster_number,abs_t_GeV2,t_GeV2,sqrt_s_GeV,theta_gamma_out_rad,theta_p_out_rad,geometry_class,lepton_mass_GeV,k_dot_qout_GeV2,kp_dot_qout_GeV2,collinearity_rho,transverse_flip_abs2_sum,transverse_conserving_abs2_sum,transverse_flip_to_conserving_ratio,transverse_flip_to_conserving_amplitude_ratio,all_flip_abs2_sum,all_conserving_abs2_sum,all_flip_to_conserving_ratio,all_flip_to_conserving_amplitude_ratio,maximum_flip_to_conserving_amplitude_ratio,full_chain_flip_norm2,full_chain_conserving_norm2,full_chain_flip_to_conserving_ratio,full_chain_flip_to_conserving_amplitude_ratio,full_chain_flip_conserving_interference,full_chain_transverse_norm2,full_chain_longitudinal_norm2,full_chain_longitudinal_to_transverse_ratio,full_chain_longitudinal_transverse_interference,dGHZ,alpha_e,alpha_p
dghz_mixing_angles_polarization_01_local_minimum_75,1,10.813190171268293,-10.813190171268293,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.760167670094575e-08,5.805350276968765,0.517782595171677,687006656.9686983,1.0553748058896384e-15,6.509598799732379e+23,806820847507.8206,687006656.9686983,1.4493832469360969e-15,4.739993086169488e+23,688476077011.3575,895728717878.0227,1903.256638285133,6.4409947830438645e-21,2.9549110073734575e+23,543590931434.05707,7.712124510687205e-10,1903.2566382859043,8.99777672629192e-26,4.7275688129980335e-29,-1.2832291665155954e-15,2.947427646207113e-08,1.115018062208057,1.1150063328040496
dghz_mixing_angles_polarization_04_local_minimum_84,4,11.262285268264856,-11.262285268264856,4.370933900403905,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,4.400524189485111e-08,2.8629264493152546,0.3370500475937848,520470080.30603766,1.646410693539268e-15,3.161240888123666e+23,562249134114.377,520470080.30603766,1.8606206877535144e-15,2.7972927729533388e+23,528894391438.7199,674582433170.9799,1831.60038077425,5.996464257822023e-21,3.054467269416371e+23,552672350440.6902,4.0836247047438055e-10,1831.600380774658,4.980105715762574e-27,2.71899141758001e-30,-2.360467689606191e-16,3.1032936341916354e-08,2.29036816717621,2.2903511341822727
dghz_mixing_angles_polarization_02_local_minimum_3,2,11.797623800363956,-11.797623800363956,4.999963413125502,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.224746540439696e-08,5.375094034450855,0.47677299961846864,690803263.9162496,1.2934688298569005e-15,5.3407028292492735e+23,730801124058.3359,690803263.9162496,1.2935083222471207e-15,5.340539771063598e+23,730789967847.3698,824791383492.8102,1922.7025661984248,3.64982690961969e-21,5.267928079358616e+23,725804937938.4668,-1.833130297092201e-10,1922.7025661982411,7.024864494823883e-31,3.6536407753978004e-34,8.96142143664652e-17,2.324334173144766e-08,0.8268566707627577,2.3147292387221077
dghz_mixing_angles_polarization_04_local_minimum_162,4,12.055367954527734,-12.055367954527734,3.7092846881010715,0.0,3.141592653589793,forward_endpoint,0.00051099895,3.6982155534726475,2.072742371073133e-07,1.5875788536492432,142737104.6589095,7.544126124018578e-17,1.8920296706661742e+24,1375510694493.5667,142737104.6589095,7.671108358557222e-17,1.8607103170389243e+24,1364078559702.0886,1474655610108.2446,342.1776268857646,1.8086393675603068e-22,1.89190633037769e+24,1375465859400.9849,-2.1894869503198343e-13,342.1776268857646,7.302963050356961e-29,2.134260827285193e-31,-2.1899302382886966e-13,1.1445512659047996e-07,2.254464014704691,2.457919688366339
dghz_mixing_angles_polarization_03_local_minimum_102,3,13.498218392386114,-13.498218392386114,3.9962378151864133,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.600778923449013e-09,0.3593874832205308,0.05055745076053897,435569807.8929843,6.633947468308379e-14,6.565771133609116e+21,81029446089.73404,435569807.8929843,9.652459145611425e-14,4.512526821634048e+21,67175343851.99712,111733734570.76439,594.3839713670177,9.077466812918369e-20,6.54790574966504e+21,80919130925.04788,3.246496113026326e-10,594.3839713673424,1.0479105938536406e-23,1.763019604049869e-26,-7.756687590576879e-16,3.6744986379898424e-08,2.3754495580285453,0.7661544996682791
dghz_mixing_angles_polarization_02_local_minimum_157,2,13.67222962767784,-13.67222962767784,3.921937096251404,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.263275163547453,2.1634187197250299e-07,1.6570307332725398,157649562.3342924,9.08484749397354e-17,1.73530224298063e+24,1317308712102.3037,157649562.3342924,1.0722135815794396e-16,1.470318647727484e+24,1212566966285.7734,1407516337114.7976,201.10313547127808,1.1589637902348543e-22,1.7351977444483076e+24,1317269047859.361,1.5689772165508366e-12,201.10313547127808,6.12063410184482e-27,3.043529921848971e-29,1.568976253324474e-12,1.0149213221194901e-07,0.7880127542517357,2.3588074840718183
dghz_mixing_angles_polarization_01_local_minimum_58,1,14.00546564726715,-14.00546564726715,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,5.025391214275032e-08,4.382169518188781,0.3849105867878376,697604512.5379047,2.168633886640691e-15,3.216792455542252e+23,567167740227.0206,697604512.5379047,2.5962389694013555e-15,2.6869811321673496e+23,518360987359.9044,665869172838.3865,553.4741057934323,3.1477139174281158e-21,1.7583367495024966e+23,419325261521.70905,-4.860031938409776e-10,553.4741057929463,1.7830935335580375e-25,3.221638582356895e-28,-1.5286442505151474e-15,2.725801390086678e-08,1.0707816015915725,1.0707773463005341
dghz_mixing_angles_polarization_03_local_minimum_106,3,14.137536247049306,-14.137536247049306,4.078774457528087,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.529606938476817e-09,0.37213695547984427,0.0500123220465657,455937946.9214045,7.431148753857493e-14,6.135497512208029e+21,78329416646.67259,455937946.9214045,1.0769863093439983e-13,4.233460935999458e+21,65065051571.48081,108039994221.4105,403.41046275683294,9.296927218414437e-20,4.3391806053703127e+21,65872457107.43082,-3.201770548110888e-09,403.4104627536312,1.4406259790703948e-23,3.5711170435116023e-26,8.98609468175585e-15,3.859067691210877e-08,2.144176359332081,0.9973926499441674
dghz_mixing_angles_polarization_02_local_minimum_160,2,14.273506452047055,-14.273506452047055,3.998095349865058,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.110628953330975,1.7735011514918853e-07,1.3583805514495162,185424360.71679255,1.3514804458224206e-16,1.3720092013906696e+24,1171327964914.4683,185424360.71679255,1.679475827430423e-16,1.1040609081018422e+24,1050743026672.955,1272276109585.813,109.38176304248844,7.955882355711482e-23,1.3748539527355368e+24,1172541663539.3118,1.3639074780253716e-12,109.38176304248844,1.4579594920111406e-26,1.3329091170754016e-28,1.3640458328367524e-12,1.1298674272153814e-07,1.1362777707192748,2.70707954627097
dghz_mixing_angles_polarization_03_local_minimum_13,3,14.298225798750233,-14.298225798750233,5.0,3.141592653589793,3.141592003891488,backward_endpoint,0.00051099895,4.866434055728064e-08,4.248174197758001,0.3727355559172773,698363382.3788772,4.913813301713716e-12,1.4212249011074954e+20,11921513750.8099,698363382.3788905,4.9139755567769776e-12,1.4211779735366436e+20,11921316930.342234,17449842381.561176,606.4098380162081,5.492886179212313e-18,1.1039912683993902e+20,10507098878.374517,2.094264913324831e-08,606.4098387845206,6.0137774355050115e-15,9.917018245546515e-18,-7.473697020527612e-07,2.4622180989178895e-08,2.1691892539513855,0.9723903885059361
dghz_mixing_angles_polarization_03_local_minimum_158,3,14.644287038226235,-14.644287038226235,4.044335306862175,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.174730988441045,1.731748364708352e-07,1.3264007732081209,192856240.26652563,1.4780091999567787e-16,1.3048378878302335e+24,1142295009106.769,192856240.26652563,1.5004201374414044e-16,1.2853482531592403e+24,1133732002352.9548,1243355321149.7236,108.24190563707833,8.288124499538384e-23,1.3059879306000648e+24,1142798289550.7258,-3.8226698797327194e-13,108.24190563707833,1.0587632183516663e-27,9.781453976813453e-30,-3.8248465021486724e-13,1.0390359135191976e-07,2.03317339144858,0.46236845544127453
dghz_mixing_angles_polarization_04_local_minimum_18,4,14.696511246938396,-14.696511246938396,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,4.650208973444592e-08,4.065166502026731,0.356174193875738,699352056.7864909,2.6056698551060146e-15,2.683962649435636e+23,518069749110.642,699352056.7864909,2.6476656535930207e-15,2.6413911282092345e+23,513944659297.9865,616157160816.0552,499.6957784257145,2.6372950191544602e-21,1.8947284046588057e+23,435284780880.15045,1.5425461420527035e-10,499.69577842586875,1.9968108844402606e-26,3.996053140033667e-29,4.780749748799754e-16,2.5161189511475634e-08,2.5703728830969723,2.5703846646631447
dghz_mixing_angles_polarization_04_local_minimum_155,4,14.7933630976973,-14.7933630976973,4.062776504665836,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.719889851889835,2.3021161266179035e-07,1.76326345824217,164019175.08726242,9.677042033836579e-17,1.6949308943141487e+24,1301895116479.8755,164019175.08726242,9.734439187485508e-17,1.684937076787369e+24,1298051261232.5327,1384524304999.0076,136.36590328502865,8.045372766247194e-23,1.6949606593385635e+24,1301906547851.4822,2.740358761371941e-13,136.36590328502865,2.7596884126880474e-28,2.023737859837158e-30,2.740258649348717e-13,9.768845194236798e-08,2.3799220422942144,2.332491328866409
dghz_mixing_angles_polarization_04_local_minimum_169,4,15.12930892757493,-15.12930892757493,4.104026975665099,0.0,3.141592653589793,forward_endpoint,0.00051099895,6.047858177962627,5.205759950888122e-07,3.987255980551626,92941022.71846099,3.285809356483611e-17,2.8285579787235157e+24,1681831733177.703,92941022.71846099,3.3406180120439635e-17,2.7821505596682945e+24,1667977985366.8018,1715307311219.1963,67.08687669084722,2.3721187012936046e-23,2.8281416378641694e+24,1681707952607.7556,-1.8849530559026913e-13,67.08687669084722,2.7060191369983435e-28,4.033604291146752e-30,-1.8851843684401664e-13,1.7402472701875213e-07,2.28277756686822,2.429609712858467
dghz_mixing_angles_polarization_02_local_minimum_142,2,15.939762732179355,-15.939762732179355,4.201857415621772,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.381637392419062,1.594279415151334e-07,1.2211089625152636,219867978.00238723,2.002418452970014e-16,1.0980121446457711e+24,1047860746781.6376,219867978.00238723,2.033518135454735e-16,1.0812196565594945e+24,1039817126498.4504,1149166010647.9026,114.05903062707236,1.0382110822061579e-22,1.0986111840060635e+24,1048146547008.6058,5.754019464457144e-13,114.05903062707236,1.55271005921436e-27,1.3613214584394497e-29,5.755454293593623e-13,7.529724146053437e-08,0.6562565406740687,2.227030648601877
dghz_mixing_angles_polarization_03_local_minimum_374,3,16.061236209201386,-16.061236209201386,4.250388631282375,0.008089572583052056,3.1405176270786095,noncollinear,0.00051099895,8.160794762181645,0.1370725440004581,1049881.9115583885,0.0011483292647213258,477.22832677681987,2.4062470735488264e-06,0.0015512082624679468,0.001148363664213146,477.24164501688773,2.4062520029502243e-06,0.0015512098513580372,0.0015509650382193683,6.113754219703299e-10,0.0002540784066307792,2.4062470718291556e-06,0.0015512082619136463,3.755321469257883e-12,0.000254078954149154,6.629874972311478e-12,2.609375890464147e-08,6.098249368735265e-11,0.03356520500983359,2.3561880311484664,0.7927707123491982
dghz_mixing_angles_polarization_02_local_minimum_148,2,16.174235645286483,-16.174235645286483,4.229734589722342,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.415089963781218,1.5697972388650783e-07,1.2023572903799322,225001794.28542748,2.1146975780382717e-16,1.063990409891865e+24,1031499108042.2052,225001794.28542748,3.0922483800313607e-16,7.276316991170857e+23,853013305357.5928,1132851609307.4307,85.1526518138313,8.022611834847224e-23,1.0614080995912085e+24,1030246620761.8486,-2.4686916844656788e-12,85.1526518138313,4.844855826507719e-26,5.6896123882318975e-28,-2.468627482627093e-12,8.274540632677902e-08,1.0537094731567729,2.6245188771061136
dghz_mixing_angles_polarization_01_local_minimum_163,1,16.24712990593446,-16.24712990593446,4.238363477127624,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.419635082942063,1.5578786594083738e-07,1.1932284739022694,226956575.9705352,2.1606718452521267e-16,1.0503981734628094e+24,1024889346935.9556,226956575.9705352,2.9344793213327473e-16,7.734134444929697e+23,879439278457.0005,1126394577441.1814,39.86722307770006,3.7822390671691984e-23,1.0540640707711405e+24,1026676224898.1616,1.034971279404872e-12,39.86722307770006,3.8232858504196364e-26,9.590048052677667e-28,1.0348882878683515e-12,1.1896791148187132e-07,0.3172397302862333,1.2535405778707764
dghz_mixing_angles_polarization_02_local_minimum_167,2,16.42516973358438,-16.42516973358438,4.259364836862773,0.0,3.141592653589793,forward_endpoint,0.00051099895,5.048619804043739,2.0832958202987584e-07,1.5956620737625995,193870492.5541368,1.389504505293356e-16,1.395249110856293e+24,1181206633428.8396,193870492.5541368,2.1043177182049652e-16,9.21298579947866e+23,959842997551.0923,1265834633668.6006,27.416137888976323,1.947949979472544e-23,1.4074354155849485e+24,1186353832372.513,7.59158266611301e-13,27.416137888976323,3.500322824227275e-26,1.2767381162153805e-27,7.592671805512446e-13,1.5067991497544322e-07,0.28996137421280044,1.8607760907451616
dghz_mixing_angles_polarization_02_local_minimum_86,2,16.472721679681747,-16.472721679681747,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,3.68626416058504e-08,3.240370382083538,0.28234261584955084,703231285.875724,4.465900538874542e-15,1.5746684901606572e+23,396820928147.78015,703231285.875724,5.34606135569739e-15,1.3154194070860751e+23,362687111307.5394,488433550069.3441,173.1834172686294,3.0580093151319774e-21,5.663273045365304e+22,237976323304.7629,4.773345105772361e-10,173.18341726910674,4.297985464637085e-25,2.4817534683234248e-27,-2.3262889295777464e-15,3.1221312734973895e-08,1.1624483307829738,1.979135541351505
dghz_mixing_angles_polarization_03_local_minimum_357,3,16.609840301097513,-16.609840301097513,4.282321933853948,2.79619293477014e-05,3.1415772528777772,noncollinear,0.00051099895,8.30993862671157,0.0052317924078798,40071.95061647905,0.6442859064377549,12706.212067610842,5.070637126229709e-05,0.007120840628907312,0.644285907063531,12706.212079923069,5.07063712624126e-05,0.007120840628915423,0.007120839323222814,2.8538185010867705e-07,0.005628126071819148,5.070637126229738e-05,0.007120840628907333,1.444924050929164e-13,0.005628411454182327,5.9621929890577145e-15,1.059302973421988e-12,-3.7454104499606493e-13,0.0012591636321403594,2.356522654367548,0.7863289751036431
dghz_mixing_angles_polarization_01_local_minimum_11,1,16.684756310849288,-16.684756310849288,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,3.571225914988929e-08,3.1410900416850263,0.27353147324842103,703644091.6162114,4.801030726138103e-15,1.4656104735705682e+23,382832923554.2012,703644091.6162114,5.191816535905505e-15,1.3552946001653905e+23,368143260180.7876,473190865511.48724,263.5791199114004,2.3588903680669165e-21,1.117386053542626e+23,334273249534.3631,-3.1724020931187185e-10,263.5791199110832,1.8825279974534736e-25,7.142174228704205e-28,-1.824186645785224e-15,2.4487161100947876e-08,0.5986296483752662,0.5986102795742193
dghz_mixing_angles_polarization_03_local_minimum_372,3,16.920738499260526,-16.920738499260526,4.347081555624365,0.0,3.135333169479919,forward_endpoint,0.00051099895,8.577603227015313,0.12293812996803126,941621.9698513723,0.001697544720912457,559.0309979263976,3.0365842452549597e-06,0.0017425797672574303,0.0016975870170836474,559.044280340847,3.036587756606034e-06,0.0017425807747723013,0.0017423956856141981,6.791208164249987e-10,0.00022364629431773718,3.036584256836212e-06,0.0017425797705804495,5.469115266614079e-12,0.00022364494946338807,6.329359737091426e-12,2.8300928557868363e-08,2.0231149211070895e-09,0.028686466113381336,2.356092729100341,0.7771839878718676
dghz_mixing_angles_polarization_03_local_minimum_131,3,17.821209233174766,-17.821209233174766,4.420552331904103,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.4455073515132167,6.871205354697096e-09,0.05262873221697492,518694868.38229775,1.0101856783709182e-13,5.134648802572355e+21,71656463787.80043,518694868.38229775,1.1247657245554086e-13,4.6115813903141894e+21,67908625301.31345,98836705714.49693,52.481292525003724,1.0398378549565942e-20,5.047065008726235e+21,71042698489.89574,1.3236839588295196e-11,52.48129252500373,4.960770310893537e-24,9.452454526591682e-26,1.3230373737451816e-11,5.317484916678379e-08,1.8802170919454146,0.309412629813594
dghz_mixing_angles_polarization_02_local_minimum_171,2,19.088676041389363,-19.088676041389363,4.561925870206309,0.0,3.141592653589793,forward_endpoint,0.00051099895,6.752717738912858,3.1581458437290877e-07,2.4189236579598266,171055247.8468346,1.0167598195099245e-16,1.6823564873883664e+24,1297056855881.1777,171055247.8468346,1.0424991657585329e-16,1.6408190381847747e+24,1280944588256.953,1351400175230.6082,7.3500972864822,4.383846382205322e-24,1.676632036267814e+24,1294848267662.2053,5.3912315977271334e-14,7.3500972864822,9.459044814901465e-28,1.2869278386692785e-28,5.387051584835495e-14,2.0459092382953962e-07,0.23742391854291606,1.8082113527047932
dghz_mixing_angles_polarization_04_local_minimum_133,4,19.83479696658918,-19.83479696658918,4.643121554783283,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.894598260902859,1.2722754072491682e-07,0.9744759217331078,307769729.76575947,4.521693643952271e-16,6.806514416946381e+23,825016025113.8387,307769729.76575947,5.763995043324425e-16,5.339521069196672e+23,730720265847.1073,924793014424.2593,48.059422172777346,7.059116949472962e-23,6.808135141657554e+23,825114243099.5574,1.9224186947442817e-12,48.059422172777346,4.090208226883974e-26,8.51073117812228e-28,1.9223968488526582e-12,5.361870846933928e-08,2.2324915542968817,2.4798937356143926
dghz_mixing_angles_polarization_04_local_minimum_153,4,19.8943606545481,-19.8943606545481,4.6495420001624055,0.0,3.141592653589793,forward_endpoint,0.00051099895,6.511929448687199,2.4749200999707455e-07,1.89561947978647,210493404.086006,1.570378025971619e-16,1.3403995764381011e+24,1157756268148.9146,210493404.086006,1.7649515850940427e-16,1.1926299047732246e+24,1092075961082.0232,1224852552896.288,22.695239827788072,1.6935144718504925e-23,1.340126713118024e+24,1157638420716.0818,-4.3609249904246997e-13,22.695239827788072,6.348344701136236e-27,2.7972141952707267e-28,-4.3608949942953803e-13,9.356679476355961e-08,2.667474669242588,2.0449222710707415
dghz_mixing_angles_polarization_01_local_minimum_149,1,19.949365086001986,-19.949365086001986,4.655463065810744,0.0,3.141592653589793,forward_endpoint,0.00051099895,6.866135249736784,2.8837978782725315e-07,2.208791885396591,190474797.88787568,1.263329706564816e-16,1.507720406621367e+24,1227892669015.239,190474797.88787568,1.4119667904946315e-16,1.349003384287457e+24,1161466049562.9895,1286138775590.4114,30.639239499272342,2.0327466400767668e-23,1.507282752075549e+24,1227714442399.188,5.428314651114292e-13,30.639239499272342,4.809165045885751e-27,1.5696097959611448e-28,5.428327901974292e-13,8.400532229933129e-08,0.7906242692768563,0.7801646542847732
dghz_mixing_angles_polarization_03_local_minimum_12,3,20.45212251235264,-20.45212251235264,4.9986871286567585,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,1.5218359239455026e-08,1.3492432152164575,0.11656222043305703,709271362.5253111,3.10403590818184e-14,2.284997285810267e+22,151162074800.8662,709271362.5253111,3.451125851952949e-14,2.055188344186125e+22,143359280975.67053,201701550262.4993,83.41346531972135,5.045063071218752e-21,1.6533681371711948e+22,128583363510.64996,-8.660316209071193e-12,83.41346531971269,1.0384170461055183e-24,1.2449033763618432e-26,6.336368752847296e-17,2.4614682223386802e-08,2.150288859325826,0.9912953901156674
dghz_mixing_angles_polarization_03_local_minimum_143,3,20.556320145985204,-20.556320145985204,4.7203035792344,0.0,3.141592653589793,forward_endpoint,0.00051099895,6.776892791762801,2.5270585579661997e-07,1.935553971660927,214538526.9948056,1.6256347921919966e-16,1.3197215513917678e+24,1148791343713.8042,214538526.9948056,1.6698886981133197e-16,1.2847474639309578e+24,1133467010517.2703,1213617028380.467,27.053339750688984,2.0498892660276237e-23,1.31974639796589e+24,1148802157887.027,-2.554719316886069e-13,27.053339750688984,1.3021789727692823e-27,4.8133760370052606e-29,-2.554756315391041e-13,7.748765246293095e-08,2.2187554322352794,0.6479654809361977
dghz_mixing_angles_polarization_02_local_minimum_164,2,20.87421567149977,-20.87421567149977,4.753909054904252,0.0,3.141592653589793,forward_endpoint,0.00051099895,8.12977751073845,4.6002217879426155e-07,3.5234551744378506,141380618.24895698,7.325671029012766e-17,1.9299340318317561e+24,1389220656278.8203,141380618.24895698,7.373826918470427e-17,1.9173303063951485e+24,1384676968247.5217,1422762654562.424,15.798266040901161,8.182764321939626e-24,1.930675920671802e+24,1389487646822.3105,-6.168586811529415e-14,15.798266040901161,1.3466920211742863e-28,8.524302715802782e-30,-6.171051501805073e-14,1.1968572049021563e-07,0.6198144437056405,2.190590676597319
dghz_mixing_angles_polarization_04_local_minimum_125,4,21.59104945270828,-21.59104945270828,4.828823765595288,0.0,3.141592653589793,forward_endpoint,0.00051099895,5.101602548419477,1.1697824042755656e-07,0.8959732933125498,348892412.6905229,6.190922867526688e-16,5.635547722950513e+23,750702852195.8947,348892412.6905229,6.447002233840701e-16,5.411699888347576e+23,735642568666.8475,848721343050.2811,32.4924336010434,5.757800816680296e-23,5.643202089748072e+23,751212492557.7365,-6.103606785883831e-13,32.4924336010434,6.368892160942195e-27,1.9601154653856631e-28,-6.102905854188364e-13,4.8337685015924565e-08,2.1954112756510478,2.5169715916648205
dghz_mixing_angles_polarization_01_local_minimum_2,1,22.06029033226113,-22.06029033226113,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.5634894741428695e-09,0.5838572744467642,0.05027183908969726,711642424.5773506,1.7896204799742893e-13,3.9764991099541646e+21,63059488659.155525,711642424.5773506,2.5082179509689284e-13,2.837243168212085e+21,53265778584.49161,86966867274.99129,63.11595301328485,1.6894974716769737e-20,3.735782625980302e+21,61121048960.07841,2.2123082458087573e-10,63.11595301350607,1.6528029975537035e-23,2.618677083430909e-25,1.2321457854460333e-15,2.2912499293258053e-08,0.8769663281031554,0.8769773078245011
dghz_mixing_angles_polarization_02_local_minimum_77,2,22.066578759426022,-22.066578759426022,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.529404183996945e-09,0.5808311151968417,0.05001076908596037,711649644.5671791,1.8088437927334125e-13,3.934279164547306e+21,62723832508.443756,711649644.5671791,2.2542724836984356e-13,3.156892743505535e+21,56186232686.53572,86515233370.67941,37.578862775868906,2.379953758055684e-20,1.5789744926207792e+21,39736312015.84741,7.041633135435395e-10,37.57886277657307,1.0234306838862919e-23,2.72342111567119e-25,-4.059228568672618e-15,2.962561287144819e-08,1.1396605824463253,2.001920596088111
dghz_mixing_angles_polarization_03_local_minimum_181,3,22.066737996739406,-22.066737996739406,4.877898403508546,0.0,3.141592653589793,forward_endpoint,0.00051099895,8.535304171645418,4.4609278082585746e-07,3.4167655155235406,153067783.92959797,8.519867549516198e-17,1.7965981635276707e+24,1340372397331.3054,153067783.92959797,8.521287074609255e-17,1.7962988758551703e+24,1340260749203.367,1374297799098.6057,0.5144797398220297,2.863244795313349e-25,1.7968416136271218e+24,1340463208606.3093,3.50938828581112e-16,0.5144797398220297,3.2620641079617515e-30,6.340510335917551e-30,3.5276504748042083e-16,5.4581997222553e-07,3.045215810149557,1.4744085506707212
dghz_mixing_angles_polarization_03_local_minimum_1,3,22.0668629219837,-22.0668629219837,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.527863971594883e-09,0.5806943670982474,0.049998972112666594,711650035.9280075,1.809719813792205e-13,3.932376882346055e+21,62708666724.35362,711650035.9280075,1.9543079917324443e-13,3.641442592153286e+21,60344366697.756355,86494824678.71216,63.4050920333589,1.6999938096616407e-20,3.729724877408746e+21,61071473515.94479,-1.574302018783022e-10,63.40509203320147,3.321945886157688e-24,5.239241486185656e-26,9.311106689810182e-16,2.280689526761525e-08,2.4389177418774413,0.7026618843453465
dghz_mixing_angles_polarization_02_local_minimum_159,2,22.066886043837396,-22.066886043837396,5.0,3.141592653589793,3.141592653589793,backward_endpoint,0.00051099895,6.5277386274154026e-09,0.5806832401206701,0.04999801206200353,711650138.7378223,1.8097912985273266e-13,3.9322221259263993e+21,62707432780.54364,711650138.7378223,1.832243841479682e-13,3.884036188999322e+21,62322036142.91916,86493164142.22803,2.865456795087611,3.240593100938789e-20,8.842383803932366e+19,9403395027.293262,2.1010417355485146e-10,2.865456795297716,5.158510743571e-25,1.8002402800266402e-25,-1.1972475410539694e-15,1.0727426063640563e-07,0.10562157034827224,3.0359631113688264
dghz_mixing_angles_polarization_04_local_minimum_117,4,22.590342566592465,-22.590342566592465,4.931348503781535,0.0,3.141592653589793,forward_endpoint,0.00051099895,3.7302125292132184,6.437793076408127e-08,0.49309090675767525,463539281.11945707,1.9970466231625593e-15,2.321123982500658e+23,481780446105.96826,463539281.11945707,2.059886422807643e-15,2.2503147551584372e+23,474374825971.8719,579853774922.6761,23.313151750606146,1.0094735548016172e-22,2.3094366008614924e+23,480565978910.43976,6.213607559986068e-13,23.313151750606146,1.3221077617977513e-26,5.671081181734153e-28,6.216149595300077e-13,4.361671254696702e-08,2.027339829087791,2.685044530104326
dghz_mixing_angles_polarization_02_local_minimum_14,2,22.899481742482457,-22.899481742482457,4.962634102156979,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.8467046219944794,1.042585529020812e-08,0.07985491887914661,649696068.8961086,7.256547751000745e-14,8.953239077170127e+21,94621557148.30594,649696068.8961086,1.1948961961536384e-13,5.437259495740929e+21,73737775229.12479,117667614453.19041,48.140740929670926,5.372699702224293e-21,8.9602515677064e+21,94658605354.7505,2.99713819448845e-11,48.140740929670926,9.368833546916295e-24,1.9461340573472427e-25,2.9971633371737494e-11,2.4676752957090714e-08,0.7530840269863363,2.3238894338356615
dghz_mixing_angles_polarization_01_local_minimum_71,1,22.92956226115418,-22.92956226115418,4.965667746997283,0.0,3.141592653589793,forward_endpoint,0.00051099895,1.7869283384894419,2.4106720397654158e-08,0.18464098610738675,593005868.4080567,1.37639036850298e-14,4.3084133831380614e+22,207567179080.36572,593005868.4080567,1.6008349166363662e-14,3.704353660988765e+22,192466975374.7059,271633063296.20493,38.786778418018244,8.999301881053314e-22,4.309976366019903e+22,207604825715.1048,-5.53411102233675e-12,38.786778418018244,4.458371754757932e-25,1.149456576854244e-26,-5.534045726854284e-12,2.8751643138684113e-08,0.6128182706531888,0.9579561561118437
dghz_mixing_angles_polarization_04_local_minimum_101,4,22.93414958189874,-22.93414958189874,4.966130227055908,0.0,3.141592653589793,forward_endpoint,0.00051099895,3.922295250819169,6.787404460695257e-08,0.5198687469965432,462302818.2933183,1.864539453391033e-15,2.4794477663239006e+23,497940535237.2812,462302818.2933183,2.0208145718607045e-15,2.2877052884057737e+23,478299622454.981,596053796097.87,30.80197498790639,1.247153049086735e-22,2.4697830799886233e+23,496969121776.05396,-1.3136302818907405e-12,30.80197498790639,3.101824505572565e-26,1.0070213052216351e-27,-1.3137787383513199e-12,3.64201388774591e-08,2.1978900354695203,2.5144919541452766
dghz_mixing_angles_polarization_03_local_minimum_92,3,23.072821127460497,-23.072821127460497,4.9800900277242715,0.0,3.141592653589793,forward_endpoint,0.00051099895,3.55596738030407,5.817558523801836e-08,0.44558518324074115,488997910.73209196,2.5210795132540406e-15,1.9396370013769466e+23,440413101687.14856,488997910.73209196,2.9232932736351078e-15,1.6727637802964062e+23,408994349630.45715,535520200772.96765,34.15975785011352,1.7640455334323988e-22,1.9364442245233338e+23,440050477164.07874,2.2841635888710307e-12,34.15975785011352,7.797231194578871e-26,2.2825780056145682e-27,2.284120400440906e-12,3.3102698571216055e-08,2.4281603290496516,0.857384065916997
