selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_W_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_W_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_W_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_W_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_W_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_W_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_W_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_W_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_W_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_W_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_W_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_W_purity
W_purity,P_W,Ty_proton,enhanced_region_0,0,1,3.2791749539511761e-01,5.1738241678201202e-01,nan,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,3.4361169648638361e+00,3.4361169648638361e+00,2.9452431127404299e-01,2.5000000000000000e-01,4.7123889803846897e+00,6.2258946942022728e+00,7.2870836652635829e-01,-7.0146239976182274e+00,3.1976891339544466e+00,4.1424521875950804e-01,0.0000000000000000e+00,3.9507144362136093e-01,7.0679191338363090e-04,3.9507144362136093e-01,7.0679191338363090e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8378548126717503e-01,0.0000000000000000e+00,2.1568105618921529e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8698488814827522e-02,0.0000000000000000e+00,4.5021559384055188e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7822620942561345e-02,0.0000000000000000e+00,2.7741805280310276e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4006342930574692e-01,0.0000000000000000e+00,9.1498418766073009e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2791749539511761e-01,0.0000000000000000e+00,8.6364278955750184e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1962467196038749e-01,0.0000000000000000e+00,7.8971319621707869e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5639028380174783e-02,2.5698916013388066e-04,4.6284252833469325e-01,2.3206744268960138e-03,4.6289902766926450e-01,7.5953480347493892e-03,4.6290477346895725e-01,1.6970413337248857e-02,1.1820380985117576e-03,4.5242280723357731e-01,8.3018717373397888e-03,4.5304864571352876e-01,2.5211097915569379e-02,4.5312316123007801e-01,3.3807512314338484e-02,1.2856556259971275e-03,4.4076970752498867e-01,9.7577350559294000e-03,4.4171101896612375e-01,3.0428640364876358e-02,4.4181691338926776e-01,1.0780144384619159e-01,6.4820047944756432e-02,8.5751507824196205e-01,7.4745965554354320e-03,9.8155034715250444e-01,4.7766603837659410e-01,9.7943622264104546e-01,1.7360684388194561e-01,5.9949068008547539e-02,8.8952756995647819e-01,6.9452673865632360e-03,9.9314718783876599e-01,4.4173552135372279e-01,9.9136052081877424e-01,3.9351080147396672e-01
W_purity,P_W,Ty_proton,enhanced_region_0,0,2,3.2780161773285910e-01,5.2079277495500609e-01,nan,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,3.3379421944391554e+00,3.3379421944391554e+00,1.9634954084936229e-01,2.5000000000000000e-01,4.7123889803846897e+00,7.0609547350690605e+00,7.5286335497893775e-01,-7.9554978760559507e+00,3.1976891339544466e+00,4.5473329965426734e-01,0.0000000000000000e+00,4.4797836240682842e-01,7.0679191338363090e-04,4.4797836240682842e-01,7.0679191338363090e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8694649673247521e-01,0.0000000000000000e+00,2.2609331762890930e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7907261547233116e-02,0.0000000000000000e+00,4.1808102645634243e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7012294540267112e-02,0.0000000000000000e+00,1.8448548304369119e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5892858881346772e-01,0.0000000000000000e+00,9.2819829388291891e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2780161773285910e-01,0.0000000000000000e+00,8.3612754421059365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1100972066205928e-01,0.0000000000000000e+00,7.7015842316766603e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5971755151337477e-02,2.3869088789256509e-04,4.3061355223342901e-01,2.0497220033009605e-03,4.3066864763149376e-01,7.1869975231999882e-03,4.3067345919472466e-01,1.5894300567853039e-02,1.1340305334913746e-03,4.1954919847195193e-01,8.0807856286069322e-03,4.2031287549809254e-01,2.6583500266842926e-02,4.2038901790591260e-01,3.7519098191637221e-02,1.2806619728995810e-03,4.0843667875227035e-01,9.6140798123771996e-03,4.0959694618303322e-01,3.2273340257598142e-02,4.0970776041769535e-01,1.0937298643260368e-01,6.0831576402796080e-02,8.3334964487798013e-01,7.3021569914641579e-03,9.9136876950843089e-01,5.3702301027382937e-01,9.8952760316388200e-01,1.9112215274761599e-01,5.6317875660245667e-02,8.5595159875102855e-01,6.7906788373745617e-03,9.8989582438396162e-01,4.9727930368948198e-01,9.8831581651165212e-01,3.7284551417655898e-01
W_purity,P_W,Ty_proton,enhanced_region_1,1,1,2.9656608431583992e-01,5.1345765659699594e-01,nan,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,1.0000000000000000e+00,4.7123889803846897e+00,3.3582791631579982e+00,2.6597711772281496e-01,-6.0989069764265542e+00,1.0147760623570507e+01,6.1218404831765050e-01,0.0000000000000000e+00,1.3748730304093026e+00,4.5591237750253200e-03,1.3748730304093026e+00,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7327866671133835e-01,0.0000000000000000e+00,5.9080516190747737e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4748636829620870e-02,0.0000000000000000e+00,9.2815324359137460e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7257870890623405e-02,0.0000000000000000e+00,1.0576459442245877e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2221138615484871e-01,0.0000000000000000e+00,2.5535678910644403e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9656608431583992e-01,0.0000000000000000e+00,9.0762472003174888e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3232507456365728e-01,0.0000000000000000e+00,9.0592479409721360e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0727685684650025e-02,6.2192316895408328e-05,1.1018247641215627e-01,5.9102067792148028e-04,1.1054836662037980e-01,9.0062511478894852e-03,1.1054992899214708e-01,3.7452380472166501e-02,2.3715720357343531e-04,9.6828912127610675e-02,2.0745907370222074e-03,1.0051407838166991e-01,2.7047100008657815e-02,1.0053520595707853e-01,6.0300938388649888e-02,2.6060484936920225e-04,8.0444117791375974e-02,2.3287074962893978e-03,8.6622801530877286e-02,3.2212986870514250e-02,8.6653705680563950e-02,2.1117143530232199e-01,4.3359593206028502e-03,9.0528049705940350e-01,2.1283133842823765e-03,9.9547468394471117e-01,4.1405506606798620e-01,9.9546751606140649e-01,1.8095302402980659e-01,4.0180078109861624e-03,9.1368219359581215e-01,1.9843250822928434e-03,9.9099265970321637e-01,3.8373850120745562e-01,9.9098650078600126e-01,4.0594356988238545e-01
W_purity,P_W,Ty_proton,enhanced_region_1,1,2,2.9557436380678759e-01,5.1008127182250873e-01,nan,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,1.0000000000000000e+00,4.7123889803846897e+00,2.8762568615276383e+00,2.3684253729222751e-01,-5.2224455228063347e+00,1.0147760623570507e+01,5.8881308457086357e-01,0.0000000000000000e+00,1.1776534544143735e+00,4.5591237750253200e-03,1.1776534544143735e+00,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7268692969200258e-01,0.0000000000000000e+00,5.6582138236478563e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2033017761811480e-02,0.0000000000000000e+00,1.0149076340532596e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0389717841644328e-01,0.0000000000000000e+00,1.3119600260705903e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0700228992873542e-01,0.0000000000000000e+00,2.4546451537744516e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9557436380678759e-01,0.0000000000000000e+00,9.3034706437868953e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4694486362274085e-01,0.0000000000000000e+00,9.2845700841049550e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3759852709935180e-02,7.4787415416536010e-05,1.1918643107870219e-01,7.0329053465115080e-04,1.1955672549131444e-01,9.4286708860659135e-03,1.1955877063314248e-01,4.2225269237574241e-02,2.6694102534807025e-04,1.0654913357894746e-01,2.2577444942833247e-03,1.0958748072823039e-01,2.5725385843576712e-02,1.0961041049200065e-01,5.6183445981661258e-02,2.8571107279944466e-04,8.9632295473463561e-02,2.4950278778712639e-03,9.4605370835578934e-02,3.0371910695102665e-02,9.4637834526841005e-02,2.1575379788589813e-01,4.7564157357325998e-03,9.2681708262034690e-01,2.3180383954898741e-03,9.9336567504746331e-01,3.5747843179673305e-01,9.9335699231600971e-01,1.6521518681979469e-01,4.4499173989799579e-03,9.3728463317853372e-01,2.1788668095262969e-03,9.9501325544671548e-01,3.3399646730898419e-01,9.9500569054830035e-01,4.2942984164633313e-01
W_purity,P_W,Ty_proton,enhanced_region_2,2,1,2.8926409179343704e-01,5.1348579318376253e-01,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,1.8000000000000000e+00,4.7123889803846897e+00,1.1844568035021514e+00,6.6409165013692262e-02,-6.0866231937549307e+00,1.7531130248800043e+01,8.6477016283784824e-01,0.0000000000000000e+00,2.4747714547367452e+00,2.3688259610352438e-02,2.4747714547367452e+00,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7054431534306336e-01,0.0000000000000000e+00,3.3016125835883002e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1208770559809028e-02,0.0000000000000000e+00,2.3120742732986126e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0478917411291969e-01,0.0000000000000000e+00,5.9020427253266552e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2136902920593635e-01,0.0000000000000000e+00,1.4248821454809213e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8926409179343704e-01,0.0000000000000000e+00,9.0761833260032165e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3000575791090327e-01,0.0000000000000000e+00,9.0792732504350404e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6991350588930353e-02,8.4459563641080883e-05,4.0693161028496010e-02,1.3536478579628377e-04,4.1688407082519051e-02,9.0558408910053380e-03,4.1688541294894597e-02,4.0571233419352912e-02,3.0188611247011429e-04,2.7178519776521425e-02,9.2814132770588682e-05,3.8470179751555263e-02,2.7226667203268270e-02,3.8469107207926664e-02,6.4901979136241086e-02,3.4040999655061597e-04,1.0610067203721015e-02,1.3938196950272341e-04,3.4139788724738621e-02,3.2449515790111204e-02,3.4138376094733226e-02,2.2776693942924464e-01,3.8606578754698818e-04,9.0703360120172949e-01,1.4040017179771875e-05,9.9746083515675110e-01,4.1499176055051040e-01,9.9746076054080435e-01,1.8395442164204973e-01,3.5394161765284204e-04,9.0915838774635160e-01,3.8986778154098594e-05,9.8718244380052289e-01,3.8465595172206341e-01,9.8718238111978829e-01,4.0026318579238601e-01
W_purity,P_W,Ty_proton,enhanced_region_2,2,2,2.8865777929578879e-01,5.1011105013515645e-01,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,1.8000000000000000e+00,4.7123889803846897e+00,1.0197517449744917e+00,5.7707518105826493e-02,-5.2119276616455270e+00,1.7531130248800043e+01,8.5678439965066233e-01,0.0000000000000000e+00,2.1197762179458728e+00,2.3688259610352438e-02,2.1197762179458728e+00,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7025928822066475e-01,0.0000000000000000e+00,3.1671787019380199e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7703007277794561e-02,0.0000000000000000e+00,2.3959653087418167e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1306742454208983e-01,0.0000000000000000e+00,7.3319254540590998e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0697405778832662e-01,0.0000000000000000e+00,1.3717119859716180e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8865777929578879e-01,0.0000000000000000e+00,9.3080486607958446e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4519511049279882e-01,0.0000000000000000e+00,9.3100508865651732e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0063970503047276e-02,1.0593855437124014e-04,4.1914648984556900e-02,5.9495896739394524e-05,4.2975379587572346e-02,9.4894145659280733e-03,4.2975290196402276e-02,4.6195620513563941e-02,3.4895389566245863e-04,2.9087446522976138e-02,3.8823756781088521e-04,3.8961314922431288e-02,2.5924028311268943e-02,3.8961686568503837e-02,6.1052725683927354e-02,3.8596962874113544e-04,1.1934418122973318e-02,1.7984187295766709e-04,3.2872640277074448e-02,3.0630254422616843e-02,3.2870866270500738e-02,2.3504776594971694e-01,6.1225934693389316e-04,9.2996977938879288e-01,2.9377032336388997e-04,9.9667290692342614e-01,3.5848734569710594e-01,9.9667276215974798e-01,1.6957360858288176e-01,5.7516552380694409e-04,9.3247682435569879e-01,2.9842123509482565e-04,9.9081613490661757e-01,3.3496816759341042e-01,9.9081601290460930e-01,4.2489443006638250e-01
W_purity,P_W,Ty_proton,enhanced_region_3,3,1,2.7370227141518599e-01,5.1011105013515623e-01,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,5.7923114550561809e+00,5.7923114550561809e+00,2.6507188014663878e+00,1.8000000000000000e+00,4.7123889803846897e+00,1.0197517449744899e+00,5.7707518105826396e-02,-5.2119276616455261e+00,1.7531130248800043e+01,8.5678439965066233e-01,0.0000000000000000e+00,2.1197762179458732e+00,2.3688259610352438e-02,2.1197762179458732e+00,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5995866508211970e-01,0.0000000000000000e+00,3.1671786269754212e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7790760162868988e-02,0.0000000000000000e+00,2.3959652920154253e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1072858318144044e-01,0.0000000000000000e+00,7.3319254291707740e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2075581108877043e-01,0.0000000000000000e+00,1.3717119910645593e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7370227141518599e-01,0.0000000000000000e+00,9.3080486399866325e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3098980350316228e-01,0.0000000000000000e+00,9.3100508674192906e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9284884550216700e-01,1.0593849797821573e-04,4.1914648970672382e-02,5.9495857733569119e-05,4.2975379587574927e-02,9.4894145658929747e-03,4.2975290196391944e-02,4.8215202717171765e-02,3.8849238316897842e-04,1.7991005084931268e-02,2.6539612021461332e-04,3.5143497082614800e-02,3.0190388503749176e-02,3.5142351882140731e-02,1.7100722848091710e-01,3.8596909510126069e-04,1.1934418122970063e-02,1.7984188619767381e-04,3.2872640277077828e-02,3.0630254422631342e-02,3.2870866270514248e-02,2.3217385598168361e-01,6.1225849466393413e-04,9.2996978051506407e-01,2.9376297204898718e-04,9.9667290692342625e-01,3.5848734569710594e-01,9.9667276215974809e-01,3.0433663316491250e-01,5.6266209471779840e-04,9.2927324106501552e-01,2.9190520709667148e-04,9.8899670620030966e-01,3.3847571971043600e-01,9.8899658922283862e-01,4.0880621660645117e-01
W_purity,P_W,Ty_proton,enhanced_region_3,3,2,2.7368857946834557e-01,5.1348579318376264e-01,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,5.8904862254808616e+00,5.8904862254808616e+00,2.7488935718910685e+00,1.8000000000000000e+00,4.7123889803846897e+00,1.1844568035021470e+00,6.6409165013692012e-02,-6.0866231937549262e+00,1.7531130248800043e+01,8.6477016283784824e-01,0.0000000000000000e+00,2.4747714547367448e+00,2.3688259610352438e-02,2.4747714547367448e+00,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5978066862053256e-01,0.0000000000000000e+00,3.3016125849704515e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1305688118920183e-02,0.0000000000000000e+00,2.3120742539097891e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0172425317495164e-01,0.0000000000000000e+00,5.9020426567020440e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0696281716383730e-01,0.0000000000000000e+00,1.4248821492711349e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7368857946834557e-01,0.0000000000000000e+00,9.0761833225555499e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1592939916017731e-01,0.0000000000000000e+00,9.0792732491678607e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9533605126565365e-01,8.4459682112342574e-05,4.0693160962897219e-02,1.3536480405739826e-04,4.1688407082519051e-02,9.0558408909808177e-03,4.1688541294881282e-02,4.2184158134892187e-02,3.3502971535296494e-04,1.8472174454181457e-02,3.7883757292989442e-05,3.6259389204071506e-02,3.1201338291875481e-02,3.6257861157563728e-02,1.4687473397874595e-01,3.4040982987210795e-04,1.0610067194597483e-02,1.3938193208789821e-04,3.4139788724725610e-02,3.2449515790107783e-02,3.4138376094720223e-02,2.2323746296481567e-01,3.8606810853699720e-04,9.0703360077981698e-01,1.4038867534120103e-05,9.9746083515675121e-01,4.1499176055051040e-01,9.9746076054080457e-01,2.5998172737903491e-01,3.4467636198190911e-04,9.0625631104117688e-01,3.6047111739036876e-05,9.8584378650900106e-01,3.8805601579686827e-01,9.8584372691384270e-01,3.8349806575709400e-01
