detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_ep_mixing_angles_polarization_01_local_minimum_76,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_76,gradient_local_minimum,23,23,9.9999615084155269e-01,1.0000000000000000e+00,5.0205191357355496e-02,1.5229911401567506e+00,2.025297305816344,3.141592653589793,2.4552179213620433,6.2671904969622245,0.039765309341043255,0.0007334992964249543
max_c_ep_mixing_angles_polarization_01_local_minimum_78,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_78,gradient_local_minimum,24,24,9.9999607557182124e-01,1.0000000000000000e+00,1.0854182105479318e-01,1.4924134456120990e+00,1.0835913734387896,3.020118823584402,3.1244679569271523,6.2829310216273875,0.03160907934395792,0.00209827262243509
max_c_ep_mixing_angles_polarization_01_local_minimum_82,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_82,gradient_local_minimum,25,25,9.9999558269615019e-01,1.0000000000000000e+00,4.8891982566772282e-02,1.5243340054613070e+00,1.5251730003478423,3.1118853232853603,0.26810087343584016,6.2473866300204905,0.023691571144884477,0.006742531510410342
max_c_ep_mixing_angles_polarization_01_local_minimum_84,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_84,gradient_local_minimum,26,26,9.9999534348839370e-01,9.9999999999999978e-01,6.1453973471535650e-01,8.5211962365690574e-01,1.2131928347338319,3.1372527964311723,3.1410829557914384,0.11723953981172199,0.01217930781855165,6.283021275181479
max_c_ep_mixing_angles_polarization_01_local_minimum_87,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_87,gradient_local_minimum,27,27,9.9999519453280838e-01,1.0000000000000000e+00,5.2605935601279553e-02,1.5208124744871803e+00,1.550059953044164,3.1173579371155147,0.33710668085955664,0.0029393873046357527,0.024547211984663354,0.00034364932917487455
max_c_ep_mixing_angles_polarization_01_local_minimum_91,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_91,gradient_local_minimum,28,28,9.9999427514811878e-01,1.0000000000000002e+00,3.1553153742218391e-02,1.5401784477950893e+00,2.159442066837231,3.1344495905110845,2.6675047419060722,5.81560498845374,0.04378893977942991,0.018153487210514897
max_c_ep_mixing_angles_polarization_01_local_minimum_94,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_94,gradient_local_minimum,29,29,9.9999347572906594e-01,1.0000000000000000e+00,5.9876681071127380e-01,1.0229331660995344e+00,1.0016445138685903,3.0349389857502653,3.1389138633189453,6.2828170714652405,0.003057193328495276,0.00041674113168168654
max_c_ep_mixing_angles_polarization_01_local_minimum_101,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_101,gradient_local_minimum,30,30,9.9999200064272586e-01,1.0000000000000002e+00,6.4230845891168190e-02,1.5097307011121914e+00,1.8548515940056274,3.141592653589793,2.4255501160183774,4.211720000598036,0.034499681118792036,0.00033055163163907676
max_c_ep_mixing_angles_polarization_01_local_minimum_102,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_102,gradient_local_minimum,31,31,9.9999165769023390e-01,1.0000000000000004e+00,6.1853486656435322e-02,1.5119854815814415e+00,1.8167954030951396,3.141592653589793,2.499596312036583,4.077029676843303,0.033299603211165485,0.005348709646952259
max_c_ep_mixing_angles_polarization_01_local_minimum_104,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_104,gradient_local_minimum,32,32,9.9999132410623970e-01,1.0000000000000000e+00,7.2189292863741386e-02,1.5021735053112344e+00,1.9703906275003362,3.141592653589793,2.0844489665366686,5.460410805254689,0.038084513995797785,6.28312310057615
max_c_ep_mixing_angles_polarization_01_local_minimum_106,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_106,gradient_local_minimum,33,33,9.9999072753299789e-01,9.9999999999999978e-01,5.4031604504867403e-01,9.5355853006640068e-01,1.176855070475825,3.141592653589793,3.1405467703989496,0.6093982624203934,0.01403196506855607,6.283013527687147
max_c_ep_mixing_angles_polarization_01_local_minimum_107,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_107,gradient_local_minimum,34,34,9.9999033240628477e-01,1.0000000000000000e+00,3.1399820598635514e-01,1.2362419777243976e+00,1.231781571196806,3.141527915560507,3.1389727036350297,6.2610269011906325,0.013773000375984057,0.003917983079940363
max_c_ep_mixing_angles_polarization_01_local_minimum_108,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_108,gradient_local_minimum,35,35,9.9999030572475489e-01,1.0000000000000000e+00,3.8793437428699111e-02,1.5336388981188567e+00,2.2593850688621067,3.139994054674226,2.4421571204663133,0.0527840772149537,0.04675174452075765,6.282712358233576
max_c_ep_mixing_angles_polarization_01_local_minimum_110,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_110,gradient_local_minimum,36,36,9.9999007897275938e-01,9.9999999999999989e-01,1.0721986697226247e-02,1.5606341831147952e+00,2.628499751164103,3.141592653589793,0.3719875108820072,1.155594710531353,0.05733506389005619,1.4391432212421694e-05
max_c_ep_mixing_angles_polarization_01_local_minimum_113,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_113,gradient_local_minimum,37,37,9.9998933544897028e-01,9.9999999999999978e-01,2.9962901851162105e-01,1.8960128961667804e+00,1.234947638978639,3.1307155557583415,3.1388766660611616,6.168401695908919,0.016711014567115816,6.282655496993632
max_c_ep_mixing_angles_polarization_01_local_minimum_121,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_121,gradient_local_minimum,38,38,9.9998828593674471e-01,1.0000000000000004e+00,8.0107846933090698e-02,1.4947711964488308e+00,1.9613253013620255,3.1407445035362884,1.7948970164612543,3.0669174630763343,0.03780599323010064,6.276161184657254
max_c_ep_mixing_angles_polarization_01_local_minimum_122,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_122,gradient_local_minimum,39,39,9.9998763394081902e-01,9.9999999999999978e-01,6.3098343415362870e-02,1.5111668893258754e+00,2.1634096315931326,3.133659583927078,1.2902432212622381,3.767115596653041,0.04390682979581901,0.03323932977980638
max_c_ep_mixing_angles_polarization_01_local_minimum_123,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_123,gradient_local_minimum,40,40,9.9998745142707013e-01,9.9999999999999989e-01,8.2540692075648056e-02,1.4923934331791804e+00,1.944645370945312,3.1415848750975623,1.391306929298614,3.1360285618511234,0.037292695713701966,6.282465086646526
max_c_ep_mixing_angles_polarization_01_local_minimum_124,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_124,gradient_local_minimum,41,41,9.9998740968985389e-01,9.9999999999999978e-01,1.1389855173796842e-04,1.5708177761464277e+00,3.281315373477697,0.0,3.141592653589793,0.9581488722182026,1.1588693145628852,0.283377721443191
max_c_ep_mixing_angles_polarization_01_local_minimum_125,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_125,gradient_local_minimum,42,42,9.9998738691612388e-01,1.0000000000000000e+00,1.5281109756358347e-02,1.5564025192731439e+00,2.6387521020908036,3.13163451337085,2.692019129743893,4.536086331322252,0.05762392151501553,0.09630083824237436
max_c_ep_mixing_angles_polarization_01_local_minimum_129,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_129,gradient_local_minimum,43,43,9.9998643727032166e-01,1.0000000000000000e+00,4.2117178972100416e-01,9.3850385901114486e-01,0.9872592315079991,3.033828219762705,3.1324875280544062,3.141502321726462,0.0026756874688590067,6.279033749672007
max_c_ep_mixing_angles_polarization_01_local_minimum_130,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_130,gradient_local_minimum,44,44,9.9998629666023486e-01,1.0000000000000004e+00,4.3203616092181124e-02,1.6118808091382035e+00,1.967854385428613,3.141592653589793,0.5571466862513295,5.18655829089491,0.03800647051495245,3.1418250482142605
max_c_ep_mixing_angles_polarization_01_local_minimum_131,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_131,gradient_local_minimum,45,45,9.9998606418725688e-01,9.9999999999999989e-01,4.3107738369313038e-02,1.5296697245693403e+00,2.260461235699133,3.141576350935913,0.8322251255172047,6.272532026328883,0.04677149624328446,0.0001608120836486679
max_c_ep_mixing_angles_polarization_01_local_minimum_132,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_132,gradient_local_minimum,46,46,9.9998596486306690e-01,9.9999999999999989e-01,8.0809029024056553e-02,1.4939754336773301e+00,1.837003815653918,3.141589073481089,2.2029173761769365,3.6441764463715898,0.03393830994984248,6.282926365413969
max_c_ep_mixing_angles_polarization_01_local_minimum_137,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_137,gradient_local_minimum,47,47,9.9998493905060737e-01,1.0000000000000000e+00,5.0766470032191514e-02,1.6189904928288683e+00,1.9642094999565503,3.141592653589793,2.4805725698658563,3.1726202037924445,0.03789458385975752,3.141410586269433
max_c_ep_mixing_angles_polarization_01_local_minimum_138,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_138,gradient_local_minimum,48,48,9.9998419763004720e-01,9.9999999999999978e-01,9.0929101649621341e-02,1.4840990760827140e+00,1.8780095559031187,3.135009854818938,1.735724252355059,6.233847747820519,0.035225020402529415,0.00920907613358013
max_c_ep_mixing_angles_polarization_01_local_minimum_143,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_143,gradient_local_minimum,49,49,9.9998345178804904e-01,1.0000000000000000e+00,3.9577317161518959e-02,1.6086427491503346e+00,2.062630072894499,3.139650951966375,0.5629539890490408,3.1362964990918605,0.04089002636479058,3.141683627608282
max_c_ep_mixing_angles_polarization_01_local_minimum_146,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_146,gradient_local_minimum,50,50,9.9998310355257769e-01,1.0000000000000000e+00,9.3464489296333372e-02,1.4813748473652384e+00,1.7092470053922786,3.1216477644735834,2.2539466544415987,0.0004089641154351118,0.02985150097470492,6.280594643805422
max_c_ep_mixing_angles_polarization_01_local_minimum_147,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_147,gradient_local_minimum,51,51,9.9998290476344875e-01,1.0000000000000004e+00,8.5055791838137718e-02,1.4899538314627159e+00,1.7911398770065963,3.141592653589793,2.2167885128545,2.773559939408468,0.03248460929448262,6.281842017223441
max_c_ep_mixing_angles_polarization_01_local_minimum_149,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_149,gradient_local_minimum,52,52,9.9998280309198584e-01,9.9999999999999978e-01,9.3500662883130470e-02,1.4816300356440162e+00,1.8471045892053484,3.1335943083084503,1.3628891189129335,6.1818794413836935,0.03425621487684954,0.031703877107290196
max_c_ep_mixing_angles_polarization_01_local_minimum_152,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_152,gradient_local_minimum,53,53,9.9998207083833146e-01,1.0000000000000002e+00,4.0937891503685309e-01,8.7432231828155904e-01,1.0469037320041765,3.0186947099875034,3.1385711697146137,3.1433220529073402,0.023352741057477203,0.0007027730356717394
max_c_ep_mixing_angles_polarization_01_local_minimum_156,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_156,gradient_local_minimum,54,54,9.9998144561653557e-01,1.0000000000000000e+00,4.2556519472488924e-02,1.6113252835884035e+00,2.1787723618935653,3.141592653589793,2.432192075845882,3.1806303742906987,0.044362666993363574,3.1415781915147263
max_c_ep_mixing_angles_polarization_01_local_minimum_162,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_162,gradient_local_minimum,55,55,9.9998060919291543e-01,1.0000000000000000e+00,2.3518867654281090e-02,1.5932555983001520e+00,2.336927102294288,3.1403654689594847,0.4821022419584554,1.9551177352874718,0.04900051633821397,3.152580287159802
max_c_ep_mixing_angles_polarization_01_local_minimum_168,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_168,gradient_local_minimum,56,56,9.9997945594517545e-01,1.0000000000000000e+00,7.4040485461408262e-02,1.6409201575135488e+00,1.9747602300576717,3.138160621970194,1.9988483723554558,6.27042127503661,0.038218248285503714,3.1402133603281728
max_c_ep_mixing_angles_polarization_01_local_minimum_171,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_171,gradient_local_minimum,57,57,9.9997776889748624e-01,1.0000000000000000e+00,3.4112505953076765e-02,1.5382054141211166e+00,2.4630509760420227,3.141592653589793,2.3063042484327303,6.185321734963186,0.05263611335974801,0.00010107460516197777
max_c_ep_mixing_angles_polarization_01_local_minimum_174,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_174,gradient_local_minimum,58,58,9.9997746565975421e-01,1.0000000000000000e+00,7.5148699980897307e-02,1.6420100244725411e+00,1.8502043526918923,3.1370940691302507,0.9194303142456546,5.481830424692889,0.03435379089717641,3.057575520857301
max_c_ep_mixing_angles_polarization_01_local_minimum_176,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_176,gradient_local_minimum,59,59,9.9997740196381502e-01,9.9999999999999989e-01,6.9122842538819451e-02,1.6363026306291921e+00,2.1048921788256734,3.1326075399121565,1.8326121627449952,5.259302888429514,0.04216092663843466,3.0875659823516903
max_c_ep_mixing_angles_polarization_01_local_minimum_177,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_177,gradient_local_minimum,60,60,9.9997722101468378e-01,9.9999999999999978e-01,9.9438311850359812e-02,1.4763306220474182e+00,1.8290112457136611,3.1415763113143944,1.5737758040113212,2.605115412196677,0.033685949820873,0.0006100066770296486
max_c_ep_mixing_angles_polarization_01_local_minimum_179,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_179,gradient_local_minimum,61,61,9.9997665472007558e-01,1.0000000000000000e+00,2.4423836748415053e-02,1.5497716001892301e+00,1.6995082771217356,3.141592653589793,2.991354404386168,1.8652935275386087,0.10974556396655158,3.180353658368279e-05
max_c_ep_mixing_angles_polarization_01_local_minimum_180,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_180,gradient_local_minimum,62,62,9.9997655394645579e-01,1.0000000000000002e+00,7.9778578335442274e-02,1.6466292837229113e+00,1.9449244693776064,3.141206188505709,1.959887036066561,6.261079364496129,0.037304469259138086,3.1417968965464405
max_c_ep_mixing_angles_polarization_01_local_minimum_182,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_182,gradient_local_minimum,63,63,9.9997637995681299e-01,9.9999999999999978e-01,6.7381087121084107e-02,1.6339802232827014e+00,1.8854175556394503,3.1215749905825394,0.8449996346091722,0.6849333203326188,0.035456289986867284,3.2886382049341294
max_c_ep_mixing_angles_polarization_01_local_minimum_183,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_183,gradient_local_minimum,64,64,9.9997625649509569e-01,1.0000000000000000e+00,7.4170511354884949e-02,1.4994180495195693e+00,2.082720438577153,3.13277077162145,1.862023493179066,0.5524005147225384,0.041496143154817915,6.259091198671507
max_c_ep_mixing_angles_polarization_01_local_minimum_184,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_184,gradient_local_minimum,65,65,9.9997604611218760e-01,1.0000000000000000e+00,7.8156545122379767e-02,1.6450645418428154e+00,1.8616447803952416,3.1415799644010933,2.1964822298015676,0.003262683313501386,0.03471371178155278,3.141178447398168
max_c_ep_mixing_angles_polarization_01_local_minimum_192,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_192,gradient_local_minimum,66,66,9.9997298156454706e-01,9.9999999999999978e-01,4.5794836693749508e-02,1.6145663101633536e+00,2.235978179792915,3.1399744942105032,0.8604852825016014,2.089726565906565,0.046052704091057106,3.1540206053313864
max_c_ep_mixing_angles_polarization_01_local_minimum_193,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_193,gradient_local_minimum,67,67,9.9997258229362906e-01,9.9999999999999989e-01,1.0469614202526879e-01,1.4713370083397892e+00,1.7850365662972671,3.141592653589793,1.7451844432311698,4.38740257726459,0.032289991860652185,6.282067020187835
max_c_ep_mixing_angles_polarization_01_local_minimum_196,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_196,gradient_local_minimum,68,68,9.9997207882044925e-01,9.9999999999999967e-01,8.7393610257336982e-02,1.6541193470926130e+00,1.8431141411914334,3.1370422170724774,1.0953022253594218,3.245370526977804,0.034130643160861604,3.1376293866604947
max_c_ep_mixing_angles_polarization_01_local_minimum_198,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_198,gradient_local_minimum,69,69,9.9997154771716801e-01,1.0000000000000000e+00,1.2041640316908743e-03,1.5696492353785760e+00,4.815044832458193,3.141592653589793,0.09342305348716026,3.578638210106577,0.1158029396376647,3.140391445212759
max_c_ep_mixing_angles_polarization_01_local_minimum_201,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_201,gradient_local_minimum,70,70,9.9996883209013110e-01,1.0000000000000002e+00,7.8378188468272575e-03,1.5651685190105493e+00,3.0678226445447634,3.1232303519011304,0.6071227502692982,2.5254634015837856,0.06951781337817022,6.057055702719066
max_c_ep_mixing_angles_polarization_01_local_minimum_202,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_202,gradient_local_minimum,71,71,9.9996883123605051e-01,1.0000000000000000e+00,9.3125961908127136e-02,1.6591835017662997e+00,1.8400658774554461,3.1396206948999894,1.8938561049216227,0.5808959442220017,0.03403464474991887,3.1895592309695364
max_c_ep_mixing_angles_polarization_01_local_minimum_207,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_207,gradient_local_minimum,72,72,9.9996723202158289e-01,1.0000000000000000e+00,9.7713816670250794e-02,1.6637599867779120e+00,1.841449200680707,3.138964030568924,1.55822822307085,3.4328344852543538,0.03407821761536508,3.1303078883527435
max_c_ep_mixing_angles_polarization_01_local_minimum_208,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_208,gradient_local_minimum,73,73,9.9996711077734712e-01,1.0000000000000000e+00,1.2794588370346230e-01,1.4597945585172052e+00,1.224200758297221,3.079286700495558,2.774470449104863,6.277248488681589,0.012617713991714305,0.008476890762260728
max_c_ep_mixing_angles_polarization_01_local_minimum_209,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_209,gradient_local_minimum,74,74,9.9996666288356195e-01,1.0000000000000004e+00,1.1184595025354457e-01,1.4644828633799865e+00,1.7537274404390963,3.141592653589793,1.6643552013383027,1.9767676514862607,0.031287031690189794,6.279564808334731
max_c_ep_mixing_angles_polarization_01_local_minimum_210,C_e_p,C_{ep},mixing_angles,polarization_cluster_01_local_minimum_210,gradient_local_minimum,75,75,9.9996617455365799e-01,9.9999999999999989e-01,3.1490543629606606e-02,1.5443384896113395e+00,2.607672560238342,3.10370541260271,1.9776560526375544,2.6828972499661154,0.05863919593993257,6.108440240960738
