lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0084,gradient,gradient,gradient,0.00051099895,1.4718368542495106,1.2131928347338319,0.24398092372692576,0.2243718640844517,0.0,0.0,3.141592653589793,0.0,0.01217930781855165,3.1372527964311723,0.11723953981172199,3.1410829557914384,6.283021275181479,0.004142474681746764,3.258090140311653,0.9999926497213878,0.23085482072473318,0.9275657640844323,-0.2193307451779837,0.6291525727448766,0.9863777192110952,0.8978716086010212,0.4204147690599155,3.137955928223321,179.791630985253,6.903416722818523e-09,0.005762044676792386,6.903416722818523e-09,0.005762044676792386,False,,gradient,473005554,0.6145397347153565,0.8521196236569057,1.0,1708564163.7813132,0.9855864051431933,0.9999999999999998,0.09651126729232944,2.0421096548706164e-05,0.21249044921150836,0.00033876768661869616,0.00033442839863967,0.9999953434883937,2.3141044786454995e-05,2.2968670692211446e-05,0.9999954546028672,0.9999954546018727,0.0004727673144194305,0.9999677080401356,1.4138243107681234,0.0005459021758824575,2.216924165529595e-07,2.2169837570885235e-07,2.224458657961847e-07,0.48777101144030655,0.01239709669688241,0.4944598080856165,0.5001681081371889,0.24437575401702205,0.23450685001260452,0.9771744741069868,0.48777101144030655,0.10046432233366571,0.3030337012596018,0.30303370125960183,0.06515597953397308,0.1967981906032092,0.19679819060320922,0.10046432233366571,4.6565116063046474e-06,473,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,5610,117,0.05174352717304826,0.5753383708541975,0.001326943195756991,4.6565116063046474e-06,250,236,False,1e-05,4.656491186749712e-06,True,0.4246616291458026,0.998673056804243,0.9999953434883937,0.18172091599125045,0.3976586374014543,0.8696222556191859,0.46244615347100776,0.1408818761371621,0.2624406962528104,0.1780141503835297,0.16500143077255205,0.05673251615285448,0.9986185805617854,0.9998377581518176,0.0,0.01865925228685461,0.999973893496676,0.19561407301266204,0.2712381004212042,84,4.65616125000512e-06,True,0,147,0.1307735695114514,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0087,gradient,gradient,gradient,0.00051099895,2.402685858031276,1.550059953044164,0.49122012738568543,0.49008190345537683,0.0,0.0,3.141592653589793,0.0,0.024547211984663354,3.1173579371155147,0.0029393873046357527,0.33710668085955664,0.00034364932917487455,0.0428105585774582,3.1434780144953325,-0.9354234691030794,0.9175725504012826,0.9249384580229237,-0.9628120136698911,0.24529098178212352,0.2887707129134566,0.9543077763859219,0.6514376339596107,0.3799171940727362,21.7676517848204,0.023437493696668414,0.0008177620623646496,0.023437493696668414,0.0008177620623646496,False,,gradient,945001304,0.05260593560127955,1.5208124744871803,1.0,301.79418623934095,0.011031276464287289,1.0,0.0028554628403919344,-3.399317506153077e-05,-0.05266380555796746,-0.001210951288201402,-0.0012127414981631403,0.9999951945328084,0.0027150424769305415,0.002716395278569332,0.9999995741758597,0.9999995777035913,0.0040171536089926374,0.9963782563012532,1.410939211914546,0.0046385981110327055,1.3878075399008085e-06,1.3875153421092222e-06,1.3872641572716847e-06,0.4990315781082959,0.00035240648195855595,0.49903639900088265,0.49938398459025446,0.24934440670575542,0.006218413676499124,0.9986079425848748,0.4990315781082959,0.07851292635661687,0.23715657429835976,0.23715657429835982,0.08809204930687778,0.2634594411113858,0.26345944111138575,0.07851292635661687,4.805467191615342e-06,945,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,1356,648,0.06790278494942174,0.6631923561247541,5.805835324501629e-06,4.805467191615342e-06,32,18,False,1e-05,4.805697666254716e-06,True,0.3368076438752459,0.9999941941646755,0.9999951945328084,0.09402855613164365,0.9078820316663355,0.19696453681728748,0.031096757199218356,0.08913715646045872,0.11960642650048675,0.10049543883076219,0.1640424759786941,0.14064378631046529,0.992285850157376,0.10730438921620093,3.563711337636945e-06,0.0004678180191943429,5.469348942839517e-05,0.016744989373835117,0.48408964566090346,87,4.805116835315815e-06,True,0,147,0.25145478724117504,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0091,gradient,gradient,gradient,0.00051099895,4.663190040026253,2.159442066837231,0.8760007308269453,0.8262980498211103,0.0,0.0,3.141592653589793,0.0,0.04378893977942991,3.1344495905110845,5.81560498845374,2.6675047419060722,0.018153487210514897,0.029302135274561047,3.050877790272634,0.8925705728639812,3.0324419097838997,0.9854142781196548,-2.896668899892575,0.06799362784805477,0.049724355355756394,0.9247290349507931,0.8133877061652751,2.6966228725816355,154.50510953737208,0.004230656201118059,0.07211716114677302,0.004230656201118059,0.07211716114677302,False,,gradient,15005461,0.03155315374221839,1.5401784477950893,1.0,1.09910564762892,0.00398444006199997,1.0000000000000002,0.26433645553370644,4.910265538543568e-05,-0.046260528139172905,0.0030921728439364977,0.003094444358707664,0.9999942751481188,0.00313645644918157,0.003139865911015729,0.999999281353761,0.9999992917978244,0.004457006361765914,0.9958149676361835,1.4105820608630781,0.00514649119444723,1.750199694785151e-07,1.7450919983935946e-07,1.6878871205053028e-07,0.40098853372685883,0.100555203920731,0.5012775262233189,0.5015437376475899,0.250505657399524,-0.9277279201485334,0.9989384318682971,0.40098853372685883,0.07958962352242581,0.23765670759512705,0.23765670759512694,0.08705934275945743,0.26079955475728317,0.2607995547572832,0.07958962352242581,5.7248518812169635e-06,15,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,5501,432,0.013958725011044901,0.8746706612193409,0.00015421169253526656,5.7248518812169635e-06,230,216,False,1e-05,5.7273767942733755e-06,True,0.12532933878065905,0.9998457883074647,0.9999942751481188,0.36282259061917616,0.11560149071336827,0.9588145752607286,0.5744691385298855,0.9192248706434734,0.010647134648142398,0.29631678270814743,0.2932465131938247,0.29243665774352623,0.9977262924044127,0.8490931307908438,0.0,0.9255822809822977,0.002889217223908948,0.010043680776425186,0.49025402642038224,91,5.724501524917436e-06,True,0,147,0.25999346971808507,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0094,gradient,gradient,gradient,0.00051099895,1.0032917321630446,1.0016445138685903,0.06162053858982975,0.05588052521705067,0.0,0.0,3.141592653589793,0.0,0.003057193328495276,3.0349389857502653,6.2828170714652405,3.1389138633189453,0.00041674113168168654,0.10126858124888806,3.1412254970899984,0.9945994802774158,0.014486034097095118,0.7282463476533138,-0.013767239806633155,0.9636771591075985,1.7149368562051874,0.8852496332538973,0.16113466872111906,3.0430028617664133,174.35122102544693,7.153309227375454e-09,0.0003594042985401465,7.153309227375454e-09,0.0003594042985401465,False,,gradient,935009856,0.5987668107112738,1.0229331660995344,0.9999999999999999,8037666254.545747,0.9905587907804696,1.0,0.06574389906368457,1.406579654539275e-05,0.15943114325315355,0.0008934468491053477,0.0008912043230813495,0.9999934757290659,0.0010506332653121193,0.0010504940185143395,0.9999999945367727,0.9999999943932726,0.0037604757027205203,0.9985971934926761,1.4111426513528862,0.004342215618933715,1.1933742589249273e-05,1.1933748164293892e-05,1.193380956963658e-05,0.49220547105173884,0.0031562258462873027,0.4922055435184318,0.4953616968980261,0.2445246950694188,-0.000769879697619231,0.9872571763244586,0.49220547105173884,0.09482629198164212,0.29084041422764795,0.2908404142276479,0.06967344489807334,0.21379788887432613,0.21379788887432605,0.09482629198164212,6.524270934060716e-06,935,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,9886,126,0.05130329641710954,0.8775252593082152,0.0013159452816404738,6.524270934060716e-06,462,448,False,1e-05,6.524317288314485e-06,True,0.12247474069178478,0.9986840547183595,0.9999934757290659,0.33734411297897016,0.1852343420603213,0.7698498021124012,0.32536440919080933,0.032770817320900376,0.6787845660024734,0.34544293777052393,0.28827476621509446,0.004037292016555163,0.9660510831289161,0.9991473145737761,0.0,0.9999413934658389,6.632641109685088e-05,0.1905933953681369,0.3256097396747675,94,6.523920577761189e-06,True,0,147,0.08773074557053016,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0101,gradient,gradient,gradient,0.00051099895,3.440474435785217,1.8548515940056274,0.6902519866000563,0.6517475110823305,0.0,0.0,3.141592653589793,0.0,0.034499681118792036,3.141592653589793,4.211720000598036,2.4255501160183774,0.00033055163163907676,0.03339948678177698,3.141923205221429,0.7544093251964209,1.8718626076988534,0.9765826768619498,-1.8004608781917033,0.12655231301264142,0.11673032337307307,0.9247291004559789,0.7485453101033528,2.4589496028001534,140.88743427581895,0.005848373534476307,0.04154923828804814,0.005848373534476307,0.04154923828804814,False,,gradient,2046002790,0.06423084589116819,1.5097307011121914,1.0,14.996504643027306,0.016423754804825042,1.0000000000000002,0.002564240503294961,-0.00011252457184157683,-0.050426232079731056,0.00045965483038747784,0.00045398064021312214,0.9999920006427259,0.002350133855142987,0.0023505745879484913,0.999999993214792,0.9999999941888937,0.004637918014385739,0.9968641352921247,1.4104300570794448,0.005355391994882327,1.046195100557718e-05,1.0461827452533599e-05,1.046195347756529e-05,0.49990929553380775,0.00031929747477693615,0.49990929553380786,0.5002285930085847,0.24979499902951552,3.16344666133561e-08,0.9987233937474208,0.49990929553380775,0.07846855111435311,0.23730448649315197,0.23730448649315186,0.08817905436343419,0.26246692049826337,0.2624669204982634,0.07846855111435311,7.999357274135477e-06,2046,sobol_screened,0.2084696813528506,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,2851,378,0.014230705207543078,0.2084696813528506,1.1346790923294492e-05,7.999357274135477e-06,121,107,False,1e-05,7.999357274135477e-06,True,0.7915303186471494,0.9999886532090767,0.9999920006427259,0.1784119363874197,0.5698502520099282,0.6434013349935412,0.1468867240473628,0.6493790009990335,0.13918486703187227,0.3557767169550061,0.16516060754656792,0.21656527682215715,1.0,0.77207658136289,0.0,0.6703160570141778,5.260892612245041e-05,0.020445313245106345,0.48056220763919616,101,7.999006917835949e-06,True,0,147,0.24671195541145094,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0102,gradient,gradient,gradient,0.00051099895,3.3007455367076304,1.8167954030951396,0.6662558375209278,0.6278105279296421,0.0,0.0,3.141592653589793,0.0,0.033299603211165485,3.141592653589793,4.077029676843303,2.499596312036583,0.005348709646952259,0.03045697260216933,3.146941363236742,0.8009019542737087,1.7446097851762743,0.9766643995984855,-1.6741313102032056,0.13791765752892585,0.1313809903484961,0.9215282436564516,0.7378632275696912,2.5300532846387496,144.96137515301152,0.004417206723578728,0.039656444210124306,0.004417206723578728,0.039656444210124306,False,,gradient,1162003937,0.06185348665643532,1.5119854815814415,1.0,22.045749903873343,0.015240590038489835,1.0000000000000004,0.0025590872638473366,-4.00375472905945e-05,-0.050389225516660294,0.00028473070442679507,0.0002827132434272354,0.9999916576902339,0.0020469105128733743,0.002046870578033773,0.9999997866563316,0.9999997865518296,0.0045218959005716335,0.9972684910613012,1.4105233482183255,0.005221421170940989,1.2068019999095303e-05,1.2067974479661252e-05,1.2068020724674693e-05,0.49982280639694765,0.0003179612209081861,0.4998228063969792,0.5001407676178559,0.24975242258805128,5.024003322744355e-07,0.9987285130848618,0.49982280639694765,0.07836963837129265,0.23734111270139086,0.2373411127013909,0.08810148301369025,0.26251811968075334,0.2625181196807534,0.07836963837129265,8.342309766096179e-06,1162,sobol_screened,0.04961882426141717,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,3998,729,0.0025128073607384206,0.04961882426141717,1.6845300698231647e-05,8.342309766096179e-06,161,147,False,1e-05,8.3422765886354e-06,True,0.9503811757385828,0.9999831546993018,0.9999916576902339,0.13329195138067007,0.9894283208996058,0.8678549453616142,0.2241065977141261,0.6523692514747381,0.1913759121671319,0.0594720933586359,0.4521437305957079,0.20708574277716976,1.0,0.7956462175897877,0.0,0.6488794262019644,0.0008512735794757584,0.019688576297680543,0.4812799265537326,102,8.341959409796651e-06,True,0,147,0.2476793482741001,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0104,gradient,gradient,gradient,0.00051099895,3.8824392249411686,1.9703906275003362,0.7619288198197378,0.7264454698548648,0.0,0.0,3.141592653589793,0.0,0.038084513995797785,3.141592653589793,5.460410805254689,2.0844489665366686,6.28312310057615,0.04448452979395217,3.1415304469863545,0.4913618044950371,2.272156142057069,0.9729463727019907,-2.214771720506979,0.09776758625804634,0.0818682094084829,0.9430232945169065,0.7777723817940194,2.1289334963306175,121.97890420377452,0.014759511396042745,0.04345172217110025,0.014759511396042745,0.04345172217110025,False,,gradient,98001099,0.07218929286374139,1.5021735053112344,1.0,4.7412280179266615,0.020707154148954833,1.0,0.0025960346158255113,-7.968599380342445e-05,-0.050637426437752084,0.0007824966221593975,0.0007784615285100574,0.9999913241062397,0.003651690501660078,0.003653679843314592,0.9999980121599185,0.9999980188231734,0.005169829564749205,0.9951283367348733,1.4100020645124938,0.0059695731911289145,4.119251798983803e-08,3.998612393322553e-08,4.291781119717441e-08,0.5000692070300734,0.00032146918633257915,0.5000692070300734,0.500390676216406,0.2498738689218704,-6.381088191492462e-09,0.9987151271931631,0.5000692070300734,0.07881959884661148,0.23715764276564413,0.2371576427656441,0.08843952173818494,0.26245168101794997,0.26245168101795,0.07881959884661148,8.675893760301534e-06,98,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,1179,432,0.0533088835465771,0.7693608684345576,1.314090947535096e-05,8.675893760301534e-06,35,21,False,1e-05,8.675933219959298e-06,True,0.2306391315654423,0.9999868590905246,0.9999913241062397,0.45274992647074713,0.381974287532529,0.4132184790131802,0.14049661832484042,0.9072343127298788,0.9038526617687483,0.430082254177345,0.16144251583063823,0.24534525125822662,1.0,0.6635007132942071,3.2346282183285984e-07,0.8690513709686805,0.9999900995115701,0.022978565595145852,0.47815667750392493,104,8.675543404002006e-06,True,0,147,0.2434770059728849,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0106,gradient,gradient,gradient,0.00051099895,1.384987856904659,1.176855070475825,0.21461550314684194,0.19145163373175134,0.0,0.0,3.141592653589793,0.0,0.01403196506855607,3.141592653589793,0.6093982624203934,3.1405467703989496,6.283013527687147,7.142075730339098e-05,3.141420874098268,0.9999994530642254,0.17639985791018675,0.8913870797775557,-0.16486650886283383,0.6954255635217029,1.1210025786221136,0.9013378090635448,0.3917572520469295,3.1406181911562294,179.94416741526274,1.018332840101166e-08,0.005766684707009433,1.018332840101166e-08,0.005766684707009433,False,,gradient,853010531,0.540316045048674,0.9535585300664007,1.0,2908545613.077193,0.8945363794173172,0.9999999999999998,0.02718271090952212,7.652248974476805e-06,0.16599640312718797,-3.393608474613896e-05,-3.5206330551735826e-05,0.9999907275329979,2.6496682186512187e-05,2.6540015835356084e-05,0.9999907923146881,0.9999907923145975,0.00036127974099864563,0.9999615513860494,1.4139120547116866,0.00041716606346127265,1.2886010914838633e-07,1.288576296863408e-07,1.291166046486145e-07,0.49651149481923806,0.003469016636830635,0.49651149481923806,0.4999805114560687,0.24652123909120371,-7.784006957325898e-12,0.9861233925829309,0.49651149481923806,0.09639435532317843,0.29150594025219884,0.2915059402521989,0.06884967190374108,0.20851354829173235,0.2085135482917324,0.09639435532317843,9.272467002108264e-06,853,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,10558,243,0.05126410705978728,0.9699754913395827,0.0013144801205698942,9.272467002108264e-06,478,464,False,1e-05,9.272466932830348e-06,True,0.030024508660417303,0.9986855198794301,0.9999907275329979,0.5947759633946533,0.2458648275949686,0.8150129342903114,0.4964984393329501,0.4298432707973967,0.1900414803374497,0.1966308544043649,0.0549106653459631,0.04768103030623579,1.0,0.9996670850405611,0.016322202562572222,0.09698874577581762,0.9999726604446565,0.17198793880271934,0.30352710717501874,106,9.272116645808737e-06,True,0,147,0.11658566558143327,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0107,gradient,gradient,gradient,0.00051099895,1.5172858391400723,1.231781571196806,0.25874752151322367,0.23680515557279946,0.0,0.0,3.141592653589793,0.0,0.013773000375984057,3.141527915560507,6.2610269011906325,3.1389727036350297,0.003917983079940363,0.00020517024149066543,3.1377357201387848,0.9999967353901219,0.25934586074904387,0.927986218230162,-0.24554105507907661,0.6009934567451035,0.9306914696380086,0.8999698120562523,0.4384271162124659,3.1391778671478754,179.8616429284527,1.918059323608584e-08,0.006902422015574094,1.918059323608584e-08,0.006902422015574094,False,,gradient,820008123,0.31399820598635514,1.2362419777243976,1.0,2267030207.2936797,0.385881030710235,1.0,0.00661129784979495,-7.311457814734856e-05,0.0679112181698176,9.958940900956642e-05,0.00010455470907752519,0.9999903324062848,0.00013459710600440152,0.0001345825000911318,0.9999903665074737,0.9999903665079303,0.000312069028975412,0.9998173258742594,1.4139519600685932,0.0003603427999895121,5.0085338882483225e-08,5.009018354387929e-08,6.115824857011696e-08,0.499225169234393,0.0008209054550409878,0.4994700903605088,0.500046074689434,0.24944705301579181,-0.044317420451728914,0.9976962749711298,0.499225169234393,0.08823496242165395,0.2669710388975765,0.26697103889757656,0.07695482274363889,0.2329828864129897,0.23298288641298964,0.08823496242165395,9.667593715234624e-06,820,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,8172,594,0.010558415979387793,0.9825546446551194,4.8795077416508015e-05,9.667593715234624e-06,338,324,False,1e-05,9.671467908534126e-06,True,0.017445355344880564,0.9999512049225835,0.9999903324062848,0.3137179999863299,0.3137941225008917,0.5803589347120025,0.43578803169620417,0.8752050174182816,0.8857118238947941,0.4517176010173288,0.5146962093759773,0.061362841887989995,0.9999793932452662,0.9991660440280921,0.003483801303333313,0.996473380155821,0.0006235663741229173,0.09994873320943116,0.3935080432250773,107,9.667243358935096e-06,True,0,147,0.1500884754186255,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0108,gradient,gradient,gradient,0.00051099895,5.104820889397026,2.2593850688621067,0.9349837214002182,0.8860203559228692,0.0,0.0,3.141592653589793,0.0,0.04675174452075765,3.139994054674226,0.0527840772149537,2.4421571204663133,6.282712358233576,0.034172840625592296,3.1435123096868796,0.7662324229914258,3.4484562172337,0.9836923961461229,-3.3148908925818508,0.055981138476698215,0.03808977960893401,0.937012336482427,0.8297382121012307,2.4763298590972176,141.88324960849639,0.010263362945704471,0.07704602527164514,0.010263362945704471,0.07704602527164514,False,,gradient,1683002823,0.03879343742869911,1.5336388981188567,1.0,0.4646745500051407,0.00601222600762247,1.0,0.013213348963140954,-7.438866597792027e-05,-0.04667790195096662,0.003749856372694066,0.0037463840658372854,0.9999903057247549,0.0037587095541535913,0.0037674558816045327,0.9999973990931164,0.99999743119789,0.005327593991966389,0.9949808900765231,1.4098735053890046,0.00615173792320873,5.87519962107021e-08,5.7135070116002225e-08,6.163641091428325e-08,0.5002106097448288,0.001663583409070496,0.5016018604605248,0.5018741931538993,0.2506647638835751,0.10540764933664529,0.9989147372106818,0.5002106097448288,0.07955606529826052,0.2374161382378245,0.23741613823782456,0.08723744106178229,0.26070966860827627,0.2607096686082763,0.07955606529826052,9.694275245109019e-06,1683,sobol_screened,0.1473618856224469,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,2852,369,0.01840425829680912,0.1473618856224469,0.000272567437806015,9.694275245109019e-06,117,103,False,1e-05,9.694678619220909e-06,True,0.8526381143775531,0.999727432562194,0.9999903057247549,0.4501614039763808,0.6891173189505935,0.4570221044123173,0.22487799264490604,0.9516676748171449,0.9390295203775167,0.2869786433875561,0.19512924179434776,0.31733176856745116,0.9994911501611323,0.7773627550585662,1.4824343044596794e-05,0.008400846805304165,0.9999247278374124,0.012348334652607219,0.48817242310724746,108,9.693924888809491e-06,True,0,147,0.2570671703137147,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
electron,gradient_local_minimum_0110,gradient,gradient,gradient,0.00051099895,6.909010941869751,2.628499751164103,1.1468836171410162,1.1445606896735294,0.0,0.0,3.141592653589793,0.0,0.05733506389005619,3.141592653589793,1.155594710531353,0.3719875108820072,1.4391432212421694e-05,0.01909633898152062,3.1416070450220115,-0.931606790034176,5.00613069063408,0.944893085609507,-5.250713780614822,0.02724438704727462,0.014196921047729454,1.1718055135276797,0.8787436945602667,0.39108384986353106,22.407454032908266,0.12701598939362224,0.004724444403252516,0.12701598939362224,0.004724444403252516,False,,gradient,907002503,0.010721986697226247,1.5606341831147952,0.9999999999999999,0.013189413312521997,0.00045968931619262985,0.9999999999999999,0.002894345847916813,-3.550632775001228e-05,-0.053230704236958755,-0.0021685426970460067,-0.002170432723877008,0.9999900789727594,0.0037124586815336976,0.0037081141277832516,0.9999984418781572,0.9999984256667178,0.00552049011286892,0.9950511652478097,1.4097160590721862,0.00637447863784073,2.9433653345110856e-06,2.943181583962265e-06,2.9433512395228373e-06,0.4985584626916759,0.0003556432789680597,0.4985584626916759,0.498914105970644,0.24910140970635394,2.8550551053874786e-09,0.9985743306324196,0.4985584626916759,0.07985399877024145,0.23725780239067665,0.2372578023906766,0.087707608717482,0.26382809163867954,0.2638280916386796,0.07985399877024145,9.921027240622493e-06,907,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,2537,549,0.7399464378672685,0.6076292836231064,5.730327968855864e-05,9.921027240622493e-06,95,81,False,1e-05,9.921027240622493e-06,True,0.3923707163768936,0.9999426967203114,0.9999900789727594,0.2184278276981316,0.7496664427211328,0.21903047366215728,0.638237849330736,0.6113751026625541,0.9494463830378164,0.4221649087069407,0.124911730636431,0.409275683963938,1.0,0.11840730225064332,0.0,0.18391861039191276,2.290467574778844e-06,0.0034129143652582043,0.49676528920180363,110,9.920676884322965e-06,True,0,147,0.2686420528026997,False,"alpha_e in [0,pi/2),alpha_p~pi/2","[0,pi/2)",CEP alpha_e boundary regions
