detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
c_ep_low_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_1,1,1.9468802904202566e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-1.0403246144476092e+05,-2.4156893674688149e+05,2.6301768806541222e+05,-1.9774456147028543e+00,6.9178304235274490e+10,8.8959139688115307e-02
c_ep_low_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_1,1,1.9468802904202566e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-8.0647816380188175e+04,-1.8726976126307750e+05,2.0389711565008122e+05,-1.9774432472240444e+00,4.1574033770422585e+10,5.3461707662033314e-02
c_ep_low_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_1,1,1.9468802904202566e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,3.8105941254791659e-06,-4.2929537953291583e-06,5.7402160131799361e-06,-8.4485251463490108e-01,3.2950079877967363e-11,4.2371821498105064e-23
c_ep_low_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_1,1,1.9468802904202566e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,3.3515663551404954e-07,3.0104766717732602e-06,3.0290757272838366e-06,1.4599228034903180e+00,9.1752997616201041e-12,1.1798883800307066e-23
c_ep_low_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_1,1,1.9468802904202566e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.1524005416489667e-06,-9.9388584110022995e-07,1.5217871314780999e-06,-7.1167667430587778e-01,2.3158360735323430e-12,2.9780259437913747e-24
c_ep_low_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_1,1,1.9468802904202566e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,1.1603439986041160e-06,-2.8996631737125208e-07,1.1960261954934074e-06,-2.4488158426124587e-01,1.4304786603064344e-12,1.8395095452221330e-24
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,2.6366005425065243e+04,-3.6365658108156786e+04,4.4918006764703161e+04,-9.4347185333358496e-01,2.0176273317139189e+09,6.0971876831200922e-01
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,2.0439530441586154e+04,-2.8191445239073095e+04,3.4821430030086129e+04,-9.4347110030679393e-01,1.2125319893401840e+09,3.6642223242058741e-01
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,4.1220674064910427e+03,-5.6853970982141209e+03,7.0224767616587624e+03,-9.4347032126816122e-01,4.9315179868037328e+07,1.4902846653391954e-02
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,3.1955213717834663e+03,-4.4074425630584310e+03,5.4439789478086668e+03,-9.4346946855901825e-01,2.9636906784183949e+07,8.9561526140114027e-03
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-5.3076407187764472e-08,-2.3135110807865306e-07,2.3736141263731555e-07,-1.7963131119645879e+00,5.6340440209181993e-14,1.7025851737108414e-23
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-8.5386709183945340e-08,-7.2950619850831119e-08,1.1230620215234834e-07,-2.4345753224717726e+00,1.2612683041884132e-14,3.8115014842085600e-24
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.5127113299305395e-08,1.1411915963565064e-10,1.5127543751469309e-08,7.5438712283910098e-03,2.2884257995261812e-16,6.9155296319031444e-26
c_ep_low_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_2,2,1.3441570644952696e-12,2.9341404923339596e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-7.4628377832368755e-09,-1.2069316898295840e-09,7.5598036934051916e-09,-2.9812553483311053e+00,5.7150631882822775e-17,1.7270688363567709e-26
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,2.6425142343928430e+04,4.7825454313228853e+04,5.4640298573155873e+04,1.0660104649223152e+00,2.9855622281636195e+09,6.0487379536071217e-01
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,2.0485385821588603e+04,3.7075329642080011e+04,4.2358365175349252e+04,1.0660095919552988e+00,1.7942311003282404e+09,3.6351055260948728e-01
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-4.7746952229166845e+03,-8.6414366495103386e+03,9.8727980754821419e+03,-2.0755836247969794e+00,9.7472141839243889e+07,1.9747819630108878e-02
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-3.7014556278491664e+03,-6.6990287688808585e+03,7.6536109263033259e+03,-2.0755845995929616e+00,5.8577760211229652e+07,1.1867832399691783e-02
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-4.8290132445363022e-08,-2.8408584221857574e-07,2.8816089714017101e-07,-1.7391712228901317e+00,8.3036702640628217e-14,1.6823205025396328e-23
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,4.2402458900850005e-08,2.3097872139774448e-07,2.3483853657220558e-07,1.3892404921403074e+00,5.5149138259375138e-14,1.1173194869342629e-23
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,-8.3708993227696339e-09,-6.2423853215628687e-08,6.2982611931852280e-08,-1.7040988648396169e+00,3.9668094057583008e-15,8.0367410804545392e-25
c_ep_low_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,low_Egamma_unpolarized_region_3,3,1.1615474651873755e-12,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-3.8316848888810349e-08,4.5292487665479686e-08,5.9326135452223384e-08,2.2729559308123104e+00,3.5195903476955570e-15,7.1306769346254892e-25
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-5.7572134871063987e+05,9.8020639900067507e+05,1.1367759920068108e+06,2.1018602431630460e+00,1.2922596560030688e+12,6.2939653807554685e-01
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-3.1690076756095211e+05,5.3954984295471245e+05,6.2573167533150781e+05,2.1018571459900315e+00,3.9154012951317548e+11,1.9070006626644906e-01
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,2.6964856920166442e+05,-4.5909777236281172e+05,5.3242944646309793e+05,-1.0397342868022426e+00,2.8348111546100085e+11,1.3806980033161742e-01
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,1.4842563560514624e+05,-2.5270816704729068e+05,2.9307266504604794e+05,-1.0397376000572265e+00,8.5891586997193008e+10,4.1833595326386599e-02
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,1.4779512382486693e-05,6.9258506385390881e-06,1.6321807293661745e-05,4.3822306877895284e-01,2.6640139333142982e-10,1.2975110220488523e-22
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-1.5398549320100135e-06,1.3306082669291969e-05,1.3394886681628466e-05,1.6860094630725797e+00,1.7942298921366765e-10,8.7388171361422142e-23
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-8.4829349807420017e-06,-1.0257860718268086e-05,1.3311044001237609e-05,-2.2617669527031681e+00,1.7718389240288377e-10,8.6297616708124174e-23
c_ep_mid_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_0,0,6.5068810271155100e-12,2.6329209562750799e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,4.2817936598441178e-07,-3.6962986228740003e-06,3.7210161352666885e-06,-1.4554703076086255e+00,1.3845961078915043e-11,6.7436911219158238e-24
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-2.3154459505231804e+05,-5.8067389827909041e+05,6.2513604570571473e+05,-1.9502259582113586e+00,3.9079507564057733e+11,6.4564715668196526e-01
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.2745153558105307e+05,-3.1962887084054668e+05,3.4410246874553413e+05,-1.9502233667182720e+00,1.1840650899677130e+11,1.9562382085058452e-01
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-1.0057569532168853e+05,-2.5222771859104483e+05,2.7154059091613622e+05,-1.9502242858232925e+00,7.3734292515084412e+10,1.2181918166262960e-01
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-5.5360911678425458e+04,-1.3883742331027400e+05,1.4946792516557738e+05,-1.9502214786330290e+00,2.2340660653302643e+10,3.6909840804820536e-02
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-6.0068704335588857e-06,-2.5221132018417626e-06,6.5148712503370647e-06,-2.7440739690280038e+00,4.2443547408468426e-11,7.0122571679939685e-23
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,5.0188539051199478e-06,1.9621498104522240e-06,5.3887778205819036e-06,3.7268538051955369e-01,2.9038926399595442e-11,4.7976296099082436e-23
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-2.1260803924699244e-06,6.9192239037476624e-07,2.2358386412142982e-06,2.8269582530952704e+00,4.9989744295469995e-12,8.2589925716754393e-24
c_ep_mid_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_1,1,4.0654141733860577e-12,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.7012644178126821e-06,1.1582100864590598e-06,2.0580940755201223e-06,5.9771919126723061e-01,4.2357512236910266e-12,6.9980429756067908e-24
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,3.0953575605045207e+04,2.4247182101919239e+04,3.9319838283249366e+04,6.6449969452326985e-01,1.5460496826208825e+09,7.5197587308486336e-01
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,1.7038221705851334e+04,1.3346709411100266e+04,2.1643374297971561e+04,6.6449912395732980e-01,4.6843565100209594e+08,2.2784022506264803e-01
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-4.4426459252693157e+03,-3.4800907833916517e+03,5.6434151608719676e+03,-2.4770947237868790e+00,3.1848134677959587e+07,1.5490465248169957e-02
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-2.4454296045707219e+03,-1.9155939974890211e+03,3.1063847659501048e+03,-2.4770953604378025e+00,9.6496263141268846e+06,4.6934366043187500e-03
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,4.3512168031425494e-07,1.1891695274949737e-07,4.5107883826524922e-07,2.6678119396387706e-01,2.0347211833072687e-13,9.8965851841706074e-23
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-9.2875112185368024e-08,3.2841344927467937e-08,9.8510610596471393e-08,2.8017075644842704e+00,9.7043404000896195e-15,4.7200487326509518e-24
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,4.9028345382125965e-08,9.5962445165228158e-09,4.9958648497831953e-08,1.9328499519403336e-01,2.4958665597299267e-15,1.2139528609291507e-24
c_ep_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_2,2,2.2970289527657625e-12,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-3.4710250929776040e-08,1.1942232578839575e-08,3.6707198729610460e-08,2.8102239061603256e+00,1.3474184385751158e-15,6.5536455144218426e-25
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,3.0793718491146265e+04,-2.1604902490810277e+04,3.7616816852963297e+04,-6.1179962701444801e-01,1.4150249101493835e+09,7.5425745264922928e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,1.6950227861365525e+04,-1.1892283004910221e+04,2.0705956138780180e+04,-6.1179910695327611e-01,4.2873661962108862e+08,2.2853151789299953e-01
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,4.0750786389955824e+03,-2.8590676798275240e+03,4.9780050132389815e+03,-6.1179775066965214e-01,2.4780533911832422e+07,1.3208885758522353e-02
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,2.2431040348224296e+03,-1.5737557379139623e+03,2.7401136534191028e+03,-6.1179717459127492e-01,7.5082228336537825e+06,4.0021436992488182e-03
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,1.4829322555988665e-07,9.3431104653703611e-08,1.7527193746794361e-07,5.6221750616241406e-01,3.0720252063766738e-14,1.6374961953081647e-23
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-5.2183217173142644e-08,-1.1721685102380323e-07,1.2830774847403352e-07,-1.9896391258941384e+00,1.6462878318475851e-14,8.7752862686049395e-24
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,6.6820805037826871e-08,-8.5444554125178713e-09,6.7364884800612363e-08,-1.2718099967486232e-01,4.5380277041997745e-15,2.4189264737820089e-24
c_ep_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,mid_Egamma_unpolarized_region_3,3,2.2219650209996787e-12,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,4.1505519917543614e-09,-5.1385589233101413e-09,6.6054424261048836e-09,-8.9136161945778702e-01,4.3631869644586382e-17,2.3257302833612096e-26
