detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_e_gamma_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_2,2,3.9312174813089015e-11,2.4025892773789712e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,2.1063680824433502e+00,-7.1501561631927812e-01,2.9513459707981364e-06,2.2244176384674761e+00,5.9559360724306494e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3933396128074431e+00,1.5707949999999999e+00,5.9559360724306494e+00,1.0000000000000000e+00,2.8143434188408563e+00,1.5156012921989738e+01,8.6018047627913408e-01,-8.3425383927956354e+00,3.3434043419255342e+00,8.5382696568691985e-01
c_e_gamma_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_2,2,3.9312174813089015e-11,2.4025892773789712e+00,high_s_high_theta_in_mid_Egamma,kp,1.9588629244721218e+00,9.4693012949510558e-01,-1.7147790781106049e+00,0.0000000000000000e+00,1.9588629244721218e+00,5.2169326962198275e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3933396128074431e+00,1.5707949999999999e+00,5.9559360724306494e+00,1.0000000000000000e+00,2.8143434188408563e+00,1.5156012921989738e+01,8.6018047627913408e-01,-8.3425383927956354e+00,3.3434043419255342e+00,8.5382696568691985e-01
c_e_gamma_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_2,2,3.9312174813089015e-11,2.4025892773789712e+00,high_s_high_theta_in_mid_Egamma,pp,1.6796545110880376e+00,0.0000000000000000e+00,1.3933396128074431e+00,0.0000000000000000e+00,1.3933396128074431e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3933396128074431e+00,1.5707949999999999e+00,5.9559360724306494e+00,1.0000000000000000e+00,2.8143434188408563e+00,1.5156012921989738e+01,8.6018047627913408e-01,-8.3425383927956354e+00,3.3434043419255342e+00,8.5382696568691985e-01
c_e_gamma_mid_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_2,2,3.9312174813089015e-11,2.4025892773789712e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-9.4693012949510558e-01,3.2143946530316175e-01,0.0000000000000000e+00,1.0000000000000000e+00,2.8143434188408563e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3933396128074431e+00,1.5707949999999999e+00,5.9559360724306494e+00,1.0000000000000000e+00,2.8143434188408563e+00,1.5156012921989738e+01,8.6018047627913408e-01,-8.3425383927956354e+00,3.3434043419255342e+00,8.5382696568691985e-01
c_e_gamma_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_3,3,3.5104394086332418e-11,2.9291662194206638e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,8.5124777690143305e-01,2.0550939279353826e+00,-2.9513459707981364e-06,2.2244176384674756e+00,1.1780972450961718e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.8777266733229446e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333509e+00,9.5042019666906397e-01
c_e_gamma_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_3,3,3.5104394086332418e-11,2.9291662194206638e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-8.5124777690143305e-01,-2.0550939279353826e+00,2.9513459707981364e-06,2.2244176384674756e+00,4.3196898986859651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.8777266733229446e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333509e+00,9.5042019666906397e-01
c_e_gamma_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_3,3,3.5104394086332418e-11,2.9291662194206638e+00,high_s_high_theta_in_mid_Egamma,kp,2.1343452762481072e+00,-3.8268343236508984e-01,-2.0997578786221718e+00,0.0000000000000000e+00,2.1343452762481072e+00,4.5321163328550949e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.8777266733229446e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333509e+00,9.5042019666906397e-01
c_e_gamma_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_3,3,3.5104394086332418e-11,2.9291662194206638e+00,high_s_high_theta_in_mid_Egamma,pp,1.5041721593130455e+00,0.0000000000000000e+00,1.1758783461108848e+00,0.0000000000000000e+00,1.1758783461108848e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.8777266733229446e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333509e+00,9.5042019666906397e-01
c_e_gamma_mid_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,mid_Egamma_unpolarized_region_3,3,3.5104394086332418e-11,2.9291662194206638e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,3.8268343236508984e-01,9.2387953251128674e-01,0.0000000000000000e+00,1.0000000000000000e+00,1.1780972450961724e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.8777266733229446e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333509e+00,9.5042019666906397e-01
c_e_gamma_high_egamma_unpolarized_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_0,0,1.0188155621486247e-10,2.7808823445412201e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.1063680824433502e+00,-7.1501561631927790e-01,-2.9513459707981364e-06,2.2244176384674761e+00,5.9559360724306494e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,6.3564587178186782e-01,1.5707949999999999e+00,2.8143434188408563e+00,1.8000000000000000e+00,5.9559360724306494e+00,1.4686082213416979e+01,7.5310310727302987e-01,-2.8020962536748453e+00,5.6945208082725784e+00,9.4498735325109351e-01
c_e_gamma_high_egamma_unpolarized_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_0,0,1.0188155621486247e-10,2.7808823445412201e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.1063680824433502e+00,7.1501561631927790e-01,2.9513459707981364e-06,2.2244176384674761e+00,2.8143434188408563e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,6.3564587178186782e-01,1.5707949999999999e+00,2.8143434188408563e+00,1.8000000000000000e+00,5.9559360724306494e+00,1.4686082213416979e+01,7.5310310727302987e-01,-2.8020962536748453e+00,5.6945208082725784e+00,9.4498735325109351e-01
c_e_gamma_high_egamma_unpolarized_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_0,0,1.0188155621486247e-10,2.7808823445412201e+00,high_s_high_theta_in_high_Egamma,kp,1.7054288801886517e+00,-1.7044742330911902e+00,-5.7054834236176410e-02,0.0000000000000000e+00,1.7054288801886517e+00,3.1750537278894293e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,6.3564587178186782e-01,1.5707949999999999e+00,2.8143434188408563e+00,1.8000000000000000e+00,5.9559360724306494e+00,1.4686082213416979e+01,7.5310310727302987e-01,-2.8020962536748453e+00,5.6945208082725784e+00,9.4498735325109351e-01
c_e_gamma_high_egamma_unpolarized_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_0,0,1.0188155621486247e-10,2.7808823445412201e+00,high_s_high_theta_in_high_Egamma,pp,1.1330885553712606e+00,0.0000000000000000e+00,6.3564587178186782e-01,0.0000000000000000e+00,6.3564587178186782e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,6.3564587178186782e-01,1.5707949999999999e+00,2.8143434188408563e+00,1.8000000000000000e+00,5.9559360724306494e+00,1.4686082213416979e+01,7.5310310727302987e-01,-2.8020962536748453e+00,5.6945208082725784e+00,9.4498735325109351e-01
c_e_gamma_high_egamma_unpolarized_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_0,0,1.0188155621486247e-10,2.7808823445412201e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.7044742330911902e+00,-5.7859103754569141e-01,0.0000000000000000e+00,1.8000000000000003e+00,5.9559360724306494e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,6.3564587178186782e-01,1.5707949999999999e+00,2.8143434188408563e+00,1.8000000000000000e+00,5.9559360724306494e+00,1.4686082213416979e+01,7.5310310727302987e-01,-2.8020962536748453e+00,5.6945208082725784e+00,9.4498735325109351e-01
c_e_gamma_high_egamma_unpolarized_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_1,1,6.9681327377552977e-11,3.0669020869293950e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-1.9264021835373273e+00,1.1122088192327602e+00,-2.9513459707981364e-06,2.2244176384674761e+00,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6255355306678826e-01,1.5707949999999999e+00,5.7595865315812871e+00,1.8000000000000000e+00,2.6179938779914940e+00,1.6762380724476881e+01,8.4246126635593144e-01,-3.1982528456630135e+00,4.0143788892018382e+00,9.6418470700129533e-01
c_e_gamma_high_egamma_unpolarized_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_1,1,6.9681327377552977e-11,3.0669020869293950e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,1.9264021835373271e+00,-1.1122088192327599e+00,2.9513459707981364e-06,2.2244176384674756e+00,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6255355306678826e-01,1.5707949999999999e+00,5.7595865315812871e+00,1.8000000000000000e+00,2.6179938779914940e+00,1.6762380724476881e+01,8.4246126635593144e-01,-3.1982528456630135e+00,4.0143788892018382e+00,9.6418470700129533e-01
c_e_gamma_high_egamma_unpolarized_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_1,1,6.9681327377552977e-11,3.0669020869293950e+00,high_s_high_theta_in_high_Egamma,kp,1.8865365231383295e+00,1.5588457268119893e+00,-1.0625535530667889e+00,0.0000000000000000e+00,1.8865365231383295e+00,5.6848959649208890e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6255355306678826e-01,1.5707949999999999e+00,5.7595865315812871e+00,1.8000000000000000e+00,2.6179938779914940e+00,1.6762380724476881e+01,8.4246126635593144e-01,-3.1982528456630135e+00,4.0143788892018382e+00,9.6418470700129533e-01
c_e_gamma_high_egamma_unpolarized_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_1,1,6.9681327377552977e-11,3.0669020869293950e+00,high_s_high_theta_in_high_Egamma,pp,9.5198091242137672e-01,0.0000000000000000e+00,1.6255355306678826e-01,0.0000000000000000e+00,1.6255355306678826e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6255355306678826e-01,1.5707949999999999e+00,5.7595865315812871e+00,1.8000000000000000e+00,2.6179938779914940e+00,1.6762380724476881e+01,8.4246126635593144e-01,-3.1982528456630135e+00,4.0143788892018382e+00,9.6418470700129533e-01
c_e_gamma_high_egamma_unpolarized_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_1,1,6.9681327377552977e-11,3.0669020869293950e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,-1.5588457268119893e+00,9.0000000000000058e-01,0.0000000000000000e+00,1.8000000000000000e+00,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6255355306678826e-01,1.5707949999999999e+00,5.7595865315812871e+00,1.8000000000000000e+00,2.6179938779914940e+00,1.6762380724476881e+01,8.4246126635593144e-01,-3.1982528456630135e+00,4.0143788892018382e+00,9.6418470700129533e-01
c_e_gamma_high_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_2,2,6.5685890907647308e-11,1.2199385636395839e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-5.7572164909685108e-01,-2.1486224454467830e+00,-2.9513459707981364e-06,2.2244176384674756e+00,4.4505895925855397e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0661208387821772e+00,1.5707949999999999e+00,1.3089969389957465e+00,1.8000000000000000e+00,4.4505895925855397e+00,1.6626338706762218e+00,9.7710648004305997e-02,-3.1722961050222070e-01,1.6233102507838669e+01,8.2457319143801600e-01
c_e_gamma_high_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_2,2,6.5685890907647308e-11,1.2199385636395839e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,5.7572164909685108e-01,2.1486224454467830e+00,2.9513459707981364e-06,2.2244176384674756e+00,1.3089969389957465e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0661208387821772e+00,1.5707949999999999e+00,1.3089969389957465e+00,1.8000000000000000e+00,4.4505895925855397e+00,1.6626338706762218e+00,9.7710648004305997e-02,-3.1722961050222070e-01,1.6233102507838669e+01,8.2457319143801600e-01
c_e_gamma_high_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_2,2,6.5685890907647308e-11,1.2199385636395839e+00,high_s_high_theta_in_high_Egamma,kp,5.6944288401956034e-01,4.6587428118453872e-01,-3.2745435146185464e-01,0.0000000000000000e+00,5.6944288401956034e-01,5.6705281562251235e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0661208387821772e+00,1.5707949999999999e+00,1.3089969389957465e+00,1.8000000000000000e+00,4.4505895925855397e+00,1.6626338706762218e+00,9.7710648004305997e-02,-3.1722961050222070e-01,1.6233102507838669e+01,8.2457319143801600e-01
c_e_gamma_high_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_2,2,6.5685890907647308e-11,1.2199385636395839e+00,high_s_high_theta_in_high_Egamma,pp,2.2690745515407746e+00,0.0000000000000000e+00,2.0661208387821772e+00,0.0000000000000000e+00,2.0661208387821772e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0661208387821772e+00,1.5707949999999999e+00,1.3089969389957465e+00,1.8000000000000000e+00,4.4505895925855397e+00,1.6626338706762218e+00,9.7710648004305997e-02,-3.1722961050222070e-01,1.6233102507838669e+01,8.2457319143801600e-01
c_e_gamma_high_egamma_unpolarized_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_2,2,6.5685890907647308e-11,1.2199385636395839e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,-4.6587428118453872e-01,-1.7386664873203226e+00,0.0000000000000000e+00,1.8000000000000000e+00,4.4505895925855397e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0661208387821772e+00,1.5707949999999999e+00,1.3089969389957465e+00,1.8000000000000000e+00,4.4505895925855397e+00,1.6626338706762218e+00,9.7710648004305997e-02,-3.1722961050222070e-01,1.6233102507838669e+01,8.2457319143801600e-01
c_e_gamma_high_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_3,3,6.1381639497214668e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,8.5124777690143305e-01,2.0550939279353826e+00,-2.9513459707981364e-06,2.2244176384674756e+00,1.1780972450961718e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958866e-01,-3.2166597182068024e+00,3.9363133999993845e+00,9.6507668570538130e-01
c_e_gamma_high_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_3,3,6.1381639497214668e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-8.5124777690143305e-01,-2.0550939279353826e+00,2.9513459707981364e-06,2.2244176384674756e+00,4.3196898986859651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958866e-01,-3.2166597182068024e+00,3.9363133999993845e+00,9.6507668570538130e-01
c_e_gamma_high_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_3,3,6.1381639497214668e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,kp,1.8949514412977368e+00,-6.8883017825716175e-01,-1.7653197870070390e+00,0.0000000000000000e+00,1.8949514412977368e+00,4.3403581436601186e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958866e-01,-3.2166597182068024e+00,3.9363133999993845e+00,9.6507668570538130e-01
c_e_gamma_high_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_3,3,6.1381639497214668e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,pp,9.4356599426326793e-01,0.0000000000000000e+00,1.0233662848672290e-01,0.0000000000000000e+00,1.0233662848672290e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958866e-01,-3.2166597182068024e+00,3.9363133999993845e+00,9.6507668570538130e-01
c_e_gamma_high_egamma_unpolarized_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},unpolarized,high_Egamma_unpolarized_region_3,3,6.1381639497214668e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,6.8883017825716175e-01,1.6629831585203161e+00,0.0000000000000000e+00,1.8000000000000000e+00,1.1780972450961724e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958866e-01,-3.2166597182068024e+00,3.9363133999993845e+00,9.6507668570538130e-01
