detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_p_gamma_mid_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_0,0,6.1760430914574349e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,-1.3620629704568554e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8645973580276659e-02,7.4683368092730885e-03,-4.9451545730006837e-05,1.0002799226708669e+01,4.4541583641640581e-01
c_p_gamma_mid_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_0,0,6.1760430914574349e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8645973580276659e-02,7.4683368092730885e-03,-4.9451545730006837e-05,1.0002799226708669e+01,4.4541583641640581e-01
c_p_gamma_mid_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_0,0,6.1760430914574349e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,kp,1.2410263552129777e+00,1.9509032201612866e-01,-1.2255962551300699e+00,0.0000000000000000e+00,1.2410263552129777e+00,4.8702445369470828e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8645973580276659e-02,7.4683368092730885e-03,-4.9451545730006837e-05,1.0002799226708669e+01,4.4541583641640581e-01
c_p_gamma_mid_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_0,0,6.1760430914574349e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,pp,2.3974910803467617e+00,0.0000000000000000e+00,2.2063815355333003e+00,0.0000000000000000e+00,2.2063815355333003e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8645973580276659e-02,7.4683368092730885e-03,-4.9451545730006837e-05,1.0002799226708669e+01,4.4541583641640581e-01
c_p_gamma_mid_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_0,0,6.1760430914574349e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-1.9509032201612866e-01,-9.8078528040323032e-01,0.0000000000000000e+00,9.9999999999999989e-01,4.5160394395353274e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8645973580276659e-02,7.4683368092730885e-03,-4.9451545730006837e-05,1.0002799226708669e+01,4.4541583641640581e-01
c_p_gamma_mid_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_1,1,3.8555467292076345e-01,1.7671458676442588e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,1.4548387427036868e-01,-2.2196549895521596e+00,-2.9513459707981364e-06,2.2244176384674765e+00,4.7778388273344765e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6416984750173149e+00,1.5707949999999999e+00,1.6362461737446834e+00,1.0000000000000000e+00,6.0868357663302239e+00,1.6388674513697110e+00,2.7039689402138706e-01,-8.1327065504946644e-02,5.3019465065177664e+00,2.9370856551112035e-01
c_p_gamma_mid_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_1,1,3.8555467292076345e-01,1.7671458676442588e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-1.4548387427036866e-01,2.2196549895521591e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.6362461737446834e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6416984750173149e+00,1.5707949999999999e+00,1.6362461737446834e+00,1.0000000000000000e+00,6.0868357663302239e+00,1.6388674513697110e+00,2.7039689402138706e-01,-8.1327065504946644e-02,5.3019465065177664e+00,2.9370856551112035e-01
c_p_gamma_mid_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_1,1,3.8555467292076345e-01,1.7671458676442588e+00,high_s_high_theta_in_mid_Egamma,kp,1.7477456664472513e+00,-9.8078528040323032e-01,-1.4466081530011863e+00,0.0000000000000000e+00,1.7477456664472513e+00,4.1165883354511372e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6416984750173149e+00,1.5707949999999999e+00,1.6362461737446834e+00,1.0000000000000000e+00,6.0868357663302239e+00,1.6388674513697110e+00,2.7039689402138706e-01,-8.1327065504946644e-02,5.3019465065177664e+00,2.9370856551112035e-01
c_p_gamma_mid_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_1,1,3.8555467292076345e-01,1.7671458676442588e+00,high_s_high_theta_in_mid_Egamma,pp,1.8907717691128607e+00,0.0000000000000000e+00,1.6416984750173149e+00,0.0000000000000000e+00,1.6416984750173149e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6416984750173149e+00,1.5707949999999999e+00,1.6362461737446834e+00,1.0000000000000000e+00,6.0868357663302239e+00,1.6388674513697110e+00,2.7039689402138706e-01,-8.1327065504946644e-02,5.3019465065177664e+00,2.9370856551112035e-01
c_p_gamma_mid_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_1,1,3.8555467292076345e-01,1.7671458676442588e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,9.8078528040323032e-01,-1.9509032201612872e-01,0.0000000000000000e+00,1.0000000000000000e+00,6.0868357663302239e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6416984750173149e+00,1.5707949999999999e+00,1.6362461737446834e+00,1.0000000000000000e+00,6.0868357663302239e+00,1.6388674513697110e+00,2.7039689402138706e-01,-8.1327065504946644e-02,5.3019465065177664e+00,2.9370856551112035e-01
c_p_gamma_mid_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_2,2,3.5936424181187038e-01,1.5707963267948966e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,-1.4548387427037091e-01,-2.2196549895521591e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.6469391334349019e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,1.5053464798451088e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.6237006702793972e+00,3.1050682621823023e-01,-1.1002742266503326e-01,4.4853380951143533e+00,2.5340156839473515e-01
c_p_gamma_mid_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_2,2,3.5936424181187038e-01,1.5707963267948966e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,1.4548387427037088e-01,2.2196549895521591e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5053464798451088e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,1.5053464798451088e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.6237006702793972e+00,3.1050682621823023e-01,-1.1002742266503326e-01,4.4853380951143533e+00,2.5340156839473515e-01
c_p_gamma_mid_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_2,2,3.5936424181187038e-01,1.5707963267948966e+00,high_s_high_theta_in_mid_Egamma,kp,1.8357703880040768e+00,1.0000000000000000e+00,-1.5394976185342537e+00,0.0000000000000000e+00,1.8357703880040768e+00,5.2884566180763413e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,1.5053464798451088e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.6237006702793972e+00,3.1050682621823023e-01,-1.1002742266503326e-01,4.4853380951143533e+00,2.5340156839473515e-01
c_p_gamma_mid_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_2,2,3.5936424181187038e-01,1.5707963267948966e+00,high_s_high_theta_in_mid_Egamma,pp,1.8027470475562115e+00,0.0000000000000000e+00,1.5394976185342535e+00,0.0000000000000000e+00,1.5394976185342535e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,1.5053464798451088e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.6237006702793972e+00,3.1050682621823023e-01,-1.1002742266503326e-01,4.4853380951143533e+00,2.5340156839473515e-01
c_p_gamma_mid_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,mid_Egamma_Tx_region_2,2,3.5936424181187038e-01,1.5707963267948966e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-1.0000000000000000e+00,1.2246467991473532e-16,0.0000000000000000e+00,1.0000000000000000e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,1.5053464798451088e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.6237006702793972e+00,3.1050682621823023e-01,-1.1002742266503326e-01,4.4853380951143533e+00,2.5340156839473515e-01
c_p_gamma_high_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_0,0,6.7852394346988543e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-1.3620629704568554e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_p_gamma_high_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_0,0,6.7852394346988543e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_p_gamma_high_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_0,0,6.7852394346988543e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,kp,4.3406608091808646e-01,-1.1772563261425627e-01,-4.1779664674235950e-01,0.0000000000000000e+00,4.3406608091808646e-01,4.4377329014332201e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_p_gamma_high_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_0,0,6.7852394346988543e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,pp,2.4044513546417279e+00,0.0000000000000000e+00,2.2139427085718459e+00,0.0000000000000000e+00,2.2139427085718459e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_p_gamma_high_egamma_tx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_0,0,6.7852394346988543e-01,3.0761428066400063e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.1772563261425627e-01,-1.7961460618294864e+00,0.0000000000000000e+00,1.8000000000000000e+00,4.7778388273344765e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_p_gamma_high_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_1,1,2.0681926180998955e-01,2.3561944901923439e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.0550939279353826e+00,-8.5124777690143294e-01,-2.9513459707981364e-06,2.2244176384674756e+00,5.8904862254808616e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.8000000000000000e+00,3.9269908169872410e+00,4.6457245595857116e-01,4.9999863208410544e-02,-3.6652072663942783e+00,9.7067460831242638e+00,4.5025559890884082e-01
c_p_gamma_high_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_1,1,2.0681926180998955e-01,2.3561944901923439e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.0550939279353826e+00,8.5124777690143294e-01,2.9513459707981364e-06,2.2244176384674756e+00,2.7488935718910685e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.8000000000000000e+00,3.9269908169872410e+00,4.6457245595857116e-01,4.9999863208410544e-02,-3.6652072663942783e+00,9.7067460831242638e+00,4.5025559890884082e-01
c_p_gamma_high_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_1,1,2.0681926180998955e-01,2.3561944901923439e+00,high_s_high_theta_in_high_Egamma,kp,1.2729388302329865e+00,1.2727922061357864e+00,1.9320080613748125e-02,0.0000000000000000e+00,1.2729388302329865e+00,1.5178123242665459e-02,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.8000000000000000e+00,3.9269908169872410e+00,4.6457245595857116e-01,4.9999863208410544e-02,-3.6652072663942783e+00,9.7067460831242638e+00,4.5025559890884082e-01
c_p_gamma_high_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_1,1,2.0681926180998955e-01,2.3561944901923439e+00,high_s_high_theta_in_high_Egamma,pp,1.5655786053279894e+00,0.0000000000000000e+00,1.2534721255220367e+00,0.0000000000000000e+00,1.2534721255220367e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.8000000000000000e+00,3.9269908169872410e+00,4.6457245595857116e-01,4.9999863208410544e-02,-3.6652072663942783e+00,9.7067460831242638e+00,4.5025559890884082e-01
c_p_gamma_high_egamma_tx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_1,1,2.0681926180998955e-01,2.3561944901923439e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,-1.2727922061357864e+00,-1.2727922061357848e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.9269908169872405e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,2.7488935718910685e+00,1.8000000000000000e+00,3.9269908169872410e+00,4.6457245595857116e-01,4.9999863208410544e-02,-3.6652072663942783e+00,9.7067460831242638e+00,4.5025559890884082e-01
c_p_gamma_high_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_2,2,2.0681926180998786e-01,2.3561944901923448e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-2.0550939279353839e+00,-8.5124777690143083e-01,-2.9513459707981364e-06,2.2244176384674761e+00,3.5342917352885168e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,3.9269908169872370e-01,1.8000000000000000e+00,5.4977871437821380e+00,4.6457245595857116e-01,4.9999863208410482e-02,-3.6652072663942854e+00,9.7067460831242727e+00,4.5025559890884126e-01
c_p_gamma_high_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_2,2,2.0681926180998786e-01,2.3561944901923448e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,2.0550939279353839e+00,8.5124777690143083e-01,2.9513459707981364e-06,2.2244176384674761e+00,3.9269908169872364e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,3.9269908169872370e-01,1.8000000000000000e+00,5.4977871437821380e+00,4.6457245595857116e-01,4.9999863208410482e-02,-3.6652072663942854e+00,9.7067460831242727e+00,4.5025559890884126e-01
c_p_gamma_high_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_2,2,2.0681926180998786e-01,2.3561944901923448e+00,high_s_high_theta_in_high_Egamma,kp,1.2729388302329854e+00,-1.2727922061357853e+00,1.9320080613749235e-02,0.0000000000000000e+00,1.2729388302329854e+00,3.1264145303471267e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,3.9269908169872370e-01,1.8000000000000000e+00,5.4977871437821380e+00,4.6457245595857116e-01,4.9999863208410482e-02,-3.6652072663942854e+00,9.7067460831242727e+00,4.5025559890884126e-01
c_p_gamma_high_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_2,2,2.0681926180998786e-01,2.3561944901923448e+00,high_s_high_theta_in_high_Egamma,pp,1.5655786053279894e+00,0.0000000000000000e+00,1.2534721255220367e+00,0.0000000000000000e+00,1.2534721255220367e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,3.9269908169872370e-01,1.8000000000000000e+00,5.4977871437821380e+00,4.6457245595857116e-01,4.9999863208410482e-02,-3.6652072663942854e+00,9.7067460831242727e+00,4.5025559890884126e-01
c_p_gamma_high_egamma_tx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},Tx,high_Egamma_Tx_region_2,2,2.0681926180998786e-01,2.3561944901923448e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.2727922061357853e+00,-1.2727922061357859e+00,0.0000000000000000e+00,1.8000000000000000e+00,5.4977871437821380e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2534721255220367e+00,1.5707949999999999e+00,3.9269908169872370e-01,1.8000000000000000e+00,5.4977871437821380e+00,4.6457245595857116e-01,4.9999863208410482e-02,-3.6652072663942854e+00,9.7067460831242727e+00,4.5025559890884126e-01
