detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
c_e_gamma_mid_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,mid_Egamma_Tx_region_0,0,7.0554954197574049e-01,2.3705891031399595e-01,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-1.2707111309591065e+02,-2.3921806189319041e+03,2.3955532098821895e+03,-1.6238658135129482e+00,5.7386751813768614e+06,2.1887722503340828e-01
c_e_gamma_mid_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,mid_Egamma_Tx_region_0,0,7.0554954197574049e-01,2.3705891031399595e-01,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,7.0217078917007740e+01,-1.3210178157465079e+03,1.3228826507635936e+03,-1.5176925296289994e+00,1.7500185076913126e+06,6.6746972535336888e-02
c_e_gamma_mid_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,mid_Egamma_Tx_region_0,0,7.0554954197574049e-01,2.3705891031399595e-01,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-2.4151654417887565e+02,1.2829205015417854e+01,2.4185704375402096e+02,3.0885231677445706e+00,5.8494829613434427e+04,2.2310351396328267e-03
c_e_gamma_mid_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,mid_Egamma_Tx_region_0,0,7.0554954197574049e-01,2.3705891031399595e-01,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,-2.3927045983997789e+02,-1.2709894443691113e+01,2.3960779279648699e+02,-3.0885231677532299e+00,5.7411894368804242e+04,2.1897312055811592e-03
c_e_gamma_mid_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,mid_Egamma_Tx_region_0,0,7.0554954197574049e-01,2.3705891031399595e-01,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,1.6273028961522811e-02,1.5220654652709881e-01,1.5307398301895869e-01,1.4642868008774526e+00,2.3431644277288461e-02,8.9369987240719543e-10
c_e_gamma_mid_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,mid_Egamma_Tx_region_0,0,7.0554954197574049e-01,2.3705891031399595e-01,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,3.4235324429795210e-05,-6.4449798660825652e-04,6.4540662545476682e-04,-1.5177268381122850e+00,4.1654971218090964e-07,1.5887507518546732e-14
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-1.2565601727494160e+02,2.9792753612064990e+02,3.2334231312391142e+02,1.9699254506532113e+00,1.0455025145632158e+05,4.2894230301774799e-01
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,-4.2054249935398353e+01,-3.0430037136321221e+02,3.0719257144243869e+02,-1.7081262375299242e+00,9.4367275949417832e+04,3.8716422114169041e-01
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-5.2505378089169305e+01,1.2448726545752162e+02,1.3510697239364842e+02,1.9699305769950386e+00,1.8253893989378077e+04,7.4890946867944910e-02
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,-1.8479846731198446e+01,-1.3372338865015905e+02,1.3499425694187912e+02,-1.7081211111880967e+00,1.8223449407290071e+04,7.4766040720199323e-02
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,2.4370020641218861e+01,-5.7781325964695533e+01,6.2710282540360410e+01,-1.1716707088365876e+00,3.9325795362918316e+03,1.6134344007792352e-02
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,7.6395668111397912e+00,5.5280391383769093e+01,5.5805776158069527e+01,1.4334694714019611e+00,3.1142846526045605e+03,1.2777094387947127e-02
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,9.9092986766794748e+00,-2.3494602194853041e+01,2.5498833945065705e+01,-1.1716654078573630e+00,6.5019053255803510e+02,2.6675614888625543e-03
c_e_gamma_high_egamma_tx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx,high_Egamma_Tx_region_0,0,9.3065250889652085e-01,3.4010592590125643e-01,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,3.4839459860916304e+00,2.5211057768693909e+01,2.5450644656873141e+01,1.4334748664384076e+00,6.4773531345042556e+02,2.6574883678153879e-03
