detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
c_ep_low_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_1,1,1.3245726633701635e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,2.7360022156255302e+05,-3.2143873915925822e+04,2.7548195924488601e+05,-1.1694872168364574e-01,7.5890309869401031e+10,1.3479821095577807e-01
c_ep_low_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_1,1,1.3245726633701635e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,2.1210086473776939e+05,-2.4919188577108700e+04,2.1355969372016587e+05,-1.1695130637688225e-01,4.5607742781851051e+10,8.1009580054483762e-02
c_ep_low_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_1,1,1.3245726633701635e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-7.3562058951749495e+04,-1.7081503329740471e+05,1.8598159080299895e+05,-1.9774456147066921e+00,3.4589152117614143e+10,6.1438091792686049e-02
c_ep_low_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_1,1,1.3245726633701635e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,1.8014694646862178e+05,-2.1164252527070275e+04,1.8138590878841191e+05,-1.1694718965958238e-01,3.2900847906998085e+10,5.8439284862897609e-02
c_ep_low_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_1,1,1.3245726633701635e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,-5.7026617850445473e+04,-1.3241971809925488e+05,1.4417703313963316e+05,-1.9774432472277417e+00,2.0787016884946880e+10,3.6922404085849930e-02
c_ep_low_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_1,1,1.3245726633701635e-12,2.9076944440511179e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,1.3965384902650947e+05,-1.6407328284491392e+04,1.4061435904399725e+05,-1.1694957201132627e-01,1.9772397969354179e+10,3.5120213333708426e-02
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,3.9715563333911473e+02,3.0068630869311437e+03,3.0329784405171890e+03,1.4394734440599717e+00,9.1989582206420805e+06,3.1723224947651268e-01
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,-3.9483924464128495e+02,3.0069284769468745e+03,3.0327408221908695e+03,1.7013591688878678e+00,9.1975168945829514e+06,3.1718254437980503e-01
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,7.1368707088621903e+01,-2.5305960724355919e+03,2.5316022543397185e+03,-1.5426014697229211e+00,6.4090099741779445e+06,2.2101901131190960e-01
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,5.5517497024337779e+01,1.9669492803610704e+03,1.9677326200449033e+03,1.5425786387483145e+00,3.8719716639887807e+06,1.3352754207755727e-01
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-4.0138693386339384e+02,-1.1320047258273513e+01,4.0154652799667690e+02,-3.1133977959084311e+00,1.6123961414618604e+05,5.5604563335813553e-03
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,3.9840686028974608e+02,-1.1236002238315990e+01,3.9856526952587410e+02,-2.8194857686483079e-02,1.5885427407223271e+05,5.4781962798582428e-03
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,-9.8771433943653439e-03,6.3114534009056353e-02,6.3882723523760204e-02,1.7260327528114909e+00,4.0810023648131851e-03,1.4073610611727408e-10
c_ep_low_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_2,2,8.3370071883188309e-13,3.0851894682711887e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,3.0248788893813558e-05,1.0725632654308458e-03,1.0729897238935802e-03,1.5426014649938138e+00,1.1513069475812213e-06,3.9703592956815861e-14
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-3.3644788740687579e+00,-3.1003003035062591e+01,3.1185027100936679e+01,-1.6788943647962722e+00,9.7250591528615541e+02,5.3245350533397062e-01
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,-3.1250883813192583e+00,2.8796684332269511e+01,2.8965759198119301e+01,1.6788957912267004e+00,8.3901520592343286e+02,4.5936644744313437e-01
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,2.9601510191463482e-01,-2.7170767260069395e+00,2.7331540160719303e+00,-1.4622781503761220e+00,7.4701308755701188e+00,4.0899467113580199e-03
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,-2.9556335727412131e-01,-2.7171257505731270e+00,2.7331538636876500e+00,-1.6791482495085561e+00,7.4701300425907293e+00,4.0899462552962222e-03
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,1.8111232844065239e-03,1.6627064061785629e-02,1.6725412606750326e-02,1.4622978632863375e+00,2.7973942686604261e-04,1.5315921072944111e-07
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-1.2079797836043785e-03,1.3109125138381083e-04,1.2150720446896367e-03,3.0334946155281579e+00,1.4764000737862546e-06,8.0833893368300339e-10
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,7.2190443227795225e-04,7.8341837089942543e-05,7.2614285976051543e-04,1.0809803807097657e-01,5.2728345278117976e-07,2.8869122369844686e-10
c_ep_low_egamma_longitudinal_polarized_region_3,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,low_Egamma_longitudinal_polarized_region_3,3,3.9979186393969269e-16,2.9253957525329568e+00,high_s_high_theta_in_low_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,-2.4580981216501573e-10,2.2650895300600585e-09,2.2783882555315932e-09,1.6788943152666167e+00,5.1910530429442987e-18,2.8421363260057637e-21
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-1.6986317714198737e+06,-1.7461115605034572e+06,2.4360327330725333e+06,-2.3424121040628481e+00,5.9342554766008359e+12,3.7024028814788773e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,1.7936136269633160e+06,-3.8254333019549708e+05,1.8339545365972305e+06,-2.1013232940578244e-01,3.3633892423055625e+12,2.0984303879987454e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,-9.3499779767161829e+05,-9.6114084793686762e+05,1.3408999258794736e+06,-2.3424078433381887e+00,1.7980126112235771e+12,1.1217863974644160e-01
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-8.6408512718405330e+05,-8.8824209242823860e+05,1.2392001943923254e+06,-2.3424097159491191e+00,1.5356171217819771e+12,9.5807692792332436e-02
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,1.1848709500014312e+06,-2.5270725320055766e+05,1.2115197579806384e+06,-2.1012994128797582e-01,1.4677801239774646e+12,9.1575318619487270e-02
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,9.8728307234314829e+05,-2.1057354059430287e+05,1.0094895150192233e+06,-2.1013720018100268e-01,1.0190690809337467e+12,6.3580078689775693e-02
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,-4.7562840421982639e+05,-4.8892977357822814e+05,6.8211047667658352e+05,-2.3424052480306097e+00,4.6527470239195599e+11,2.9028652467148860e-02
c_ep_mid_egamma_longitudinal_polarized_region_0,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_0,0,9.1375420594169147e-13,2.7213244250004873e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,6.5220463483757351e+05,-1.3910416960571875e+05,6.6687394288974069e+05,-2.1013445627205538e-01,4.4472085570530927e+11,2.7746290737051836e-02
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-4.9459692273146268e+06,3.6081564430515477e+06,6.1222058536999263e+06,2.5113316664358964e+00,3.7481404515077656e+13,3.4891828293799892e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,4.9826030637293905e+06,8.6613697819128959e+05,5.0573240508865798e+06,1.7211236788655102e-01,2.5576526555675855e+13,2.3809453900625960e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,-2.7224686693650652e+06,1.9861037251463849e+06,3.3699322934911815e+06,2.5113260906462602e+00,1.1356443662714734e+13,1.0571831216950689e-01
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,2.5307879752853084e+06,-1.8462582464628615e+06,3.1326597786036120e+06,-6.3026398701280395e-01,9.8135572884808340e+12,9.1355422853297605e-02
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,-3.0480073208037824e+06,-5.2983247534143599e+05,3.0937147702397979e+06,-2.9694832855557283e+00,9.5710710795998848e+12,8.9098093579394577e-02
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,2.7426417194858072e+06,4.7677672475746326e+05,2.7837743526971648e+06,1.7211845934695877e-01,7.7493996467345215e+12,7.2139965231325390e-02
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,1.3930515324334258e+06,-1.0162700532371316e+06,1.7243541959590896e+06,-6.3026975375453054e-01,2.9733973931217183e+12,2.7679664791723790e-02
c_ep_mid_egamma_longitudinal_polarized_region_1,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_1,1,5.4582866907569242e-13,2.7973628469714544e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,-1.6777560556235935e+06,-2.9165290861272073e+05,1.7029171445739511e+06,-2.9694774855094885e+00,2.8999268012838984e+12,2.6995719430493309e-02
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-1.2134886251443535e+00,-6.9198393535021792e+00,7.0254346001960757e+00,-1.7443948630806076e+00,4.9356731321632196e+01,5.4704092022264517e-01
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,-1.0998575150575236e+00,6.2718290836637216e+00,6.3675369341778163e+00,1.7443958480889037e+00,4.0545526608118614e+01,4.4938272030376158e-01
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,6.9400157564412507e-02,-3.9551800999695758e-01,4.0156055346848835e-01,-1.3970980664467341e+00,1.6125087810191874e-01,1.7872096952441811e-03
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,-6.9370682396031724e-02,-3.9552317890534805e-01,4.0156055163260629e-01,-1.7444200654833539e+00,1.6125087662748303e-01,1.7872096789024047e-03
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,2.2860809660871654e-03,1.3031397368614743e-02,1.3230399977409801e-02,1.3971347393914288e+00,1.7504348356224526e-04,1.9400788051152799e-06
c_ep_mid_egamma_longitudinal_polarized_region_2,egamma_region_max,C_e_p,C_{ep},longitudinal_polarized,mid_Egamma_longitudinal_polarized_region_2,2,1.2381426398332130e-16,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) - A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-4.1526916132889550e-05,7.2823136209713719e-06,4.2160607860682317e-05,2.9679941172556088e+00,1.7775168551822275e-09,1.9700949194420685e-11
