detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
c_ep_mid_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_0,0,6.1739951319806197e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-2.1441840882697349e+01,1.6957345358718596e+00,2.1508790204357378e+01,3.0626716114375085e+00,4.6262805605506009e+02,1.4765619153550758e-04
c_ep_mid_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_0,0,6.1739951319806197e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,1.6605868546130298e+00,-2.0997413429030392e+01,2.1062975084525441e+01,-1.4918752846582288e+00,4.4364891941133936e+02,1.4159865352248601e-04
c_ep_mid_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_0,0,6.1739951319806197e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,1.4434515851728766e-02,1.5171404168677116e-01,1.5239916565653877e-01,1.4759389480800273e+00,2.3225505692809154e-02,7.4128442324265313e-09
c_ep_mid_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_0,0,6.1739951319806197e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,5.6748063475618045e-05,4.4879381829445142e-06,5.6925251842804404e-05,7.8921046505970663e-02,3.2404842973667070e-09,1.0342597337478312e-15
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-1.0970844781500967e-01,2.9839628407694278e-02,1.1369409371417662e-01,2.8760267285743915e+00,1.2926346945487978e-02,6.1410365588206783e-01
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,6.1295607858010442e-02,-1.6671660357341876e-02,6.3522403935568725e-02,-2.6556368450998752e-01,4.0350958017535549e-03,1.9169894589253553e-01
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,-4.0275706866952872e-02,-1.0954657065758185e-02,4.1738915595174252e-02,-2.8760254017794948e+00,1.7421370750610803e-03,8.2765281742351871e-02
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,2.9093426740207474e-02,-7.9131699378872829e-03,3.0150385369903686e-02,-2.6556725181029822e-01,9.0904573795370241e-04,4.3186858081063727e-02
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,2.7132671039117807e-02,7.3798220432457363e-03,2.8118385641906218e-02,2.6556592501540155e-01,7.9064361110695773e-04,3.7561821149328073e-02
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,-1.4915326841168187e-02,4.0568118879801768e-03,1.5457189184108780e-02,2.8760274542022679e+00,2.3892469747332945e-04,1.1350811704006118e-02
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,1.3947609150715965e-02,3.7936197958322957e-03,1.4454319498906422e-02,2.6556632977369010e-01,2.0892735217646638e-04,9.9257006891736946e-03
c_ep_mid_egamma_ty_region_1,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_1,1,2.1901391997145783e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,-1.3578234425030287e-02,-3.6931183058276965e-03,1.4071516368960283e-02,-2.8760287242297982e+00,1.9800757292191720e-04,9.4069248594730592e-03
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-1.0970844781500963e-01,-2.9839628407694233e-02,1.1369409371417658e-01,-2.8760267285743919e+00,1.2926346945487962e-02,6.1410365588206772e-01
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,6.1295607858010408e-02,1.6671660357341866e-02,6.3522403935568683e-02,2.6556368450998746e-01,4.0350958017535514e-03,1.9169894589253555e-01
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,4.0275706866952872e-02,-1.0954657065758187e-02,4.1738915595174252e-02,-2.6556725181029828e-01,1.7421370750610803e-03,8.2765281742351940e-02
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,-2.9093426740207470e-02,-7.9131699378872794e-03,3.0150385369903682e-02,-2.8760254017794953e+00,9.0904573795370220e-04,4.3186858081063761e-02
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,2.7132671039117803e-02,-7.3798220432457389e-03,2.8118385641906218e-02,-2.6556592501540166e-01,7.9064361110695773e-04,3.7561821149328108e-02
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,1.4915326841168175e-02,4.0568118879801777e-03,1.5457189184108768e-02,2.6556519938752565e-01,2.3892469747332912e-04,1.1350811704006114e-02
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,-1.3947609150715959e-02,3.7936197958322948e-03,1.4454319498906415e-02,2.8760263238161032e+00,2.0892735217646619e-04,9.9257006891736964e-03
c_ep_mid_egamma_ty_region_2,egamma_region_max,C_e_p,C_{ep},Ty,mid_Egamma_Ty_region_2,2,2.1901391766322648e-01,2.6104630019735708e+00,high_s_high_theta_in_mid_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,-1.3578234425030285e-02,3.6931183058276991e-03,1.4071516368960282e-02,2.8760287242297982e+00,1.9800757292191720e-04,9.4069248594730679e-03
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",5,1,-1,1,4.2840400005119653e+02,-3.1003948355007656e+03,3.1298527318804768e+03,-1.4334885520148613e+00,9.7959781232596859e+06,3.8396069083811418e-01
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",3,-1,1,1,2.7336525304311272e+03,-4.1406790830778061e+02,2.7648342427391349e+03,-1.5032784716677627e-01,7.6443083898228882e+06,2.9962438598824748e-01
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",6,1,1,-1,-4.1363896223135981e+02,2.7337118364391276e+03,2.7648286738536303e+03,1.7209675674255376e+00,7.6442775957632242e+06,2.9962317899204216e-01
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",1,-1,-1,1,5.9365779095066284e+02,-8.2071559554718576e+01,5.9930402438509009e+02,-1.3737647701910960e-01,3.5916531364416465e+05,1.4077753157130607e-02
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",7,1,1,1,-1.8543143491289212e+02,-2.5622403590524581e+01,1.8719328144890744e+02,-3.0042848799818902e+00,3.5041324619609863e+04,1.3734709326148368e-03
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",2,-1,1,-1,-2.5313103343083391e+01,-1.8319300370411975e+02,1.8493358215044461e+02,-1.7081041003779245e+00,3.4200429806995242e+04,1.3405114313673741e-03
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",4,1,-1,-1,-7.1690914557224081e-02,4.6455874983906131e-01,4.7005788928820541e-01,1.7239089502836888e+00,2.2095441928208273e-01,8.6604737580867931e-09
c_ep_high_egamma_ty_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_Ty_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$[A(h_e=+1,h_p=+1) + i A(h_e=-1,h_p=+1)]/\sqrt{2}$",0,-1,-1,-1,4.9384607560070694e-04,-6.8238281612280824e-05,4.9853827281725932e-04,-1.3730776305013495e-01,2.4854040946361610e-07,9.7417272801220616e-15
