detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,4.4220165728377788e+02,2.8194154327651151e+04,2.8197621895420802e+04,1.5551134516142637e+00,7.9510588055711460e+08,7.9510588055711460e+08,4.8507980353892016e-01,1,9.9983347173447390e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,2.3589673916374741e+03,2.5370642758622220e+04,2.5480075375485820e+04,1.4780826950154609e+00,6.4923424114043880e+08,6.4923424114043880e+08,3.9608613876994420e-01,2,9.9983347173447390e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-5.1808578426963668e+03,9.7125927629726593e+03,1.1007985563470607e+04,2.0608184484518337e+00,1.2117574616557731e+08,1.2117574616557731e+08,7.3927144272275300e-02,3,9.9983347173447390e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-5.4450495514466975e+03,6.6095739836619086e+03,8.5635876163679332e+03,2.2598893666929545e+00,7.3335032863210216e+07,7.3335032863210216e+07,4.4740385153334228e-02,4,9.9983347173447390e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-8.6457552966328785e+03,-3.2688154337853000e+04,3.3812194821758516e+04,-1.8293673304774201e+00,1.1432645186645534e+09,1.1432645186645534e+09,4.6938342918228038e-01,1,9.9997360199930874e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,4.4880276847941086e+03,-3.1440906167012192e+04,3.1759612294584826e+04,-1.4290093131239867e+00,1.0086729731023436e+09,1.0086729731023436e+09,4.1412496522791231e-01,2,9.9997360199930874e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,8.6458291572856051e+03,-9.2533159564381895e+03,1.2663894267035063e+04,-8.1932457187847840e-01,1.6037421800664353e+08,1.6037421800664353e+08,6.5843905038106124e-02,3,9.9997360199930874e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,4.4880173856920837e+03,-1.0156507123138485e+04,1.1103915390376369e+04,-1.1547105333322945e+00,1.2329693699663720e+08,1.2329693699663720e+08,5.0621302551009967e-02,4,9.9997360199930874e-01
w_purity_lepton_electron_Tx_proton_Tx_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_2,2,5.6547584290022013e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-4.0176086479168348e+03,-1.5090608537838514e+04,1.5616262206113883e+04,-1.8309932216790035e+00,2.4386764529010084e+08,2.4386764529010084e+08,4.6580160893273664e-01,1,9.9999949075651573e-01
w_purity_lepton_electron_Tx_proton_Tx_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_2,2,5.6547584290022013e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,2.0630354208491035e+03,-1.4643897957894404e+04,1.4788504405412399e+04,-1.4308372002383838e+00,2.1869986254890195e+08,2.1869986254890195e+08,4.1772965711569965e-01,2,9.9999949075651573e-01
